PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
0.8994349267099462,0.5920527543491133,0.16419929712113368,-0.06812167332206889,0.08921684775290849,-0.10962508387156719,-0.10401611311325304,0.2107166596136599,0.018196526175668366,0.3912727695579847,0.12391473961725963,-0.24607409758488646,-0.06511306331612404,-0.05212117600357215,0.04071066625309122,-0.12315967576690179,0.055809191998056694,-0.0973983557836014
0.9155884007184781,0.5376458583879468,0.2183298674900241,-0.07541446893875806,0.27267576514592584,0.015991679589238757,-0.37280265143318164,-0.15659412850951235,0.027506370339630153,0.11607233935913486,0.04058672124534918,-0.5874760461751944,-0.10487803918336709,0.0994792704792787,-0.046635499090766294,-0.10969514634122399,-0.0014727185304507003,0.15863516044462883
0.7813968266120052,0.5377637675527744,0.14018111001144995,0.030791187460251963,-0.012029178804972592,-0.07636079048151104,-0.023914438593515608,-0.2645620869754913,-0.02036854621072041,-0.11885146426706421,-0.04099626277330273,-0.2067002643181835,-0.011225770593555267,0.024974574011889072,-0.00483066026925807,0.17048843421700652,0.3703901410211268,0.08987738300339644
-0.6591065317770237,-0.7765359503635466,-0.576695143973025,-0.18284190915149295,-0.03415533027096359,-0.4932589205775373,0.17450295701619006,-0.11373373462980921,0.7360265332390478,-0.1732800301768671,0.567118279703756,0.06602704042879867,0.07196474081260382,0.11441508612241665,-0.09941113793456101,-0.31743313220837205,0.13810894395908843,-0.07922315274653363
-0.6430887875758005,0.5497284563093502,-0.09703866022387073,-0.05286128044622831,0.15750805405227844,0.024728778987299256,0.06995029389664119,-0.01991872145591754,0.002230713349902982,0.22992129565884478,0.042489438931337824,0.08788613618439664,0.014690003704815126,-0.09124639279702006,-0.21671651660086658,0.19042486424092428,0.23637857008714377,-0.0315692712115892
-0.5662983342570819,0.4626702403452922,0.003620273654282285,-0.13327993866900573,0.6170973799851935,0.2700963736917082,-0.14988842773082153,-0.03651346303972487,0.05218824656869491,0.41037103039055994,0.06667251261250955,0.19037165143373644,0.04973617655793893,-0.1031192846130617,-0.021005751954730683,-0.018865411294566002,0.10258792643711925,0.12780113681535285
0.6818507699460361,-0.20802111467720122,-0.26380689329595763,-0.659993448283091,-0.2639891641045944,0.058620409204060746,-0.13951153278706285,-0.02185395801438091,0.25630038512572384,-0.3561290819525793,-0.755182685214175,-0.040236594198363396,0.151630627966394,-0.3877848349047883,0.06789470791952522,0.02137353828905863,-0.10300929486096365,0.04650855982342564
0.8196283181874567,0.5148912946093753,0.20541569074052263,-0.1506022548832097,0.48196925184176337,0.07907683064985023,-0.26940471560734025,0.07007078035884426,0.0010380113236358114,0.23091279522356206,0.04772950641986522,0.11741767495678243,0.03960557116756981,-0.048492002935048004,-0.16124197027933715,-0.1488468897479644,-0.4192058245511433,-0.10110139498414089
-0.8910887555185302,0.029220094941298735,1.185770286133471,-0.0314773219585203,0.017979059334741802,0.006830157342506661,-0.016420313479511464,0.1011770285263245,-0.0066631252907344025,0.2389340969573302,0.05051965654777007,0.4274045201108057,0.1915050950928013,-0.23294927110997263,0.10591395793081333,-0.33242283795484306,0.04316532992231353,-0.1813300474665424
0.7702539216922932,0.3876585044085071,0.16524841841612098,0.2190530596104548,-0.020624909240868412,-0.4153105257605847,0.4641891439856442,-0.07584513089018241,-0.02177577185126277,0.5849995341525389,-0.4169485141890939,0.15751588843793524,-0.39995302238201097,0.609738914022619,0.34570857291711937,0.01417339490710236,-0.4487325568070346,0.1476416586502707
0.8214594879794238,-0.06946485933292247,0.009843193142692924,0.4649364886195524,0.018802563250340368,-0.7835421216286786,0.5145113735266741,-0.31345916752942876,-0.05250378554922812,0.28002428578063604,0.34941856144929484,-0.19881680799040571,0.1281617866059043,-0.2793378235559143,-0.13045187059582924,-0.2713198129573794,-0.011334692285107735,-0.30008377466063085
-0.8204990666864741,-1.4762394430524142,0.5544788714999347,0.3422350226240885,-0.08149496284004455,-0.13226694593080754,-0.5509525096837417,0.12187293718481662,-0.4493025771398838,0.38018328731219186,-0.31841304727641684,0.40229612244323415,0.20383179885460775,0.6594247911723156,0.5897852263938479,0.3877852921776729,0.22821714312269334,0.2090933279196279
0.8910131103638866,-0.2589356853415577,-0.031630635053976654,-0.7319101698045501,0.46898346528242824,0.412450764553809,-0.5371878439565387,0.1819737709200104,0.7914474357257496,0.02056045412838637,0.29004441254464003,0.34175611560749325,-0.010703469156630441,0.37467697087423496,-0.14201931041226673,0.3259258742121146,0.0475651637414933,0.04744160218445197
-0.9129848296165617,-1.085925699620658,0.6915206249681973,-0.4383280181860603,0.06397927880545984,-0.4188114357035765,-0.2281352372917152,0.15912857107131853,-0.23386727892342127,0.08872469406983266,0.25706138484146995,0.5733113059872033,0.22994883803798744,-0.2793428076042184,0.14426288181900043,0.034448740717725364,-0.16500224613959905,0.2826944503406254
0.9249021526895174,0.3385072480314259,0.310489887021053,-0.13028638016137048,1.043204832624831,0.5839513902734635,0.1292302927310151,0.7342639372276403,-0.2313526277577886,0.11994699538278109,0.078441854777268,0.07795872898790983,0.005218543916214586,-0.028732838444030653,-0.06636129667447449,0.642707904322936,0.3129419363214295,0.04749288231289389
0.628761684541905,0.651309878648025,-0.005348412183933549,-0.12370142396219715,0.053779427927220284,-0.14891517818706407,-0.5217446131323673,-0.017215969240193633,-0.1413349603370911,-0.6508541488521513,-0.15927086875262447,-0.14926032367149591,-0.01144146083865914,0.07791073131171418,0.16498311095704116,0.30141471784156804,0.22067093805351287,-0.19356910224690438
0.42981031883407045,-0.12767667702532096,1.4498535023902819,0.24861142903896902,-0.2645235638527171,0.028162258409786572,0.7840302649805357,0.199373997881166,-0.2234456930152086,-0.613715130642854,-0.008173128401252134,-0.1679439891902232,0.04933522521774649,-0.04777712921691369,0.020221762421555368,-0.30053857474069806,0.2538647743976699,-0.4048012834416328
-0.717542439422044,0.4893621067749669,-0.07372302675097991,-0.07393248000473038,0.33730180700919377,0.12263652198955598,-0.026003352400641493,-0.27076628367571154,0.03883848615851187,-0.04475453126509558,-0.02437604087815095,0.18730628732015328,0.041847193995035135,-0.076913835544883,-0.1992455850755377,-0.1212438858010965,-0.033401901945314505,0.057089245543827445
0.9193144039322776,-0.16095904630554073,0.016277172235667558,-0.5701838034699361,-0.24338695321639303,0.136070676416581,0.21539642495824257,-0.2840298561572198,0.04431112666057903,0.4844569271676284,0.12540686603398365,-0.21242502301595084,-0.18784760306630885,0.13379728654050985,-0.012128864003443684,0.06344659475415529,-0.28077619857277797,0.044145351377680365
-0.7204637401425821,0.6943454916660323,-0.26202261112547615,-0.036471964596895994,-0.28390763881145353,-0.2747851085994462,0.09550539783314554,0.25893295951862305,-0.07233004691458073,0.054382435329267335,0.04276366236126321,-0.06152101782791585,-0.04393612421242963,-0.0628066090150016,0.05596607661514348,0.2319304061873244,0.0011495902232909524,-0.09028846495572182
0.6569578128199121,0.553230447290056,0.10374932879694225,0.059876342105358235,-0.22172494084387104,-0.22797648469012613,0.2268104499273617,-0.2539895356891628,-0.008574970952317894,-0.18635318046653057,-0.01253257354672534,-0.04888188672923932,-0.012759284720582225,-0.01673784530633426,-0.15207120586870718,-0.0982539912245109,-0.23908168936839294,-0.2424741378941836
0.6705374874872829,0.4963075983016155,0.1681173969381765,-0.03846421508187091,0.22119947048119637,0.004432865971757291,-0.19423746104470807,-0.4447191333483941,0.014480358902912726,-0.3486074964000773,-0.09746650367325285,-0.10101181595113737,-0.055154045364214886,0.09024693188377234,0.1679543837728019,-0.10150103579611783,-0.30277982204912657,0.2450479662766508
-0.7327956127135656,0.48550429445666915,-0.19916332052953495,0.0898283895907644,-0.11451451341242977,-0.2067328493303355,0.07660592429217108,0.12611129978712834,0.8550786119783409,-0.18720510114075395,0.31407075934961354,-0.0774282956511043,-0.05374897692088757,0.2803669808194823,-0.018929933024835876,-0.2755058677540995,-0.45428228023163875,-0.07810613726106601
-0.7273950732761755,0.5961149293876633,-0.15819442005581827,-0.12771988912371918,0.19614259839040007,-0.01646729097796724,-0.06530473216202477,0.09617414335079405,-0.014809004292895979,0.061665096766176083,0.01400451718357599,0.24193359215890262,0.005674773272592007,-0.09537420210248987,-0.03902237802147551,0.09358235902400826,-0.22433822445272272,0.09922012299382856
0.8913169846791348,-0.35584752440890016,-0.20822971776637447,-0.05977751771679919,-0.38468812981308703,0.628000077204759,-0.5284692935704803,-0.1968845407706472,-0.1600691817758685,0.09196781257841483,0.012602648655160423,-0.42858077451902993,0.23290116061992483,0.3893914283539105,0.06504835722952038,-0.2875928289923387,-0.3698005157431789,-0.22411834473863784
-0.5609272265656691,0.01635489149053653,-0.4508112839228651,-0.6754295877770126,-0.35544847493417336,0.05403832065388517,-0.08913311059900703,0.15901483192880556,-0.0971830173444939,0.17678379504831176,0.07162915375345205,-0.20008772030758135,-0.08103905697962949,0.08130244100899182,-0.11437292302848132,0.1091010639940512,0.261978849697936,0.1771441682438787
-0.7209665705902103,0.3544125404979947,-0.20574966581555396,0.16892649709059998,0.2975937992604093,-0.12081230915160532,0.699830316155177,0.8653784269773737,-0.3032303294555999,-0.07560941991420997,-0.40893229401132614,0.04541209499667827,-0.32561391274525936,0.530459259892707,0.08637889801304921,-0.3499291749425473,0.14477714821536952,-0.16941641072354238
-0.5716745111538198,-0.5628937772523133,-0.3105315905281785,-0.37815164730855566,-0.10893283016921282,0.34995195029817366,0.34259833415240776,-0.35776128837042315,1.2987276350121784,-0.006794138373597788,-0.36378755496144377,-0.10735869449865666,0.15243529451359245,-0.185177774146604,0.209901552137909,-0.05293630815624296,0.39319216570067456,-0.39753582565594947
0.6861200603559126,-0.7579753069162697,-0.5836964063499381,-0.20316730585505602,-0.3950529246057112,-0.8151035588091496,0.052014473959741805,0.48088973220577774,0.9182426356812291,-0.37670713027033587,-0.17409034924649402,0.010701665006835722,0.2564922133449601,-0.32940868478813623,0.23686335679405157,0.43316285007059613,-0.07183670320549075,-0.12635444971428778
0.8218205484801139,-0.08435475399172197,-0.22079661316856766,-0.5655819596452446,-0.4167185749714133,-0.07889818575213386,-0.12890918739832605,0.3304975572441898,0.731559041553757,-0.12369682766984914,0.3223029796063194,-0.03492548090044193,-0.09559157355605975,0.41167242878998733,-0.17578645593609452,0.25207848768743907,0.054887961099898554,0.12136231704678503
-0.715565877950502,0.41733088704698196,-0.0033314065906907726,-0.13823562473320083,0.6944909568651707,0.32624779596113435,-0.19262562036471842,-0.3938604050862178,0.052547170863632364,-0.08864150223665032,-0.05963499479471284,0.36627547844252034,0.1015992808136967,-0.08708603269299682,-0.32078651492361754,-0.08131165956472373,-0.04376564604691002,0.08353705762258735
0.833026203971208,-0.0694397695333313,0.052785849921402075,0.22008189806025175,0.7006532985694297,-0.494138770711678,-0.1613717822975975,-0.1743084058012038,-0.09191750038554719,0.18251008769113186,0.27180521067897373,-0.0016653196652664539,0.14053950409632968,-0.2226885326396323,-0.029292648617746945,-0.11001264961319943,-0.22024723984555286,0.21379537384136182
0.5782517162094302,-0.016310353514461834,1.4835978837628963,-0.09100890709068105,0.3914302757655623,0.22728771682868587,-0.02778538495184782,0.8104194876859541,-0.29478080439707793,-0.2587563190014949,0.025460542200793718,-0.15211898779530733,-0.03531900116131689,0.008032935139982836,-0.08942864729825241,0.2282908924962677,-0.015023881878019079,0.007165194043760629
0.7591681086037766,-0.7862073414252164,-0.2745350762466175,-0.2734065731083001,0.359374480382373,-0.1672284765455231,0.524444437104688,0.38929047209775147,-0.4300430758036915,-0.44048452453685494,0.24871600488542922,0.0066945652187537065,0.07051530174895049,-0.0904262688789785,-0.26959611578022824,0.3205878354761691,0.15490367159215837,0.0729448156655681
-0.9424823911971245,-0.735659648637639,0.9624273904694353,-0.3570668486948554,-0.672814798559128,0.2156769399101378,1.020429341368039,0.12075644387501644,-0.22046732814782116,-0.3069126482872716,0.06478393701567205,-0.18452356663976008,-0.1398713364936517,0.08894332967021905,-0.04988267617759681,0.07090147313469228,-0.09403587207317021,0.14224924949358228
0.7924981816574607,0.4973191677508285,0.23593445023923482,-0.08321483728363638,0.3347646646817695,0.047481254570323185,-0.3215536251194478,-0.26796532335947043,0.01058926087357592,0.02411182242237448,-0.0255626472161375,-0.3366579767661599,-0.15030388999904745,0.14022312649746685,0.20573478230304484,0.22508011206786305,-0.2534090284441894,-0.10438569941590388
0.5787247380458668,-1.3146807471788964,1.3024615003932478,1.4335466758398099,0.3323268149597678,0.4638873403872609,0.034470923227980524,-0.014416948569839659,0.49812779104471433,-0.47369050404248747,0.5054133952719526,-0.01933166595021472,-0.4328420653159959,0.026140080169232523,-0.02174685830811803,0.17904234707146147,-0.2580576100302434,0.05019492583185725
0.8116078433242229,-0.4968664517605506,-0.39939058981231373,0.32161857026381696,-0.5865511934586807,0.893775020476711,0.04864912429559178,0.6889342463551867,-0.4436306410288243,-0.4636414385269306,0.05966767232367717,-0.06652354518599793,-0.5292104138530304,-0.048069213948986105,-0.1976545135070402,0.002915630432733851,0.09686010438914901,0.1581239453630091
-0.7235716486345387,0.5416652593444126,-0.12476413449039955,-0.10016111401407016,0.27021116427994996,0.045872997779642384,-0.13953165318741362,-0.0936961040220432,-0.0031722876302714784,-0.0633780891900774,-0.012450086872073801,0.06561987589693803,0.017664538514839432,-0.042418710774735295,0.000817934245014458,-0.149165251876563,-0.1931074571010477,-0.005127762272297848
0.6835609054302333,0.05373623133329888,-0.31856782170312764,-0.602147528336108,-0.6999552303262625,-0.18510005467022173,0.14205323332066894,0.2087643118078085,-0.15882743433484203,-0.22593769091867014,0.006964657254545629,0.21612875430656917,0.03033427357962909,-0.005626962760911852,0.04067461473035988,-0.013955204267455633,0.134140144942039,-0.03192742523050325
-0.7332731343237738,0.4765480605699704,-0.07386897396794329,0.0898852289353744,-0.06571708521714854,-0.0407190340564214,0.22501345330023195,-0.6202547269223604,0.06698496197601522,-0.13611406683698604,-0.04073477470795761,-0.3037128401859473,-0.10694133620187413,0.086566688376899,0.08055419600693557,-0.10577399546975873,-0.28388394237863546,0.23056653863304497
0.6956076115317464,0.630645533712926,0.036089586257089815,-0.06740893693991482,-0.024452121264276885,-0.18225113139705923,-0.25561500558984757,0.029356542308925006,-0.09346257536597662,-0.3052517275853892,-0.060031008196013064,-0.13629307280421804,0.0022492706163564505,0.031092723308563597,0.029053212138197167,0.054445658308813115,0.017146622321710898,-0.0808097688402936
0.7341475600775732,0.42616338860124964,0.006588979046415807,0.329293913799656,-0.2350993108227209,0.030794246010436645,-0.04301346601659438,-0.05612093379799943,0.00035629834170153345,-0.22009327580007468,0.01894239316743035,0.2984689202619184,-0.7278377771854224,-0.4926805785772944,0.1477040998983663,-0.21081295405773187,0.549312897947208,-0.12437076924182829
0.6302946781154276,-0.16641072047337777,-0.11106339603228768,-0.39051250161012757,-0.775579892701678,-0.07456335704091763,0.7831285526279378,-0.6505440628340494,-0.008729768962433033,-0.2176034688989664,-0.0068501448449085935,0.24481102594332682,0.012441378482708786,0.0024249105543572547,-0.6661750139447281,-0.09210113895207492,0.09060478820667653,-0.4313633460313958
-0.6973735361543404,-0.0017582274589464423,-0.3139908970330306,0.208397178809117,0.5703877728289508,-0.5153403775484078,-0.1911541985627436,-0.13996593583025876,-0.15643262604844416,-0.08693929706665257,0.1970667357009359,0.034348112622885826,0.1507406626084427,-0.21681600038534937,0.08059882301082845,0.17541985896398474,0.13559725222619887,0.24193763686733635
0.7222527966727731,-0.5745413090932874,-0.44017056077578126,-0.42640231672990964,0.14163352348713806,-0.48355750475500314,-0.17642588583693508,0.2033577334240723,-0.269029760438569,-0.26238280860632457,0.2128628632090337,0.5552218097675645,0.30345441206472334,-0.3065157452653389,0.010689842921022381,-0.19071948331723648,0.32781860748674574,0.05590802146995801
-0.9733517787859685,-0.007698735629314781,1.2342260373875293,-0.11478503356053409,0.3550910542600507,0.20316023465119715,-0.3803576444932617,-0.24912122666867978,-0.034772767087946486,-0.1093958034286211,-0.11575072890659205,0.4462483656561058,0.09351648291746407,-0.041927776876162275,0.34009237467430015,0.34747274485641694,-0.08631375951346208,0.4658548505283038
0.9730348809447709,-1.3992632007766563,-0.00941225717945145,-0.032332254050751234,0.8937617592103154,0.2594017649014902,0.6664550454816001,-0.09423659298747263,1.0352436999089911,-0.1799255021997576,-0.08746046027710298,-0.43377440760104385,0.1721014569110667,-0.23386838196349216,0.15167886300376665,-0.023105641181865175,0.05761273487999125,-0.251219772172412
-0.7064470740140517,0.5332633823751367,-0.14095095266904692,-0.07361853048886702,0.2529069572747482,0.06844699961007239,0.04080119902122243,0.03904718818365361,-0.010635917148499659,0.12092896784346525,0.010311571494587321,0.38927093983785094,0.09156748122268783,-0.13927210806338935,0.2276912888926025,0.0760557162542978,0.05309568718176656,0.09628956242709635
-0.6547719254647956,0.07632899540500329,0.18095647141423182,0.24223553634630057,0.6081474652123989,0.6035677322195657,1.0829356355458177,-0.4735266932843011,0.03997516087064103,-0.22345051072272315,0.05624795438806852,-0.1505463257782806,-0.032685072136675215,-0.061110831976391944,-0.004815981836045351,-0.5440315539208533,0.08043543047854647,-0.2499377417114099
0.6077104835511948,0.6498665282553546,-0.028592242363184635,0.05608405888593117,-0.40885183904692846,-0.3454494050888712,0.25243231316611203,0.0659298964672686,-0.10006156513854264,-0.21892106214336662,-0.03891527742999294,0.19814666663456693,0.027950207801137994,-0.05222266817056428,0.3298487151695465,0.2804410568123257,-0.03951379935506993,0.056939997075678615
-0.6661087270769576,-0.12363352378471307,-0.3644741115030808,-0.6563385661368208,-0.13032758372035183,0.22291434196112386,0.13489718355409913,-0.12972049502886432,-0.02288175368305236,0.09702589307642691,0.03960257483655941,0.31415593216888005,0.01380913722640302,-0.038727926636254094,-0.1715059070488725,-0.0998414248490667,0.10459716337580349,-0.19648625876133813
0.7583336303803021,-0.6509245248162296,-0.30914875418624493,-0.34817821839096597,0.1114410569755833,-0.4617737624233295,-0.27949281729790815,-0.4323733500661056,-0.20727662403817668,-0.42414887682492003,0.16215257127303787,-0.2664045290583861,0.0759383893701917,-0.007353596150058555,-0.32165829762798026,-0.125168273484086,0.027502281767351148,0.033732242606520434
0.6448003235326205,0.5768463596475417,0.073426894802769,-0.19690300980503228,0.46333465544989433,0.06629015389225713,-0.49516005049091666,-0.03965585233349623,-0.07611865516410023,-0.4960607133450461,-0.12841464250452655,0.3642624544856944,0.14244662876733535,-0.06275933030666864,-0.2442758045228952,-0.08225053762878627,0.008938960898593742,0.23914475010573552
-0.5831713164051883,-0.41031613915587273,-0.17535624979117026,-0.5612945600605933,0.5661850243425537,0.7717774856570222,0.421933290923947,0.01423991106642039,-0.12151848402626066,-0.18590449708336304,-0.28756771183034163,-0.2193990221603735,-0.20438716084592032,0.31370668562260673,0.2937047118383923,0.21090562667488452,-0.078336986910129,0.41003877744271033
-0.5394587846186225,0.3367941741126006,-0.22701471922134164,0.5090929937085974,-0.04434894191812524,0.5194938975525301,-0.44302465483959164,0.05053199492965177,-0.11006633569893977,0.34639361658703727,0.02940666538669745,-0.2742003096880824,0.2888039988472791,0.18267766188942555,0.03732195406486786,0.02771917499867612,0.1817480779176073,0.106324824610241
0.8880253781312926,0.44672179733878026,0.2974460894013685,-0.08264683770385221,0.5025648304744995,0.1660325747688386,-0.27495679526780364,-0.2590725369683811,0.06236656740553856,0.2384447789635784,0.043250838742836265,-0.2645919894844258,-0.06499222690886754,0.0542999127506339,0.05959789035101325,-0.04342050000639552,-0.13946823590873797,0.061782748298350176
-0.4979448647773037,0.4624769206962526,0.041985918728323676,-0.055831343919431634,0.40096016569256415,0.18399066848795181,-0.03246061412484593,-0.22223789232920613,0.10322555771221169,0.4643552920406124,0.106250539462435,-0.25667181582136367,-0.054697192760591276,-0.03960708739620999,-0.26965138640290887,-0.08495743726628009,0.14897671745117946,0.06141267290443196
-0.5893570854128871,-0.19498688883650533,-0.28331019403115715,-0.6109956405316367,-0.015837886193404087,0.32868911931277706,0.08815821929575222,-0.41468152426241606,0.04748058618330063,0.18607276679867024,0.048748921861425216,-0.0002003426599896064,-0.07848528226399451,0.09226466423572469,0.2895556097469451,-0.16390247718070322,-0.18998925619166043,0.4327925608313126
1.0091201714977662,-1.0118700874664752,-0.4552567848155214,0.6823358873332234,-0.6241603673043639,0.050596602528628416,-0.04678937378645692,-0.05868407549493944,-0.2293312969211444,0.5576037238959699,0.43969419673711657,-0.09807576986784389,-0.38399188975763315,-0.3357584229054929,-0.3562800692127379,-0.24788535727621083,0.002247181274701476,0.07086317541076147
-0.6297056333926603,-0.06286201245922214,-0.3411468513512693,0.24076927381935107,0.8109925013434118,-0.7679343039982761,-0.5494028209198691,0.06254150000036124,-0.2624723613479528,0.07326858061142233,-0.32417653947541597,-0.1971337227803627,-0.24685080371924584,0.5107120708964997,-0.14919971125377166,0.1263811981561331,0.26343217607431585,0.1430363254450386
-0.7171888802736544,0.5798483184271794,-0.16736667520291346,0.08954629471648388,-0.3049469187271247,-0.19042773139050193,0.4417992802945452,-0.16739166951159512,0.010424121872209695,0.08909022537939666,0.04041768316447345,-0.0014379185988382624,-0.0062160008397071495,-0.07895914733697339,-0.15284128442764083,0.05988084997229843,0.10349053207408343,0.1373245945087077
0.9049417850824737,0.6134103174086748,0.1254659892580816,-0.02497143352664646,-0.05806702408508966,-0.17378196618015757,0.07418584178028866,0.3795684785309596,-0.007063256551746229,0.5300384595080461,0.15784086121907376,-0.10201792622075712,-0.019300348069583303,-0.11814816774138621,0.196435715447372,-0.01510010814373295,0.310747292803887,-0.18649555816494706
-0.7058321062908076,0.5734253675722844,-0.15561614443980396,0.041804074265466694,-0.1433811077647767,-0.10912878026504054,0.20263496535424783,-0.2204973021812286,-0.009120579008051348,-0.026979399313007985,-0.010933626901133905,-0.09549496477536118,-0.023370666612075007,-0.017221252879337033,-0.11148660639146556,0.1830309476372326,0.2013011940991,0.20053645346970425
0.9806930992481195,-0.4334795574506533,-0.017601076680388048,-0.6670917848548331,0.4618970284338782,0.6125079584236036,0.24324419256391244,0.6699282664657841,0.15641852790680583,0.05972156501024683,-0.5468574251193311,-0.5024386689234861,0.016303094222535456,-0.3582047617671235,-0.13308571974549946,0.16780105719296343,-0.035698706296181874,0.08125662349998511
0.7963501128715824,-0.487042887702735,-0.5251058103082081,0.24641111326530915,-0.8886160743625818,0.5638406287017773,-0.48617197340128365,0.3568934413464548,0.08325933716608401,-0.0368659800322877,-0.6631576938180301,-0.0016693069552706798,-0.3111784628450902,-0.5576664266412503,-0.02502513435515624,0.3535428102330907,-0.021051700189389573,-0.10717840206066694
0.9389513030616269,-1.0122859960898254,-0.27354833835593295,-0.2821439617499801,0.5305388938845423,-0.2235794946736923,-0.3389401827080717,0.0242545414137192,1.0883897194993928,-0.08278551830686254,-0.1468226983112204,-0.15377450194325212,0.30428816793490593,-0.33225611393417115,0.01690091458335301,0.012137669235907467,0.4914791344217932,-0.05570822009870245
0.9023802315389235,-0.06689632271862635,0.07143857923737175,0.12090297128038262,0.9545944055071146,-0.38176738251521414,-0.3707224345747666,0.12644338524547633,-0.12419144528024671,0.4082634006326706,0.30991587855004626,0.14472532815295117,0.17331694364165137,-0.2802820079807424,0.09485048738071242,0.2323257281291956,0.028110224005329535,-0.1923299430951514
0.918192603279139,-0.1164774972911699,-0.08719810370683881,-0.7356748475563863,0.12710128248068306,0.2761922781035362,-0.460024271016192,0.0009089408597189887,-0.01975741140772769,0.01918940137963441,0.0478276670082524,-0.16487877194772563,-0.01994127872229259,0.05728513275349714,0.25060762066222725,-0.4980836733338882,0.4341130111421746,-0.10628868766036602
-0.5943692174680325,-0.5942261891060153,-0.5747945488338535,-0.4278861643477739,0.1745560521789382,-0.42691868090248475,-0.13317529454427235,0.09782007159832319,-0.1996186490775044,0.23650382743873294,0.315721730373152,-0.00017202182836793375,0.05097299685315928,-0.13540347389331092,-0.04452658756397929,0.1668263594582949,-0.10849214275295942,-0.03440924049339371
0.8450918707956537,-1.5971443154614027,-0.42778748421727186,0.7425312737837239,0.5331346865027794,0.507980219607954,-0.05145155985356689,0.2660663339844747,-0.15969467929585004,-0.14582530822735787,-0.9532337028814206,-0.0073516857433356285,-0.5894041967291047,0.002818200601913547,0.46736759742658773,0.21713746397568368,-0.5402413797941044,0.10214734719259545
-0.6648454456590303,-0.07450584738720288,-0.3952282466247297,-0.6232232596615603,-0.3170957395129964,0.12163409329488817,0.13363692094468932,-0.14280081939094807,-0.050615109314748045,0.04714344211712102,0.023635886388688587,0.07094416196465736,-0.058622182442377914,0.04342987516243532,-0.17569278435800154,0.04702251085015236,0.2604703545093061,-0.05664063011818098
0.7454780628934797,0.38451927719663165,0.1734188222501576,0.12604040993199714,0.1510626767746256,-0.08182563589405487,0.0007621414904988499,-0.08632808103104563,0.9022392124488037,-0.14630352086597662,-0.056762287433126134,0.025900044579474986,-0.08112680575891298,0.42289491319496414,-0.14709313030342613,0.20923740963995058,0.07775022070619506,-0.042362191692134336
0.8546756631089734,0.23607717110512227,0.057303273761059134,0.7545308823020915,-0.458914638214913,0.36725845041818844,0.14488167085372552,-0.35322821779719327,-0.047867090269528484,0.2887080207538455,0.03358521226396152,-0.21010841307222367,0.3229948006932825,0.15897676978714015,0.29528920079773724,-0.06791546174631055,0.02735176416077616,0.08895792149260395
-0.6690949819399246,-0.15855725110244234,-0.4533860537605371,-0.5205961268265622,-0.32095817665999093,0.009586350765915052,0.2365293452038272,0.30253535016023836,0.8509420676104584,0.10561499029954437,0.06768039990580929,0.3821351457191406,-0.06127297521185758,0.3640388988226871,-0.10834032923616177,0.01586284043646255,-0.22697753626829026,0.142158504915802
0.6307926065595403,0.559334247495202,0.0066860058745040855,0.1530791985988095,-0.4600720627843226,-0.3134918798413428,0.4691546164381029,-0.173872415711986,-0.004719285378964662,-0.24530074985423173,-0.01868854532297332,0.17090686837202454,0.07253553779738547,-0.1266752261862064,0.6095973334902981,-0.40991192399737775,-0.21419807751673242,0.08295479502257559
0.733599381341987,-0.017832008873483712,-0.21900939025553864,-0.5498665837629642,-0.6651561754204928,-0.13149280654515183,0.3098128327879393,-0.021645231999389964,-0.07026830117015306,-0.021821257046098767,0.05950999888702381,0.0853613461438736,-0.03983843540166535,0.029667224999279596,0.05896575339465539,-0.14851229633780447,-0.23070945786016467,0.18642551440312696
0.890086095965912,-0.09081447707788855,-0.0650291102097275,-0.7580746747438738,0.11505027704293051,0.24994024693948033,-0.2897869409455499,0.06383039727737844,-0.055911093417289906,0.22915650692448852,0.06205960488417579,0.0911179726960848,-0.02784986606787638,0.061623809526736975,-0.21876407386670463,0.005151958785551195,0.0017327370745218642,0.12426053145845989
-0.7006307930692115,0.6212003846244213,-0.2024793464691392,0.04286489510089511,-0.28826502267060944,-0.22026706043876582,0.3318133559061932,0.0006507000635193375,-0.002228708191462302,0.05551580858715725,0.06128246699405636,-0.01304660146025689,0.04147531489570796,-0.13339294155735082,-0.3619646588325086,-0.24568237645837043,0.1555138800774084,0.044335339895345334
0.49023909826106865,0.23960342768694137,1.3011698298702872,-0.044234605440781755,-0.4972218184029147,-0.4086183567504849,-0.10301392341458789,0.44634681236464174,-0.11621587953720557,0.07843646282058836,0.039818956166041704,0.14682752026473792,0.04045124111306335,-0.12797207268996952,-0.019014054165508543,0.019485084563637765,-0.031336077893990975,-0.008919258579394788
-0.9908825746583954,0.19044165179259626,1.0545753561818523,-0.051254700544610114,-0.36498068899585157,-0.2765456870535937,-0.0029855297403165062,0.3488280187643722,-0.09306717737215651,0.10831756524554799,0.03648730195000635,0.3287831880183896,0.08534908577525577,-0.16029822336024574,0.048128795728280625,-0.026610786051151376,-0.24746818795709563,-0.013117202821533346
