,PAÍS,ETNIA.BN,EDAD,FUGAS.BN,ABUSOSUBS1,ABUSOSUBS2,CONVIVEN.1,CONVIVEN.2,CONVIVEN.3,CONVIVEN.4,CONVIVEN.5,CONVIVEN.6,AUTOEFIC.MEAN,AUTOEFIC.VAR,IMPULS.MEAN,IMPULS.MEDIAN,IMPULS.VAR,APOYO.MEAN,APOYO.MEDIAN,APOYO.VAR,MORAL.MEAN,MORAL.VAR,PORNO.T,GENERO_BIN_0,GENERO_BIN_1,ORIENTSEX.BN_1,ORIENTSEX.BN_2
2283,1,0.0,15.0,0.0,2,2,1.0,0.0,1.0,0.0,1.0,0,3.2,0.5599999999999999,2.0,2.0,0.25,3.0,4.0,1.7142857142857142,3.8,0.5599999999999999,4.0,1,0,1,0
2284,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.0,0.0,2.625,3.0,0.234375,2.7142857142857144,3.0,0.2040816326530612,3.8,0.1599999999999999,2.0,1,0,1,0
2285,1,0.0,15.0,1.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.4,0.24,2.625,3.0,0.734375,3.7142857142857135,4.0,0.2040816326530612,4.0,0.4,1.0,0,1,1,0
2286,1,0.0,15.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.5,2.5,1.25,4.0,4.0,0.0,5.0,0.0,1.0,0,1,1,0
2287,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.4,0.64,2.375,2.5,1.484375,3.4285714285714284,4.0,0.5306122448979592,4.4,0.24,1.0,0,1,1,0
2288,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.375,2.5,0.484375,4.0,4.0,0.0,4.8,0.1599999999999999,1.0,0,1,1,0
2289,1,0.0,15.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.875,3.0,1.359375,3.7142857142857135,4.0,0.489795918367347,5.0,0.0,1.0,0,1,1,0
2290,1,0.0,15.0,0.0,3,2,1.0,0.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,1.875,1.5,0.859375,3.571428571428572,4.0,0.5306122448979592,4.4,0.24,1.0,0,1,1,0
2291,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.6,0.64,3.125,3.0,0.609375,3.0,3.0,0.2857142857142857,3.0,1.2,3.0,1,0,1,0
2292,1,0.0,16.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.5,2.5,0.25,3.857142857142857,4.0,0.1224489795918367,4.4,0.24,2.0,1,0,1,0
2293,1,1.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.0,0.0,2.5,2.5,0.25,3.0,3.0,0.8571428571428571,4.4,0.24,2.0,0,1,1,0
2294,1,0.0,15.0,0.0,3,0,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.375,2.5,1.484375,3.857142857142857,4.0,0.1224489795918367,4.4,0.24,1.0,0,1,1,0
2295,1,0.0,17.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.0,2.0,0.75,3.571428571428572,4.0,0.5306122448979592,4.180738522954092,0.5691886088103234,2.0,0,1,1,0
2296,1,0.0,16.0,1.0,3,3,1.0,1.0,0.0,0.0,0.0,0,2.4,0.24,2.875,3.0,0.609375,2.7142857142857144,3.0,1.6326530612244896,3.6,1.0400000000000005,3.0,0,1,1,0
2297,1,0.0,15.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,0,3.0,1.2,2.375,3.0,0.734375,3.7142857142857135,4.0,0.2040816326530612,2.8,2.56,2.0,1,0,1,0
2298,1,0.0,14.0,1.0,0,1,1.0,0.0,1.0,0.0,1.0,0,2.4,0.64,2.375,3.0,0.734375,3.4285714285714284,4.0,0.816326530612245,4.4,0.24,4.0,1,0,1,0
2299,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,1.6,0.64,2.5,3.0,0.5,3.2857142857142856,4.0,1.0612244897959184,3.2,0.1599999999999999,1.0,0,1,1,0
2300,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,1.0,0.0,2.375,2.5,1.484375,1.7142857142857142,2.0,0.489795918367347,5.0,0.0,1.0,1,0,1,0
2301,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.5,2.5,0.25,3.857142857142857,4.0,0.1224489795918367,3.8,0.1599999999999999,2.0,1,0,1,0
2302,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.5,2.5,0.25,3.7142857142857135,4.0,0.2040816326530612,4.6,0.24,5.0,1,0,1,0
2303,1,0.0,17.0,0.0,2,0,0.0,1.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,2.0,2.0,0.5,3.2857142857142856,4.0,0.7755102040816327,3.6,2.24,3.0,0,1,1,0
2304,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,1,3.4,0.24,2.125,2.0,1.109375,3.142857142857143,4.0,1.8367346938775508,2.6,1.8400000000000003,1.0,1,0,1,0
2305,1,1.0,16.0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,0,3.6,0.24,2.75,3.0,0.6875,3.0,3.0,0.8571428571428571,2.6,0.6400000000000002,1.0,1,0,1,0
2306,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.75,3.0,1.1875,2.571428571428572,3.0,0.2448979591836734,4.2,0.1599999999999999,1.0,0,1,0,1
2307,1,0.0,15.0,1.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.75,3.0,0.4375,3.4285714285714284,3.0,0.2448979591836734,3.4,0.64,2.0,0,1,1,0
2308,1,0.0,14.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.25,2.5,0.6875,3.4285714285714284,4.0,1.1020408163265307,4.2,0.96,2.0,0,1,1,0
2309,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,3.25,3.0,0.4375,3.2857142857142856,4.0,1.0612244897959184,3.6,0.24,3.0,1,0,1,0
2310,2,1.0,15.0,0.0,2,0,1.0,0.0,0.0,0.0,1.0,1,1.8,0.56,2.375,2.5,0.484375,3.7142857142857135,4.0,0.2040816326530612,4.6,0.24,2.0,0,1,1,0
2311,2,0.0,17.0,0.0,2,2,0.0,0.0,1.0,0.0,0.0,0,4.0,0.0,2.5,2.0,0.5,3.2857142857142856,4.0,1.3469387755102038,2.6,0.64,4.0,1,0,1,0
2312,2,1.0,16.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,4.0,0.0,2.25,2.0,1.1875,3.857142857142857,4.0,0.1224489795918367,4.4,0.64,2.0,1,0,1,0
2313,2,0.0,14.0,1.0,2,2,1.0,1.0,0.0,0.0,0.0,1,3.8,0.1599999999999999,2.5,3.0,0.5,3.4285714285714284,4.0,0.5306122448979592,2.4,1.84,5.0,1,0,1,0
2314,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.2,0.1599999999999999,2.375,2.5,0.984375,3.857142857142857,4.0,0.1224489795918367,4.8,0.1599999999999999,3.0,1,0,1,0
2315,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.375,2.5,0.484375,3.4285714285714284,3.0,0.2448979591836734,4.4,0.6399999999999999,3.0,1,0,1,0
2316,1,0.0,17.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,1.875,1.5,0.859375,4.0,4.0,0.0,5.0,0.0,2.0,0,1,1,0
2317,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,1.875,2.0,0.609375,3.857142857142857,4.0,0.1224489795918367,4.6,0.6399999999999999,1.0,0,1,1,0
2318,1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.875,3.0,1.109375,3.142857142857143,3.0,0.6938775510204082,4.0,0.4,5.0,1,0,0,1
2319,1,0.0,17.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.25,2.0,0.4375,3.571428571428572,4.0,0.5306122448979592,4.6,0.24,4.0,1,0,0,1
2320,1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.5,2.5,0.25,3.2857142857142856,4.0,0.7755102040816327,4.4,0.24,5.0,1,0,0,1
2321,1,0.0,17.0,0.0,3,0,1.0,0.0,1.0,0.0,1.0,0,3.4,0.24,2.625,2.0,1.234375,3.0,3.0,1.1428571428571428,4.8,0.1599999999999999,1.0,0,1,0,1
2322,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,2.4,0.24,2.25,2.5,0.6875,3.571428571428572,4.0,0.2448979591836734,4.4,0.24,1.0,0,1,1,0
2323,1,0.0,17.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.0,1.5,1.25,3.0,3.0,1.1428571428571428,4.4,0.6399999999999999,1.0,0,1,1,0
2324,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.625,2.5,1.484375,3.857142857142857,4.0,0.1224489795918367,4.4,0.24,1.0,0,1,0,1
2325,2,1.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.5,2.5,0.75,3.4285714285714284,3.0,0.2448979591836734,2.0,1.6,5.0,1,0,1,0
2326,1,1.0,16.0,1.0,2,0,1.0,0.0,0.0,0.0,0.0,0,3.6,0.64,2.125,2.0,1.109375,4.0,4.0,0.0,3.8,0.5599999999999999,2.0,1,0,1,0
2327,1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.625,3.0,0.484375,3.571428571428572,4.0,0.2448979591836734,4.0,0.0,3.0,1,0,1,0
2328,1,0.0,17.0,0.0,3,3,1.0,0.0,1.0,0.0,1.0,0,2.6,0.24,2.625,2.5,0.984375,3.857142857142857,4.0,0.1224489795918367,3.8,0.1599999999999999,4.0,0,1,1,0
2329,1,0.0,14.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,1,2.0,0.0,2.25,2.0,0.4375,3.9596343430722354,4.0,0.00977631755526,5.0,0.0,3.0,1,0,1,0
2330,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.0,2.0,0.5,2.571428571428572,3.0,1.3877551020408163,4.2,0.5599999999999999,1.0,0,1,1,0
2331,1,0.0,14.0,0.0,2,0,0.0,0.0,1.0,0.0,0.0,0,2.8,0.5599999999999999,2.125,2.0,0.359375,2.7142857142857144,2.0,1.3469387755102038,4.4,0.6399999999999999,3.0,0,1,0,1
2332,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.375,2.0,0.234375,3.142857142857143,3.0,0.4081632653061224,4.0,0.4,1.0,0,1,1,0
2333,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.0,0.0,2.125,2.0,0.609375,2.7142857142857144,3.0,1.6326530612244898,4.6,0.24,1.0,0,1,1,0
2334,1,0.0,15.0,0.0,0,1,0.0,1.0,0.0,1.0,0.0,0,3.0,0.4,2.5,2.5,0.75,3.857142857142857,4.0,0.1224489795918367,3.2,0.5599999999999999,5.0,1,0,1,0
2335,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,1.8,1.36,2.375,2.5,1.484375,2.857142857142857,3.0,1.5510204081632657,5.0,0.0,2.0,0,1,1,0
2336,1,0.0,15.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,2.0,0.4,2.5,2.5,0.25,3.7142857142857135,4.0,0.489795918367347,4.6,0.24,2.0,1,0,1,0
2337,2,1.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,1.8,1.36,2.375,2.0,1.984375,3.0,3.0,0.8571428571428571,1.8,2.5600000000000005,1.0,0,1,0,1
2338,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.375,3.0,0.734375,2.857142857142857,3.0,0.1224489795918367,3.6,0.24,1.0,0,1,1,0
2339,1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.625,3.0,0.734375,3.142857142857143,3.0,0.4081632653061224,4.0,0.4,4.0,0,1,1,0
2340,2,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,1.875,1.0,1.609375,2.0,1.0,1.7142857142857142,5.0,0.0,1.0,0,1,1,0
2341,2,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,1.75,1.0,0.9375,3.142857142857143,4.0,1.2653061224489797,5.0,0.0,1.0,0,1,1,0
2342,1,0.0,15.0,1.0,4,3,1.0,1.0,0.0,0.0,1.0,0,2.2,2.16,2.375,2.0,0.234375,4.0,4.0,0.0,3.0,2.8,1.0,0,1,1,0
2343,2,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.875,3.0,1.359375,3.142857142857143,4.0,1.8367346938775508,4.2,2.56,5.0,1,0,1,0
2344,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.25,2.0,1.4375,3.0,4.0,1.7142857142857142,3.4,2.64,4.0,1,0,1,0
2345,2,0.0,14.0,0.0,2,5,1.0,1.0,0.0,0.0,1.0,0,3.4,0.64,2.375,2.0,0.734375,3.571428571428572,4.0,0.5306122448979592,4.2,1.36,5.0,1,0,1,0
2346,1,0.0,16.0,0.0,4,2,1.0,0.0,0.0,0.0,1.0,0,3.4,0.64,2.75,3.0,0.9375,2.857142857142857,3.0,1.5510204081632657,4.0,0.0,1.0,0,1,1,0
2347,1,0.0,14.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,1.8,1.3600000000000003,2.375,2.5,1.484375,3.7142857142857135,4.0,0.489795918367347,2.2,2.56,4.0,1,0,1,0
2348,1,0.0,15.0,0.0,0,1,0.0,0.0,1.0,1.0,1.0,1,2.6,1.04,2.625,2.5,0.984375,3.8167772002150926,4.0,0.1206922523105925,5.0,0.0,1.0,1,0,1,0
2349,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.4,1.04,2.25,2.0,0.4375,2.4285714285714284,3.0,1.673469387755102,4.6,0.24,1.0,0,1,1,0
2350,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.0,0.0,2.5,2.5,0.25,4.0,4.0,0.0,3.8,0.5599999999999999,1.0,0,1,1,0
2351,1,0.0,17.0,0.0,3,2,1.0,0.0,1.0,0.0,1.0,0,2.6,0.24,2.25,2.0,0.4375,3.571428571428572,4.0,0.5306122448979592,4.4,0.24,2.0,0,1,1,0
2352,1,0.0,17.0,0.0,3,2,0.0,0.0,0.0,0.0,0.0,1,3.2,0.1599999999999999,2.5,2.5,0.75,4.0,4.0,0.0,4.4,0.24,2.0,0,1,1,0
2353,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.2,0.1599999999999999,2.625,2.5,0.984375,3.0,4.0,1.4285714285714286,4.2,0.5599999999999999,5.0,0,1,1,0
2354,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.4,1.4400000000000002,2.25,3.0,0.9375,3.7142857142857135,4.0,0.2040816326530612,5.0,0.0,1.0,0,1,1,0
2355,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.5,2.0,1.0,3.857142857142857,4.0,0.1224489795918367,3.8,0.1599999999999999,2.0,0,1,0,1
2356,1,0.0,17.0,0.0,3,2,1.0,0.0,0.0,0.0,1.0,0,2.6,0.24,2.5,2.5,0.75,3.0,3.0,0.5714285714285714,4.4,0.24,2.0,0,1,1,0
2357,1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.0,0.0,3.0,3.0,0.75,3.857142857142857,4.0,0.1224489795918367,1.6,0.24,3.0,1,0,1,0
2358,1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.2,1.36,2.625,3.0,1.234375,3.142857142857143,4.0,0.979591836734694,4.0,0.8,1.0,0,1,1,0
2359,1,0.0,16.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,1.8,0.16,2.75,3.0,0.6875,3.142857142857143,3.0,0.979591836734694,5.0,0.0,3.0,0,1,1,0
2360,1,0.0,16.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.875,3.0,0.359375,3.571428571428572,4.0,1.1020408163265307,3.8,0.1599999999999999,1.0,0,1,1,0
2361,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,1.6,0.24,2.375,2.0,0.734375,2.571428571428572,3.0,0.816326530612245,3.8,0.1599999999999999,1.0,0,1,0,1
2362,1,0.0,16.0,0.0,4,3,1.0,1.0,0.0,0.0,0.0,0,2.0,0.8,2.875,3.0,0.609375,2.4285714285714284,3.0,0.816326530612245,4.0,0.4,5.0,1,0,1,0
2363,1,0.0,17.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.5,2.5,0.25,3.142857142857143,3.0,0.4081632653061224,4.0,0.0,1.0,0,1,0,1
2364,1,0.0,16.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.75,3.0,1.1875,3.857142857142857,4.0,0.1224489795918367,4.4,0.6399999999999999,2.0,0,1,1,0
2365,1,0.0,16.0,1.0,4,3,1.0,0.0,0.0,0.0,1.0,0,2.6,0.24,2.875,3.0,0.359375,2.7142857142857144,3.0,1.6326530612244896,1.8,1.3600000000000003,2.0,0,1,1,0
2366,1,0.0,16.0,1.0,4,3,1.0,0.0,0.0,0.0,0.0,0,2.2,0.5599999999999999,3.0,3.0,1.0,3.7142857142857135,4.0,0.4897959183673471,4.213563563563564,0.5553104556007459,2.0,0,1,1,0
2367,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.625,3.0,1.234375,3.0,3.0,0.8571428571428571,4.6,0.6399999999999999,2.0,0,1,1,0
2368,1,0.0,16.0,1.0,4,4,1.0,0.0,0.0,0.0,1.0,0,3.0,0.8,2.75,3.0,0.6875,3.7142857142857135,4.0,0.489795918367347,5.0,0.0,2.0,0,1,0,1
2369,1,0.0,16.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0,2.0,0.0,2.75,3.0,0.9375,3.571428571428572,4.0,0.5306122448979592,4.2,0.96,1.0,0,1,1,0
2370,1,0.0,16.0,1.0,4,4,1.0,1.0,0.0,0.0,0.0,0,3.4,0.64,2.25,2.0,0.6875,3.7142857142857135,4.0,0.489795918367347,3.4,1.4400000000000002,2.0,1,0,1,0
2371,1,0.0,16.0,0.0,2,0,1.0,0.0,0.0,0.0,0.0,0,3.0,0.4,2.75,2.5,1.1875,3.0,3.0,0.5714285714285714,4.4,0.6399999999999999,1.0,0,1,1,0
2372,1,0.0,16.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.125,2.0,0.359375,3.2857142857142856,3.0,0.489795918367347,3.8,0.96,1.0,0,1,1,0
2373,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.875,3.0,1.109375,2.857142857142857,3.0,1.2653061224489797,4.2,0.5599999999999999,5.0,0,1,0,1
2374,1,0.0,16.0,0.0,3,2,1.0,0.0,0.0,0.0,0.0,0,2.4,0.24,2.25,2.0,0.9375,3.0,3.0,0.8571428571428571,4.0,0.4,3.0,0,1,0,1
2375,1,0.0,16.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,2.6,1.04,2.25,2.0,1.1875,2.142857142857143,2.0,0.979591836734694,4.8,0.1599999999999999,1.0,0,1,1,0
2376,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.5,2.5,1.75,3.571428571428572,4.0,0.5306122448979592,4.2,0.5599999999999999,4.0,1,0,1,0
2377,1,0.0,16.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0,3.6,0.24,2.5,3.0,1.0,3.0,3.0,0.8571428571428571,4.2,0.5599999999999999,4.0,1,0,1,0
2378,1,0.0,16.0,1.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.4,0.24,2.25,2.5,0.6875,3.7142857142857135,4.0,0.2040816326530612,4.0,0.4,2.0,1,0,1,0
2379,1,0.0,16.0,0.0,3,2,1.0,0.0,1.0,0.0,1.0,0,3.0,0.4,2.0,2.0,0.75,3.4285714285714284,4.0,0.5306122448979592,4.2,0.1599999999999999,5.0,1,0,1,0
2380,1,0.0,17.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,0,3.0,1.2,2.5,2.5,1.75,3.571428571428572,4.0,0.5306122448979592,4.4,0.6399999999999999,5.0,1,0,1,0
2381,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.375,2.0,0.734375,3.571428571428572,4.0,0.2448979591836734,4.6,0.24,2.0,1,0,1,0
2382,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.2,0.5599999999999999,1.625,1.5,0.484375,3.571428571428572,4.0,0.2448979591836734,3.4,0.24,4.0,0,1,0,1
2383,1,0.0,17.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,4.0,0.0,3.125,3.0,0.359375,4.0,4.0,0.0,4.4,0.6399999999999999,1.0,1,0,1,0
2384,1,0.0,16.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,3.8,0.1599999999999999,2.2189612015018776,2.375844806007509,1.1476856513382654,4.0,4.0,0.0,5.0,0.0,3.0,1,0,1,0
2385,1,0.0,16.0,1.0,3,2,1.0,1.0,0.0,0.0,1.0,0,2.0,0.4,2.375,2.5,0.484375,3.4285714285714284,4.0,1.1020408163265307,5.0,0.0,2.0,1,0,1,0
2386,1,0.0,16.0,0.0,4,4,1.0,0.0,0.0,0.0,1.0,0,3.4,0.24,2.125,2.0,1.359375,3.857142857142857,4.0,0.1224489795918367,4.4,0.6399999999999999,5.0,1,0,1,0
2387,1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,4.0,0.0,2.625,3.0,0.234375,4.0,4.0,0.0,3.0,0.4,2.0,1,0,1,0
2388,1,0.0,16.0,0.0,4,3,1.0,0.0,1.0,0.0,1.0,0,2.1906218655967904,0.5453467825744033,2.375,2.5,0.984375,2.571428571428572,3.0,1.3877551020408163,4.2,0.1599999999999999,3.0,1,0,1,0
2389,1,0.0,16.0,0.0,3,3,1.0,0.0,1.0,0.0,1.0,0,2.6,0.24,2.625,2.5,0.484375,3.0,3.0,1.1428571428571428,4.8,0.1599999999999999,3.0,0,1,1,0
2390,1,1.0,16.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,2.2,0.1599999999999999,2.625,3.0,0.234375,2.2857142857142856,2.0,0.7755102040816327,4.0,0.4,2.0,1,0,1,0
2391,1,0.0,17.0,1.0,4,3,1.0,0.0,1.0,0.0,1.0,0,2.6,1.04,2.125,2.0,1.109375,2.571428571428572,2.0,1.1020408163265307,4.4,0.64,2.0,0,1,1,0
2392,1,0.0,17.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,2.6,0.24,2.625,3.0,0.234375,3.142857142857143,3.0,0.6938775510204082,4.2,0.1599999999999999,2.0,1,0,1,0
2393,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.75,3.0,0.1875,3.142857142857143,3.0,0.4081632653061224,3.8,0.1599999999999999,3.0,1,0,1,0
2394,1,0.0,16.0,1.0,3,3,1.0,0.0,0.0,0.0,0.0,0,1.6,0.64,2.375,2.0,0.734375,3.0,3.0,1.1428571428571428,2.8,0.96,1.0,0,1,1,0
2395,1,0.0,17.0,1.0,4,4,1.0,0.0,1.0,0.0,1.0,1,2.2,1.36,2.75,2.5,0.6875,3.2857142857142856,4.0,0.7755102040816327,3.2,0.5599999999999999,4.0,0,1,0,1
2396,1,1.0,17.0,0.0,4,4,0.0,0.0,1.0,0.0,1.0,0,3.0,0.0,2.375,2.0,0.734375,2.7142857142857144,3.0,0.2040816326530612,4.4,0.24,2.0,1,0,1,0
2397,1,0.0,16.0,0.0,3,2,1.0,0.0,0.0,0.0,0.0,0,3.4,0.24,2.625,2.5,1.484375,3.7142857142857135,4.0,0.2040816326530612,3.2,0.96,2.0,1,0,1,0
2398,1,0.0,17.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,3.0,0.4,2.75,3.0,0.4375,3.2857142857142856,3.0,0.2040816326530612,3.6,0.24,2.0,1,0,1,0
2399,1,1.0,16.0,0.0,3,3,1.0,0.0,1.0,0.0,0.0,0,3.8,0.1599999999999999,1.875,1.0,1.609375,3.0,4.0,1.7142857142857142,4.6,0.6399999999999999,2.0,0,1,0,1
2400,1,0.0,17.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,3.0,0.4,3.0,3.5,1.5,3.0,4.0,1.7142857142857142,5.0,0.0,2.0,0,1,1,0
2401,1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.25,2.0,0.9375,3.4285714285714284,4.0,0.5306122448979592,4.4,0.6399999999999999,1.0,0,1,1,0
2402,1,0.0,17.0,1.0,4,3,0.0,0.0,0.0,0.0,1.0,0,3.0,0.0,2.0,2.0,0.5,2.0,2.0,0.8571428571428571,3.0,1.2,2.0,0,1,0,1
2403,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.0,1.2,2.25,2.5,0.6875,3.4285714285714284,3.0,0.2448979591836734,4.2,0.5599999999999999,2.0,0,1,0,1
2404,1,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,4.0,0.0,2.25,2.0,0.9375,3.0,3.0,0.0,3.2,0.1599999999999999,1.0,1,0,1,0
2405,1,1.0,15.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1,2.0,1.6,2.5,2.5,0.75,2.5714642500356786,3.0,1.1020714056275434,2.8,3.3600000000000003,1.0,0,1,1,0
2406,1,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,4.0,0.0,2.625,3.0,0.734375,4.0,4.0,0.0,4.4,0.6399999999999999,1.0,1,0,1,0
2407,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.8,2.25,2.5,0.6875,3.857142857142857,4.0,0.1224489795918367,5.0,0.0,1.0,1,0,1,0
2408,1,1.0,14.0,0.0,2,0,1.0,0.0,0.0,0.0,0.0,0,2.2,2.16,2.5,2.0,1.5,2.142857142857143,1.0,1.8367346938775508,2.2,0.1599999999999999,1.0,0,1,0,1
2409,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.6,0.64,2.375,2.0,1.734375,3.4285714285714284,3.0,0.2448979591836734,4.6,0.24,1.0,0,1,0,1
2410,1,0.0,16.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0,2.2,0.5599999999999999,2.25,2.5,1.1875,2.571428571428572,2.0,1.1020408163265307,3.6,0.64,1.0,0,1,0,1
