,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22
22,-0.41227402117634016,0.478535929788908,0.05851943579579326,-0.14743241044730965,0.6364818652005894,0.27152709504545997,-0.40009577953615955,-0.07467683460600871,0.08330118758874107,0.5371069522791031,0.11467493565849754,-0.47227748963371124,0.09017152959389961,0.02693362711545516,-0.10182238148291538,-0.06943628840455474,0.1787576175394794,0.11430900507599555,-0.012803256780236454,0.11391130192648344,-0.006332419931005974,-0.004125969875331344
23,0.683032679476285,-1.4100335273170375,-0.4364705349984485,0.9160815949591319,-0.07220593279684348,0.2550947514130137,0.6199810734407156,-0.0666584983786929,-0.5355831587244704,-0.4245455937279187,-0.29628339040396484,0.47851151084048965,0.6506322326596337,0.34009472313064176,-0.5241672292180893,0.13646165899609175,0.17053064524785688,-0.2693966034180295,0.21586436660529232,-0.02192866950831234,-0.22059517113763447,0.027814697374549332
24,0.6519848740102709,-0.198112018724385,0.09700402176244967,0.4593967412061918,0.3731758499282079,-0.5884686300162103,0.23074288811663224,-0.9989854041063928,-0.020989934300041053,-0.38744455910044784,-0.17839183826023014,-0.2544351892670842,-0.0786251225454093,-0.002909446152332141,-0.6440477977202587,-0.01546842976114705,0.025026959914214747,-0.5127575986265644,0.037284023148685244,-0.004763102142028728,0.97984418377978,-0.02081146392259433
25,-0.578970687878698,-0.17241359597926623,-0.23469339658679153,0.3809456142773713,0.7090661966636461,-0.7378059109963819,-0.23573630157306208,-0.3088880608206952,-0.18692201343571088,0.2405896059597282,-0.2830890415410237,-0.43400560649172754,0.29461176738678085,0.5641550278631963,-0.1688554902826877,0.11570717494570787,0.13928174841058188,-0.018973617304304077,-0.17537642603993533,0.21198237768573724,-0.20530493361615026,0.04813724769718769
26,0.7378616928684183,-0.06999633560885175,-0.17950279324482207,-0.6869176665998131,-0.19682544573665245,0.08151646617213701,-0.39393712774362516,-0.1696825319670892,-0.11629981730558432,-0.3932139634383159,-0.0727758457676621,-0.24582773440728528,0.0922398296035986,0.20147571422609706,0.2597277114230096,-0.06345447923980486,-0.17417944340450867,-0.3556301010420692,0.011142860076215389,0.16805545660300197,-0.006651761053996255,0.16313126553142632
27,0.9122730242169906,0.40098837156747963,0.33328321492980695,-0.05719018047437905,0.5781831375935756,0.2560705600995317,-0.19513183237016668,-0.36270696011236164,0.07238983119094716,0.2666233430699506,0.017284855968586865,-0.10883914363287216,0.005134896427887003,0.0027776595644808874,-0.10781687325744736,0.06770475090136954,0.29013642299299836,0.04751360619068586,-0.14591979961808343,-0.040077245304681416,-0.03388045293584469,0.06528438971728641
28,-0.6178730786669427,0.014767181300486334,-0.2868445061600598,0.10800368406119995,0.8000298626220131,-0.43827647279489945,-0.5547738526490776,-0.020435516169246794,-0.17574914883212803,-0.042448185865565105,0.20138874255399672,-0.19798605574578476,-0.1159510779012851,-0.16139463385749897,-0.07343193157050598,0.1900809134803364,0.2017539942884483,0.048242516947593614,-0.15192636293857212,0.06414126906542242,0.046200747623545244,0.05211603654551887
29,0.6255462685419423,-0.8675795891721297,1.4030595757804007,-0.4937974996893257,0.08203865542091554,0.5850119580508336,0.3817834703896247,-0.11398330258235564,-0.20435304296831214,-0.335258494926887,-0.013772125317692185,-0.2798481832325182,0.1295367618459109,0.21198973510611732,-0.17523979738288942,0.24392413584338152,0.10989360730266708,0.2695240114370333,-0.011251338985181413,0.04930769690595766,-0.01839909002851464,0.15096512659038613
30,0.8461677620034873,-0.8387859334708756,-0.10482751651881378,-0.3196208266465793,0.49451088098216944,-0.1767402378850642,0.06490259621040632,-0.5171178508767968,-0.09451805480936867,0.31088203006297627,0.2647388749993731,0.22372987065904287,-0.050793858869517525,-0.08376940307007597,0.30776755479313966,0.3560972958234057,-0.2975932848715839,-0.058282047971698794,0.09960973289465494,-0.030169164634976597,0.03950898907395892,0.07543687474209483
31,-0.6828401560988346,-0.6423564222748794,-0.22078481459982344,-0.3298365087276023,0.02382686083173099,0.6270256976384638,1.4387023834429324,-0.11340106871918613,0.3004998742273815,-0.054017364051920855,-0.5618288128386782,0.10302777785628855,-0.15434943155736358,-0.5438673748226951,-0.19559830137654727,-0.08317934203918978,0.06573042806312429,-0.2712795952386189,-0.06318386139572604,0.008165494399542264,-0.2000443514027455,-0.1733724438587607
32,0.6894026182637383,0.6304055228471732,0.03164590822011795,0.05638957780839341,-0.3610159298538438,-0.3168319010303679,0.2929750294988977,0.008190793513945596,-0.039069193503295414,-0.08244970350216062,0.02221800789132119,0.069447843722925,-0.039710856558135436,-0.0948879359052347,-0.21903932339378973,-0.03896262243897466,0.032819288941191904,0.004594807009761372,0.1517919957920447,0.051989933419082195,-0.041734889950673044,0.13394106523497354
