PAÍS,ETNIA.BN,EDAD,FUGAS.BN,ABUSOSUBS1,ABUSOSUBS2,CONVIVEN.1,CONVIVEN.2,CONVIVEN.3,CONVIVEN.4,CONVIVEN.5,CONVIVEN.6,AUTOEFIC.MEAN,AUTOEFIC.VAR,IMPULS.MEAN,IMPULS.MEDIAN,IMPULS.VAR,APOYO.MEAN,APOYO.MEDIAN,APOYO.VAR,MORAL.MEAN,MORAL.VAR,PORNO.T,GENERO_BIN_0,GENERO_BIN_1,GENERO_BIN_2,ORIENTSEX.BN_1,ORIENTSEX.BN_2,ORIENTSEX.BN_3
1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,4.0,0.0,2.25,2.0,1.4375,3.2857142857142856,4.0,1.3469387755102038,4.8,0.15999999999999998,1.0,1,0,0,1,0,0
1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.5,2.5,1.75,4.0,4.0,0.0,4.4,0.24000000000000005,1.0,0,1,0,1,0,0
1,0.0,15.0,0.0,2,2,1.0,0.0,1.0,0.0,1.0,0,3.0,0.4,2.875,3.0,0.859375,3.5714285714285716,4.0,0.5306122448979592,3.6,0.24,1.0,0,1,0,1,0,0
1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,2.8,0.15999999999999998,2.0,2.0,0.5,3.0,3.0,0.2857142857142857,3.6,0.24,1.0,0,1,0,1,0,0
2,0.0,16.0,0.0,4,4,1.0,0.0,1.0,0.0,1.0,0,3.4,0.24,2.0,2.0,0.5,3.5714285714285716,4.0,0.24489795918367346,4.2,0.5599999999999999,1.0,0,1,0,1,0,0
1,1.0,15.0,0.0,0,1,0.0,0.0,1.0,1.0,1.0,0,3.0,0.4,2.125,1.5,1.609375,3.7142857142857144,4.0,0.20408163265306123,4.2,0.15999999999999998,1.0,0,1,0,0,0,1
1,0.0,15.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,1,2.8,1.3599999999999999,2.0,2.0,1.0,3.2857142857142856,3.0,0.489795918367347,4.0,0.8,1.0,0,1,0,1,0,0
1,0.0,17.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,1,3.4,0.24,2.75,2.5,0.6875,2.4285714285714284,2.0,1.9591836734693877,5.0,0.0,1.0,1,0,0,1,0,0
1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.25,2.5,1.1875,3.4285714285714284,3.0,0.24489795918367344,4.8,0.15999999999999998,3.0,0,1,0,0,1,0
1,0.0,15.0,1.0,4,4,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.375,2.5,0.484375,3.2857142857142856,3.0,0.489795918367347,4.8,0.15999999999999998,3.0,1,0,0,1,0,0
1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.6,0.24,2.25,2.5,0.6875,3.2857142857142856,3.0,0.489795918367347,5.0,0.0,4.0,1,0,0,1,0,0
1,0.0,15.0,1.0,4,4,0.0,1.0,0.0,0.0,0.0,0,2.4,0.24,2.875,3.0,1.109375,3.531062914500807,4.0,0.5057894279437065,3.0,0.0,5.0,1,0,0,1,0,0
1,0.0,16.0,0.0,0,1,1.0,0.0,1.0,0.0,1.0,0,2.752048253329982,0.15001678136681512,3.0,3.0,0.75,2.0,2.0,0.2857142857142857,3.6,0.24,1.0,0,1,0,1,0,0
1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.5,3.0,0.5,2.5714285714285716,3.0,0.8163265306122449,3.6,0.64,5.0,1,0,0,0,1,0
1,0.0,16.0,0.0,4,3,1.0,1.0,0.0,0.0,0.0,0,2.4,1.04,2.375,2.5,1.484375,3.0,3.0,0.8571428571428571,4.0,0.4,1.0,0,1,0,1,0,0
1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,1.8,0.56,1.875,2.0,0.359375,3.857142857142857,4.0,0.12244897959183675,4.2,2.56,1.0,0,1,0,0,0,1
1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.64,2.25,2.0,1.4375,2.857142857142857,3.0,1.2653061224489797,4.6,0.24000000000000005,1.0,1,0,0,0,1,0
1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.875,3.0,0.359375,3.0,3.0,0.0,4.0,0.0,2.0,0,0,1,0,0,1
1,0.0,16.0,0.0,3,2,1.0,0.0,0.0,0.0,0.0,0,2.8,0.15999999999999998,3.0,3.0,0.5,3.0,3.0,0.5714285714285714,4.6,0.24000000000000005,4.0,1,0,0,1,0,0
1,0.0,17.0,0.0,3,2,1.0,1.0,1.0,0.0,0.0,0,2.8,0.5599999999999999,2.5,2.5,1.25,3.5714285714285716,4.0,0.24489795918367344,4.4,0.24000000000000005,4.0,0,1,0,0,1,0
1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,1.2,0.16000000000000006,2.875,3.0,0.359375,3.142857142857143,4.0,0.9795918367346939,4.8,0.15999999999999998,4.0,0,0,1,0,1,0
1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.5,2.5,0.75,3.5714285714285716,4.0,0.5306122448979593,4.4,0.6399999999999999,3.0,0,1,0,1,0,0
1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.5,2.5,0.25,3.857142857142857,4.0,0.12244897959183675,4.4,0.6399999999999999,1.0,0,1,0,1,0,0
1,0.0,15.0,0.0,4,4,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.125,2.0,1.109375,3.8167772002150926,4.0,0.12069225231059255,1.0,0.0,5.0,1,0,0,1,0,0
1,0.0,15.0,1.0,4,4,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.2780172413793105,2.0,0.17898614001189062,2.857142857142857,3.0,0.12244897959183677,3.6024475524475528,0.2419820040099761,3.0,1,0,0,1,0,0
1,0.0,15.0,1.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.8,1.3599999999999999,3.125,3.0,0.609375,3.5714285714285716,4.0,0.24489795918367346,3.0,2.0,4.0,1,0,0,1,0,0
1,0.0,14.0,0.0,3,2,1.0,0.0,0.0,0.0,1.0,0,2.6,1.04,2.25,2.0,0.6875,2.7142857142857144,4.0,2.2040816326530615,4.0,0.4,5.0,1,0,0,1,0,0
1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.15999999999999998,2.75,3.0,1.4375,3.142857142857143,4.0,1.8367346938775508,4.8024475524475525,0.1561078781358501,1.0,0,1,0,1,0,0
1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.6,1.04,2.25,2.0,0.6875,3.857142857142857,4.0,0.12244897959183675,2.8,0.5599999999999999,3.0,1,0,0,1,0,0
1,1.0,14.0,1.0,0,1,1.0,0.0,0.0,0.0,1.0,0,2.6,0.64,2.25,2.0,0.9375,3.0,3.0,1.1428571428571428,4.8,0.15999999999999998,1.0,0,1,0,1,0,0
1,0.0,14.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.5,2.5,0.25,3.2857142857142856,3.0,0.489795918367347,3.6967049425861207,0.9613614525789949,3.0,1,0,0,1,0,0
1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.2,0.15999999999999998,2.25,2.0,0.4375,4.0,4.0,0.0,4.2,0.5599999999999999,4.0,1,0,0,1,0,0
1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.2,0.15999999999999998,2.5,2.5,0.75,3.857142857142857,4.0,0.12244897959183675,4.2,0.5599999999999999,2.0,0,1,0,1,0,0
1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.625,3.0,0.484375,3.5714285714285716,4.0,0.5306122448979592,4.6,0.24,1.0,0,1,0,1,0,0
1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,2.2,0.5599999999999999,2.375,2.5,0.984375,3.7142857142857144,4.0,0.2040816326530612,4.0,0.4,1.0,0,1,0,1,0,0
1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,1,3.0,0.4,2.625,3.0,1.234375,3.7142857142857144,4.0,0.20408163265306126,3.8,0.5599999999999999,1.0,0,1,0,1,0,0
1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.0,2.0,0.75,3.7142857142857144,4.0,0.2040816326530612,4.8,0.15999999999999998,1.0,1,0,0,1,0,0
1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.8,0.15999999999999998,2.75,3.0,0.6875,4.0,4.0,0.0,3.8135635635635636,0.5661613064515967,2.0,0,1,0,1,0,0
1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.625,3.0,0.734375,3.0,3.0,0.8571428571428571,4.2,0.5599999999999999,4.0,1,0,0,1,0,0
1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.2,0.96,1.875,2.0,0.609375,3.857142857142857,4.0,0.12244897959183675,4.4,0.24000000000000005,2.0,0,1,0,1,0,0
1,0.0,15.0,1.0,3,0,1.0,0.0,0.0,0.0,0.0,0,2.4,1.0400000000000003,2.625,2.5,1.484375,4.0,4.0,0.0,3.6,2.2399999999999998,3.0,1,0,0,1,0,0
1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.375,2.5,0.984375,3.5714285714285716,4.0,0.5306122448979592,4.0,0.4,2.0,0,1,0,1,0,0
1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.15999999999999998,2.5,2.5,0.75,3.0,3.0,0.8571428571428571,4.4,1.44,2.0,1,0,0,1,0,0
1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,1,3.3979924717691348,0.24162214326308348,2.125,2.0,1.359375,3.7634297151435008,4.0,0.14836671406379862,5.0,0.0,1.0,0,1,0,1,0,0
1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,0.15999999999999998,2.0,1.5,1.5,4.0,4.0,0.0,4.2,0.5599999999999999,1.0,0,1,0,1,0,0
1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.375,2.0,0.734375,3.857142857142857,4.0,0.12244897959183675,3.8,2.16,4.0,1,0,0,1,0,0
1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8748961490855045,0.017931898612775804,1.875,2.0,0.359375,3.0,3.0,0.2857142857142857,3.8,0.15999999999999998,1.0,0,1,0,1,0,0
1,0.0,14.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.375,2.5,0.984375,2.9133993352156975,3.0,0.6164266222750703,5.0,0.0,1.0,0,1,0,1,0,0
1,0.0,16.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.8,2.5,2.5,0.25,3.7142857142857144,4.0,0.20408163265306123,4.8,0.15999999999999998,2.0,0,1,0,1,0,0
1,0.0,16.0,0.0,3,3,1.0,0.0,0.0,0.0,1.0,0,3.4,0.64,2.125,2.0,0.859375,4.0,4.0,0.0,3.0,2.0,1.0,0,1,0,1,0,0
1,0.0,16.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,2.8,0.5599999999999999,2.0,2.0,0.25,3.7142857142857144,4.0,0.48979591836734704,4.4,0.24000000000000005,1.0,0,1,0,1,0,0
1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.0,1.5,1.5,3.857142857142857,4.0,0.12244897959183675,5.0,0.0,1.0,0,1,0,1,0,0
1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.6,0.64,2.5,3.0,0.75,2.5714285714285716,3.0,0.5306122448979593,4.0,0.4,4.0,0,1,0,0,1,0
1,1.0,17.0,1.0,5,4,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.5,2.0,1.0,2.5714285714285716,3.0,0.24489795918367344,3.0,1.2,4.0,0,1,0,0,1,0
1,0.0,15.0,0.0,0,1,1.0,0.0,1.0,0.0,0.0,0,1.4,0.24,2.375,2.5,1.484375,2.484827906644269,2.3937953465098825,1.9299525830721986,3.8,2.56,1.0,0,1,0,1,0,0
1,0.0,16.0,0.0,2,0,1.0,0.0,0.0,0.0,0.0,1,2.6,0.24,2.7569982504373907,2.0279930017495627,0.9273454529082052,2.64326878333393,2.0,1.1945842370964788,3.6,1.4400000000000002,1.0,0,1,0,1,0,0
1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,1,3.4,0.24,1.75,2.0,0.4375,3.4285714285714284,4.0,0.5306122448979592,4.6,0.24,1.0,1,0,0,1,0,0
1,0.0,15.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,3.4,0.64,1.8501628664495113,1.9006514657980456,0.6074838990334115,3.8167772002150926,4.0,0.12069225231059255,3.6,1.4400000000000002,1.0,0,1,0,1,0,0
1,0.0,16.0,0.0,3,2,0.0,0.0,0.0,0.0,0.0,1,2.9906218655967907,0.40035179761953865,2.5,2.5,1.75,3.2857142857142856,3.0,0.489795918367347,4.6,0.24,1.0,0,1,0,1,0,0
1,0.0,16.0,0.0,4,4,1.0,1.0,0.0,0.0,1.0,0,3.2,0.15999999999999998,2.4751628664495113,2.0,1.0291553159715223,4.0,4.0,0.0,4.0,1.2,1.0,0,1,0,1,0,0
1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,0.15999999999999998,2.875,3.0,1.109375,3.2857142857142856,4.0,0.7755102040816327,4.6,0.24000000000000005,1.0,0,1,0,1,0,0
1,0.0,16.0,0.0,3,0,1.0,0.0,1.0,0.0,1.0,0,2.8,0.15999999999999998,2.875,3.0,0.859375,3.2857142857142856,3.0,0.489795918367347,4.6,0.24,1.0,0,1,0,1,0,0
1,0.0,16.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,1,3.0,1.2,2.125,2.0,0.859375,2.857142857142857,4.0,1.8367346938775508,4.0,0.8,1.0,0,1,0,1,0,0
1,0.0,16.0,1.0,4,5,1.0,0.0,1.0,0.0,1.0,0,3.4,0.64,2.25,2.5,1.1875,2.4285714285714284,2.0,0.8163265306122449,3.6,1.04,3.0,1,0,0,1,0,0
1,0.0,15.0,1.0,4,4,1.0,0.0,0.0,0.0,0.0,1,4.0,0.0,2.625,2.5,0.984375,4.0,4.0,0.0,3.4,0.64,5.0,1,0,0,1,0,0
1,0.0,15.0,0.0,4,2,1.0,1.0,0.0,0.0,0.0,0,3.0,0.0,2.25,2.5,0.6875,3.7142857142857144,4.0,0.2040816326530612,4.6,0.6399999999999999,2.0,1,0,0,1,0,0
1,0.0,16.0,0.0,4,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.25,2.5,1.1875,3.7142857142857144,4.0,0.489795918367347,4.0,1.2,1.0,0,1,0,1,0,0
1,0.0,15.0,0.0,4,3,1.0,1.0,0.0,0.0,0.0,0,3.0,0.8,2.07559375,2.0,0.29000090527343747,3.857142857142857,4.0,0.12244897959183675,3.8,0.5599999999999999,1.0,0,1,0,1,0,0
1,0.0,15.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.5,2.5,0.25,3.4285714285714284,4.0,0.5306122448979592,4.8,0.15999999999999998,1.0,0,1,0,1,0,0
1,0.0,16.0,0.0,3,0,1.0,1.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,2.5,2.5,1.25,3.5714285714285716,4.0,0.24489795918367344,4.2,1.3599999999999999,1.0,0,1,0,1,0,0
2,1.0,17.0,1.0,5,5,0.0,0.0,0.0,0.0,0.0,1,3.7520482533299826,0.2459202747068503,2.5,2.5,2.25,2.2857142857142856,1.0,2.2040816326530615,1.0,0.0,5.0,0,0,1,0,0,1
1,0.0,15.0,0.0,5,4,1.0,1.0,0.0,0.0,0.0,0,3.8,0.15999999999999998,2.375,2.0,0.234375,3.5714285714285716,4.0,0.5306122448979592,4.0,0.4,4.0,1,0,0,1,0,0
1,0.0,15.0,1.0,4,5,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.5,2.5,1.25,2.4285714285714284,2.0,0.24489795918367344,2.8,0.5599999999999999,5.0,0,1,0,1,0,0
1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.96,2.5,2.5,0.75,3.7142857142857144,4.0,0.2040816326530612,3.8,2.16,3.0,1,0,0,1,0,0
1,0.0,15.0,1.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.112149824912456,2.0,1.088043082595262,3.4285714285714284,4.0,1.1020408163265307,2.0,0.8,5.0,1,0,0,0,1,0
1,0.0,17.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,0,2.8,0.15999999999999998,2.375,2.0,0.734375,3.142857142857143,3.0,0.9795918367346939,3.8,0.15999999999999998,3.0,1,0,0,1,0,0
1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.2,0.15999999999999998,2.0,2.0,0.5,3.2857142857142856,3.0,0.489795918367347,4.6,0.24000000000000005,1.0,0,1,0,1,0,0
1,0.0,16.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,2.6,1.0400000000000003,2.5,2.5,0.75,3.4285714285714284,4.0,0.5306122448979592,4.4,0.24,1.0,0,1,0,1,0,0
1,0.0,16.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,2.6,0.64,2.125,2.0,1.109375,3.142857142857143,3.0,0.9795918367346939,4.4,0.6399999999999999,1.0,0,1,0,1,0,0
2,1.0,17.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0,3.6,0.24,2.75,2.5,0.6875,3.2857142857142856,4.0,0.7755102040816327,3.4,1.04,1.0,1,0,0,1,0,0
2,1.0,17.0,1.0,4,3,1.0,0.0,0.0,0.0,0.0,0,4.0,0.0,2.362149824912456,1.948599299649825,1.9694681701390342,4.0,4.0,0.0,1.8,2.5600000000000005,5.0,1,0,0,1,0,0
1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.8,0.5599999999999999,2.5,2.5,1.75,3.2857142857142856,3.0,0.489795918367347,4.4,0.24000000000000005,1.0,0,1,0,1,0,0
1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.96,2.375,2.5,1.484375,3.4285714285714284,4.0,0.5306122448979592,5.0,0.0,4.0,1,0,0,0,1,0
1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.0,1.2,2.75,3.0,0.9375,3.4285714285714284,4.0,0.816326530612245,3.8,2.56,1.0,0,1,0,1,0,0
1,0.0,16.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,3.2,0.15999999999999998,2.375,2.5,0.484375,3.4285714285714284,4.0,0.5306122448979592,4.0,0.0,1.0,0,1,0,0,1,0
2,1.0,16.0,1.0,2,2,1.0,0.0,1.0,0.0,1.0,1,2.8,0.5599999999999999,2.5,2.5,1.25,2.142857142857143,2.0,1.2653061224489794,4.8,0.15999999999999998,3.0,0,1,0,0,1,0
1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.15999999999999998,2.25,2.0,0.4375,2.857142857142857,3.0,0.12244897959183676,3.0,0.4,2.0,0,1,0,1,0,0
1,0.0,17.0,0.0,2,0,1.0,0.0,0.0,0.0,1.0,0,2.0,0.8,2.625,3.0,1.234375,1.5714285714285714,1.0,0.5306122448979591,4.2,0.5599999999999999,2.0,0,1,0,0,1,0
1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.25,2.0,1.1875,3.142857142857143,3.0,0.4081632653061224,3.8,0.5599999999999999,1.0,0,1,0,1,0,0
1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.3979924717691348,0.24162214326308354,2.375,2.5,0.984375,4.0,4.0,0.0,4.0,0.8,1.0,0,1,0,1,0,0
1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.375,2.5,0.984375,3.5714285714285716,4.0,0.5306122448979593,4.6,0.24000000000000005,1.0,0,1,0,1,0,0
1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,1,3.0,0.0,2.75,3.0,0.1875,2.7142857142857144,3.0,0.2040816326530612,3.0,0.0,2.0,0,1,0,0,1,0
2,1.0,14.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.2,0.15999999999999998,3.0,3.0,0.25,3.7142857142857144,4.0,0.2040816326530612,4.0,0.4,1.0,0,1,0,1,0,0
1,0.0,16.0,0.0,4,0,1.0,0.0,0.0,0.0,1.0,0,3.4,0.24,2.0,1.5,1.5,3.142857142857143,3.0,0.6938775510204082,4.4,0.6399999999999999,2.0,0,1,0,1,0,0
1,1.0,17.0,0.0,4,0,1.0,0.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.125,2.0,1.359375,3.0,3.0,1.1428571428571428,4.6,0.6399999999999999,2.0,0,0,1,1,0,0
1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.25,1.5,1.9375,2.857142857142857,3.0,0.6938775510204082,4.4,0.24,1.0,0,1,0,1,0,0
1,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.8,0.15999999999999998,2.25,2.5,1.1875,3.857142857142857,4.0,0.12244897959183677,4.6,0.24,4.0,1,0,0,1,0,0
1,0.0,16.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.25,2.0,0.9375,3.2857142857142856,4.0,1.0612244897959184,4.4,0.24,1.0,0,1,0,1,0,0
1,0.0,14.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,3.197992471769134,0.1608191319707372,2.5,3.0,0.5,2.0,2.0,0.8571428571428571,4.6,0.24000000000000005,1.0,0,1,0,1,0,0
1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.125,2.0,0.359375,3.4285714285714284,4.0,0.5306122448979592,4.6,0.24000000000000005,1.0,0,1,0,0,1,0
1,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.0,2.0,0.75,2.2857142857142856,1.0,2.2040816326530615,4.2,0.96,1.0,0,1,0,1,0,0
1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.75,3.0,0.4375,3.5714285714285716,4.0,0.5306122448979592,4.4,0.6399999999999999,1.0,1,0,0,1,0,0
1,0.0,16.0,0.0,0,1,1.0,0.0,1.0,0.0,1.0,0,3.0,0.4,2.125,2.0,1.109375,2.857142857142857,3.0,1.2653061224489797,4.8,0.15999999999999998,3.0,1,0,0,1,0,0
1,0.0,15.0,1.0,3,0,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.625,3.0,0.234375,3.857142857142857,4.0,0.12244897959183675,4.0,0.4,5.0,1,0,0,1,0,0
1,0.0,14.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.5,3.0,0.5,3.5714285714285716,4.0,0.5306122448979592,3.6,0.64,5.0,1,0,0,1,0,0
1,0.0,14.0,0.0,2,2,1.0,0.0,1.0,0.0,1.0,0,2.0,1.2,2.875,3.0,0.609375,3.4285714285714284,4.0,1.1020408163265307,4.2,2.56,4.0,1,0,0,1,0,0
1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,2.5,2.5,0.75,2.857142857142857,3.0,1.551020408163265,4.6,0.24000000000000005,1.0,0,1,0,0,1,0
1,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,1,2.6,0.24,1.875,2.0,0.609375,2.5714285714285716,3.0,1.3877551020408163,4.2,0.5599999999999999,1.0,0,1,0,1,0,0
1,0.0,16.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,1,2.3342335583895975,0.17838116943589485,2.375,2.0,0.734375,3.5714285714285716,4.0,0.24489795918367344,5.0,0.0,1.0,0,1,0,1,0,0
1,0.0,14.0,1.0,3,3,1.0,1.0,0.0,0.0,0.0,0,2.6,0.24,2.125,2.0,1.359375,3.4285714285714284,3.0,0.24489795918367344,4.0,0.8,5.0,1,0,0,1,0,0
1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.375,2.0,0.984375,3.7142857142857144,4.0,0.2040816326530612,5.0,0.0,5.0,1,0,0,1,0,0
1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.5,2.5,0.75,3.857142857142857,4.0,0.12244897959183675,4.8,0.15999999999999998,5.0,1,0,0,1,0,0
1,0.0,15.0,1.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.5,3.0,1.0,3.5714285714285716,4.0,0.5306122448979592,4.4,0.6399999999999999,5.0,1,0,0,1,0,0
1,0.0,15.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.25,2.0,0.1875,2.0,2.0,0.5714285714285714,4.4,0.24000000000000005,4.0,0,1,0,1,0,0
1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.2,0.15999999999999998,1.625,1.5,0.484375,3.7142857142857144,4.0,0.2040816326530612,2.0,0.0,1.0,0,1,0,1,0,0
1,1.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,1,3.4,0.64,2.375,2.5,0.984375,3.4285714285714284,4.0,0.5306122448979592,3.8,0.5599999999999999,1.0,0,1,0,1,0,0
1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.15999999999999998,2.375,2.5,0.484375,3.857142857142857,4.0,0.12244897959183676,4.4,0.24000000000000005,5.0,1,0,0,1,0,0
1,0.0,15.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,3.2,0.15999999999999998,2.375,2.0,0.234375,3.0,4.0,1.7142857142857142,4.2,0.5599999999999999,4.0,1,0,0,1,0,0
1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.2,0.15999999999999998,2.5,3.0,0.5,3.857142857142857,4.0,0.12244897959183675,1.4,0.64,1.0,0,1,0,1,0,0
1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,1.5,1.0,0.5,4.0,4.0,0.0,5.0,0.0,2.0,0,1,0,1,0,0
1,0.0,16.0,1.0,4,3,0.0,0.0,0.0,0.0,0.0,1,2.8,0.15999999999999998,2.125,2.0,0.109375,3.0,3.0,0.0,4.2,0.15999999999999998,5.0,0,0,1,0,1,0
1,0.0,15.0,0.0,2,0,0.0,1.0,0.0,0.0,0.0,0,3.4,0.24,2.5,2.5,0.25,3.5714285714285716,4.0,0.24489795918367346,4.4,0.24000000000000005,3.0,1,0,0,1,0,0
1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.625,3.0,0.234375,3.4285714285714284,4.0,0.5306122448979592,5.0,0.0,2.0,0,1,0,1,0,0
1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,1,3.6,0.24,2.75,3.0,1.4375,3.2146973547625017,3.5028814833375095,0.7043178724699466,5.0,0.0,1.0,0,1,0,0,1,0
