,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
22,-0.4122740211763406,0.47853592978890774,-0.05851943579579337,-0.14743241044730943,0.6364818652005898,0.27152709504546146,-0.40009577953615727,-0.07467683460600899,0.08330118758874216,0.5371069522791031,0.11467493565849836,-0.47227748963371147,-0.0901715295938997,0.026933627115456774,-0.10182238148291493,-0.06943628840455457,0.17875761753947925,0.11430900507599503
23,0.6830326794762854,-1.4100335273170375,0.43647053499844773,0.9160815949591316,-0.072205932796844,0.2550947514130111,0.619981073440717,-0.06665849837869174,-0.535583158724471,-0.4245455937279167,-0.29628339040396484,0.47851151084049026,-0.6506322326596341,0.34009472313064665,-0.5241672292180882,0.13646165899609117,0.17053064524785463,-0.2693966034180292
24,0.651984874010271,-0.19811201872438514,-0.09700402176245083,0.45939674120619084,0.37317584992820757,-0.5884686300162104,0.23074288811662952,-0.998985404106393,-0.02098993430004225,-0.38744455910044734,-0.17839183826023222,-0.2544351892670833,0.07862512254540763,-0.0029094461523275247,-0.6440477977202587,-0.015468429761146759,0.025026959914213748,-0.5127575986265633
25,-0.5789706878786983,-0.1724135959792666,0.23469339658679025,0.3809456142773704,0.7090661966636462,-0.737805910996381,-0.23573630157306505,-0.30888806082069564,-0.18692201343571058,0.24058960595972922,-0.2830890415410232,-0.43400560649172726,-0.2946117673867804,0.564155027863199,-0.1688554902826841,0.11570717494570719,0.13928174841058036,-0.018973617304305062
26,0.7378616928684183,-0.06999633560885149,0.17950279324482307,-0.6869176665998123,-0.19682544573665142,0.08151646617213934,-0.3939371277436254,-0.16968253196708918,-0.11629981730558604,-0.3932139634383159,-0.07277584576766286,-0.24582773440728461,-0.09223982960359814,0.2014757142260948,0.25972771142301143,-0.06345447923980536,-0.174179443404508,-0.35563010104206944
27,0.9122730242169906,0.40098837156747963,-0.3332832149298071,-0.05719018047437891,0.5781831375935759,0.25607056009953266,-0.19513183237016468,-0.36270696011236125,0.0723898311909477,0.2666233430699505,0.017284855968587087,-0.10883914363287192,-0.005134896427887506,0.002777659564482281,-0.1078168732574478,0.06770475090137011,0.29013642299299747,0.04751360619068535
28,-0.6178730786669432,0.014767181300485986,0.2868445061600592,0.10800368406119978,0.8000298626220138,-0.4382764727948974,-0.5547738526490789,-0.020435516169247527,-0.17574914883212844,-0.042448185865564314,0.2013887425539961,-0.1979860557457853,0.11595107790128485,-0.1613946338574986,-0.07343193157050767,0.1900809134803368,0.2017539942884476,0.04824251694759335
29,0.6255462685419424,-0.8675795891721284,-1.4030595757804012,-0.4937974996893268,0.08203865542091475,0.5850119580508323,0.38178347038962746,-0.11398330258235513,-0.2043530429683131,-0.33525849492688664,-0.013772125317692266,-0.2798481832325179,-0.12953676184591187,0.21198973510611938,-0.17523979738288828,0.24392413584338143,0.10989360730266583,0.2695240114370334
30,0.8461677620034876,-0.8387859334708757,0.1048275165188139,-0.3196208266465797,0.49451088098216933,-0.17674023788506377,0.06490259621040596,-0.5171178508767972,-0.0945180548093673,0.3108820300629759,0.2647388749993725,0.22372987065904335,0.0507938588695179,-0.08376940307007809,0.30776755479313966,0.35609729582340544,-0.2975932848715841,-0.05828204797169826
31,-0.6828401560988346,-0.6423564222748791,0.22078481459982435,-0.3298365087276031,0.023826860831728927,0.6270256976384577,1.4387023834429349,-0.11340106871918568,0.30049987422738134,-0.054017364051921146,-0.5618288128386782,0.10302777785628867,0.15434943155736253,-0.5438673748226932,-0.19559830137655157,-0.08317934203918916,0.06573042806312411,-0.2712795952386189
32,0.6894026182637385,0.6304055228471724,-0.031645908220117605,0.05638957780839369,-0.3610159298538443,-0.3168319010303686,0.29297502949889587,0.008190793513945263,-0.039069193503295546,-0.08244970350216052,0.022218007891321306,0.06944784372292459,0.03971085655813461,-0.09488793590523313,-0.21903932339379079,-0.038962622438974616,0.03281928894119151,0.004594807009761647
33,-0.7073828534633588,0.587620170088956,0.15840041724612375,-0.04058895102766762,0.028107070605625162,-0.07185676900963242,-0.09378180481668684,-0.21424115517854353,-0.002048609567689653,-0.1491747768829089,-0.02786402552087565,-0.24908616991514057,-0.06677851105263356,0.053140976209576814,-0.004548743977961832,-0.057310816954764136,-0.2423630984384224,0.4046916966287973
34,-0.6858977750565045,0.5599047149059908,0.1774620680277154,0.053021453552857145,-0.15455771705377655,-0.12154286252704809,0.2099968527245171,-0.16329132149219142,0.03177104659480051,-0.0718482870312935,0.030290460696865626,-0.11460604282731134,0.04910874335447423,-0.10953625100017235,-0.02270631168570414,-0.47107992231959733,0.2139843465798476,0.011885150949770593
35,0.7725099411295785,0.03808463368819034,-0.167452901142544,0.6541919463222433,0.382532573432209,0.926444467309605,0.16609306364059845,0.024254824988481163,-0.2930011963623555,-0.39696007667043753,-0.06805149422960138,-0.25325097254775286,0.27103615328092406,0.3056486438282566,-0.1149411954664833,0.2765144363557222,-0.049420402762172085,0.03417046192383002
