,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22
25,-0.5789706878787013,-0.17241359597926945,-0.23469339658678798,0.38094561427739454,0.709066196663661,-0.7378059109963685,-0.2357363015730676,-0.30888806082069264,-0.18692201343569798,0.24058960595973367,-0.2830890415409826,-0.4340056064917196,-0.2946117673867641,0.5641550278632225,-0.16885549028267666,0.1157071749457023,0.13928174841057636,-0.018973617304306925,-0.1753764260399371,0.21198237768571299,-0.2053049336161747,0.04813724769718651
26,0.7378616928684184,-0.06999633560884579,-0.17950279324484264,-0.6869176665998116,-0.196825445736647,0.08151646617212908,-0.39393712774363376,-0.16968253196709973,-0.11629981730559763,-0.39321396343829834,-0.07277584576762845,-0.24582773440729583,-0.09223982960359792,0.20147571422609237,0.2597277114230113,-0.06345447923980609,-0.17417944340450991,-0.35563010104206927,0.011142860076212749,0.16805545660300536,-0.006651761054016929,0.163131265531421
27,0.9122730242169899,0.40098837156747436,0.3332832149298053,-0.057190180474384844,0.5781831375935781,0.2560705600995466,-0.19513183237015447,-0.3627069601123562,0.0723898311909535,0.2666233430699637,0.017284855968572425,-0.10883914363286656,-0.005134896427881918,0.0027776595644887618,-0.10781687325744606,0.06770475090136857,0.29013642299299813,0.04751360619068666,-0.145919799618083,-0.04007724530468455,-0.033880452935839654,0.06528438971728487
28,-0.6178730786669453,0.014767181300490517,-0.28684450616005797,0.10800368406122174,0.8000298626220219,-0.4382764727948739,-0.5547738526490765,-0.02043551616924544,-0.1757491488321191,-0.04244818586554235,0.20138874255400124,-0.1979860557457881,0.1159510779012933,-0.16139463385750827,-0.07343193157050835,0.1900809134803411,0.20175399428844543,0.04824251694759475,-0.15192636293857248,0.06414126906542435,0.0462007476235442,0.05211603654552128
29,0.6255462685419452,-0.8675795891721463,1.4030595757803779,-0.49379749968938047,0.0820386554209083,0.5850119580508141,0.381783470389628,-0.113983302582361,-0.20435304296832607,-0.33525849492686854,-0.01377212531766364,-0.27984818323253163,-0.12953676184590646,0.21198973510613162,-0.17523979738288759,0.24392413584337766,0.1098936073026682,0.2695240114370306,-0.011251338985177944,0.04930769690595727,-0.018399090028523114,0.1509651265903878
30,0.8461677620034871,-0.8387859334708743,-0.10482751651883773,-0.31962082664657604,0.4945108809821745,-0.1767402378850596,0.06490259621041211,-0.5171178508767882,-0.09451805480934529,0.31088203006299203,0.2647388749993567,0.22372987065905248,0.050793858869515145,-0.08376940307010242,0.3077675547931373,0.356097295823411,-0.29759328487158415,-0.05828204797169662,0.09960973289465433,-0.03016916463497021,0.03950898907397107,0.07543687474209858
31,-0.6828401560988363,-0.6423564222748773,-0.2207848145998359,-0.32983650872760745,0.023826860831710185,0.6270256976384337,1.4387023834429402,-0.11340106871918698,0.3004998742273581,-0.0540173640519851,-0.5618288128387166,0.10302777785629219,0.15434943155733014,-0.543867374822673,-0.19559830137656048,-0.08317934203918827,0.06573042806312746,-0.27127959523861833,-0.0631838613957276,0.008165494399516105,-0.20004435140276217,-0.17337244385875472
32,0.6894026182637413,0.630405522847173,0.031645908220124405,0.05638957780839869,-0.3610159298538399,-0.31683190103037484,0.2929750294988901,0.008190793513944044,-0.039069193503296885,-0.08244970350215737,0.022218007891324013,0.06944784372291847,0.039710856558135596,-0.09488793590522794,-0.21903932339379265,-0.03896262243897614,0.0328192889411946,0.004594807009760807,0.1517919957920445,0.05198993341907902,-0.04173488995068038,0.13394106523497595
33,-0.7073828534633598,0.5876201700889597,-0.15840041724611617,-0.04058895102765844,0.02810707060562765,-0.07185676900963102,-0.09378180481668749,-0.21424115517854614,-0.002048609567696121,-0.1491747768829014,-0.0278640255208625,-0.24908616991514357,-0.06677851105263606,0.05314097620958073,-0.004548743977962092,-0.057310816954764324,-0.2423630984384222,0.40469169662879695,0.019607645889302285,0.15272263516900955,-0.0026764297806502403,0.15032553145337688
34,-0.6858977750565053,0.5599047149059939,-0.17746206802770595,0.05302145355286643,-0.15455771705377624,-0.1215428625270506,0.209996852724516,-0.16329132149219153,0.03177104659479754,-0.07184828703128887,0.03029046069686705,-0.11460604282731547,0.04910874335447749,-0.10953625100017404,-0.022706311685703483,-0.4710799223195977,0.21398434657984583,0.011885150949768946,0.08476373503850354,0.12363605769923594,-0.01834691471219672,0.15909274515966895
