PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22
-0.7739511280205601,0.4964391931844177,-0.2048725726564863,0.017640491679159022,-0.052638073671434686,-0.13353971452782304,0.19426384605031746,-0.2125999154857914,0.035343954005772164,0.04468034182936631,0.03409065438500546,0.0017885168758497065,-0.027081195130608315,-0.046369363567228324,-0.12810787229938145,-0.05358871323854541,0.019473589710605112,0.0985442142043726,0.13016252117632945,-0.30430484162899485,-0.03414969189260527,0.126794353972514
0.6496840888272228,0.02759566912120345,0.4607499002940717,-0.6869258739756641,-0.3345483933054762,0.07620840886422174,-0.06561926678583818,0.14086089047207268,-0.07757255798054828,0.06423918860234534,0.05055380900175216,0.01960918423287658,-0.08715038808730688,0.06173000400123638,-0.08025225395609549,0.04612880495500891,0.11451098545898361,0.04027829497387545,-0.05111359661332486,-0.26280331190641154,0.028714874966730156,0.0024898637940579606
-0.8894091416055604,-0.11233562200126841,0.09805860649410708,-0.7319049433151374,-0.0007001915873912543,0.2166067459810245,-0.21894328116559394,0.026267343189345684,0.020011714413450076,0.19161430107701138,0.06957881247918349,-0.07140452584054734,-0.06181250533299483,0.10022019055826781,-0.16555545027949928,-0.04785920732020602,-0.10335613445982367,0.09622679013484906,0.09979636284333922,0.03211479043472885,-0.0038671873976764506,-0.04325132493800077
0.7068421979951584,0.6147683386613687,0.112768235397778,-0.10474803088913798,0.10474230122109175,-0.06657555936711203,0.03372504656692471,0.03698619531239246,0.003193323401988953,0.056264449200331045,0.046215652612993346,0.1662350928674077,0.0019979783159174863,-0.03741754125774602,-0.16080352156330038,-0.0475797137882774,-0.27837467354791084,0.16161967792947865,-0.09464761259446186,0.02868713711083357,0.02631577394552648,-0.17603629905065232
0.6216424255577526,0.5535355650852332,0.04970427990168327,-0.020548069825689307,0.027106712042691702,-0.030156748847153313,-0.00774014879303014,-0.24905576274352,0.016274845275937627,0.013169195535725067,-0.03464770881967373,-0.34095728448682977,-0.02285291977929771,-0.007439666372778448,-0.033996222817677856,-0.010476230058710553,0.1348936848641704,-0.12832479611332312,-0.09959242606338288,0.1667195983189394,-0.0205096419555809,0.022219422879517645
0.9465318862154992,-0.6786761370693739,-1.130738210991648,0.38763332778809123,0.25303802463928254,-0.5022112531305266,-0.1487015626376541,-0.807149692649358,-0.10564494280990287,-0.11064851828492023,0.07990434288840684,-0.29202125073011004,0.10661293860341647,-0.13596972641047894,-0.3194293440600595,-0.09864606637929303,-0.0316144038090904,-0.38654566816017066,0.153582431806862,-0.22539930110156617,-0.009682740990786292,0.16521251363117734
0.6561825303997818,-0.0218184974318668,0.21796424785099544,0.2404185926951966,0.5571636458023674,-0.5466637907276298,-0.11877963183552685,-0.28228146872718884,-0.017258870395195917,0.17036726341831382,-0.0993554499156805,-0.16221500975436084,0.027187087468282096,-0.10993362908440965,-0.04407471240504154,0.2094793958744698,0.07330168841495746,-0.17495044279003735,0.48529742465115,-0.35528884452729576,0.9306431844878954,0.2857876959510879
0.6760736272680881,0.49779452898643156,0.1676465433115199,0.07731620711210403,-0.02102445923759834,-0.15837415093831392,0.0786434553787721,0.1943045974892971,0.7482105412943607,-0.4855324981184134,0.3260951053509849,0.016699974668168943,0.03836911299315391,0.10079903684608055,0.04357280815349993,-0.5245722476050645,0.023914531004884308,0.04330488766215162,0.0512779592081421,-0.3060336396060204,0.14027919043133044,-0.28639705968511386
0.6380228383216996,0.06744882631529936,0.5019388639009329,-0.6812001691854781,-0.4543062700340755,-0.013346118079506772,-0.10428482413274423,0.20273336195506916,-0.11780349911459137,-0.006022772883647987,0.01851678029636431,-0.15056263128201744,-0.0602245821060152,0.05668881735336965,-0.09541747101019321,-0.11225789110826413,-0.06801019650105454,0.04023761626561193,0.28135250702338577,0.10465349399767068,-0.028899623800734447,0.027098912835753167
0.9425761897258162,-0.1679229865146815,-1.248872809635958,-0.09426949118504524,0.5589013980601475,0.40245457400200707,0.10116429315751223,0.6554886311746227,-0.32927846248218506,-0.17380093252778062,-0.009891824822350072,0.059258894671098045,-0.02718960051197473,-0.0032059674782377572,0.09914273310181085,0.32593044163064905,-0.12051979457202312,-0.3702490561697981,-0.17928605772724227,-0.03751131343299782,0.08213250973314795,-0.49407013810241185
0.6820345032149934,0.6549792274611116,0.15096028237096965,-0.04356857778430413,-0.14756606437487152,-0.18521455714909177,0.049296031203790544,0.004519490691208875,-0.04859747456111723,-0.03291033783622975,-0.01211594555518252,-0.12752692062852894,-0.003988884651060866,-0.03288201530103081,-0.1325342775187708,-0.07993176087323858,-0.09347783810001917,0.24444341958581747,-0.05246650193546506,0.11287712087246034,0.015362077759164417,-0.08316159894968565
-0.7772314956381506,0.5295308063651798,-0.15505267310679602,0.08930319843958291,-0.31749042037500463,-0.27083555186950004,0.39088315779122573,-0.07768446160880926,0.03646627939098781,0.14771915802224445,0.09352906332986875,-0.02541102989641561,-0.0037908003250012954,-0.04956879224031486,0.25457379568358385,0.2347831613731989,-0.015222773554025973,0.3451381999199606,-0.21794521280625348,0.06345781264102393,0.049832724154221165,-0.1863376358691163
0.6638656779281265,-0.12259075018393083,0.351925267501572,-0.7910005011794439,0.3051522116694049,0.46630116547008355,-0.30544125432511643,-0.2530895481173463,-0.02114950768123967,-0.044282375941605265,0.004098656954654589,0.2748487725450824,-0.05812402398410507,0.12497134446907737,0.07252784200978622,0.15663284370454372,-0.072525674461016,0.16817947689680054,0.14354915106556257,-0.003699115672804519,0.009283599980306525,-0.04586743167036982
0.6255456620903015,0.4104424527443626,0.4601569188912117,0.8245262719692771,-0.5026526672886312,0.46559705151388925,-0.4777292533265146,0.2749421306674853,-0.17509591230874508,0.055627779453134664,0.038903245776406546,0.00199734997192588,-0.44950104360129683,-0.1695435407361284,-0.22117117242124348,0.20066916374649788,0.04292966359430595,0.1338697354504378,-0.208400856710099,0.16498198879158887,-0.011522950344812157,0.06258930695717459
0.6081071259433957,-0.6118947576974717,0.5729670359183102,-0.41839029683323004,0.2959581780732328,-0.34016161439321013,-0.25704609956688135,-0.11651876727372311,-0.11305791707605917,0.15391719808366455,0.23536593254289484,-0.15152849308185432,0.08681102997743953,-0.10949475513911576,0.06677692963901322,-0.18225138847860187,-0.37302131900046814,0.005133524923971353,0.3475277061513808,0.021999749833313452,0.04115401118595233,-0.037981882355974585
-0.7128774846531084,-1.2677295031300415,-0.8564291016938762,-0.15430905751207896,-0.3162015572076286,-0.6579020423179918,-0.31739524247642886,0.4401361895318746,0.6272594462850223,-0.11056295439694094,0.5897802848291926,-0.3525851103092845,0.16472363737450127,0.07906025188649785,0.19887044154896988,-0.3155061172301412,0.033517459257226406,-0.004213030963918748,-0.1151910517135387,0.16836907414536106,0.05077742662940419,0.18269702530324353
0.5920742161983238,-0.0045729539474797815,0.46959432720047195,-0.7090076422864443,-0.16318314190777805,0.20308275767207107,-0.37654525661327004,-0.1185110612170625,-0.14099196171139905,-0.23816772625109667,-0.10170631240458473,-0.2779597437814015,-0.01240861441706343,0.0455366466309229,-0.08325060219702246,-0.5115011999430816,0.23388035844222094,0.2554769214578781,0.13817554691138995,0.15120156794130174,0.0012911911355512962,0.06785183761282727
0.9025027297859292,-1.1805301846519138,-0.7027036518074694,-0.17410328078268547,-0.4555016952877787,-0.5828885248876097,0.005585007263367383,-0.2713150865773345,-0.16906867736628345,0.1251466908699142,0.22707300536824232,-0.2595285504160499,0.0780768465608443,-0.07923751425928856,-0.16072921890339864,0.08590016517964646,-0.1486529330724577,-0.42198640270385246,0.2545704060672215,0.1178612952493189,0.017912232348510027,-0.003026506194013305
0.7075306450152299,0.5103579408016969,0.16915011459994803,0.09040941694836016,-0.11988773478505148,-0.24584176648965814,0.09448580330786226,0.15676835211891843,0.7361483113388835,-0.4922632392277411,0.2812002251503356,-0.1820786662759171,0.01545290074521314,0.23180262146258596,0.06567130797300239,-0.2562688845743729,-0.450611941051508,-0.08415508828818015,-0.26721391474508127,0.18019801791969642,0.014815741277795242,0.07636530225075773
-0.8245620284725664,-0.2116668302023772,0.25379053488315023,-0.543297436403099,-0.5899284910405633,-0.10925061141032416,0.28204663935302643,0.2927643365602013,0.3663646463386655,0.1896170059499966,-0.5670157861153846,-0.0028935859736092763,0.1388975487266391,-0.4777163691527829,-0.0247265509174768,-0.1583241698250212,-0.05878113385041452,-0.1687437846670331,-0.49664015112951665,0.056576722314421374,-0.13031330473249148,-0.29319054081045953
-0.6938234729336671,0.38371990255275423,0.13697702238879755,0.6516688052879089,-0.5331886681206892,0.19845427940135754,-0.08364074219225803,-0.0246537188255127,-0.24119948816011288,-0.19083435366878904,-0.09817227644275875,0.20713149760123586,0.4362368100545572,0.09969976990308321,0.2518244646738623,-0.24420524108657823,0.0010240681831681319,0.1759308932744546,-0.06345520498213518,-0.023666337812851098,0.03436605314628361,-0.22164567225579945
-0.8312226307846149,0.35765035743063406,-0.29991483419400194,0.03213272982018777,0.2565510110511714,0.0775386400855488,0.312696523594817,-0.2974796220615138,0.20290066629341394,0.3244532116996566,0.15530328917691333,0.24157204069399155,0.02213944978026084,-0.06696475475487745,0.388188100176449,0.16653493328649283,-0.09179933809840102,-0.04292927463068594,-0.07535269954322002,0.1482122174234981,-0.10038444738570766,0.3630657729540609
0.6113736866792385,0.564068130629283,0.07398229930476877,0.03307133875122051,-0.12064322702176573,-0.1104074374088712,0.18475501082617565,-0.11353643200884155,0.04356633694097748,0.12361750336081385,0.04835631442112201,-0.21116570680144964,0.00971298899182184,-0.08552749546458718,-0.0065701105833650564,-0.14026237470764763,0.2502207118826897,-0.1579382903840105,-0.1550144077120944,0.15129245724358292,-0.021456779289055067,0.022695990374817634
0.7214393553672643,0.5223986333233441,0.09254632417386255,-0.15524455162664827,0.38271647626149496,0.09756053606637691,-0.349696505810659,-0.0900448444333574,-0.0555012436407109,-0.1969206857918101,-0.0782453439117413,-0.05602890705503617,0.02532296516390947,-0.05841667967070606,0.5327661291302691,-0.3462096771214443,-0.27452758713622377,-0.7180542628625762,0.004431830715865134,0.08670182831178759,-0.03208423876400169,-0.10350798380576316
0.5797948048887285,-0.022204572680768683,0.4069290546082551,-0.7348286834377347,-0.07718994899425774,0.2087431636756558,-0.0911414798893461,0.21181750955037815,0.036537983944695374,0.26616474815777524,0.14379886837973876,0.14420682145087835,-0.055986354519109646,0.007818356720767966,-0.007454051271385998,-0.07936590503285634,-0.0437074703566603,0.007110765606679408,0.4269102475649074,-0.07927651639158567,-0.03369406414867356,0.050299780378904146
-0.8512415210499426,-0.46022946530418646,0.3628161109324787,-0.11804154672658079,-0.18634175225137278,0.7374582509840598,-0.3809315612358503,0.1593912982663435,0.2822011420352535,0.20571069405866116,-0.6897033639902298,0.31212399883456826,0.4852520027410362,-0.18994436091204417,-0.11480875793133506,0.207209172658399,-0.0475412855623748,-0.09494527402919843,0.12952033730593468,-0.01349421179471898,-0.22124446810195936,-0.10025618981136311
-0.6540624868863644,-0.5587207546768641,-1.0422078779246549,-0.611436498835265,-0.6978257454598825,-0.0725948576296131,-0.29879724362424953,0.38866072889826003,-0.08901144293006324,0.16450911779072283,0.06627469894072283,-0.14803712027030708,-0.0029205561607278797,0.017130852463837,-0.05841592458427071,-0.24481760782915482,0.07560107906090245,0.05254732836077579,-0.06966019868165779,0.13072036734035225,0.030738190822695594,-0.06251638168987043
-0.8949180253936954,0.4796737945455855,-0.19361650865363608,-0.17886759714556735,0.5488673467979511,0.15409314785926662,-0.24950855983437165,0.1510911660019229,0.09600212479520269,0.18294310430459265,0.11713852843944918,0.30220009883020416,0.09172009979061886,-0.19330524587520595,0.04343078376106709,-0.6227164705702088,0.17209691789548331,0.1287459692586757,0.3962541008915828,-0.06970312905154416,-0.08412024726488732,0.07175475231293366
-0.9397450165148579,-1.1102078296653914,0.4593586831052099,0.07351559150929284,0.4304504950069272,-0.2603426761696235,-0.401366006453177,-0.16325273352574615,0.3020790972937991,0.23647229854583596,-0.8249926731408904,0.05668930826958379,-0.9106715811513698,-0.32336193229517957,0.2065962723604472,-0.06178522136503638,0.4032534763795873,0.45419040572871466,-0.011624420206556726,0.10772753953419206,-0.2970389580906792,-0.1555447362096604
0.7223240533820844,0.6176427578621356,0.09760281992860712,-0.13439812587472946,0.14597243124812972,-0.05505512500186386,-0.1629722492021766,-0.06989311551716205,-0.039978274666446344,-0.09378369027004606,-0.055605609827669523,-0.11179237143453853,-0.04504985439491697,0.013905422643559765,-0.2318095602152595,-0.2223387950766529,-0.3580535153736437,-0.013566824985385023,-0.2740032036214577,-0.2758592560538306,0.06853621436339573,-0.259082524374631
-0.6948813068200205,0.46737049012040477,0.1656107793726673,0.5586648335624271,-0.49484963382022085,0.1512955500287616,-0.2608520891221423,0.17228365702594298,-0.28618243468941645,-0.1762072379574457,-0.13451008282515417,0.18145152740626033,0.419478161305275,0.15690879860811136,-0.2587217020205823,-0.2461462117080718,-0.18356996645941154,0.16194851396862964,-0.1549764855971867,0.02736957219166491,-0.0014021439163152015,0.0017885528919530536
0.6950991452181859,0.6136051268640063,0.12322957502284862,-0.11722135441226468,0.10946646872964437,-0.030828131064204022,-0.19684810587757182,-0.034297329611947265,-0.06468662327710455,-0.10200814719157396,-0.057753120124903155,-0.09312014225849334,-0.0402676299520244,-0.022910089352989813,0.18419438264658142,0.06207770109233624,0.09510914498369054,-0.07170836659002075,-0.036695164987812535,-0.248407513974334,0.01743342931479237,-0.027035537065045426
0.9796422934332518,-0.08229110832513138,-1.2250020434636977,-0.09289006324952025,0.2764777571714242,0.2092944959061646,-0.3565810175944737,-0.3303250799486996,-0.01583783401931598,-0.14898343055829316,-0.06669887504530508,0.3529026342178932,0.026439776120095976,0.014945434947047706,0.24560533281501934,0.1598310042769012,-0.1846961449245143,-0.06847643915246,0.10410918617021364,0.10082289702864497,-0.09452994703632361,0.373903357081223
-0.6277504129357062,-0.1414985684515603,-1.543832194911554,-0.033092779621397096,0.1450844550719929,0.10085640522138493,-0.07737727558429383,0.09904831520432313,0.15951251587263943,0.466635131226364,0.20095774781026995,0.38990734821271444,0.029846666130391577,-0.07887182319601131,0.38374825405413643,0.5074330941561217,0.154219169939622,-0.24885808370281595,0.21365964949418423,0.15699474344811082,-0.06331873754343083,0.027942135240417186
0.7002894231848247,-0.08250805712632744,0.2884825099862462,0.4236494540414628,0.33366589997636037,-0.5507158498541465,0.7771094678744206,0.33668595914175126,-0.4664443195350906,-0.20856513779469638,0.17222805235822833,-0.3432508600935756,0.11126802133988975,-0.22300795989912497,-0.28921830002590326,0.08462811694089589,-0.011635361435167062,0.28870444487710994,0.06740915059850255,0.05433465540625955,-0.005040042837249004,0.131521725460683
0.7042483905323572,-0.6225014163956764,0.5870077046466478,-0.43369128106464966,0.3323028804467518,-0.3286907775661929,-0.24153327287815507,-0.14777619550902055,-0.17113561746769265,0.03149903543795224,0.21903517127750938,0.07956787012179456,0.08412841804420433,-0.09711150333378385,0.10557673136224364,-0.06923333753355904,-0.4306685962785698,-0.16560291450063516,0.21777545341309434,-0.12985416949339793,0.09627582567338706,-0.26960229315011863
0.6521496787151329,0.3947284794151625,0.2856288608071977,0.6698299749308197,-0.46226491908388934,0.33390867450464856,0.014330604389750996,-0.18315760374467482,-0.10721720858051079,0.08284120153105283,-0.04816885006047305,-0.04810673083686505,0.3628473943800628,0.1589713493410749,-0.011913126968623927,0.12680171913361132,0.25642323656902927,0.013483270030445452,0.1291205962287625,0.06534709802153718,-0.05155319439372492,0.06406671977166456
-0.7653388672170814,0.26411810890094023,0.13819776555932756,0.8760298118450953,-0.42545312292086407,0.5051222476045575,-0.4685899809506546,-0.10871699386327939,-0.22956162314505732,-0.18102223050182853,-0.05024346686408214,0.031205480649248295,-0.4332307419328893,-0.12486999474704724,-0.46980904285722574,0.11601870780134707,0.11542040653338421,-0.0623255102856703,-0.24495749643355777,0.118065922564383,0.013453063091810116,-0.06107460663681133
0.6789570142998127,-0.555315632650788,0.6370205282237836,-0.23311843344547772,-0.319064466375568,-0.6479179929778346,0.24715368807972585,-0.09863717479261627,-0.18379192998677765,0.14193449565618121,0.2823193901682095,-0.09593638243594953,0.08600993182255483,-0.1337401224732758,-0.18121550594435903,0.05048888440357053,-0.04680536617197893,-0.10017391230749532,0.1795146318487642,0.050982769786610434,0.04425754323481506,-0.0757828334245518
0.7346231698025132,-0.08479095582235013,0.29267954468397145,0.3369409608847264,0.6224358409027828,-0.8004511479589336,-0.09898456952311055,-0.2626286502204974,-0.14189895469168962,0.13682610509375956,-0.29711148723559616,0.09065599280869066,-0.29529216610192544,0.4725861727311958,-0.18686538080535384,-0.11600809881510901,-0.015743677683780478,0.08576170819405128,0.15477555007141794,-0.37941968173129836,-0.1839199065752002,-0.01447739669154737
-0.9297564819385455,-0.7376240251858629,0.20861795555178414,-0.3321383961965816,0.25022824606567773,-0.3336882226020349,-0.26231895417294665,-0.46697406602214386,-0.06008343353098742,0.20374072954140865,0.17967601551108534,-0.6718493089023283,0.029914668894466277,0.021617552745183448,0.1354302658111065,0.16487743791311557,-0.17317922223936116,0.2580686768424915,-0.09824228299525932,0.09134678151443816,0.10609032764304757,-0.23328775270848431
-0.6801345879543254,0.4224563493000603,-0.10155774953740065,0.04239608290962967,0.2711937310172971,-0.34888467309300397,0.08154490308962922,0.1633510443083949,0.01985176800348022,0.2539663980784994,-0.6751154841563777,0.5708314046453612,-0.42842397065704024,0.7132457212303858,-0.011666896940044377,0.19316878401037982,-0.015094688640298816,0.005494138247432124,-0.0910208262406414,-0.020439462730566602,0.712801551311557,0.01940475903777658
0.7253353469666394,0.2760113737591374,0.07617431510382902,0.20265114691239922,0.400538952714531,-0.04675860393192469,0.7243246954668721,0.4195487268153031,-0.30714664108750317,-0.11052263341238834,-0.474406263245967,-0.10283599376170825,-0.4416648230829878,0.5964796225621409,0.10816963195427098,-0.18276993134971375,0.12827335363355838,-0.30897375258789317,-0.19409035104168446,-0.2070600724420242,-0.2892984493062759,0.17464329002058254
0.9273846247096923,-0.47549238980650127,-0.7322399336627157,-0.6993617007139974,-0.6247959972330769,-0.002567368840158612,-0.5631087775733656,0.3179889555729455,-0.24425612767808075,-0.15025506088512708,-0.08634786550262268,-0.1800565533168227,-0.0640796625184657,0.1297736586735145,0.26153399123747545,0.2750077307448711,-0.006404308410165786,-0.42065938711453443,0.010019730725325018,0.19488401982671058,-0.010474383879767405,0.00858006660344877
-0.7320442554426692,-0.6644565422361774,0.5616795158810322,-0.1169892976588709,-0.39204546820365704,-0.7715386539241793,0.13129810131864075,0.2653725176765462,0.4081634516791006,-0.5844749890472838,0.5330656131947312,0.2344201537339711,0.20559573769682368,0.028473231992908306,0.23617170203495527,-0.06389724470299812,0.5485969435718805,0.3412794942142635,-0.17717922471544123,0.03997348284203312,0.09775170720033774,0.02733359557476044
0.6676375933031545,0.6728104677701241,0.18343729053385746,0.007600680529243762,-0.3122110430372542,-0.24728187294878043,0.21777503098716625,0.1343698824498541,-0.0348906872152639,0.0945260425455257,0.06248415413403361,0.001009164804706063,-0.0034387247468129845,-0.06803352902415348,0.15260257016624568,0.27037565117658297,0.241815442465011,0.3370419869477388,-0.1061167859382804,0.12466883948412658,-0.022147259994475515,0.07998480898480172
-0.9082173374141862,-0.8253474629742723,0.4931478008720119,0.11885412327924565,0.20914320474328163,0.1708913386750897,-0.6396294076466144,0.16483900504732066,-0.2170858516395505,0.41516865301916683,0.22936594064745097,0.12930232102862815,0.46623644566104777,0.13130493610915,-0.16122001794581833,0.23899423937480274,-0.016394120344160115,0.006527572589822081,0.08578367772280009,0.00973166024005499,0.00519961425573212,0.027456586264096156
0.8766644663171307,-0.6311994141434742,-1.0364941874795894,0.3084299607625021,0.4126613877126652,-0.4385364284813009,-0.33009659918678624,-0.46957311563461457,-0.10375711928691667,-0.055526910304830174,0.13602803630070834,-0.04804665118576921,0.2279093615183877,-0.26662865666918134,0.0641818720772293,-0.4716703203580503,0.039611294152658155,0.2542499795748163,-0.10133931586515625,0.08353109274622206,0.10530922963212676,-0.09039650249013213
-0.8198414115706587,-0.4905294405932775,0.4729909601377477,0.3695918709939526,-0.5289547876313025,0.8948837337529107,0.1075828916115741,0.6730997091042255,-0.5600182932788416,-0.3266511521335757,0.007470191310658417,-0.12244106239558744,-0.4878979797037156,-0.0841785259163419,-0.21486950331815202,0.0041475066032907,0.06387547343776982,0.1337808080422423,-0.28683827490142083,0.08648547018661103,0.029619705675653734,-0.02433302894634741
-0.9126398206004304,0.43645741938487437,-0.3183553689664957,-0.03667360420483706,0.2246695238417319,0.04825810875158889,-0.13747537238143187,-0.4460089373401166,0.09576637478537693,0.08548988454398286,-0.051641077667570215,-0.6147029043530018,-0.0548186517669653,0.05114444610223285,-0.21709927485042838,-0.06184553576922602,0.0015315684469293402,0.00753795618175585,0.2706303779387504,0.10112490011140438,-0.00679904259420507,-0.13689942755184423
-0.9171185408203542,0.3032746251279225,-0.3810184889115838,0.08029323410472733,0.2905495494711007,0.16597079356334318,0.28722212332795877,-0.5798452625388425,0.23193651587974354,0.2976315669510586,0.11862322154870329,-0.11267850240956362,0.012812573548535622,-0.07706296234776791,0.04735436392659199,-0.09266325954519833,0.37055523500040016,-0.03242846997600237,-0.10172003560389747,0.03654221748208602,-0.0014114221753827585,-0.09448261446489101
-0.32847416920115385,-0.578893140879647,-1.0419099817209925,0.5196683182501586,-0.323241563808082,-1.2791550939772716,0.012102910559968132,0.17591053705244067,-0.3912998739863468,-0.031390795359615545,-0.298835004782314,0.363659560106422,-0.20879188773394652,0.43623528285612906,0.22868090407933755,0.35860764675959156,0.12020072167317235,-0.37094530685094235,0.030601420263215804,0.08859150119425994,-0.1787627160150015,-0.1454340304896427
0.9188313562180445,-0.071856236741222,-0.8974660844475248,0.4843231028555528,-0.3443143300828616,0.41323457699776567,-0.6942086537650717,0.2595004437606502,-0.21300695911746217,-0.008631146663343716,-0.10434998321190277,0.20538705672915564,0.3931015668598464,0.16711177002675673,0.11893309632014645,0.08810177441177841,-0.061201225253398814,0.09087366395027215,0.32098618690537056,0.009314481800991417,-0.03679734949220601,-0.0277275545232403
0.6510589260623805,-0.8802319165773024,0.6166165254576672,-0.05170685635515522,0.17040668940564407,-0.29456240817245777,0.6264700117218273,0.4188763715598346,0.22598590347112837,-0.7673606817366758,0.45322352921567727,-0.44041061950028204,0.1102003867284849,0.08993646981914187,-0.13421539007399577,-0.23792796058476698,0.22915353935020713,-0.12885950975473576,0.14698714879106972,0.05072666258357858,0.12104467906631863,-0.13498966611467475
-0.8197382031954648,0.19969708647738013,-0.20067184044050299,0.02867461701203186,0.31983026064514475,0.023846230523714637,-0.15754133444954072,-0.133766751112217,1.1890942982480341,-0.4698781805760146,-0.49266869948183856,-0.3838018921434112,0.06142463029461362,-0.10724168323890804,-0.1653908622313111,0.3825767650825742,-0.026403735445811066,-0.10828746560604242,-0.1327209188104569,-0.2749987271900116,-0.16034304798059304,-0.11303180591017226
0.6251823383827506,-1.3742249463597074,0.4121478655817283,0.05915840361449869,0.7448630822893697,0.16983277080186918,0.8506076893804521,-0.4333949263566559,0.8825870686762911,-0.7233425715473221,-0.2561933880436188,-0.40351882331831773,0.24273848065088727,-0.29864107892639963,0.5244647177247166,0.07456941774228554,-0.07355288365036713,-0.3204806623683397,0.10656913411591493,0.2651354060541204,-0.2808738538656604,0.5217583352385899
-0.6257955549295027,0.5801319508151014,-0.08294730074145418,-0.17785487884285192,0.17151699268679868,-0.11757613908393065,-0.44637322351922315,-0.13940064796463983,-0.2071322063450328,-0.5143229787978382,-0.2298773439334902,-0.0444602552243937,-0.026370357572493317,0.04773541703392675,0.0752606844924406,-0.25980525627228307,-0.6101408487997538,-0.14176016981860412,0.3432218957014729,-0.24093017909257014,-0.10666698495989713,0.4305187280216451
-0.7726949878042043,0.19762374143865508,0.23935674646627492,1.004287646829113,-0.5553134518145955,0.3504380537795196,-0.3905023793635341,0.360738915051951,0.5410980549515327,-0.5479092796044341,0.3187558299233165,0.08620401773182637,-0.3967068188528873,0.04401939247804937,0.05512154917160889,0.03310365319546275,-0.012061676805960035,-0.05392632325551282,-0.06912598301277768,0.10083626165590537,0.0620629956404089,-0.1099427946688803
0.6946705811793099,0.5668664666147971,0.08527444707469012,-0.17388862204145744,0.38004917184606557,0.12089648133059497,-0.3376538269445852,-0.20326409571322165,-0.058644295679286605,-0.17794582714694646,-0.10073179062729042,-0.03874639680569072,-0.012927821301967575,0.02662277013850861,0.07017660355905621,0.054155239711664714,-0.07700144374371556,0.04947317204070971,0.05184020616034742,0.08275495894928245,-0.008005069600819354,-0.026687219799102553
0.532702214833245,-0.2075800058365584,0.3546898943319723,1.064509179667772,-0.1685205493411429,-0.26680527291925016,0.3037338505371232,-0.37009793044378353,0.004068187171711367,0.5407943818705756,0.2900775156292556,-0.25375917464400594,0.5134602601308681,-0.0611082678631856,-0.6684566958916041,-0.3794035174638838,-0.19067377234159566,0.34389021703566397,0.12245113682009268,0.028686311404418578,0.006197022093840313,0.09304601200079854
0.6883911590822009,0.7124388583150492,0.2075026530789541,-0.03269254458218959,-0.3488826321663184,-0.31998565776213683,0.08782445943931247,0.3273314676622969,-0.08059460672705969,0.07886075658482573,0.03601579754555371,-0.10670486740854636,-0.01995591727862796,-0.06573352319725854,0.10742976958651436,0.12955979058321287,0.11418442946124052,-0.19340571174150434,-0.27743725970072963,-0.0016787882679376509,-0.030223769192955822,0.11720630806685131
0.9728481751620819,0.11541306984367831,-1.074400767676757,-0.02987586612314664,-0.362789934613862,-0.23359901863042884,-0.03783713121330543,0.3660803567203327,-0.051007509040660017,0.1090347216899,0.09364450114477138,0.3543091596129804,0.043070552479750626,-0.09841999711547658,0.07140391740824108,0.008889560934039059,-0.25623984041583237,0.00535882437868415,-0.03507483619399323,0.05340253586881853,0.003908882373844565,-0.09816440447467975
-0.7929143108715749,0.5224585673690509,-0.15654333630817688,-0.07703555752419369,0.11568095453580882,-0.06243555570021705,-0.15592624208991795,-0.0512207804677693,-0.03132950496168855,-0.07137189714801591,-0.02267925972634746,-0.07875518803872891,-0.001134354840951897,-0.07487089736398579,0.2037006738105477,-0.23035881381647885,0.14159743004745073,0.014714941174080618,0.04848868833876001,-0.3092211483892393,0.005726188346863744,-0.06776571157232084
0.9322839201571567,-0.5535106997429572,-0.8167001352376694,-0.5800318016751037,-0.6796376637875813,0.03484191916079476,-0.09937558471824581,0.0061559519498040885,-0.1046186576949275,0.004037262341254042,0.0273257751004856,0.09936865577278868,-0.08898526729613042,0.10104123725548707,-0.05236848300779152,0.29185097446863584,0.10723145553779764,0.10435897777257129,0.06267576341033011,-0.24263957378765108,-0.0008042290952550862,0.08117144749286316
-0.5031938894496758,-0.2201900810370357,-1.4826855235098533,-0.063661888780633,0.5104812723878447,0.3373632525282071,-0.019239874240949945,0.4080219190747261,-0.39529438274368045,-0.4735081220356951,-0.145480260471708,-0.11397237378563928,-0.00044374277027649873,0.01426883777883429,-0.034398013409321505,-0.1295651122543842,-0.2723675160787916,0.16542439310248847,0.0410382584351468,-0.09110392214659092,0.024954691511329008,-0.14846915547590883
-0.9030815667398113,-0.3432061807997211,0.26064710404127045,-0.04375914437444611,-0.36408465502350285,0.6532044207477733,-0.48762069786827966,-0.1684424516827597,-0.08903610712291486,0.13320839985460242,-0.0930614085760887,-0.43891779208178194,0.2988217969686726,0.3478475088605657,0.14775895447908952,-0.2637147420193912,-0.375588855807623,-0.22421270660260753,-0.1833485891593763,0.10037778741649397,0.01898820690741763,-0.08578257610848974
