outcome,component,component_number,feature,loading,abs_loading,explained_variance_ratio_component,explained_variance_percent_component,cumulative_variance_percent_at_component,domain
perpetration,PC10,10,CONVIVEN.6,-0.1315977095870397,0.1315977095870397,0.031094762106588,3.109476210658803,78.63252183333658,Household composition
perpetration,PC10,10,AUTOEFIC.MEAN,-0.0040728746832525,0.0040728746832525,0.031094762106588,3.109476210658803,78.63252183333658,Self-efficacy
perpetration,PC10,10,AUTOEFIC.VAR,0.0065235281625415,0.0065235281625415,0.031094762106588,3.109476210658803,78.63252183333658,Self-efficacy
perpetration,PC10,10,IMPULS.MEAN,-0.0057646830143982,0.0057646830143982,0.031094762106588,3.109476210658803,78.63252183333658,Impulsivity
perpetration,PC10,10,IMPULS.MEDIAN,-0.0075239760859792,0.0075239760859792,0.031094762106588,3.109476210658803,78.63252183333658,Impulsivity
perpetration,PC10,10,IMPULS.VAR,-0.0140474916911051,0.0140474916911051,0.031094762106588,3.109476210658803,78.63252183333658,Impulsivity
perpetration,PC10,10,APOYO.MEAN,0.0010859790995746,0.0010859790995746,0.031094762106588,3.109476210658803,78.63252183333658,Social support
perpetration,PC10,10,APOYO.MEDIAN,0.0062614078053223,0.0062614078053223,0.031094762106588,3.109476210658803,78.63252183333658,Social support
perpetration,PC10,10,APOYO.VAR,0.0036850272559102,0.0036850272559102,0.031094762106588,3.109476210658803,78.63252183333658,Social support
perpetration,PC10,10,MORAL.MEAN,0.0064738361439818,0.0064738361439818,0.031094762106588,3.109476210658803,78.63252183333658,Moral domain
perpetration,PC10,10,MORAL.VAR,-0.0065997977812108,0.0065997977812108,0.031094762106588,3.109476210658803,78.63252183333658,Moral domain
perpetration,PC10,10,PORNO.T,0.1811553948668983,0.1811553948668983,0.031094762106588,3.109476210658803,78.63252183333658,Pornography exposure
perpetration,PC10,10,GENERO_BIN_0,-0.0381930802605898,0.0381930802605898,0.031094762106588,3.109476210658803,78.63252183333658,Sociodemographic indicators
perpetration,PC10,10,GENERO_BIN_1,0.0381930802605852,0.0381930802605852,0.031094762106588,3.109476210658803,78.63252183333658,Sociodemographic indicators
perpetration,PC10,10,ORIENTSEX.BN_1,0.0080989639026017,0.0080989639026017,0.031094762106588,3.109476210658803,78.63252183333658,Sociodemographic indicators
perpetration,PC10,10,ORIENTSEX.BN_2,-0.0080989639026017,0.0080989639026017,0.031094762106588,3.109476210658803,78.63252183333658,Sociodemographic indicators
perpetration,PC11,11,PAÍS,0.0294071748728956,0.0294071748728956,0.0278581174931001,2.7858117493100103,81.41833358264658,Sociodemographic indicators
perpetration,PC11,11,ETNIA.BN,-0.0128061300017368,0.0128061300017368,0.0278581174931001,2.7858117493100103,81.41833358264658,Sociodemographic indicators
perpetration,PC11,11,EDAD,-0.0558305299632488,0.0558305299632488,0.0278581174931001,2.7858117493100103,81.41833358264658,Sociodemographic indicators
perpetration,PC11,11,FUGAS.BN,-0.0169259542175589,0.0169259542175589,0.0278581174931001,2.7858117493100103,81.41833358264658,Running away
perpetration,PC11,11,ABUSOSUBS1,0.0277075921213845,0.0277075921213845,0.0278581174931001,2.7858117493100103,81.41833358264658,Substance use
perpetration,PC11,11,ABUSOSUBS2,0.0222074050546512,0.0222074050546512,0.0278581174931001,2.7858117493100103,81.41833358264658,Substance use
perpetration,PC11,11,CONVIVEN.1,0.1880051602363421,0.1880051602363421,0.0278581174931001,2.7858117493100103,81.41833358264658,Household composition
perpetration,PC11,11,CONVIVEN.2,-0.0462734908100592,0.0462734908100592,0.0278581174931001,2.7858117493100103,81.41833358264658,Household composition
perpetration,PC11,11,CONVIVEN.3,-0.1145480392965918,0.1145480392965918,0.0278581174931001,2.7858117493100103,81.41833358264658,Household composition
perpetration,PC11,11,CONVIVEN.4,-0.0725866097266237,0.0725866097266237,0.0278581174931001,2.7858117493100103,81.41833358264658,Household composition
perpetration,PC11,11,CONVIVEN.5,-0.0119314790864125,0.0119314790864125,0.0278581174931001,2.7858117493100103,81.41833358264658,Household composition
perpetration,PC11,11,CONVIVEN.6,0.0767897071738888,0.0767897071738888,0.0278581174931001,2.7858117493100103,81.41833358264658,Household composition
perpetration,PC11,11,AUTOEFIC.MEAN,-0.0054828734459131,0.0054828734459131,0.0278581174931001,2.7858117493100103,81.41833358264658,Self-efficacy
perpetration,PC11,11,AUTOEFIC.VAR,-0.0029472788000735,0.0029472788000735,0.0278581174931001,2.7858117493100103,81.41833358264658,Self-efficacy
perpetration,PC11,11,IMPULS.MEAN,-0.0009865687305371,0.0009865687305371,0.0278581174931001,2.7858117493100103,81.41833358264658,Impulsivity
perpetration,PC11,11,IMPULS.MEDIAN,-0.0011453678617581,0.0011453678617581,0.0278581174931001,2.7858117493100103,81.41833358264658,Impulsivity
perpetration,PC11,11,IMPULS.VAR,-0.0023775293617979,0.0023775293617979,0.0278581174931001,2.7858117493100103,81.41833358264658,Impulsivity
perpetration,PC11,11,APOYO.MEAN,-0.003888522851958,0.003888522851958,0.0278581174931001,2.7858117493100103,81.41833358264658,Social support
perpetration,PC11,11,APOYO.MEDIAN,-0.0006871611517665,0.0006871611517665,0.0278581174931001,2.7858117493100103,81.41833358264658,Social support
perpetration,PC11,11,APOYO.VAR,0.0066935482920929,0.0066935482920929,0.0278581174931001,2.7858117493100103,81.41833358264658,Social support
perpetration,PC11,11,MORAL.MEAN,-0.0087905634220533,0.0087905634220533,0.0278581174931001,2.7858117493100103,81.41833358264658,Moral domain
perpetration,PC11,11,MORAL.VAR,0.011545201630279,0.011545201630279,0.0278581174931001,2.7858117493100103,81.41833358264658,Moral domain
perpetration,PC11,11,PORNO.T,0.0462240437799153,0.0462240437799153,0.0278581174931001,2.7858117493100103,81.41833358264658,Pornography exposure
perpetration,PC11,11,GENERO_BIN_0,-0.0097784937223906,0.0097784937223906,0.0278581174931001,2.7858117493100103,81.41833358264658,Sociodemographic indicators
perpetration,PC11,11,GENERO_BIN_1,0.0097784937223893,0.0097784937223893,0.0278581174931001,2.7858117493100103,81.41833358264658,Sociodemographic indicators
perpetration,PC11,11,ORIENTSEX.BN_1,0.0034623943098993,0.0034623943098993,0.0278581174931001,2.7858117493100103,81.41833358264658,Sociodemographic indicators
perpetration,PC11,11,ORIENTSEX.BN_2,-0.0034623943098992,0.0034623943098992,0.0278581174931001,2.7858117493100103,81.41833358264658,Sociodemographic indicators
perpetration,PC12,12,PAÍS,0.0163304257967311,0.0163304257967311,0.0247863796356174,2.4786379635617477,83.89697154620833,Sociodemographic indicators
perpetration,PC12,12,ETNIA.BN,0.0127131066188369,0.0127131066188369,0.0247863796356174,2.4786379635617477,83.89697154620833,Sociodemographic indicators
perpetration,PC12,12,EDAD,-0.0745479402595805,0.0745479402595805,0.0247863796356174,2.4786379635617477,83.89697154620833,Sociodemographic indicators
perpetration,PC12,12,FUGAS.BN,-0.0670501972750868,0.0670501972750868,0.0247863796356174,2.4786379635617477,83.89697154620833,Running away
perpetration,PC12,12,ABUSOSUBS1,0.1387490284390713,0.1387490284390713,0.0247863796356174,2.4786379635617477,83.89697154620833,Substance use
perpetration,PC12,12,ABUSOSUBS2,0.1083660469342485,0.1083660469342485,0.0247863796356174,2.4786379635617477,83.89697154620833,Substance use
perpetration,PC12,12,CONVIVEN.1,0.0009192239243733,0.0009192239243733,0.0247863796356174,2.4786379635617477,83.89697154620833,Household composition
perpetration,PC12,12,CONVIVEN.2,0.014493570206163,0.014493570206163,0.0247863796356174,2.4786379635617477,83.89697154620833,Household composition
perpetration,PC12,12,CONVIVEN.3,0.0364772174368018,0.0364772174368018,0.0247863796356174,2.4786379635617477,83.89697154620833,Household composition
perpetration,PC12,12,CONVIVEN.4,0.0094290429178443,0.0094290429178443,0.0247863796356174,2.4786379635617477,83.89697154620833,Household composition
perpetration,PC12,12,CONVIVEN.5,-0.0009517833055413,0.0009517833055413,0.0247863796356174,2.4786379635617477,83.89697154620833,Household composition
perpetration,PC12,12,CONVIVEN.6,-0.0061516144793911,0.0061516144793911,0.0247863796356174,2.4786379635617477,83.89697154620833,Household composition
perpetration,PC12,12,AUTOEFIC.MEAN,0.0075385495768842,0.0075385495768842,0.0247863796356174,2.4786379635617477,83.89697154620833,Self-efficacy
perpetration,PC12,12,AUTOEFIC.VAR,-0.0087768027395586,0.0087768027395586,0.0247863796356174,2.4786379635617477,83.89697154620833,Self-efficacy
perpetration,PC12,12,IMPULS.MEAN,-0.005267020154148,0.005267020154148,0.0247863796356174,2.4786379635617477,83.89697154620833,Impulsivity
perpetration,PC12,12,IMPULS.MEDIAN,-0.0084369629729296,0.0084369629729296,0.0247863796356174,2.4786379635617477,83.89697154620833,Impulsivity
perpetration,PC12,12,IMPULS.VAR,-0.0204399408514166,0.0204399408514166,0.0247863796356174,2.4786379635617477,83.89697154620833,Impulsivity
perpetration,PC12,12,APOYO.MEAN,-0.0015496539405603,0.0015496539405603,0.0247863796356174,2.4786379635617477,83.89697154620833,Social support
perpetration,PC12,12,APOYO.MEDIAN,-0.0050384744673566,0.0050384744673566,0.0247863796356174,2.4786379635617477,83.89697154620833,Social support
perpetration,PC12,12,APOYO.VAR,0.0015827629355457,0.0015827629355457,0.0247863796356174,2.4786379635617477,83.89697154620833,Social support
perpetration,PC12,12,MORAL.MEAN,-0.0227775403238136,0.0227775403238136,0.0247863796356174,2.4786379635617477,83.89697154620833,Moral domain
perpetration,PC12,12,MORAL.VAR,0.0156001982263519,0.0156001982263519,0.0247863796356174,2.4786379635617477,83.89697154620833,Moral domain
perpetration,PC12,12,PORNO.T,-0.1265446871627686,0.1265446871627686,0.0247863796356174,2.4786379635617477,83.89697154620833,Pornography exposure
perpetration,PC12,12,GENERO_BIN_0,0.0284768773099703,0.0284768773099703,0.0247863796356174,2.4786379635617477,83.89697154620833,Sociodemographic indicators
perpetration,PC12,12,GENERO_BIN_1,-0.0284768773099665,0.0284768773099665,0.0247863796356174,2.4786379635617477,83.89697154620833,Sociodemographic indicators
perpetration,PC12,12,ORIENTSEX.BN_1,-0.0123736952183225,0.0123736952183225,0.0247863796356174,2.4786379635617477,83.89697154620833,Sociodemographic indicators
perpetration,PC12,12,ORIENTSEX.BN_2,0.0123736952183225,0.0123736952183225,0.0247863796356174,2.4786379635617477,83.89697154620833,Sociodemographic indicators
perpetration,PC13,13,PAÍS,0.1923479367432843,0.1923479367432843,0.0229928630669617,2.299286306696171,86.1962578529045,Sociodemographic indicators
perpetration,PC13,13,ETNIA.BN,-0.0875851114812442,0.0875851114812442,0.0229928630669617,2.299286306696171,86.1962578529045,Sociodemographic indicators
perpetration,PC13,13,EDAD,0.0040117468850251,0.0040117468850251,0.0229928630669617,2.299286306696171,86.1962578529045,Sociodemographic indicators
perpetration,PC13,13,FUGAS.BN,0.0081947129951578,0.0081947129951578,0.0229928630669617,2.299286306696171,86.1962578529045,Running away
perpetration,PC13,13,ABUSOSUBS1,0.0042857098828642,0.0042857098828642,0.0229928630669617,2.299286306696171,86.1962578529045,Substance use
perpetration,PC13,13,ABUSOSUBS2,-0.0280748464134234,0.0280748464134234,0.0229928630669617,2.299286306696171,86.1962578529045,Substance use
perpetration,PC13,13,CONVIVEN.1,0.0356039622688115,0.0356039622688115,0.0229928630669617,2.299286306696171,86.1962578529045,Household composition
perpetration,PC13,13,CONVIVEN.2,0.0357831565429654,0.0357831565429654,0.0229928630669617,2.299286306696171,86.1962578529045,Household composition
perpetration,PC13,13,CONVIVEN.3,0.0923616522438912,0.0923616522438912,0.0229928630669617,2.299286306696171,86.1962578529045,Household composition
perpetration,PC13,13,CONVIVEN.4,0.0088915348135642,0.0088915348135642,0.0229928630669617,2.299286306696171,86.1962578529045,Household composition
perpetration,PC13,13,CONVIVEN.5,-0.012706040189701,0.012706040189701,0.0229928630669617,2.299286306696171,86.1962578529045,Household composition
perpetration,PC13,13,CONVIVEN.6,-0.0027030100792188,0.0027030100792188,0.0229928630669617,2.299286306696171,86.1962578529045,Household composition
perpetration,PC13,13,AUTOEFIC.MEAN,-0.0032097666113803,0.0032097666113803,0.0229928630669617,2.299286306696171,86.1962578529045,Self-efficacy
perpetration,PC13,13,AUTOEFIC.VAR,-0.0027517399629468,0.0027517399629468,0.0229928630669617,2.299286306696171,86.1962578529045,Self-efficacy
perpetration,PC13,13,IMPULS.MEAN,-0.0014902629593771,0.0014902629593771,0.0229928630669617,2.299286306696171,86.1962578529045,Impulsivity
perpetration,PC13,13,IMPULS.MEDIAN,-0.0023233862641564,0.0023233862641564,0.0229928630669617,2.299286306696171,86.1962578529045,Impulsivity
perpetration,PC13,13,IMPULS.VAR,0.0066419411450747,0.0066419411450747,0.0229928630669617,2.299286306696171,86.1962578529045,Impulsivity
perpetration,PC13,13,APOYO.MEAN,-0.0006544364959328,0.0006544364959328,0.0229928630669617,2.299286306696171,86.1962578529045,Social support
perpetration,PC13,13,APOYO.MEDIAN,-0.0034889370846993,0.0034889370846993,0.0229928630669617,2.299286306696171,86.1962578529045,Social support
perpetration,PC13,13,APOYO.VAR,0.0034229267231394,0.0034229267231394,0.0229928630669617,2.299286306696171,86.1962578529045,Social support
perpetration,PC13,13,MORAL.MEAN,0.0237593046002624,0.0237593046002624,0.0229928630669617,2.299286306696171,86.1962578529045,Moral domain
perpetration,PC13,13,MORAL.VAR,-0.0156101714611733,0.0156101714611733,0.0229928630669617,2.299286306696171,86.1962578529045,Moral domain
perpetration,PC13,13,PORNO.T,0.01287984737592,0.01287984737592,0.0229928630669617,2.299286306696171,86.1962578529045,Pornography exposure
perpetration,PC13,13,GENERO_BIN_0,-0.0028163589263943,0.0028163589263943,0.0229928630669617,2.299286306696171,86.1962578529045,Sociodemographic indicators
perpetration,PC13,13,GENERO_BIN_1,0.0028163589263941,0.0028163589263941,0.0229928630669617,2.299286306696171,86.1962578529045,Sociodemographic indicators
perpetration,PC13,13,ORIENTSEX.BN_1,0.0042463103623774,0.0042463103623774,0.0229928630669617,2.299286306696171,86.1962578529045,Sociodemographic indicators
perpetration,PC13,13,ORIENTSEX.BN_2,-0.0042463103623774,0.0042463103623774,0.0229928630669617,2.299286306696171,86.1962578529045,Sociodemographic indicators
perpetration,PC14,14,PAÍS,-0.0854556967208527,0.0854556967208527,0.0206182327434375,2.0618232743437557,88.25808112724826,Sociodemographic indicators
perpetration,PC14,14,ETNIA.BN,0.0488060591657439,0.0488060591657439,0.0206182327434375,2.0618232743437557,88.25808112724826,Sociodemographic indicators
perpetration,PC14,14,EDAD,0.0249986381668612,0.0249986381668612,0.0206182327434375,2.0618232743437557,88.25808112724826,Sociodemographic indicators
perpetration,PC14,14,FUGAS.BN,0.0032065675556442,0.0032065675556442,0.0206182327434375,2.0618232743437557,88.25808112724826,Running away
perpetration,PC14,14,ABUSOSUBS1,-0.0078174715781645,0.0078174715781645,0.0206182327434375,2.0618232743437557,88.25808112724826,Substance use
perpetration,PC14,14,ABUSOSUBS2,-0.0097638286928984,0.0097638286928984,0.0206182327434375,2.0618232743437557,88.25808112724826,Substance use
perpetration,PC14,14,CONVIVEN.1,0.1085365289285736,0.1085365289285736,0.0206182327434375,2.0618232743437557,88.25808112724826,Household composition
perpetration,PC14,14,CONVIVEN.2,0.0390754171160781,0.0390754171160781,0.0206182327434375,2.0618232743437557,88.25808112724826,Household composition
perpetration,PC14,14,CONVIVEN.3,0.1458680137572026,0.1458680137572026,0.0206182327434375,2.0618232743437557,88.25808112724826,Household composition
perpetration,PC14,14,CONVIVEN.4,0.0152864418319607,0.0152864418319607,0.0206182327434375,2.0618232743437557,88.25808112724826,Household composition
perpetration,PC14,14,CONVIVEN.5,-0.0251648870338385,0.0251648870338385,0.0206182327434375,2.0618232743437557,88.25808112724826,Household composition
perpetration,PC14,14,CONVIVEN.6,0.0605396543504853,0.0605396543504853,0.0206182327434375,2.0618232743437557,88.25808112724826,Household composition
perpetration,PC14,14,AUTOEFIC.MEAN,-0.0074455175825786,0.0074455175825786,0.0206182327434375,2.0618232743437557,88.25808112724826,Self-efficacy
perpetration,PC14,14,AUTOEFIC.VAR,0.0020986051855206,0.0020986051855206,0.0206182327434375,2.0618232743437557,88.25808112724826,Self-efficacy
perpetration,PC14,14,IMPULS.MEAN,-0.0032313989390602,0.0032313989390602,0.0206182327434375,2.0618232743437557,88.25808112724826,Impulsivity
perpetration,PC14,14,IMPULS.MEDIAN,-0.0024092861281762,0.0024092861281762,0.0206182327434375,2.0618232743437557,88.25808112724826,Impulsivity
perpetration,PC14,14,IMPULS.VAR,-0.0059780674982242,0.0059780674982242,0.0206182327434375,2.0618232743437557,88.25808112724826,Impulsivity
perpetration,PC14,14,APOYO.MEAN,-0.0065557996775118,0.0065557996775118,0.0206182327434375,2.0618232743437557,88.25808112724826,Social support
