TP,FP,TN,FN,recall_sensitivity,specificity,precision_ppv,npv,balanced_accuracy,f1_positive,accuracy,support,positive_support,negative_support
143,369,406,24,0.8562874251497006,0.5238709677419355,0.279296875,0.9441860465116279,0.690079196445818,0.4212076583210604,0.5828025477707006,942,167,775
124,369,415,34,0.7848101265822784,0.5293367346938775,0.2515212981744422,0.9242761692650334,0.657073430638078,0.38095238095238093,0.5721868365180467,942,158,784
141,379,391,31,0.8197674418604651,0.5077922077922078,0.27115384615384613,0.9265402843601895,0.6637798248263365,0.407514450867052,0.564755838641189,942,172,770
164,336,402,40,0.803921568627451,0.5447154471544715,0.328,0.9095022624434389,0.6743185078909613,0.4659090909090909,0.6008492569002123,942,204,738
141,370,403,28,0.834319526627219,0.5213454075032341,0.2759295499021526,0.9350348027842227,0.6778324670652265,0.4147058823529412,0.5774946921443737,942,169,773
148,350,414,30,0.8314606741573034,0.5418848167539267,0.2971887550200803,0.9324324324324325,0.6866727454556151,0.43786982248520706,0.5966029723991507,942,178,764
152,388,374,28,0.8444444444444444,0.49081364829396323,0.2814814814814815,0.9303482587064676,0.6676290463692038,0.4222222222222222,0.5583864118895966,942,180,762
159,351,398,34,0.8238341968911918,0.5313751668891856,0.31176470588235294,0.9212962962962963,0.6776046818901886,0.4523470839260313,0.5912951167728238,942,193,749
129,363,418,32,0.8012422360248447,0.5352112676056338,0.2621951219512195,0.9288888888888889,0.6682267518152392,0.39509954058192953,0.5806794055201698,942,161,781
149,360,390,43,0.7760416666666666,0.52,0.29273084479371314,0.9006928406466512,0.6480208333333333,0.4251069900142653,0.5721868365180467,942,192,750
109,375,420,38,0.7414965986394558,0.5283018867924528,0.22520661157024793,0.9170305676855895,0.6348992427159543,0.34548335974643424,0.5615711252653928,942,147,795
138,346,420,38,0.7840909090909091,0.5483028720626631,0.28512396694214875,0.9170305676855895,0.6661968905767861,0.4181818181818182,0.5923566878980892,942,176,766
158,347,406,31,0.8359788359788359,0.5391766268260292,0.31287128712871287,0.9290617848970252,0.6875777314024325,0.45533141210374645,0.5987261146496815,942,189,753
147,355,399,41,0.7819148936170213,0.5291777188328912,0.29282868525896416,0.9068181818181819,0.6555463062249562,0.42608695652173917,0.5796178343949044,942,188,754
118,359,434,31,0.7919463087248322,0.5472887767969735,0.24737945492662475,0.9333333333333333,0.6696175427609028,0.3769968051118211,0.5859872611464968,942,149,793
166,336,407,33,0.8341708542713567,0.5477792732166891,0.33067729083665337,0.925,0.6909750637440228,0.4736091298145506,0.60828025477707,942,199,743
161,353,399,29,0.8473684210526315,0.5305851063829787,0.3132295719844358,0.9322429906542056,0.6889767637178051,0.45738636363636365,0.5944798301486199,942,190,752
137,361,410,34,0.8011695906432749,0.5317769130998703,0.2751004016064257,0.9234234234234234,0.6664732518715726,0.40956651718983555,0.5806794055201698,942,171,771
138,354,416,34,0.8023255813953488,0.5402597402597402,0.2804878048780488,0.9244444444444444,0.6712926608275445,0.4156626506024097,0.5881104033970276,942,172,770
160,345,410,27,0.8556149732620321,0.543046357615894,0.31683168316831684,0.9382151029748284,0.699330665438963,0.4624277456647399,0.6050955414012739,942,187,755
157,346,407,32,0.8306878306878307,0.5405046480743692,0.3121272365805169,0.9271070615034168,0.6855962393810999,0.4537572254335261,0.5987261146496815,942,189,753
178,336,393,35,0.8356807511737089,0.5390946502057613,0.3463035019455253,0.9182242990654206,0.6873877006897351,0.4896836313617607,0.6061571125265393,942,213,729
145,361,406,30,0.8285714285714286,0.529335071707953,0.2865612648221344,0.9311926605504587,0.6789532501396909,0.4258443465491924,0.5849256900212314,942,175,767
148,360,403,31,0.8268156424581006,0.528178243774574,0.29133858267716534,0.9285714285714286,0.6774969431163373,0.4308588064046579,0.5849256900212314,942,179,763
161,358,386,37,0.8131313131313131,0.5188172043010753,0.31021194605009633,0.9125295508274232,0.6659742587161942,0.44909344490934455,0.5806794055201698,942,198,744
143,374,396,29,0.8313953488372093,0.5142857142857142,0.2765957446808511,0.9317647058823529,0.6728405315614618,0.41509433962264153,0.5721868365180467,942,172,770
149,382,390,21,0.8764705882352941,0.5051813471502591,0.2806026365348399,0.948905109489051,0.6908259676927766,0.4251069900142653,0.5721868365180467,942,170,772
151,336,420,35,0.8118279569892473,0.5555555555555556,0.31006160164271046,0.9230769230769231,0.6836917562724014,0.4487369985141159,0.6061571125265393,942,186,756
152,342,421,27,0.8491620111731844,0.5517693315858454,0.3076923076923077,0.9397321428571429,0.7004656713795149,0.4517087667161962,0.60828025477707,942,179,763
156,366,387,33,0.8253968253968254,0.5139442231075697,0.2988505747126437,0.9214285714285714,0.6696705242521975,0.4388185654008439,0.5764331210191083,942,189,753
124,380,404,34,0.7848101265822784,0.5153061224489796,0.24603174603174602,0.9223744292237442,0.6500581245156289,0.3746223564954682,0.5605095541401274,942,158,784
155,362,396,29,0.842391304347826,0.5224274406332454,0.29980657640232106,0.9317647058823529,0.6824093724905358,0.442225392296719,0.5849256900212314,942,184,758
137,359,402,44,0.7569060773480663,0.5282522996057819,0.2762096774193548,0.9013452914798207,0.6425791884769241,0.40472673559822747,0.5721868365180467,942,181,761
143,342,426,31,0.8218390804597702,0.5546875,0.2948453608247423,0.9321663019693655,0.6882632902298851,0.4339908952959029,0.6040339702760085,942,174,768
145,355,411,31,0.8238636363636364,0.5365535248041775,0.29,0.9298642533936652,0.6802085805839069,0.42899408284023666,0.5902335456475584,942,176,766
116,363,418,45,0.7204968944099379,0.5352112676056338,0.24217118997912318,0.9028077753779697,0.6278540810077858,0.3625,0.5668789808917197,942,161,781
129,349,438,26,0.832258064516129,0.5565438373570522,0.2698744769874477,0.9439655172413793,0.6944009509365906,0.4075829383886256,0.6019108280254777,942,155,787
136,336,437,33,0.8047337278106509,0.5653298835705045,0.288135593220339,0.9297872340425531,0.6850318056905778,0.4243369734789392,0.60828025477707,942,169,773
150,369,392,31,0.8287292817679558,0.5151116951379764,0.28901734104046245,0.9267139479905437,0.6719204884529661,0.4285714285714286,0.5753715498938429,942,181,761
161,349,395,37,0.8131313131313131,0.5309139784946236,0.3156862745098039,0.9143518518518519,0.6720226458129683,0.4548022598870056,0.5902335456475584,942,198,744
142,356,415,29,0.8304093567251462,0.5382619974059663,0.285140562248996,0.9346846846846847,0.6843356770655562,0.42451420029895365,0.5912951167728238,942,171,771
144,357,405,36,0.8,0.531496062992126,0.2874251497005988,0.9183673469387755,0.6657480314960631,0.4229074889867841,0.5828025477707006,942,180,762
154,356,395,37,0.806282722513089,0.525965379494008,0.30196078431372547,0.9143518518518519,0.6661240510035484,0.43937232524964337,0.5828025477707006,942,191,751
150,373,389,30,0.8333333333333334,0.510498687664042,0.28680688336520077,0.9284009546539379,0.6719160104986877,0.4267425320056899,0.5721868365180467,942,180,762
122,346,430,44,0.7349397590361446,0.5541237113402062,0.2606837606837607,0.9071729957805907,0.6445317351881754,0.3848580441640379,0.5859872611464968,942,166,776
140,376,391,35,0.8,0.5097783572359843,0.2713178294573643,0.9178403755868545,0.6548891786179922,0.40520984081041966,0.5636942675159236,942,175,767
122,369,422,29,0.8079470198675497,0.5335018963337548,0.2484725050916497,0.9356984478935698,0.6707244581006522,0.38006230529595014,0.5774946921443737,942,151,791
145,352,405,40,0.7837837837837838,0.535006605019815,0.2917505030181087,0.9101123595505618,0.6593951944017994,0.4252199413489736,0.583864118895966,942,185,757
145,358,409,30,0.8285714285714286,0.5332464146023468,0.2882703777335984,0.9316628701594533,0.6809089215868878,0.4277286135693215,0.5881104033970276,942,175,767
154,352,411,25,0.8603351955307262,0.5386631716906947,0.30434782608695654,0.9426605504587156,0.6994991836107105,0.4496350364963503,0.5997876857749469,942,179,763
130,347,425,40,0.7647058823529411,0.5505181347150259,0.27253668763102723,0.9139784946236559,0.6576120085339835,0.4018547140649149,0.589171974522293,942,170,772
128,369,411,34,0.7901234567901234,0.5269230769230769,0.2575452716297787,0.9235955056179775,0.6585232668566001,0.38846737481031873,0.5721868365180467,942,162,780
155,349,409,29,0.842391304347826,0.5395778364116095,0.30753968253968256,0.9337899543378996,0.6909845703797177,0.4505813953488373,0.5987261146496815,942,184,758
144,345,423,30,0.8275862068965517,0.55078125,0.294478527607362,0.9337748344370861,0.6891837284482758,0.4343891402714932,0.6019108280254777,942,174,768
154,348,408,32,0.8279569892473119,0.5396825396825397,0.30677290836653387,0.9272727272727272,0.6838197644649258,0.4476744186046511,0.5966029723991507,942,186,756
163,366,381,32,0.8358974358974359,0.5100401606425703,0.30812854442344045,0.9225181598062954,0.6729687982700031,0.45027624309392267,0.5774946921443737,942,195,747
146,350,411,35,0.8066298342541437,0.5400788436268068,0.29435483870967744,0.92152466367713,0.6733543389404752,0.4313146233382571,0.5912951167728238,942,181,761
159,352,389,42,0.7910447761194029,0.524966261808367,0.3111545988258317,0.9025522041763341,0.6580055189638849,0.44662921348314605,0.5817409766454352,942,201,741
130,331,437,44,0.7471264367816092,0.5690104166666666,0.28199566160520606,0.9085239085239085,0.6580684267241379,0.4094488188976378,0.6019108280254777,942,174,768
136,355,429,22,0.8607594936708861,0.5471938775510204,0.2769857433808554,0.9512195121951219,0.7039766856109533,0.41910631741140214,0.5997876857749469,942,158,784
135,337,428,42,0.7627118644067796,0.5594771241830065,0.2860169491525424,0.9106382978723404,0.6610944942948931,0.41602465331278893,0.5976645435244161,942,177,765
131,383,388,40,0.7660818713450293,0.503242542153048,0.25486381322957197,0.9065420560747663,0.6346622067490386,0.38248175182481753,0.5509554140127388,942,171,771
124,375,419,24,0.8378378378378378,0.5277078085642317,0.24849699398797595,0.945823927765237,0.6827728232010348,0.3833075734157651,0.5764331210191083,942,148,794
157,350,396,39,0.8010204081632653,0.5308310991957105,0.3096646942800789,0.9103448275862069,0.6659257536794878,0.4466571834992888,0.5870488322717622,942,196,746
127,385,394,36,0.7791411042944786,0.5057766367137355,0.248046875,0.9162790697674419,0.642458870504107,0.37629629629629635,0.5530785562632696,942,163,779
145,357,400,40,0.7837837837837838,0.5284015852047557,0.28884462151394424,0.9090909090909091,0.6560926844942697,0.4221251819505095,0.578556263269639,942,185,757
154,346,404,38,0.8020833333333334,0.5386666666666666,0.308,0.9140271493212669,0.6703749999999999,0.4450867052023122,0.5923566878980892,942,192,750
139,368,406,29,0.8273809523809523,0.524547803617571,0.27416173570019725,0.9333333333333333,0.6759643779992617,0.41185185185185186,0.578556263269639,942,168,774
141,368,404,29,0.8294117647058824,0.5233160621761658,0.2770137524557957,0.9330254041570438,0.6763639134410241,0.4153166421207658,0.578556263269639,942,170,772
132,337,446,27,0.8301886792452831,0.5696040868454662,0.2814498933901919,0.9429175475687104,0.6998963830453746,0.4203821656050955,0.613588110403397,942,159,783
145,361,405,31,0.8238636363636364,0.5287206266318538,0.2865612648221344,0.9288990825688074,0.676292131497745,0.4252199413489736,0.583864118895966,942,176,766
133,352,419,38,0.7777777777777778,0.543450064850843,0.27422680412371137,0.9168490153172867,0.6606139213143104,0.4054878048780488,0.5859872611464968,942,171,771
164,340,398,40,0.803921568627451,0.5392953929539296,0.3253968253968254,0.908675799086758,0.6716084807906904,0.46327683615819215,0.5966029723991507,942,204,738
148,351,409,34,0.8131868131868132,0.5381578947368421,0.2965931863727455,0.9232505643340858,0.6756723539618277,0.434654919236417,0.5912951167728238,942,182,760
138,365,410,29,0.8263473053892215,0.5290322580645161,0.27435387673956263,0.9339407744874715,0.6776897817268688,0.41194029850746267,0.5817409766454352,942,167,775
132,341,440,29,0.8198757763975155,0.5633802816901409,0.27906976744186046,0.9381663113006397,0.6916280290438281,0.41640378548895896,0.6072186836518046,942,161,781
151,352,406,33,0.8206521739130435,0.5356200527704486,0.30019880715705766,0.9248291571753986,0.6781361133417461,0.43959243085880645,0.5912951167728238,942,184,758
147,370,392,33,0.8166666666666667,0.5144356955380578,0.28433268858800775,0.9223529411764706,0.6655511811023622,0.4218077474892396,0.5721868365180467,942,180,762
131,372,411,28,0.8238993710691824,0.524904214559387,0.26043737574552683,0.9362186788154897,0.6744017928142847,0.39577039274924475,0.5753715498938429,942,159,783
158,361,391,32,0.8315789473684211,0.5199468085106383,0.3044315992292871,0.9243498817966903,0.6757628779395297,0.44569816643159377,0.5828025477707006,942,190,752
150,359,409,24,0.8620689655172413,0.5325520833333334,0.29469548133595286,0.9445727482678984,0.6973105244252873,0.4392386530014642,0.5934182590233545,942,174,768
153,351,401,37,0.8052631578947368,0.5332446808510638,0.30357142857142855,0.9155251141552512,0.6692539193729004,0.4409221902017291,0.5881104033970276,942,190,752
150,355,408,29,0.8379888268156425,0.5347313237221494,0.297029702970297,0.9336384439359268,0.6863600752688959,0.4385964912280702,0.5923566878980892,942,179,763
142,356,418,26,0.8452380952380952,0.5400516795865633,0.285140562248996,0.9414414414414415,0.6926448874123292,0.42642642642642636,0.5944798301486199,942,168,774
136,354,422,30,0.8192771084337349,0.5438144329896907,0.27755102040816326,0.9336283185840708,0.6815457707117127,0.4146341463414634,0.5923566878980892,942,166,776
138,336,429,39,0.7796610169491526,0.5607843137254902,0.2911392405063291,0.9166666666666666,0.6702226653373213,0.42396313364055305,0.6019108280254777,942,177,765
140,368,399,35,0.8,0.5202086049543677,0.2755905511811024,0.9193548387096774,0.6601043024771839,0.4099560761346999,0.5721868365180467,942,175,767
137,334,435,36,0.791907514450867,0.5656697009102731,0.2908704883227176,0.9235668789808917,0.67878860768057,0.42546583850931674,0.6072186836518046,942,173,769
138,394,386,24,0.8518518518518519,0.4948717948717949,0.2593984962406015,0.9414634146341463,0.6733618233618234,0.39769452449567727,0.5562632696390658,942,162,780
151,380,378,33,0.8206521739130435,0.49868073878627966,0.2843691148775895,0.9197080291970803,0.6596664563496616,0.4223776223776224,0.5615711252653928,942,184,758
143,367,394,38,0.7900552486187845,0.5177398160315374,0.2803921568627451,0.9120370370370371,0.653897532325161,0.4138929088277858,0.5700636942675159,942,181,761
148,350,402,42,0.7789473684210526,0.5345744680851063,0.2971887550200803,0.9054054054054054,0.6567609182530795,0.43023255813953487,0.583864118895966,942,190,752
135,357,419,31,0.8132530120481928,0.5399484536082474,0.27439024390243905,0.9311111111111111,0.6766007328282201,0.41033434650455936,0.5881104033970276,942,166,776
122,354,420,46,0.7261904761904762,0.5426356589147286,0.25630252100840334,0.9012875536480687,0.6344130675526024,0.3788819875776397,0.5753715498938429,942,168,774
141,342,426,33,0.8103448275862069,0.5546875,0.2919254658385093,0.9281045751633987,0.6825161637931034,0.4292237442922374,0.6019108280254777,942,174,768
157,366,378,41,0.7929292929292929,0.5080645161290323,0.30019120458891013,0.9021479713603818,0.6504969045291626,0.43550624133148413,0.5679405520169851,942,198,744
152,360,390,40,0.7916666666666666,0.52,0.296875,0.9069767441860465,0.6558333333333333,0.4318181818181819,0.5753715498938429,942,192,750
143,355,406,38,0.7900552486187845,0.533508541392904,0.28714859437751006,0.9144144144144144,0.6617818950058443,0.42120765832106044,0.5828025477707006,942,181,761
139,346,428,29,0.8273809523809523,0.5529715762273901,0.2865979381443299,0.936542669584245,0.6901762643041712,0.42572741194486974,0.6019108280254777,942,168,774
154,348,412,28,0.8461538461538461,0.5421052631578948,0.30677290836653387,0.9363636363636364,0.6941295546558705,0.4502923976608187,0.6008492569002123,942,182,760
159,361,394,28,0.8502673796791443,0.5218543046357615,0.3057692307692308,0.933649289099526,0.686060842157453,0.4497878359264498,0.5870488322717622,942,187,755
153,335,419,35,0.8138297872340425,0.5557029177718833,0.3135245901639344,0.9229074889867841,0.6847663525029629,0.4526627218934911,0.6072186836518046,942,188,754
132,335,440,35,0.7904191616766467,0.567741935483871,0.2826552462526767,0.9263157894736842,0.6790805485802589,0.41640378548895907,0.6072186836518046,942,167,775
154,356,394,38,0.8020833333333334,0.5253333333333333,0.30196078431372547,0.9120370370370371,0.6637083333333333,0.43874643874643876,0.5817409766454352,942,192,750
155,358,404,25,0.8611111111111112,0.5301837270341208,0.30214424951267055,0.9417249417249417,0.695647419072616,0.44733044733044736,0.5934182590233545,942,180,762
128,361,422,31,0.8050314465408805,0.5389527458492975,0.261758691206544,0.9315673289183223,0.671992096195089,0.39506172839506176,0.583864118895966,942,159,783
136,382,396,28,0.8292682926829268,0.5089974293059126,0.2625482625482625,0.9339622641509434,0.6691328609944197,0.3988269794721407,0.564755838641189,942,164,778
134,329,442,37,0.783625730994152,0.5732814526588845,0.2894168466522678,0.9227557411273486,0.6784535918265182,0.4227129337539432,0.6114649681528662,942,171,771
155,359,402,26,0.856353591160221,0.5282522996057819,0.301556420233463,0.9392523364485982,0.6923029453830014,0.4460431654676259,0.5912951167728238,942,181,761
141,349,420,32,0.815028901734104,0.5461638491547465,0.28775510204081634,0.9292035398230089,0.6805963754444253,0.4253393665158371,0.5955414012738853,942,173,769
158,336,406,42,0.79,0.5471698113207547,0.31983805668016196,0.90625,0.6685849056603774,0.4553314121037464,0.5987261146496815,942,200,742
135,367,407,33,0.8035714285714286,0.5258397932816538,0.2689243027888446,0.925,0.6647056109265412,0.40298507462686567,0.5753715498938429,942,168,774
159,351,402,30,0.8412698412698413,0.5338645418326693,0.31176470588235294,0.9305555555555556,0.6875671915512553,0.4549356223175966,0.5955414012738853,942,189,753
132,361,417,32,0.8048780487804879,0.5359897172236504,0.26774847870182555,0.9287305122494433,0.6704338830020691,0.4018264840182648,0.5828025477707006,942,164,778
139,338,420,45,0.7554347826086957,0.554089709762533,0.2914046121593291,0.9032258064516129,0.6547622461856144,0.4205748865355522,0.5934182590233545,942,184,758
146,361,407,28,0.8390804597701149,0.5299479166666666,0.2879684418145957,0.9356321839080459,0.6845141882183907,0.4287812041116006,0.5870488322717622,942,174,768
146,346,417,33,0.8156424581005587,0.546526867627785,0.2967479674796748,0.9266666666666666,0.6810846628641718,0.43517138599105815,0.5976645435244161,942,179,763
122,359,435,26,0.8243243243243243,0.5478589420654912,0.25363825363825365,0.9436008676789588,0.6860916331949078,0.38791732909379967,0.5912951167728238,942,148,794
148,353,406,35,0.8087431693989071,0.5349143610013175,0.2954091816367265,0.9206349206349206,0.6718287652001123,0.4327485380116958,0.5881104033970276,942,183,759
154,351,405,32,0.8279569892473119,0.5357142857142857,0.30495049504950494,0.9267734553775744,0.6818356374807988,0.44573082489146165,0.5934182590233545,942,186,756
136,364,411,31,0.8143712574850299,0.5303225806451612,0.272,0.9298642533936652,0.6723469190650956,0.4077961019490255,0.5806794055201698,942,167,775
154,365,388,35,0.8148148148148148,0.5152722443559097,0.29672447013487474,0.91725768321513,0.6650435295853623,0.4350282485875706,0.5753715498938429,942,189,753
171,342,393,36,0.8260869565217391,0.5346938775510204,0.3333333333333333,0.916083916083916,0.6803904170363797,0.475,0.5987261146496815,942,207,735
149,364,397,32,0.8232044198895028,0.5216819973718791,0.290448343079922,0.9254079254079254,0.672443208630691,0.42939481268011526,0.5796178343949044,942,181,761
165,331,408,38,0.812807881773399,0.5520974289580515,0.3326612903225806,0.9147982062780269,0.6824526553657253,0.47210300429184554,0.60828025477707,942,203,739
135,363,421,23,0.8544303797468354,0.5369897959183674,0.2710843373493976,0.9481981981981982,0.6957100878326015,0.4115853658536585,0.5902335456475584,942,158,784
153,343,412,34,0.8181818181818182,0.5456953642384106,0.3084677419354839,0.9237668161434978,0.6819385912101144,0.44802342606149337,0.5997876857749469,942,187,755
149,341,424,28,0.8418079096045198,0.5542483660130719,0.3040816326530612,0.9380530973451328,0.6980281378087958,0.4467766116941529,0.60828025477707,942,177,765
135,368,413,26,0.8385093167701864,0.528809218950064,0.268389662027833,0.9407744874715261,0.6836592678601252,0.4066265060240964,0.5817409766454352,942,161,781
134,357,417,34,0.7976190476190477,0.5387596899224806,0.2729124236252546,0.9246119733924612,0.6681893687707641,0.4066767830045524,0.5849256900212314,942,168,774
147,317,450,28,0.84,0.5867014341590613,0.3168103448275862,0.9414225941422594,0.7133507170795306,0.460093896713615,0.6337579617834395,942,175,767
160,352,395,35,0.8205128205128205,0.5287817938420348,0.3125,0.9186046511627907,0.6746473071774277,0.4526166902404526,0.589171974522293,942,195,747
128,372,400,42,0.7529411764705882,0.5181347150259067,0.256,0.9049773755656109,0.6355379457482475,0.382089552238806,0.5605095541401274,942,170,772
149,360,396,37,0.8010752688172043,0.5238095238095238,0.29273084479371314,0.9145496535796767,0.6624423963133641,0.42877697841726614,0.578556263269639,942,186,756
145,366,402,29,0.8333333333333334,0.5234375,0.2837573385518591,0.9327146171693735,0.6783854166666667,0.42335766423357657,0.5806794055201698,942,174,768
133,367,399,43,0.7556818181818182,0.52088772845953,0.266,0.9027149321266968,0.6382847733206741,0.393491124260355,0.564755838641189,942,176,766
137,384,392,29,0.8253012048192772,0.5051546391752577,0.2629558541266795,0.9311163895486936,0.6652279219972674,0.39883551673944695,0.5615711252653928,942,166,776
147,339,426,30,0.8305084745762712,0.5568627450980392,0.30246913580246915,0.9342105263157895,0.6936856098371552,0.4434389140271493,0.60828025477707,942,177,765
149,356,398,39,0.7925531914893617,0.5278514588859416,0.29504950495049503,0.9107551487414187,0.6602023251876517,0.43001443001443,0.5806794055201698,942,188,754
131,345,419,47,0.7359550561797753,0.5484293193717278,0.27521008403361347,0.8991416309012875,0.6421921877757515,0.40061162079510704,0.583864118895966,942,178,764
142,377,394,29,0.8304093567251462,0.5110246433203631,0.27360308285163776,0.9314420803782506,0.6707170000227547,0.4115942028985507,0.5690021231422505,942,171,771
167,341,401,33,0.835,0.5404312668463612,0.328740157480315,0.923963133640553,0.6877156334231807,0.4717514124293785,0.6029723991507431,942,200,742
150,343,411,38,0.7978723404255319,0.5450928381962865,0.30425963488843816,0.9153674832962138,0.6714825893109092,0.4405286343612335,0.5955414012738853,942,188,754
149,351,406,36,0.8054054054054054,0.5363276089828269,0.298,0.918552036199095,0.6708665071941162,0.43503649635036495,0.589171974522293,942,185,757
133,353,418,38,0.7777777777777778,0.5421530479896238,0.2736625514403292,0.9166666666666666,0.6599654128837008,0.4048706240487063,0.5849256900212314,942,171,771
128,382,388,44,0.7441860465116279,0.5038961038961038,0.25098039215686274,0.8981481481481481,0.6240410752038659,0.375366568914956,0.5477707006369427,942,172,770
153,381,383,25,0.8595505617977528,0.5013089005235603,0.28651685393258425,0.9387254901960784,0.6804297311606565,0.4297752808988764,0.5690021231422505,942,178,764
139,391,378,34,0.8034682080924855,0.49154746423927176,0.2622641509433962,0.9174757281553398,0.6475078361658786,0.39544807965860596,0.5488322717622081,942,173,769
131,365,412,34,0.793939393939394,0.5302445302445302,0.26411290322580644,0.9237668161434978,0.6620919620919621,0.39636913767019666,0.5764331210191083,942,165,777
145,364,413,20,0.8787878787878788,0.5315315315315315,0.28487229862475444,0.953810623556582,0.7051597051597052,0.4302670623145401,0.5923566878980892,942,165,777
134,357,413,38,0.7790697674418605,0.5363636363636364,0.2729124236252546,0.9157427937915743,0.6577167019027484,0.40422322775263947,0.5806794055201698,942,172,770
174,369,361,38,0.8207547169811321,0.4945205479452055,0.32044198895027626,0.9047619047619048,0.6576376324631688,0.46092715231788084,0.5679405520169851,942,212,730
143,365,397,37,0.7944444444444444,0.520997375328084,0.281496062992126,0.9147465437788018,0.6577209098862642,0.4156976744186046,0.5732484076433121,942,180,762
140,364,404,34,0.8045977011494253,0.5260416666666666,0.2777777777777778,0.9223744292237442,0.665319683908046,0.41297935103244837,0.5774946921443737,942,174,768
138,360,408,36,0.7931034482758621,0.53125,0.27710843373493976,0.918918918918919,0.662176724137931,0.41071428571428575,0.5796178343949044,942,174,768
140,350,423,29,0.8284023668639053,0.5472186287192755,0.2857142857142857,0.9358407079646017,0.6878104977915904,0.42488619119878596,0.5976645435244161,942,169,773
116,386,406,34,0.7733333333333333,0.5126262626262627,0.23107569721115537,0.9227272727272727,0.642979797979798,0.3558282208588957,0.554140127388535,942,150,792
162,344,407,29,0.8481675392670157,0.5419440745672437,0.3201581027667984,0.9334862385321101,0.6950558069171298,0.4648493543758967,0.6040339702760085,942,191,751
151,341,418,32,0.825136612021858,0.5507246376811594,0.30691056910569103,0.9288888888888889,0.6879306248515087,0.4474074074074074,0.6040339702760085,942,183,759
128,350,432,32,0.8,0.5524296675191815,0.26778242677824265,0.9310344827586207,0.6762148337595908,0.40125391849529773,0.5944798301486199,942,160,782
163,358,398,23,0.8763440860215054,0.5264550264550265,0.31285988483685223,0.9453681710213777,0.701399556238266,0.4611032531824611,0.5955414012738853,942,186,756
135,345,418,44,0.7541899441340782,0.5478374836173001,0.28125,0.9047619047619048,0.6510137138756892,0.40971168437025796,0.5870488322717622,942,179,763
152,351,414,25,0.8587570621468926,0.5411764705882353,0.30218687872763417,0.9430523917995444,0.6999667663675639,0.44705882352941173,0.6008492569002123,942,177,765
139,342,433,28,0.8323353293413174,0.5587096774193548,0.288981288981289,0.9392624728850325,0.695522503380336,0.42901234567901236,0.6072186836518046,942,167,775
183,330,393,36,0.8356164383561644,0.5435684647302904,0.3567251461988304,0.916083916083916,0.6895924515432275,0.5,0.6114649681528662,942,219,723
155,325,428,34,0.8201058201058201,0.5683930942895087,0.3229166666666667,0.9264069264069265,0.6942494571976644,0.46337817638266077,0.618895966029724,942,189,753
150,359,387,46,0.7653061224489796,0.5187667560321716,0.29469548133595286,0.8937644341801386,0.6420364392405755,0.425531914893617,0.5700636942675159,942,196,746
148,348,409,37,0.8,0.5402906208718626,0.29838709677419356,0.9170403587443946,0.6701453104359314,0.4346549192364171,0.5912951167728238,942,185,757
137,368,407,30,0.8203592814371258,0.5251612903225806,0.2712871287128713,0.931350114416476,0.6727602858798531,0.4077380952380953,0.5774946921443737,942,167,775
120,377,410,35,0.7741935483870968,0.5209656925031766,0.2414486921529175,0.9213483146067416,0.6475796204451367,0.36809815950920244,0.5626326963906582,942,155,787
144,355,409,34,0.8089887640449438,0.5353403141361257,0.28857715430861725,0.9232505643340858,0.6721645390905348,0.4254062038404726,0.5870488322717622,942,178,764
154,365,397,26,0.8555555555555555,0.520997375328084,0.29672447013487474,0.9385342789598109,0.6882764654418198,0.4406294706723891,0.5849256900212314,942,180,762
153,374,374,41,0.788659793814433,0.5,0.2903225806451613,0.9012048192771084,0.6443298969072164,0.4244105409153953,0.559447983014862,942,194,748
158,328,418,38,0.8061224489795918,0.5603217158176944,0.32510288065843623,0.9166666666666666,0.6832220823986431,0.4633431085043988,0.6114649681528662,942,196,746
151,346,400,45,0.7704081632653061,0.5361930294906166,0.3038229376257545,0.898876404494382,0.6533005963779615,0.43578643578643583,0.5849256900212314,942,196,746
160,345,408,29,0.8465608465608465,0.5418326693227091,0.31683168316831684,0.9336384439359268,0.6941967579417778,0.4610951008645533,0.6029723991507431,942,189,753
132,372,406,32,0.8048780487804879,0.5218508997429306,0.2619047619047619,0.9269406392694064,0.6633644742617093,0.39520958083832336,0.5711252653927813,942,164,778
137,375,412,18,0.8838709677419355,0.5235069885641678,0.267578125,0.958139534883721,0.7036889781530516,0.4107946026986507,0.5828025477707006,942,155,787
134,379,392,37,0.783625730994152,0.5084306095979247,0.26120857699805067,0.9137529137529138,0.6460281702960384,0.391812865497076,0.5583864118895966,942,171,771
128,367,405,42,0.7529411764705882,0.5246113989637305,0.2585858585858586,0.9060402684563759,0.6387762877171594,0.3849624060150376,0.5658174097664543,942,170,772
145,359,397,41,0.7795698924731183,0.5251322751322751,0.2876984126984127,0.906392694063927,0.6523510838026967,0.4202898550724637,0.5753715498938429,942,186,756
141,351,403,47,0.75,0.5344827586206896,0.2865853658536585,0.8955555555555555,0.6422413793103448,0.4147058823529411,0.5774946921443737,942,188,754
139,337,433,33,0.8081395348837209,0.5623376623376624,0.2920168067226891,0.9291845493562232,0.6852385986106917,0.42901234567901236,0.6072186836518046,942,172,770
155,358,398,31,0.8333333333333334,0.5264550264550265,0.30214424951267055,0.9277389277389277,0.67989417989418,0.4434907010014306,0.5870488322717622,942,186,756
