0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.62586874,-0.28895277,-0.7385776,-0.083138645,-0.8463638,0.35254788,-0.18523139,0.47718674,0.12417702,0.22527614,-0.60906947,-0.21282949,0.4666456,-0.26974156,-0.39231265,0.08009531,-0.34017348,0.15871453,-0.0008525562,0.040613446,-0.20917407,0.054786984
0.8782114,-0.12207255,-0.050202172,-0.791688,0.25636446,0.31497854,-0.32368553,0.11986531,-0.049445413,0.27942324,0.06975694,0.26405862,0.0042036735,0.021968544,-0.07786656,-0.011578907,-0.12944327,-0.10239956,0.059065215,-0.015260102,-0.037762534,0.09815453
-0.87798476,-0.7147469,0.9540825,-0.4300619,-0.6398488,0.0109728305,0.17466462,-0.120459124,0.83473325,-0.010628604,0.31763706,0.086861804,-0.08366125,0.32968527,-0.19277754,-0.014895596,0.11284248,-0.2912888,0.065831825,-0.22041593,0.013979117,-0.0021857808
-0.83175737,0.05641392,1.208885,-0.09507638,0.12166163,0.024072256,-0.3324968,0.14585645,0.0005272214,0.25667083,0.06268483,0.027248131,0.060775876,-0.112496324,0.31930435,-0.33083257,0.00775315,-0.14035106,0.024126893,-0.015456498,-0.021512793,-0.04373264
-0.71867627,0.57098997,-0.13929786,-0.014469345,-0.012869278,-0.06391106,0.13010404,-0.12418275,-0.010328864,0.010120359,-0.0075398535,0.0468683,-0.00988794,-0.059371363,-0.20793703,0.12796198,0.27726865,-0.008838241,-0.20116149,-0.2784645,-0.026137307,-0.046981692
-0.6791314,-0.12835678,-0.33676592,-0.66735893,-0.0799647,0.24676232,-0.02932955,-0.32654974,-0.02133485,-0.029405477,-0.018973751,0.05634612,-0.103065565,0.11046987,-0.0837035,0.09144062,0.014666864,0.036309086,-0.021858973,-0.36464262,-0.036449056,0.10865135
-0.634124,-0.04344194,-0.59545445,-0.36875117,-0.731675,0.054807067,-0.11598702,0.29929915,-0.12218297,0.056122072,0.105778456,0.06925971,-0.9138449,-0.28388393,-0.1786674,0.19610846,0.08566077,0.15703404,-0.16908476,-0.0013338269,0.027683314,0.11273679
-0.68573904,-0.09718726,-0.31582728,1.1504766,-0.30514988,0.7962631,0.5454352,0.61609817,0.6006834,-0.34965667,0.38978016,0.14039527,-0.52835035,0.04206494,0.124031715,-0.16235779,0.05380917,-0.13117974,-0.16882102,-0.31735688,0.010681678,-0.15855408
-0.66162235,-0.7128938,-0.490741,-0.43683746,0.4865099,-0.20555708,-0.12295621,-0.27454615,-0.14987275,0.006403316,0.23403378,0.3399611,0.15518303,-0.19047914,-0.3607137,0.032221593,0.038524315,-0.0067100287,0.2826313,-0.050844386,0.056479547,-0.013696371
0.9068987,-0.028777625,-0.15105161,-0.6583459,-0.29436082,0.046680223,0.094480865,0.30652168,-0.06385869,0.42112646,0.14478269,0.19119023,0.022643533,-0.06009118,-0.08934519,-0.100026235,0.15375343,0.11261302,0.024486316,0.019908125,-0.0072199535,0.055731084
0.90897584,-0.2724722,-0.14368944,-0.5220458,-0.41659236,0.068756714,0.23214935,-0.07302396,0.35539478,0.25455278,-0.5849052,-0.3879162,0.11274063,-0.43267733,-0.020724127,-0.014643022,0.2363761,-0.02027998,-0.16270216,0.08944835,-0.14973898,-0.19999067
-0.6233323,-0.15362623,-0.4111847,-0.5821696,-0.10749385,0.34626958,0.50904334,0.54158354,-0.2640888,-0.39736944,0.08108527,-0.3689198,-0.117518134,0.10020899,-0.26496992,-0.24009703,0.078913555,0.29413646,-0.004023888,0.1054824,0.027863596,0.021932786
-0.6470247,0.5479948,-0.08053484,-0.21266644,0.5757781,0.18830858,-0.5187455,0.018672733,-0.03847328,0.021544956,-0.03691266,-0.035182085,-0.033317134,0.021987136,0.0027042795,0.31423715,0.12610307,-0.11999946,-0.06756654,-0.0257048,-0.020223223,-0.055157177
0.64049804,0.18975678,1.4139724,-0.07765215,-0.23127772,-0.24525112,-0.31964967,0.35849306,-0.08733895,0.35361215,0.060598385,-0.16539265,-0.058432505,-0.012553634,0.051446404,0.3475394,0.0776963,0.15268533,0.053275008,-0.2613232,-0.04845617,0.10403996
-0.72585005,0.32577628,-0.12770058,0.20976843,0.21509954,-0.25177774,0.38988724,-0.15586573,0.019761931,0.27126253,-0.7881707,0.38649383,-0.2230337,0.5565036,-0.019357873,-0.5063593,0.08074325,-0.31385294,0.04050264,0.08184747,0.6914043,-0.05144983
-0.67729753,-0.7461396,-0.63040644,-0.1364299,-0.03145368,-0.7737666,0.18784101,-0.20904182,-0.26444584,0.16944644,-0.26794097,0.0070225694,-0.3098329,0.5868106,0.3600294,0.23984988,-0.09373071,0.3253266,0.13092045,0.16456336,-0.14240184,-0.13827427
-0.6682403,-0.047021214,-0.43204904,-0.748684,-0.05241142,0.19331293,0.07278329,0.32307598,-0.1049749,0.32629633,0.08627625,0.6613962,0.092283845,-0.09606019,-0.1441765,0.20775646,-0.20137663,-0.042854726,-0.19912991,0.4191755,0.005066257,0.05195987
-0.6603024,-0.057877455,-0.4049574,-0.7992,0.084850915,0.26476705,-0.51386374,-0.028556505,-0.08449159,-0.2023173,-0.04593275,-0.08441415,-0.103285156,0.12615258,0.16505244,0.030375,0.17301717,-0.20631972,0.2708159,-0.35208008,-0.01996518,-0.008431434
0.90519,-0.24525233,-0.069873124,-0.51134783,-0.07835817,0.33390507,0.58678514,0.50824356,-0.20395707,-0.14949985,0.1627134,-0.50057834,-0.12164014,0.10515289,0.07793068,-0.5876963,-0.16295505,-0.09557401,-0.11856016,0.117011376,-0.029782366,0.25193977
0.52053773,0.1790458,1.4131191,-0.081272535,-0.26515657,-0.29882437,-0.23662168,0.27056354,-0.082345314,0.18833444,0.054030467,-0.068692885,-0.046242364,-0.014251085,-0.22180791,0.032874607,-0.4126173,-0.10959654,-0.193441,-0.2860601,0.00839077,-0.40582314
0.75692147,-0.5228519,0.15644315,0.524304,1.2657067,-0.22868992,0.7195221,0.009948384,-0.31681305,-0.13359231,-0.2777132,0.40729693,-0.08558785,0.34079581,-0.01398068,0.0092303045,0.18623063,-0.20882106,0.31959248,0.30351675,-0.24761079,0.15649319
0.80898434,0.43549296,0.27375078,-0.0544374,0.44050363,0.14405437,-0.20422737,-0.38695076,0.050394528,0.07483723,-0.012832962,-0.15713342,-0.06691258,0.08175669,0.1930241,0.06962974,-0.30081803,0.13637957,-0.062229898,0.07844774,-0.0013806734,-0.07016742
-0.5185418,-0.14824925,-0.2523048,-0.8216516,0.4198299,0.4682279,-0.44686598,-0.071748614,-0.0070204786,0.28226444,0.055723514,-0.0028523505,-0.07052304,0.08807104,-0.17183693,-0.04735263,0.023658551,0.06412325,-0.059038226,-0.13177404,-0.0023971915,-0.06468072
-0.70395607,-0.579467,1.0053481,-0.596935,-0.46842968,0.10361219,-0.15245418,-0.16643319,-0.017906966,0.36035863,0.1033656,-0.47145396,-0.119643,0.124959014,-0.17473753,-0.18119246,0.046023812,0.0049943337,0.003112806,0.19512239,0.01709767,0.086963914
0.8676698,-0.37537092,0.21314105,0.41943777,1.0874069,-0.08012931,0.9231961,0.3749477,-0.19055353,0.5056536,0.08921186,0.3166999,0.054368272,-0.16723071,0.63068306,0.5751391,-0.5370276,0.034527693,0.03626924,0.100162335,0.95832396,0.21913137
0.82042736,0.38356495,0.16878408,0.03844898,0.46112293,0.2970392,0.5425066,0.6089238,-0.1842767,-0.29019594,0.08659631,0.01181622,0.106737666,-0.15509346,-0.06562248,-0.4982316,0.2805885,0.21535023,-0.0013295296,0.16768196,-0.008574601,0.056789625
-0.6637374,-0.10358681,-0.41955104,-0.6101689,-0.29868382,0.12113058,-0.03891715,-0.21073946,-0.02919542,-0.12513803,0.023910511,-0.21818006,-0.078008875,0.10862705,0.42482945,-0.3716574,-0.09648683,-0.20502007,0.002851681,0.15488309,0.019220773,-0.020698326
0.7344503,-0.38257557,-0.42414996,1.3283976,-0.45203722,-0.33629003,-0.26787364,0.4018766,0.55917895,-0.19336216,0.5820084,0.24686615,-0.27294487,-0.16264914,0.15909795,-0.37528077,-0.40855804,-0.18972678,-0.25072327,0.098609425,0.040027875,0.33148646
0.9131992,-0.099069506,-0.10335806,-0.5356565,-0.4235337,0.07096815,0.17173412,-0.15734835,-0.030997168,0.21745524,0.076101795,-0.18197946,-0.05977997,0.0677481,0.07738009,0.0896077,0.49015027,0.13158165,0.019328251,0.08872886,0.002163268,0.07129959
-0.668445,-0.16961227,-0.54626334,0.9196808,-0.15277113,-0.27386934,-0.018868642,0.1329843,-0.26816204,0.21231572,0.26840737,0.12250407,0.54508954,-0.14714858,0.27520925,-0.14107436,0.1561904,0.25791195,-0.2639799,-0.3751333,0.018266443,-0.01087553
0.7703392,0.55468893,0.12821837,-0.0659108,0.18473032,-0.024235897,-0.019648807,0.10669398,-0.029981004,0.1296499,0.018167263,0.29619214,0.07930159,-0.12330624,0.08739484,0.07914793,0.14645422,0.07146653,-0.07457223,-0.07936091,-0.011716082,-0.060259275
0.42981032,-0.12767668,1.4498535,0.24861144,-0.26452357,0.028162258,0.78403026,0.199374,-0.2234457,-0.6137151,-0.008173129,-0.16794398,0.049335226,-0.047777127,0.020221762,-0.30053857,0.25386477,-0.40480128,-0.32317194,0.07333415,-0.039053984,0.037710853
0.8669857,0.35618904,0.36756325,0.040393397,0.37601092,0.17938301,0.18320714,-0.5736124,0.15240397,0.39815584,0.058000963,-0.07574127,-0.10187353,0.021731555,0.21853635,0.099600926,-0.3678693,0.21933268,0.52962315,-0.04989473,-0.0408127,0.15014435
-0.61039585,-0.10289767,-0.41619408,-0.697454,-0.013284513,0.27566123,-0.34840286,-0.121842206,-0.038544755,-0.23916964,-0.016276766,-0.12897621,0.012244591,0.037883338,0.3277204,-0.57332134,0.58875376,-0.07145152,-0.062443916,-0.23933738,0.008361605,-0.056716044
-0.7422934,0.52729315,-0.09188864,0.027656803,-0.021737596,-0.047084574,0.26584297,-0.34676173,0.034173954,0.047604084,-0.011506367,0.033152256,-0.07252463,0.0016933606,-0.114587076,0.20680897,-0.124733694,0.2724589,-0.15009141,-0.27383223,-0.029439332,0.018688925
0.7745278,0.38017052,0.08579949,-0.077260524,0.26198858,-0.0067636915,-0.17242083,0.09162996,0.35275882,0.007574363,-0.679337,-0.145655,0.21693313,-0.53506994,-0.020233074,-0.09412396,-0.22075592,-0.07775757,-0.2193449,0.068799354,-0.21093303,0.046296556
0.75876004,-0.41641653,0.03448983,0.5971709,0.7199878,-0.73942345,0.20468643,-0.32979032,0.74800456,-0.013503839,-0.012393801,0.40127298,-0.08642976,0.6338935,-0.06293139,-0.4138562,0.08308267,-0.07196245,-0.033955026,-0.0034508049,-0.2551358,0.35680535
0.6959453,-0.12526074,-0.20806505,-0.5162429,-0.46587065,0.06033486,0.0789251,-0.36530775,-0.06656753,-0.46105868,-0.078413785,0.03429758,0.0036644791,0.07365228,0.80194306,-0.17484938,0.32609874,0.02429262,0.20968859,0.09778052,0.08078956,-0.31123298
-0.6735947,-0.008880449,-0.34681034,0.1544702,0.7215724,-0.4618314,-0.3160301,0.10116691,-0.1606636,-0.071232006,0.22648971,0.21990454,0.27305472,-0.34338912,0.2218801,-0.24043182,0.28879946,-0.1491467,-0.042737395,0.09250065,0.03359259,0.10849114
-0.65286785,-0.044049848,-0.46993098,-0.53358734,-0.6205237,-0.019860305,0.34193757,-0.038596094,-0.050253905,0.124747045,0.067775205,0.0023399887,-0.0727155,0.028756062,0.4796058,0.028159859,0.061734676,0.12475329,0.13992037,0.12932052,0.036122497,0.002368395
0.7357842,-0.040638067,-0.1720463,-0.7106321,-0.17288336,0.08984505,-0.4167549,-0.17149654,-0.13784485,-0.37323353,-0.08302527,-0.21551134,-0.10477342,0.23558138,-0.03921097,0.23655935,-0.05808482,-0.03210797,-0.2068882,0.12119159,0.0094008725,-0.028334737
-0.7444185,0.45011926,-0.030188205,-0.0490675,0.35183552,0.16037872,-0.13336116,-0.5429322,0.036325723,-0.1776838,-0.10358781,-0.07837246,-0.1058487,0.08965497,0.1566176,0.30897868,-0.011276106,-0.04029872,0.047729857,-0.34001243,-0.05327978,0.12143336
-0.48528755,0.34966326,-0.0469736,0.3220851,0.01388954,0.23092872,0.05130494,-0.20242998,0.1230507,0.54731035,0.16782597,-0.14178777,-0.9271827,-0.3721009,-0.043267064,-0.009473074,0.09315128,0.22522867,-0.13228789,-0.18236502,-0.020761406,0.23644136
-0.6611396,0.019484146,-0.471285,-0.74719304,-0.23568887,0.07129373,0.01842723,0.34047765,-0.08887086,0.21426228,0.089463785,0.38284302,0.007892096,-0.06734896,-0.21682449,-0.012631655,-0.1181574,0.07823747,0.2640965,-0.081030235,-0.022297269,0.10220648
-0.6132932,0.30853137,-0.25656265,0.6733994,-0.41419023,0.3980689,0.01991339,-0.21114612,-0.094598964,0.24340431,0.012301088,-0.18615454,0.3184055,0.16239767,0.033942863,0.15188865,0.20002945,0.13762622,0.016210897,0.0658833,-0.023104355,0.035728276
0.93360686,0.59616804,0.13043731,0.05181243,-0.19849792,-0.2107071,0.23024948,0.18623444,0.036960457,0.4666656,0.17199071,-0.25417238,0.007920682,-0.12785003,0.018224332,-0.3726189,0.19085366,0.16100867,0.11778316,0.0971996,0.009504187,-0.039744243
0.748782,-0.952323,-0.32746524,-0.0038208049,0.20641573,-0.5256661,0.7717715,0.29730496,-0.44048312,-0.36363593,-0.2252011,-0.14372179,-0.2529336,0.5415632,0.39452827,-0.48517057,-0.07404121,0.005071999,-0.037626125,0.12907134,-0.13972603,-0.2266749
-0.57916516,-0.12546277,-0.5198497,-0.63952255,-0.5099764,-0.051943474,0.1442607,0.33304146,0.30574408,0.32228932,-0.54173595,-0.34470883,0.071312286,-0.45106077,-0.19509071,-0.016640607,-0.25523156,0.07943883,0.009861853,0.11788222,-0.17795742,0.025317062
0.9824306,-0.023191988,-0.11032644,-0.70575625,-0.1560591,0.10838813,-0.34662685,0.1544845,-0.087146714,0.28219894,0.092514,-0.42809364,-0.11747287,0.15530375,-0.08625846,0.14267838,0.30309114,0.07387217,-0.1932918,0.1211346,-0.011273744,0.1028036
0.8970402,0.0710943,0.2359435,0.4204319,0.3508938,-0.05455108,0.81395787,0.54467136,0.6790685,-0.01287663,-0.0771008,-0.3682738,-0.42417616,0.9220739,0.15311334,-0.4239575,0.14052531,-0.33280024,0.039839987,0.18421458,-0.2654609,0.038679726
-0.5878627,-0.087978646,-0.37414998,-0.69573396,-0.08698658,0.22215866,-0.3707885,-0.17570217,-0.06422827,-0.07028493,-0.006569076,-0.4363593,-0.16211368,0.20821707,0.34396023,0.12374975,0.12910679,-0.202217,0.07858543,0.17293692,0.028794821,-0.058166925
-0.7315201,0.59527063,-0.15507492,-0.10962323,0.14925124,-0.037842434,-0.21713556,-0.0587417,-0.025647942,-0.11858922,-0.03466655,-0.1194362,-0.08138232,0.028639978,0.07740541,0.09254289,-0.12501736,-0.0056127342,0.0982608,-0.24730115,-0.026360165,-0.010741369
0.8890857,-0.8041324,-0.13393539,-0.42897913,0.74020207,-0.07905635,-0.315308,-0.32260013,-0.15653619,0.1823852,0.23128484,0.2380493,0.15154694,-0.115298994,0.03199614,0.30217838,0.18974884,-0.15683274,-0.19198702,0.13347021,0.041318234,0.07897908
-0.7000087,0.55794626,-0.12566802,-0.22284538,0.57308275,0.18107459,-0.5160879,0.0029860649,-0.04223917,-0.16885813,-0.06777922,0.13991034,0.04326128,-0.03326297,-0.07971803,0.121896066,0.06480248,0.03252599,0.22615735,0.12637709,-0.026559703,0.1039662
0.6812505,0.031551722,-0.2686422,-0.70349187,-0.37070554,-0.03473631,-0.29353905,0.03898981,-0.1786923,-0.45856544,-0.07827033,0.010040196,-0.018902948,0.12845735,-0.14597291,0.11043699,0.096380636,0.015423227,-0.19628508,0.0833736,0.030625956,-0.15915354
-0.7246248,0.5261278,-0.12399646,-0.05236695,0.1737345,0.037341736,0.08750907,-0.036232,-0.0115446765,0.07174349,-0.0034449776,0.30070743,0.052981734,-0.1304682,0.04479458,0.16770001,0.22087331,-0.32949707,0.036723986,-0.058116928,-0.023790555,-0.03844368
0.79502666,-0.52736527,-0.49396428,0.18136083,-0.65679896,0.6505966,-0.5244791,0.386056,0.14702067,0.016737483,-0.62819666,0.23446938,-0.24901135,-0.6521288,-0.13278466,-0.16151574,-0.5046525,-0.11177355,0.014284875,0.0452234,-0.23664074,0.37869486
-0.6001846,-0.41053694,-0.18925989,-0.36018196,-0.052014112,0.56674963,1.2629176,-0.05364426,-0.10683417,0.071840785,0.12960017,0.0004921333,-0.12087552,0.04019877,0.10769214,0.12303961,0.15412669,0.20342399,-0.13795292,0.010037986,0.011933891,-0.05978932
0.8282952,0.46426466,0.25004676,-0.14174986,0.5976272,0.18805902,-0.3687754,-0.17046012,0.031034166,0.08729715,-0.0022293208,0.0135284625,0.008089208,-0.00037576671,0.01489144,-0.04469974,-0.21823889,0.05261072,0.20519663,0.12525676,-0.03313229,0.1247671
0.6323155,0.26957908,-0.04816988,0.7352645,-0.50894773,0.324126,0.16175182,-0.41820082,-0.13056634,-0.19435193,-0.10930301,0.26990646,0.4128711,0.14545475,0.27984366,0.1520981,-0.016535228,0.26362908,-0.15743187,-0.09297939,-0.018741183,-0.06556463
-0.68582624,0.3162032,-0.2726997,0.61106384,-0.29545873,0.42118773,-0.191266,-0.31521115,-0.10846874,-0.07232008,-0.053777963,-0.19969812,0.33799326,0.19908077,-0.26334757,-0.09938312,-0.03830135,0.1637022,0.00997966,0.08104321,-0.025189437,0.080577895
-0.6941349,0.27862468,-0.4085132,0.81410134,-0.43382588,0.49961847,-0.2608349,0.31440857,-0.16329329,0.24359179,0.08318724,0.46667272,-0.39750186,-0.30486786,-0.29237685,0.061373014,-0.22223622,0.022365484,-0.32543352,0.01462318,0.027399527,-0.26939496
-0.5439375,-0.69896007,-0.5235783,-0.4561985,0.561173,-0.17145698,-0.26879394,0.0504876,-0.16167104,0.19537537,0.29794776,0.27188838,0.2295828,-0.26932165,0.14428146,-0.33571494,0.4029819,-0.058914643,-0.16014622,-0.010472014,0.08309917,-0.08583431
-0.6651024,0.06443458,-0.5361301,-0.65989226,-0.5903545,-0.09544469,0.043421082,0.32411993,-0.13487716,0.08225618,0.06877142,-0.035474505,-0.091305085,0.032997835,0.18783017,0.24598859,0.11821104,-0.2653496,0.2926293,0.10237028,0.025075996,-0.110394284
0.6705375,0.4963076,0.1681174,-0.038464215,0.22119947,0.004432866,-0.19423746,-0.44471914,0.014480359,-0.3486075,-0.097466506,-0.10101181,-0.055154044,0.09024693,0.16795439,-0.10150103,-0.30277982,0.24504797,-0.019787978,-0.2637884,-0.025646728,0.0019766463
-0.584925,0.55345964,-0.07578049,-0.18051961,0.45015305,0.11455929,-0.17435376,0.29052526,0.013198362,0.4753643,0.103482604,0.20363322,0.0037927495,-0.13746418,0.06747137,0.11661917,-0.12833121,-0.23890069,0.44956046,0.013433842,-0.051460724,0.14335953
0.8431073,0.4417544,0.19962646,-0.00302543,0.38448825,0.20238565,0.26857278,0.51670414,-0.2034308,-0.3351438,0.07476984,-0.64908606,-0.14104979,0.0876644,-0.24343376,-0.12101658,-0.061240885,0.0651236,0.15784983,0.07858384,0.0010214173,-0.11684121
0.6307926,0.5593342,0.0066860057,0.1530792,-0.46007207,-0.31349188,0.46915463,-0.17387241,-0.0047192853,-0.24530075,-0.018688545,0.17090687,0.07253554,-0.12667523,0.6095973,-0.40991193,-0.21419808,0.082954794,0.24130598,0.13368101,0.017838612,0.12189693
0.7590821,0.48447427,-0.22895305,0.59834254,-0.63686603,0.1305624,-0.20189282,0.5032704,-0.25325036,0.00060540525,0.0048859627,0.1465074,0.5005935,0.016451117,0.24085292,-0.02306983,0.5981982,-0.09659208,-0.21372409,-0.014978532,-0.04657967,-0.016897814
0.92186224,0.52579343,0.20624845,-0.06488755,0.27333677,0.019308686,-0.3748139,-0.10410049,0.025015494,0.11406495,0.05043694,-0.5731326,-0.06644775,0.06661947,0.083382465,-0.26948538,0.1210058,-0.07086452,-0.045880385,0.14631796,-0.015160903,0.040434826
0.7851612,-1.4152944,-0.28440645,0.65020996,0.5381105,0.93399686,0.094676815,-0.19195694,-0.432839,-0.475622,0.16565798,0.5123069,-0.3334741,-0.2526348,0.27750418,0.5960811,0.37021622,-0.058602273,0.20639753,-0.07007134,0.03304862,0.07547647
-0.7251295,0.54222316,-0.12958516,-0.024265299,0.06284029,-0.025123766,0.12125768,-0.11261161,0.009284825,0.039040986,-0.004932851,0.13603497,-0.007845216,-0.08389644,0.054279663,0.04503893,0.14828806,-0.14256075,-0.0036929077,-0.37252137,-0.06025018,0.13224562
-0.7047063,0.57925415,-0.14813255,-0.18848945,0.42720333,0.09987567,-0.31618512,0.111607045,-0.04087915,-0.037919577,-0.02148233,0.24985133,0.06822664,-0.09124175,-0.13215803,0.05265772,-0.0011695257,0.036525548,0.10921135,0.112667255,-0.023693267,0.06814322
0.75014824,-0.19849265,-0.052592143,-0.6668422,0.120612085,0.33653337,-0.16790074,-0.42373064,-0.040567968,-0.2580876,-0.07110466,0.26025727,0.055848923,0.06232671,-0.1831836,-0.12037425,0.281972,-0.08894022,-0.23002484,-0.07551168,-0.0020415823,-0.077755846
0.89904386,0.552079,0.20312989,-0.109965414,0.3217167,0.019209204,-0.110239916,0.25999093,-0.0014035931,0.5087378,0.12161473,0.07272696,0.027194113,-0.103199884,-0.11814575,0.023650937,0.07485898,-0.07164138,-0.30671865,-0.07767262,-0.0234891,-0.12989822
0.9038856,0.3992151,0.32654265,-0.08502553,0.63423115,0.26603487,-0.05725044,-0.1463763,0.07944659,0.44685647,0.08360613,0.25390315,0.09948416,-0.14158131,-0.22978503,-0.0973509,0.14984527,-0.11170908,0.002534224,0.136546,-0.017994454,-0.08272955
-0.68238926,-0.987738,-0.36460543,-0.03836092,0.18926752,-0.056373287,1.3385861,-0.28964147,-0.23387781,-0.16155049,0.32153115,0.023278864,0.03818279,-0.15908463,-0.40006325,-0.04181752,-0.045114633,-0.11311773,-0.00027458192,-0.0041875457,0.04740718,0.12669466
-0.67131263,-0.20842876,-0.29766375,-0.55366284,-0.1841553,0.26241413,0.049192403,-0.7464014,0.033579037,-0.2381843,-0.04619189,-0.3110277,-0.13516705,0.19620544,0.11442969,-0.17335114,-0.09858104,0.04963913,0.19207112,0.16867493,0.044162303,-0.044276018
0.76610994,-0.23826054,-0.20755939,-0.7798286,0.14809261,0.265299,-0.4939246,0.10439332,0.24393973,-0.2465086,-0.755386,0.011498146,0.1831135,-0.39829198,0.08320259,0.24885885,0.13544543,-0.12572859,-0.07988503,-0.071803056,-0.19791459,-0.052015554
0.7802242,-1.0581464,-0.6689374,0.38791794,-0.2665945,-0.3988336,-0.11664334,0.48638138,-0.09761545,0.33636513,-0.9269392,0.35616702,0.43929705,0.08341957,0.05938216,0.07103841,-0.045866344,0.05422692,-0.15840726,-0.030537928,-0.42241204,-0.017620064
-0.72389835,0.3443354,-0.03718549,0.012674338,0.5628538,0.3882228,0.63970906,0.3718467,-0.16431575,-0.23101467,0.044222947,0.09219301,-0.04202427,-0.03167424,0.048108812,0.04471118,-0.41984737,0.2465161,-0.04185253,0.10881737,-0.035205465,0.19576411
-0.6659772,0.21548393,0.11163011,0.19499496,0.41843802,0.44012982,1.0833868,-0.18391146,-0.040227786,-0.09414301,0.07920275,-0.15761945,-0.09965064,-0.00763591,-0.26376054,-0.05641515,-0.16362013,0.29120648,-0.07020962,0.020141253,0.0039950702,-0.11346871
0.8344285,-0.62003696,-0.15375355,1.5673648,-0.30234167,-0.3488287,0.39698535,-0.50624514,-0.2098795,0.5258883,-0.17089581,0.18394797,-0.6326501,0.2012968,-0.50306314,-0.17360151,-0.038921773,-0.16529585,-0.06356816,0.112249844,-0.21158855,0.05168769
0.9394609,-1.2084662,-0.37102428,0.5925091,0.17755736,0.6021477,0.13173233,0.48350352,-0.4497459,0.0072864387,0.38467294,0.12562607,-0.3751607,-0.32656676,-0.4630332,-0.021558208,-0.05788033,0.068857305,0.20262098,0.003343055,0.056106713,0.05466492
-0.6764889,-0.123637535,-0.36072758,-0.6508066,-0.16001004,0.2042478,-0.20152073,-0.43124223,-0.038397837,-0.2655263,-0.048021387,-0.33733243,-0.1466493,0.1992497,0.043562584,0.009035149,-0.0333281,-0.2668049,0.25439027,0.1572083,0.021378757,-0.032985818
0.82157815,0.5498375,0.19201222,-0.11677543,0.31795445,0.009797941,-0.23157892,-0.00026291612,0.004561434,0.1505048,0.04396215,-0.07236025,-0.015100161,-0.013182221,-0.23922984,-0.050443772,-0.20359115,0.083519824,0.08035996,0.03665225,-0.0137422,-0.079377584
-0.5746394,-0.10259385,-0.49364805,-0.51548386,-0.5132251,-0.063810095,0.1320264,0.45845938,0.7904637,0.1278427,0.42587453,-0.018063582,-0.048472278,0.27876654,0.08292839,-0.24927257,0.16874272,-0.15593348,-0.3063966,0.13549073,0.039773796,-0.05407681
-0.7149908,0.69742507,-0.27810442,-0.04449178,-0.28314182,-0.2849132,0.06211073,0.33688974,-0.077060536,0.042567197,0.052248742,-0.06653899,-0.01797986,-0.09610012,0.12436922,0.039533872,0.017601792,-0.2772955,0.22404148,0.119748525,0.0020903805,-0.03568407
-0.51779646,0.40217876,0.10241016,-0.029345209,0.48391318,0.25844243,0.08865383,-0.4120536,0.14064255,0.5426138,0.09429991,-0.1364899,-0.08617827,-0.008184745,-0.14651193,0.07340349,-0.0855593,0.29366422,0.0879671,-0.03186834,-0.019072067,0.01954064
0.6778845,0.017141193,1.2102227,0.5200552,-0.63682294,0.13573168,-0.6157838,0.5238648,-0.25097442,0.3875408,0.05398299,-0.2837758,0.34091872,0.17125434,-0.15633526,0.23908488,0.02502677,0.10440214,-0.047736067,0.06654009,-0.04497731,0.085462645
-0.8849584,0.032714806,1.1991665,0.090098314,-0.31824002,-0.112547226,0.018469473,-0.3551308,0.026756458,-0.08494802,-0.012432477,-0.26188272,0.028178353,-0.0639972,-0.03808245,-0.3521672,0.30508253,-0.1073834,0.29666734,0.16191578,0.0055381623,0.06139112
-0.71857995,0.6105728,-0.16106398,-0.18080516,0.31819683,0.03487098,-0.5240632,-0.012109234,-0.07594315,-0.24318196,-0.08965673,-0.20438102,-0.0847989,0.08302252,0.054332905,0.3160001,0.15399832,-0.12132185,-0.094078794,-0.2345283,-0.034909457,0.012011517
0.65256923,-0.45939445,-0.5086507,-0.3652685,-0.37356997,-0.8205583,-0.020467075,0.2581635,-0.3270165,-0.24066092,0.23435424,0.106649816,0.08153514,-0.11604627,-0.067662366,0.26586655,-0.28540102,-0.19796178,0.047347765,0.032735445,0.06315312,-0.04340614
0.83977413,0.5250153,0.18145382,-0.0818775,0.29942635,0.035847005,-0.2003429,0.028608704,-0.0004477018,0.14191519,0.040905755,-0.040100075,0.033872828,-0.06464338,0.061861157,-0.12550707,0.16025302,-0.12769838,-0.0325338,0.045675375,0.017056296,-0.24430566
-0.68872774,-0.057445467,-0.42205936,-0.6001585,-0.4477144,0.034287017,0.14821298,-0.15177992,-0.04105421,0.006000184,0.051163275,-0.12223015,-0.121535055,0.10369787,0.16531852,-0.05301642,-0.24392737,0.012225259,0.1027386,0.105909295,0.07515506,-0.40563145
-0.7031531,0.011109674,-0.32974127,0.18004344,0.5785336,-0.54952294,-0.2549655,-0.058627367,-0.15916502,-0.1014384,0.2109813,-0.0018112599,0.15441936,-0.2261517,0.001841675,-0.048394892,-0.09270273,-0.013344864,-0.04493166,0.062203445,0.041468475,0.12039729
-0.6337094,-0.21730474,-0.6273657,-0.12546024,-0.5591658,0.5235878,-0.5391608,0.12194902,-0.23584397,-0.049409926,-0.012661134,-0.21834679,0.27405977,0.31546032,-0.042795576,-0.10020213,-0.18613017,-0.13071045,0.027813876,0.101601295,-0.0354081,0.1954521
