idx_original,y_true,y_pred,y_prob,PAÍS,ETNIA.BN,EDAD,FUGAS.BN,ABUSOSUBS1,ABUSOSUBS2,CONVIVEN.1,CONVIVEN.2,CONVIVEN.3,CONVIVEN.4,CONVIVEN.5,CONVIVEN.6,AUTOEFIC.MEAN,AUTOEFIC.VAR,IMPULS.MEAN,IMPULS.MEDIAN,IMPULS.VAR,APOYO.MEAN,APOYO.MEDIAN,APOYO.VAR,MORAL.MEAN,MORAL.VAR,PORNO.T,GENERO_BIN_0,GENERO_BIN_1,GENERO_BIN_2,ORIENTSEX.BN_1,ORIENTSEX.BN_2,ORIENTSEX.BN_3
3311,0,0,0.336394147277771,1,0.0,16.0,0.0,3,2,0.0,0.0,0.0,0.0,0.0,1,2.9906218655967907,0.4003517976195386,2.5,2.5,1.75,3.2857142857142856,3.0,0.489795918367347,4.6,0.24,1.0,0,1,0,1,0,0
3314,1,1,0.7035327087002952,1,0.0,16.0,0.0,3,0,1.0,0.0,1.0,0.0,1.0,0,2.8,0.1599999999999999,2.875,3.0,0.859375,3.2857142857142856,3.0,0.489795918367347,4.6,0.24,1.0,0,1,0,1,0,0
3331,1,1,0.7703935207023135,1,0.0,16.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,2.6,0.64,2.125,2.0,1.109375,3.142857142857143,3.0,0.979591836734694,4.4,0.6399999999999999,1.0,0,1,0,1,0,0
3332,1,1,0.6689649817784109,2,1.0,17.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0,3.6,0.24,2.75,2.5,0.6875,3.2857142857142856,4.0,0.7755102040816327,3.4,1.04,1.0,1,0,0,1,0,0
3346,0,0,0.2783017091767389,1,0.0,16.0,0.0,4,0,1.0,0.0,0.0,0.0,1.0,0,3.4,0.24,2.0,1.5,1.5,3.142857142857143,3.0,0.6938775510204082,4.4,0.6399999999999999,2.0,0,1,0,1,0,0
3354,0,1,0.502424035895229,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.75,3.0,0.4375,3.5714285714285716,4.0,0.5306122448979592,4.4,0.6399999999999999,1.0,1,0,0,1,0,0
3357,0,0,0.241004749056751,1,0.0,14.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.5,3.0,0.5,3.5714285714285716,4.0,0.5306122448979592,3.6,0.64,5.0,1,0,0,1,0,0
3359,0,0,0.2347602098259432,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,2.5,2.5,0.75,2.857142857142857,3.0,1.551020408163265,4.6,0.24,1.0,0,1,0,0,1,0
3360,0,0,0.3992354285636136,1,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,1,2.6,0.24,1.875,2.0,0.609375,2.5714285714285716,3.0,1.3877551020408163,4.2,0.5599999999999999,1.0,0,1,0,1,0,0
3362,0,1,0.6311873286177027,1,0.0,14.0,1.0,3,3,1.0,1.0,0.0,0.0,0.0,0,2.6,0.24,2.125,2.0,1.359375,3.4285714285714284,3.0,0.2448979591836734,4.0,0.8,5.0,1,0,0,1,0,0
3363,0,0,0.2375062145951246,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.375,2.0,0.984375,3.7142857142857144,4.0,0.2040816326530612,5.0,0.0,5.0,1,0,0,1,0,0
3365,1,1,0.8021002050950928,1,0.0,15.0,1.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.5,3.0,1.0,3.5714285714285716,4.0,0.5306122448979592,4.4,0.6399999999999999,5.0,1,0,0,1,0,0
3369,0,0,0.3016875042940918,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.375,2.5,0.484375,3.857142857142857,4.0,0.1224489795918367,4.4,0.24,5.0,1,0,0,1,0,0
3376,0,1,0.7275924882075397,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,1,3.6,0.24,2.75,3.0,1.4375,3.2146973547625017,3.5028814833375095,0.7043178724699466,5.0,0.0,1.0,0,1,0,0,1,0
3383,1,0,0.2881459139424536,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.5,3.0,1.0,4.0,4.0,0.0,5.0,0.0,1.0,0,1,0,0,0,1
3390,0,1,0.8336530490553815,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.75,3.0,1.6875,3.7142857142857144,4.0,0.2040816326530612,4.4,0.6399999999999999,2.0,1,0,0,1,0,0
3397,0,0,0.2078769711947325,1,0.0,15.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,2.375,2.0,0.734375,3.142857142857143,4.0,1.2653061224489797,4.2,0.5599999999999999,5.0,1,0,0,0,1,0
3401,0,0,0.2824286154549769,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.8,0.1599999999999999,2.25,2.5,1.1875,3.4285714285714284,4.0,0.5306122448979592,4.0,1.2,1.0,0,1,0,1,0,0
3406,0,0,0.4704203761193239,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.4,0.64,2.375,2.0,1.234375,2.5714285714285716,3.0,0.816326530612245,4.0,0.4,1.0,1,0,0,1,0,0
3409,1,1,0.7559547025513561,1,0.0,15.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.0,2.0,1.0,3.0,3.0,0.8571428571428571,4.6,0.24,1.0,0,1,0,1,0,0
3410,0,0,0.4196253913185959,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.5,2.5,0.25,3.142857142857143,3.0,0.4081632653061224,3.4,0.24,3.0,1,0,0,1,0,0
3414,0,0,0.1179217855584641,1,0.0,15.0,0.0,4,2,1.0,1.0,0.0,0.0,0.0,1,2.2,0.5599999999999999,2.625,3.0,0.734375,3.857142857142857,4.0,0.1224489795918367,4.4,0.64,2.0,1,0,0,1,0,0
3419,0,0,0.4574068551956577,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,2.2,0.5599999999999999,2.625,3.0,0.734375,3.2857142857142856,4.0,0.7755102040816327,4.4,0.24,2.0,1,0,0,1,0,0
3423,0,1,0.5254029660099279,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.25,2.5,0.6875,3.2857142857142856,3.0,0.489795918367347,4.4,0.24,1.0,0,1,0,0,0,1
3426,0,0,0.3667775496272804,1,0.0,15.0,0.0,3,2,1.0,1.0,0.0,0.0,0.0,0,2.6,0.24,2.625,3.0,0.234375,2.7142857142857144,3.0,0.2040816326530612,4.2,0.1599999999999999,4.0,1,0,0,1,0,0
3431,1,1,0.6642491631135126,2,1.0,15.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,3.4,0.24,2.125,2.0,1.109375,3.142857142857143,4.0,0.979591836734694,4.8,0.1599999999999999,3.0,0,1,0,0,1,0
3432,0,1,0.5108333317732656,1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.25,2.0,0.9375,2.857142857142857,3.0,0.6938775510204082,4.6,0.24,1.0,0,1,0,0,0,1
3433,1,1,0.7718110985290636,1,0.0,16.0,1.0,3,3,0.0,1.0,0.0,0.0,0.0,0,3.0,0.0,2.375,2.0,0.234375,2.7142857142857144,2.0,0.7755102040816327,3.8,0.1599999999999999,3.0,0,1,0,0,1,0
3435,0,0,0.2522909228084229,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,1.8,0.16,2.375,2.0,1.984375,1.7142857142857142,2.0,0.489795918367347,4.2,0.5599999999999999,2.0,0,0,1,0,0,1
3442,1,1,0.8750790854267934,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,1.8,0.16,2.375,2.5,0.484375,2.2857142857142856,3.0,0.7755102040816327,4.6,0.6399999999999999,1.0,0,1,0,1,0,0
3444,0,0,0.3793472887088597,1,0.0,15.0,1.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.875,3.0,0.609375,3.4285714285714284,4.0,0.5306122448979592,3.2,1.36,5.0,1,0,0,1,0,0
3446,0,0,0.2593177503112613,1,0.0,14.0,1.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.625,2.5,0.484375,3.4285714285714284,4.0,0.5306122448979592,3.6,0.64,4.0,1,0,0,1,0,0
3447,0,0,0.4524817595920406,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.625,2.5,0.484375,3.0,3.0,0.2857142857142857,3.8,0.1599999999999999,1.0,1,0,0,1,0,0
3448,0,0,0.323887352419986,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,2.625,3.0,0.234375,4.0,4.0,0.0,4.8,0.1599999999999999,2.0,1,0,0,1,0,0
3462,0,0,0.3816634112377468,1,0.0,16.0,1.0,4,3,1.0,1.0,0.0,0.0,1.0,0,1.2,0.16,1.875,1.0,1.359375,3.613544389929449,4.0,0.2074080481906637,4.8,0.1599999999999999,2.0,0,1,0,0,1,0
3464,1,1,0.8505567830700677,1,0.0,15.0,1.0,4,4,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.125,2.0,0.359375,3.5714285714285716,4.0,0.5306122448979592,1.6,1.44,5.0,1,0,0,1,0,0
3468,0,0,0.3782214895536944,1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.5,2.5,0.75,2.7142857142857144,2.0,1.3469387755102038,4.8,0.1599999999999999,5.0,1,0,0,1,0,0
3471,0,1,0.5759973773993003,1,0.0,17.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.75,3.0,1.6875,3.5714285714285716,4.0,0.2448979591836734,3.4,1.44,1.0,1,0,0,1,0,0
3478,1,1,0.6083020551045373,1,0.0,17.0,1.0,3,2,1.0,1.0,0.0,0.0,1.0,0,4.0,0.0,3.0,3.5,1.25,3.7142857142857144,4.0,0.2040816326530612,4.8,0.1599999999999999,4.0,1,0,0,1,0,0
3480,0,1,0.5068151489804413,2,1.0,17.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.875,3.0,0.609375,3.7142857142857144,4.0,0.2040816326530612,4.8,0.1599999999999999,4.0,0,1,0,0,1,0
3481,0,1,0.5424012736199442,1,0.0,17.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,1,2.8,0.1599999999999999,2.375,2.5,0.984375,3.142857142857143,4.0,0.979591836734694,4.4,0.24,2.0,1,0,0,0,1,0
3482,0,0,0.3731295829534973,1,0.0,17.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.25,2.5,0.6875,3.0,4.0,1.7142857142857142,4.6,0.24,1.0,0,1,0,0,1,0
3484,0,0,0.4668867471259532,1,0.0,17.0,0.0,4,2,1.0,1.0,0.0,0.0,0.0,0,3.2,0.1599999999999999,2.375,2.5,0.484375,2.2857142857142856,3.0,0.7755102040816327,3.4,0.24,1.0,0,1,0,0,1,0
3487,0,0,0.1956400174722742,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,1,2.8,0.1599999999999999,2.875,3.0,1.109375,1.8571428571428572,2.0,0.4081632653061224,3.8,0.5599999999999999,2.0,0,1,0,0,1,0
3489,0,1,0.7632510783811726,1,1.0,17.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,2.2,0.96,2.375,2.0,1.234375,3.7142857142857144,4.0,0.489795918367347,3.6,1.4400000000000002,1.0,0,1,0,1,0,0
3491,0,0,0.3518348563575564,1,0.0,17.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,1.8,0.56,2.375,2.0,1.734375,2.142857142857143,2.0,0.4081632653061224,4.2,1.36,1.0,0,1,0,1,0,0
3500,0,1,0.5141071068660784,1,0.0,17.0,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0,4.0,0.0,2.875,3.0,1.109375,4.0,4.0,0.0,4.6,0.24,1.0,0,1,0,1,0,0
3508,1,0,0.4613208121482016,2,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.4,1.44,2.625,2.5,1.484375,3.4285714285714284,4.0,0.5306122448979592,4.2,0.96,1.0,0,1,0,0,0,1
3509,0,1,0.7138352047815208,1,0.0,17.0,0.0,4,3,1.0,0.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,2.25,2.0,1.4375,3.7142857142857144,4.0,0.2040816326530612,4.0,0.4,1.0,0,1,0,1,0,0
3510,0,1,0.57626512301472,1,0.0,17.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0,2.6,1.04,1.625,1.0,0.734375,1.8571428571428572,2.0,0.979591836734694,4.0,0.8,2.0,0,1,0,1,0,0
3511,0,1,0.8104569490842242,1,0.0,16.0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,0,3.4,0.24,1.875,2.0,0.859375,2.4285714285714284,3.0,1.1020408163265307,2.4,0.24,1.0,1,0,0,1,0,0
3512,0,1,0.5590778016197762,1,0.0,16.0,0.0,3,2,1.0,0.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.375,2.0,0.234375,3.142857142857143,4.0,1.2653061224489797,3.2,0.1599999999999999,2.0,1,0,0,1,0,0
3513,0,0,0.2582290626304123,1,0.0,16.0,0.0,2,0,0.0,0.0,0.0,0.0,1.0,1,2.8,0.1599999999999999,2.5,3.0,0.5,2.4285714285714284,3.0,0.5306122448979592,2.2,0.96,2.0,0,1,0,0,1,0
3516,0,1,0.5895316112333745,1,0.0,17.0,0.0,4,3,0.0,1.0,0.0,0.0,1.0,0,2.6,1.04,2.75,3.0,1.1875,2.4285714285714284,2.0,0.2448979591836734,3.2,1.7600000000000002,3.0,1,0,0,1,0,0
3519,0,1,0.6088217958816258,1,1.0,16.0,1.0,3,2,1.0,0.0,1.0,0.0,0.0,0,1.6,0.24,2.25,2.0,0.4375,1.8571428571428572,2.0,0.6938775510204082,4.0,0.0,2.0,0,1,0,1,0,0
3532,0,1,0.5060631530990837,1,0.0,17.0,1.0,3,3,0.0,1.0,0.0,1.0,0.0,0,2.0,1.2,1.875,1.0,1.609375,3.0,4.0,1.4285714285714286,3.6,2.24,3.0,0,1,0,0,1,0
3541,0,1,0.7218461474590716,2,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.125,2.0,0.109375,3.3685921480370093,3.580145036259065,0.483649580276325,2.8,0.1599999999999999,1.0,1,0,0,0,1,0
3542,0,0,0.3620229443342826,1,0.0,16.0,0.0,0,1,1.0,1.0,1.0,0.0,1.0,0,3.8,0.1599999999999999,2.0,2.0,0.0,3.142857142857143,3.0,0.6938775510204082,4.6,0.24,1.0,1,0,0,0,1,0
3543,0,1,0.8557886240147563,1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.0,0.0,2.75,3.0,0.1875,3.0,3.0,0.0,4.0,0.0,2.0,1,0,0,1,0,0
3544,0,1,0.5178831984056986,1,0.0,16.0,1.0,4,3,1.0,0.0,0.0,0.0,0.0,0,2.4,1.04,1.875,2.0,0.609375,3.142857142857143,4.0,1.2653061224489797,4.4,0.24,1.0,0,1,0,1,0,0
3547,1,1,0.6699312031045647,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,3.0,3.0,0.75,3.2857142857142856,3.0,0.489795918367347,4.6,0.24,1.0,0,1,0,0,0,1
3551,1,0,0.3620928225866263,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.875,3.0,1.109375,4.0,4.0,0.0,4.6,0.24,1.0,0,1,0,1,0,0
3553,0,0,0.3252864261914464,1,0.0,15.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.375,2.0,0.734375,2.4777154294292147,3.0,0.6012676142287182,4.6,0.24,4.0,0,1,0,0,1,0
3559,0,1,0.5552329537466824,1,0.0,16.0,0.0,4,3,1.0,1.0,0.0,0.0,0.0,0,2.6,0.24,2.125,2.0,0.859375,3.5714285714285716,4.0,0.2448979591836734,3.8,0.1599999999999999,1.0,0,0,1,0,1,0
3561,0,0,0.3064019063888424,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.0,0.0,3.0,3.5,1.5,3.2857142857142856,4.0,0.7755102040816327,3.8,0.5599999999999999,1.0,0,1,0,0,1,0
3562,0,0,0.2603894656974105,1,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,4.0,0.0,1.5,1.0,1.0,3.5714285714285716,4.0,0.5306122448979592,1.8,2.5600000000000005,2.0,0,1,0,0,1,0
3570,0,0,0.2480273368049406,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,1.5,1.0,0.5,3.857142857142857,4.0,0.1224489795918367,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
3571,0,0,0.4738477462019195,1,0.0,15.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,0,3.0,1.2,3.125,3.0,0.359375,2.5714285714285716,2.0,1.1020408163265307,4.6,0.6399999999999999,3.0,1,0,0,1,0,0
3574,0,0,0.1739493800319708,2,1.0,17.0,0.0,0,1,1.0,0.0,1.0,0.0,0.0,1,3.8,0.1599999999999999,2.375,2.0,1.234375,4.0,4.0,0.0,4.8,0.1599999999999999,4.0,1,0,0,1,0,0
3575,0,0,0.4082370946760063,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.375,2.5,0.984375,3.7142857142857144,4.0,0.2040816326530612,4.0,0.4,1.0,0,1,0,1,0,0
3577,0,0,0.2321559526284282,1,0.0,15.0,1.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,2.5,2.5,0.75,3.2857142857142856,4.0,1.0612244897959184,3.6,0.24,1.0,1,0,0,1,0,0
3578,0,0,0.302946656252277,1,0.0,15.0,0.0,4,4,1.0,0.0,0.0,0.0,0.0,0,3.4,0.64,1.625,1.5,0.484375,3.5714285714285716,4.0,0.5306122448979592,3.6,1.84,5.0,0,1,0,1,0,0
3583,0,1,0.5569248264821014,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.125,2.0,1.109375,3.857142857142857,4.0,0.1224489795918367,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
3585,0,0,0.4556232708185869,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.25,2.5,1.1875,4.0,4.0,0.0,4.2,1.36,1.0,0,1,0,1,0,0
3587,0,0,0.4360082573103482,1,0.0,16.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.375,2.5,0.984375,3.857142857142857,4.0,0.1224489795918367,4.6,0.24,1.0,0,1,0,1,0,0
3588,0,0,0.2882011474865055,1,1.0,15.0,0.0,2,0,1.0,0.0,0.0,0.0,0.0,0,3.8,0.1599999999999999,2.125,2.0,0.609375,3.7142857142857144,4.0,0.489795918367347,3.6,0.64,4.0,1,0,0,0,1,0
3592,1,1,0.7628289047403279,1,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.625,3.0,0.234375,4.0,4.0,0.0,4.6,0.24,1.0,0,1,0,1,0,0
3596,0,1,0.6923454366959566,2,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.125,2.0,0.359375,4.0,4.0,0.0,4.6,0.24,4.0,1,0,0,1,0,0
3598,0,1,0.714028527456755,1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.875,3.0,0.359375,2.857142857142857,3.0,1.2653061224489797,3.6,1.04,2.0,0,1,0,1,0,0
3603,0,1,0.7836355725723951,2,1.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,1,3.4,0.24,2.375,2.5,0.984375,3.857142857142857,4.0,0.1224489795918367,3.6,0.24,2.0,0,1,0,1,0,0
3613,0,0,0.4126508403197729,1,0.0,16.0,1.0,3,2,1.0,0.0,0.0,0.0,1.0,0,2.4,0.64,2.5,2.0,1.0,2.2857142857142856,2.0,1.0612244897959184,4.2,0.1599999999999999,2.0,0,1,0,0,1,0
3619,0,0,0.2688209413669095,1,0.0,16.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1,0,0,1,0,0
3620,1,0,0.2581840618781167,1,0.0,17.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,2.4,0.64,2.5,3.0,0.5,3.5714285714285716,4.0,0.2448979591836734,4.0,0.4,1.0,0,1,0,1,0,0
3626,0,1,0.5001377881388169,2,1.0,17.0,0.0,2,0,1.0,0.0,0.0,0.0,0.0,0,3.6,0.24,1.875,1.5,0.859375,4.0,4.0,0.0,4.0,1.2,4.0,1,0,0,1,0,0
3643,0,0,0.3605432743223632,1,0.0,15.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,1.8819982504373909,2.0,0.1114673911736387,4.0,4.0,0.0,3.4,1.84,1.0,0,1,0,1,0,0
3644,1,1,0.9059027965959088,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,2.4,0.24,2.625,3.0,0.734375,3.7142857142857144,4.0,0.2040816326530612,3.8,0.1599999999999999,1.0,0,1,0,0,1,0
3645,0,1,0.7954224596850806,1,0.0,16.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,2.4,0.64,2.75,3.0,0.9375,3.5714285714285716,4.0,0.2448979591836734,2.0,2.4,1.0,0,1,0,1,0,0
3648,1,1,0.5596211613729337,1,0.0,17.0,1.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.8,1.75,2.0,0.4375,4.0,4.0,0.0,4.0,0.0,2.0,1,0,0,1,0,0
3649,0,0,0.3846973915910117,1,0.0,17.0,0.0,3,3,1.0,0.0,1.0,0.0,1.0,0,2.4,0.6400000000000002,2.25,2.0,0.9375,2.7142857142857144,4.0,2.2040816326530615,4.4,0.24,2.0,0,1,0,1,0,0
3651,0,0,0.3239032558041828,1,0.0,15.0,0.0,2,2,0.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.875,3.0,1.109375,2.857142857142857,3.0,0.4081632653061224,4.8,0.1599999999999999,2.0,0,1,0,1,0,0
3652,0,1,0.7200744440061657,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.125,2.0,0.609375,3.5714285714285716,4.0,0.5306122448979592,4.2,0.5599999999999999,4.0,1,0,0,1,0,0
3654,0,0,0.3254502222854433,2,0.0,16.0,0.0,2,2,0.0,1.0,0.0,1.0,1.0,0,3.2,0.1599999999999999,2.625,2.5,0.984375,3.2857142857142856,4.0,1.3469387755102038,4.4,0.24,4.0,1,0,0,1,0,0
3656,0,0,0.4743687750738508,1,0.0,15.0,0.0,2,2,0.0,1.0,0.0,1.0,0.0,0,3.0,0.4,2.5,2.5,0.25,3.142857142857143,3.0,0.4081632653061224,4.4,0.24,2.0,0,1,0,1,0,0
3657,0,0,0.2345757323761799,1,0.0,15.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,2.2,0.96,2.5,3.0,0.5,2.857142857142857,3.0,0.4081632653061224,4.4,0.6399999999999999,3.0,0,1,0,0,1,0
3660,0,1,0.9011375454451926,1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.6,0.64,1.75,1.0,1.1875,3.142857142857143,4.0,1.8367346938775508,1.8,2.5600000000000005,5.0,1,0,0,1,0,0
3667,0,0,0.3636916728551266,1,0.0,17.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,0,2.4,0.24,2.625,3.0,0.734375,3.7142857142857144,4.0,0.2040816326530612,4.0,0.8,3.0,1,0,0,1,0,0
3673,0,0,0.4373592302372285,1,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.125,2.0,0.859375,3.142857142857143,3.0,0.4081632653061224,4.2,0.5599999999999999,1.0,0,1,0,1,0,0
3675,0,0,0.2787466141905936,1,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.125,1.5,1.609375,4.0,4.0,0.0,3.4,1.84,5.0,1,0,0,1,0,0
3676,0,0,0.1621157739119376,1,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.25,2.0,0.4375,2.857142857142857,3.0,0.9795918367346936,4.4,0.24,2.0,1,0,0,1,0,0
3679,0,0,0.3803822619389647,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.2,0.1599999999999999,2.25,2.0,0.4375,2.7142857142857144,3.0,0.2040816326530612,4.2,0.5599999999999999,4.0,0,1,0,0,0,1
3682,1,1,0.9222204191268466,2,1.0,16.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,2.4,0.64,2.625,3.0,0.734375,3.4285714285714284,4.0,1.1020408163265307,3.6,2.24,4.0,1,0,0,1,0,0
3684,0,1,0.6883669974243195,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.4,0.64,3.125,3.5,1.109375,2.7142857142857144,3.0,1.6326530612244896,4.0,1.6,1.0,0,1,0,1,0,0
3687,0,0,0.4115029159384681,2,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,3.125,3.0,0.859375,2.7142857142857144,3.0,1.0612244897959184,4.2,1.36,4.0,1,0,0,1,0,0
3689,0,0,0.3191820295883792,1,0.0,17.0,0.0,4,4,1.0,0.0,0.0,0.0,0.0,0,2.4,0.64,2.25,2.0,0.4375,3.2857142857142856,4.0,0.7755102040816327,4.4,0.6399999999999999,2.0,0,1,0,1,0,0
3701,0,0,0.3609822934458804,1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,2.5,3.0,0.5,2.4285714285714284,2.0,1.3877551020408163,3.8,0.1599999999999999,1.0,0,1,0,1,0,0
3702,0,0,0.2409736768702156,1,0.0,16.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.625,2.5,1.484375,2.5714285714285716,2.0,1.1020408163265307,4.6,0.6399999999999999,1.0,0,1,0,1,0,0
3706,1,1,0.9665657520228688,1,0.0,16.0,0.0,2,0,1.0,0.0,1.0,0.0,1.0,0,2.839430995757424,0.981991612008658,2.375,2.0,1.234375,2.142857142857143,2.0,1.2653061224489797,2.8,0.5599999999999999,3.0,0,1,0,0,1,0
3715,0,0,0.4846964525171397,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.5,2.5,1.25,3.7142857142857144,4.0,0.2040816326530612,4.6,0.6399999999999999,3.0,1,0,0,1,0,0
3718,0,1,0.7452815041637147,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.5,2.0,0.5,2.857142857142857,3.0,0.1224489795918367,4.0,0.0,4.0,1,0,0,1,0,0
