idx_original,y_true,y_pred,y_prob,PAÍS,ETNIA.BN,EDAD,FUGAS.BN,ABUSOSUBS1,ABUSOSUBS2,CONVIVEN.1,CONVIVEN.2,CONVIVEN.3,CONVIVEN.4,CONVIVEN.5,CONVIVEN.6,AUTOEFIC.MEAN,AUTOEFIC.VAR,IMPULS.MEAN,IMPULS.MEDIAN,IMPULS.VAR,APOYO.MEAN,APOYO.MEDIAN,APOYO.VAR,MORAL.MEAN,MORAL.VAR,PORNO.T,GENERO_BIN_0,GENERO_BIN_1,GENERO_BIN_2,ORIENTSEX.BN_1,ORIENTSEX.BN_2,ORIENTSEX.BN_3
3318,1,1,0.509393451422437,1,0.0,15.0,0.0,4,2,1.0,1.0,0.0,0.0,0.0,0,3.0,0.0,2.25,2.5,0.6875,3.7142857142857144,4.0,0.2040816326530612,4.6,0.6399999999999999,2.0,1,0,0,1,0,0
3412,0,1,0.509393451422437,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.625,3.0,0.234375,3.5714285714285716,4.0,0.5306122448979592,3.4,1.04,1.0,1,0,0,1,0,0
2439,0,1,0.509393451422437,1,0.0,15.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.875,3.0,1.359375,3.7142857142857144,4.0,0.489795918367347,5.0,0.0,1.0,0,1,0,1,0,0
1931,1,1,0.7824773413897281,1,0.0,15.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.5,3.0,0.5,4.0,4.0,0.0,4.6,0.24,5.0,0,1,0,1,0,0
3696,0,1,0.509393451422437,2,1.0,16.0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,1,3.0,0.4,2.5,2.5,0.25,3.7142857142857144,4.0,0.2040816326530612,3.6,0.64,4.0,1,0,0,1,0,0
572,1,1,0.509393451422437,1,0.0,16.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.0,1.5,1.25,4.0,4.0,0.0,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
675,0,0,0.2979397781299525,1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.125,2.0,1.359375,3.7142857142857144,4.0,0.2040816326530612,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
1215,1,1,0.7824773413897281,1,0.0,15.0,0.0,4,4,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.25,2.5,0.6875,2.5714285714285716,3.0,1.1020408163265307,3.6,0.24,4.0,1,0,0,1,0,0
1616,0,0,0.2979397781299525,1,0.0,17.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.25,2.0,0.9375,3.7142857142857144,4.0,0.489795918367347,4.4,0.24,4.0,1,0,0,0,1,0
311,0,1,0.509393451422437,1,0.0,17.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.875,3.0,0.359375,2.857142857142857,3.0,1.2653061224489797,4.2,0.5599999999999999,4.0,1,0,0,1,0,0
199,1,1,0.509393451422437,1,0.0,17.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,1,2.8,2.16,2.875,3.5,1.609375,3.2857142857142856,4.0,1.3469387755102038,2.6,0.64,5.0,1,0,0,1,0,0
2953,1,1,0.509393451422437,1,0.0,15.0,1.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,1.25,1.0,0.4375,3.4285714285714284,4.0,1.1020408163265307,1.8,2.5600000000000005,4.0,1,0,0,1,0,0
3369,0,0,0.2979397781299525,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.375,2.5,0.484375,3.857142857142857,4.0,0.1224489795918367,4.4,0.24,5.0,1,0,0,1,0,0
1737,0,1,0.509393451422437,1,0.0,14.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,3.0,0.0,1.875,2.0,0.359375,3.5714285714285716,4.0,0.5306122448979592,3.0,0.4,1.0,0,1,0,1,0,0
2690,1,0,0.2979397781299525,1,0.0,17.0,0.0,4,3,0.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,2.75,3.0,0.1875,2.5714285714285716,3.0,0.2448979591836734,4.4,0.24,5.0,1,0,0,1,0,0
3570,0,1,0.509393451422437,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,1.5,1.0,0.5,3.857142857142857,4.0,0.1224489795918367,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
2501,1,1,0.7824773413897281,1,0.0,16.0,0.0,4,2,1.0,0.0,0.0,0.0,1.0,0,3.4,0.64,2.75,3.0,0.9375,2.857142857142857,3.0,1.5510204081632657,4.0,0.0,1.0,0,1,0,1,0,0
1402,1,1,0.509393451422437,1,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.3991018454906787,2.4144439655172416,0.1341968291381966,3.4285714285714284,4.0,0.5306122448979592,3.4,1.44,1.0,1,0,0,1,0,0
2661,1,1,0.509393451422437,2,1.0,16.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,1,3.2,0.5599999999999999,2.5,3.0,0.5,3.857142857142857,4.0,0.1224489795918367,4.2,0.5599999999999999,4.0,0,1,0,1,0,0
2520,0,1,0.509393451422437,1,0.0,16.0,1.0,4,3,1.0,0.0,0.0,0.0,1.0,0,2.6,0.24,2.875,3.0,0.359375,2.7142857142857144,3.0,1.6326530612244896,1.8,1.3600000000000003,2.0,0,1,0,1,0,0
2560,1,1,0.509393451422437,1,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,4.0,0.0,2.25,2.0,0.9375,3.0,3.0,0.0,3.2,0.1599999999999999,1.0,1,0,0,1,0,0
1754,0,1,0.509393451422437,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.875,3.0,1.359375,2.7142857142857144,2.0,0.7755102040816327,2.6,1.04,2.0,0,1,0,0,1,0
581,1,1,0.509393451422437,1,0.0,17.0,0.0,0,1,0.0,1.0,0.0,1.0,1.0,0,2.8,0.5599999999999999,2.375,2.0,1.734375,4.0,4.0,0.0,4.4,0.6399999999999999,2.0,1,0,0,1,0,0
325,0,1,0.509393451422437,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.5,2.5,0.25,3.857142857142857,4.0,0.1224489795918367,3.2,0.1599999999999999,5.0,1,0,0,1,0,0
2713,1,1,0.509393451422437,1,0.0,17.0,1.0,4,4,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.875,2.5,0.859375,3.5714285714285716,4.0,0.5306122448979592,4.2,0.1599999999999999,1.0,1,0,0,1,0,0
3605,1,1,0.509393451422437,1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.4,0.64,2.25,2.0,0.4375,4.0,4.0,0.0,4.0,0.4,1.0,0,1,0,1,0,0
3691,0,0,0.2979397781299525,1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.25,2.0,0.9375,3.857142857142857,4.0,0.1224489795918367,4.6,0.24,2.0,0,1,0,0,1,0
2610,0,1,0.509393451422437,1,0.0,15.0,0.0,2,2,1.0,1.0,1.0,1.0,0.0,0,2.2,0.1599999999999999,2.375,2.0,0.234375,2.7142857142857144,3.0,0.2040816326530612,3.8,0.5599999999999999,3.0,1,0,0,1,0,0
632,1,1,0.509393451422437,1,0.0,16.0,0.0,4,4,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.125,2.0,0.859375,3.7142857142857144,4.0,0.2040816326530612,3.8,0.5599999999999999,2.0,0,1,0,1,0,0
2053,0,0,0.2979397781299525,1,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.125,2.0,0.359375,4.0,4.0,0.0,3.0,1.6,1.0,0,1,0,1,0,0
94,1,1,0.7824773413897281,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.5,2.0,1.0,2.5714285714285716,3.0,0.2448979591836734,3.8,0.1599999999999999,2.0,0,0,1,0,0,1
2455,0,1,0.509393451422437,1,0.0,17.0,0.0,2,0,0.0,1.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,2.0,2.0,0.5,3.2857142857142856,4.0,0.7755102040816327,3.6,2.24,3.0,0,1,0,1,0,0
3662,1,1,0.509393451422437,1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.625,2.5,1.484375,3.142857142857143,4.0,1.2653061224489797,3.6,2.24,2.0,1,0,0,1,0,0
1834,1,1,0.509393451422437,1,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,1.875,1.0,1.609375,3.6205725722863575,4.0,0.2032241836966355,5.0,0.0,1.0,0,1,0,1,0,0
1194,0,0,0.2979397781299525,1,0.0,16.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,2.6,0.24,2.5,2.5,1.25,3.7142857142857144,4.0,0.489795918367347,4.2,0.1599999999999999,1.0,0,1,0,1,0,0
3345,0,1,0.7824773413897281,2,1.0,14.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,3.0,3.0,0.25,3.7142857142857144,4.0,0.2040816326530612,4.0,0.4,1.0,0,1,0,1,0,0
1964,0,1,0.509393451422437,2,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.375,2.0,0.734375,3.2857142857142856,4.0,1.0612244897959184,5.0,0.0,1.0,1,0,0,1,0,0
2326,1,1,0.509393451422437,1,0.0,15.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,1.4,0.6400000000000002,2.25,2.0,0.4375,2.4285714285714284,3.0,1.673469387755102,3.6,0.64,3.0,0,1,0,1,0,0
2835,1,1,0.509393451422437,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.875,3.0,1.109375,2.2857142857142856,2.0,1.6326530612244898,3.4,1.04,5.0,1,0,0,1,0,0
2877,1,1,0.509393451422437,1,0.0,14.0,1.0,3,2,0.0,0.0,0.0,0.0,0.0,1,3.0,0.4,2.625,3.0,1.234375,2.4285714285714284,2.0,1.3877551020408163,3.2,1.7600000000000002,2.0,1,0,0,1,0,0
2589,1,1,0.509393451422437,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.5,2.5,0.25,3.2857142857142856,3.0,0.489795918367347,3.8,0.5599999999999999,4.0,0,1,0,1,0,0
563,1,1,0.509393451422437,1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,1.36,2.25,2.0,0.9375,3.7142857142857144,4.0,0.2040816326530612,4.4,0.64,1.0,0,1,0,1,0,0
437,1,1,0.509393451422437,1,0.0,16.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,1.4,0.24,2.375,2.0,0.734375,3.7142857142857144,4.0,0.489795918367347,4.2,0.96,1.0,0,1,0,1,0,0
666,1,1,0.509393451422437,1,0.0,17.0,0.0,3,2,1.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,2.375,2.0,0.234375,2.7142857142857144,3.0,0.2040816326530612,3.0,0.8,2.0,1,0,0,1,0,0
3413,0,0,0.2979397781299525,2,1.0,14.0,0.0,0,1,0.0,0.0,1.0,0.0,0.0,0,3.2,0.1599999999999999,2.75,2.5,0.6875,2.142857142857143,2.0,0.979591836734694,4.2,0.5599999999999999,3.0,1,0,0,1,0,0
3569,1,1,0.7824773413897281,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,4.0,0.0,2.375,2.0,1.734375,4.0,4.0,0.0,4.2,0.1599999999999999,1.0,1,0,0,1,0,0
3653,1,0,0.2979397781299525,1,0.0,17.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.5,2.0,0.5,3.4285714285714284,4.0,0.5306122448979592,4.2,0.1599999999999999,1.0,0,1,0,1,0,0
3198,0,1,0.7824773413897281,2,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.2,0.5599999999999999,2.625,2.5,1.484375,3.2857142857142856,3.0,0.2040816326530612,1.4,0.24,1.0,1,0,0,1,0,0
1138,0,1,0.509393451422437,1,1.0,17.0,0.0,3,0,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.375,2.0,0.734375,3.4285714285714284,4.0,0.5306122448979592,4.0,0.8,5.0,1,0,0,1,0,0
3529,0,1,0.509393451422437,2,1.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.25,2.0,0.9375,3.857142857142857,4.0,0.1224489795918367,3.0,1.2,1.0,0,1,0,1,0,0
1139,0,0,0.2979397781299525,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,1,3.4,0.24,2.375,2.5,0.484375,3.857142857142857,4.0,0.1224489795918367,4.4,0.6399999999999999,3.0,1,0,0,1,0,0
576,0,0,0.2979397781299525,1,0.0,15.0,0.0,3,2,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.5,3.0,1.5,3.857142857142857,4.0,0.1224489795918367,4.2,0.5599999999999999,2.0,0,1,0,1,0,0
1888,0,1,0.509393451422437,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.0,0.0,3.125,3.0,0.609375,3.5714285714285716,4.0,0.2448979591836734,3.8,0.1599999999999999,1.0,0,1,0,1,0,0
2715,0,1,0.509393451422437,1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.625,2.5,0.984375,3.4285714285714284,4.0,0.5306122448979592,4.0,0.4,3.0,1,0,0,1,0,0
1443,1,1,0.509393451422437,1,0.0,17.0,0.0,3,3,0.0,1.0,0.0,0.0,0.0,0,3.0,1.6,2.625,3.0,1.234375,2.142857142857143,1.0,1.8367346938775508,4.2,0.5599999999999999,1.0,0,1,0,1,0,0
2233,0,1,0.7824773413897281,1,0.0,16.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.875,3.0,0.609375,3.2857142857142856,3.0,0.489795918367347,4.2,0.5599999999999999,1.0,0,1,0,1,0,0
1722,0,1,0.509393451422437,1,0.0,17.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,3.0,0.0,2.75,3.0,1.4375,4.0,4.0,0.0,3.89670494258612,0.0426794755445464,1.0,1,0,0,1,0,0
