idx_original,y_true,y_pred,y_prob,PAÍS,ETNIA.BN,EDAD,FUGAS.BN,ABUSOSUBS1,ABUSOSUBS2,CONVIVEN.1,CONVIVEN.2,CONVIVEN.3,CONVIVEN.4,CONVIVEN.5,CONVIVEN.6,AUTOEFIC.MEAN,AUTOEFIC.VAR,IMPULS.MEAN,IMPULS.MEDIAN,IMPULS.VAR,APOYO.MEAN,APOYO.MEDIAN,APOYO.VAR,MORAL.MEAN,MORAL.VAR,PORNO.T,GENERO_BIN_0,GENERO_BIN_1,GENERO_BIN_2,ORIENTSEX.BN_1,ORIENTSEX.BN_2,ORIENTSEX.BN_3
2200,0,0,0.4694344103336334,2,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.4,1.04,2.375,2.0,1.984375,2.5714285714285716,3.0,1.959183673469388,2.6,1.04,5.0,0,1,0,0,1,0
2203,1,0,0.4904035031795501,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.25,2.0,1.6875,2.857142857142857,3.0,1.2653061224489797,5.0,0.0,2.0,0,1,0,0,1,0
2209,0,1,0.6430754065513611,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,4.0,0.0,2.375,2.0,1.234375,4.0,4.0,0.0,3.8,0.1599999999999999,1.0,1,0,0,1,0,0
2214,0,0,0.4980204999446869,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.8,0.5599999999999999,1.875,2.0,0.359375,4.0,4.0,0.0,4.0,0.8,1.0,0,1,0,1,0,0
2217,0,0,0.4745902121067047,1,0.0,16.0,0.0,3,2,0.0,1.0,0.0,0.0,1.0,0,3.4,0.64,2.5,3.0,0.75,3.7142857142857144,4.0,0.2040816326530612,3.6572001001753063,1.8988474859805056,1.0,0,1,0,1,0,0
2232,0,1,0.6265620589256287,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.875,3.0,0.609375,3.4285714285714284,4.0,1.1020408163265307,4.0,0.0,4.0,1,0,0,1,0,0
2234,0,0,0.4940852522850036,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.5,2.5,0.75,3.857142857142857,4.0,0.1224489795918367,4.4,0.24,1.0,0,1,0,1,0,0
2237,1,1,0.8137376308441162,1,0.0,15.0,0.0,3,0,1.0,1.0,0.0,0.0,0.0,1,1.4,0.24,2.75,3.0,0.9375,2.857142857142857,3.0,0.6938775510204082,4.2,0.1599999999999999,5.0,1,0,0,0,1,0
2242,1,1,0.5283100008964539,1,0.0,15.0,1.0,3,3,1.0,1.0,0.0,0.0,0.0,0,4.0,0.0,1.875,2.0,0.609375,2.4285714285714284,2.0,0.8163265306122449,4.2,0.1599999999999999,1.0,0,1,0,1,0,0
2246,1,1,0.6191495656967163,1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.0,0.8,2.5,2.5,0.75,3.5714285714285716,4.0,0.2448979591836734,5.0,0.0,1.0,1,0,0,1,0,0
2247,1,1,0.5934463143348694,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.4,0.24,2.25,2.0,0.4375,3.2857142857142856,3.0,0.489795918367347,4.4,0.24,2.0,1,0,0,1,0,0
2248,1,1,0.5907096266746521,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.5,2.5,1.75,3.4285714285714284,4.0,0.5306122448979592,3.6,0.64,2.0,0,1,0,1,0,0
2264,0,1,0.7078985571861267,1,0.0,14.0,1.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0394309957574244,0.4062192137056881,2.5,2.5,0.75,3.5714285714285716,4.0,0.2448979591836734,4.2,0.5599999999999999,3.0,0,1,0,1,0,0
2265,1,1,0.8308156132698059,2,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,1.6,0.24,2.25,2.0,0.6875,3.142857142857143,4.0,0.979591836734694,3.4,1.04,2.0,0,1,0,1,0,0
2269,1,1,0.5433619022369385,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,1.04,2.75,2.5,0.6875,3.7142857142857144,4.0,0.489795918367347,4.6,0.24,4.0,1,0,0,1,0,0
2274,0,0,0.4854304492473602,1,0.0,15.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,2.0,1.2,2.625,2.5,1.484375,3.857142857142857,4.0,0.1224489795918367,3.2,0.5599999999999999,1.0,0,1,0,0,0,1
2275,0,1,0.7336543202400208,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,1,3.2,0.1599999999999999,2.0,2.0,1.0,3.4285714285714284,4.0,0.5306122448979593,2.8,0.5599999999999999,3.0,1,0,0,1,0,0
2276,0,1,0.6311090588569641,1,0.0,14.0,1.0,3,3,1.0,1.0,0.0,0.0,1.0,1,3.0,0.4,2.75,3.0,1.6875,3.7142857142857144,4.0,0.489795918367347,4.0,1.2,1.0,0,1,0,1,0,0
2286,0,0,0.4604523479938507,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.375,2.5,1.484375,3.2857142857142856,3.0,0.2040816326530612,4.4,0.6399999999999999,1.0,0,1,0,1,0,0
2291,0,1,0.557055652141571,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.8,2.5,2.5,0.25,3.7142857142857144,4.0,0.2040816326530612,4.0,0.8,1.0,0,1,0,1,0,0
2300,1,0,0.4888937771320343,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,1.4,0.24,2.375,2.5,1.484375,3.0,3.0,0.5714285714285714,5.0,0.0,1.0,0,1,0,0,1,0
2301,0,0,0.4288843274116516,1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,1.875,1.5,0.859375,3.142857142857143,4.0,1.2653061224489797,4.4,0.24,4.0,0,1,0,1,0,0
2302,0,1,0.506703794002533,1,0.0,14.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,1.5,1.0,0.75,4.0,4.0,0.0,4.0,0.0,1.0,1,0,0,1,0,0
2306,0,1,0.532972514629364,1,0.0,14.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,1.875,1.5,1.109375,3.857142857142857,4.0,0.1224489795918367,4.4,0.6399999999999999,1.0,0,1,0,1,0,0
2309,0,1,0.5095791816711426,2,1.0,15.0,0.0,2,3,1.0,0.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.375,2.0,0.734375,3.5714285714285716,4.0,0.5306122448979593,5.0,0.0,3.0,1,0,0,1,0,0
2313,1,1,0.7848795056343079,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.0,0.4,2.269218710810133,2.0768748432405317,0.9304761565113582,3.2146973547625017,3.5028814833375095,0.7043178724699466,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
2318,0,1,0.5608110427856445,1,0.0,14.0,0.0,2,0,0.0,0.0,1.0,1.0,0.0,0,2.6,0.24,2.125,2.0,1.109375,3.4285714285714284,4.0,0.5306122448979592,4.4,0.6399999999999999,1.0,0,1,0,1,0,0
2321,0,1,0.6338971257209778,1,0.0,14.0,1.0,3,3,1.0,0.0,0.0,0.0,1.0,1,2.8,0.1599999999999999,2.375,2.0,0.484375,3.7142857142857144,4.0,0.489795918367347,4.2,0.5599999999999999,1.0,0,1,0,1,0,0
2324,0,1,0.5113586783409119,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.0,1.5,1.25,3.5714285714285716,4.0,1.1020408163265307,4.4,1.44,1.0,1,0,0,1,0,0
2327,0,0,0.439960777759552,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.0,0.4,2.125,2.0,0.609375,3.7142857142857144,4.0,0.489795918367347,5.0,0.0,4.0,0,1,0,1,0,0
2333,0,1,0.5566275119781494,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.3520482533299822,0.5916553840308011,2.75,3.0,0.9375,2.2857142857142856,1.0,2.2040816326530615,5.0,0.0,1.0,0,1,0,1,0,0
2341,0,1,0.5984222888946533,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,1.75,2.0,0.4375,3.5714285714285716,4.0,0.5306122448979592,4.0,0.0,1.0,1,0,0,0,0,1
2345,1,1,0.6610782146453857,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.839430995757424,0.1819916120086579,2.125,2.0,0.859375,2.7142857142857144,3.0,1.346938775510204,4.2,0.1599999999999999,2.0,1,0,0,1,0,0
2351,0,1,0.6099680066108704,1,1.0,14.0,0.0,2,2,0.0,1.0,0.0,0.0,1.0,0,3.0,1.2,2.75,3.0,1.4375,3.7142857142857144,4.0,0.489795918367347,3.0,1.2,2.0,1,0,0,1,0,0
2354,0,0,0.4351331293582916,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.2,0.96,3.125,3.0,0.609375,3.7142857142857144,4.0,0.489795918367347,4.6,0.24,3.0,0,1,0,1,0,0
2356,0,1,0.610874354839325,1,0.0,15.0,1.0,2,0,1.0,1.0,1.0,0.0,1.0,0,2.6,1.04,2.0,2.0,0.75,3.2857142857142856,3.0,0.2040816326530612,4.4,1.44,1.0,0,1,0,1,0,0
2358,0,0,0.4767858684062958,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.6,0.64,1.894218710810133,2.0,0.3667651896189579,3.3734453187647193,3.5028814833375095,0.3084092507369154,2.4,1.04,1.0,0,1,0,1,0,0
2360,0,1,0.5795797109603882,1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.0,0.0,2.25,2.5,0.6875,3.7142857142857144,4.0,0.2040816326530612,3.8,0.5599999999999999,4.0,1,0,0,1,0,0
2362,1,1,0.6834855675697327,1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.75,3.0,0.4375,2.4285714285714284,3.0,0.816326530612245,3.2,0.5599999999999999,1.0,0,1,0,0,1,0
2367,0,1,0.5266876816749573,1,1.0,16.0,1.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0,1.2,2.25,2.5,1.1875,3.5714285714285716,4.0,0.5306122448979592,3.8,2.56,5.0,1,0,0,1,0,0
2379,0,1,0.6304320096969604,1,0.0,15.0,0.0,2,0,1.0,1.0,1.0,0.0,1.0,0,2.6,0.24,2.125,2.0,0.609375,3.4285714285714284,4.0,0.5306122448979592,4.6,0.24,1.0,0,1,0,1,0,0
2382,0,1,0.5756573677062988,2,1.0,15.0,0.0,4,5,1.0,1.0,0.0,0.0,0.0,0,1.4,0.64,2.875,3.0,1.359375,2.142857142857143,2.0,1.2653061224489797,1.4,0.24,5.0,1,0,0,1,0,0
2384,0,0,0.4756985306739807,1,0.0,14.0,0.0,0,1,1.0,0.0,1.0,0.0,1.0,0,2.6,0.64,1.875,1.0,1.609375,2.8167772002150926,3.0,0.6113895098836343,4.6,0.24,1.0,1,0,0,0,1,0
2389,0,1,0.6902849674224854,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.125,2.0,0.609375,3.142857142857143,3.0,0.6938775510204082,4.6,0.6399999999999999,1.0,1,0,0,1,0,0
2390,1,1,0.5711867809295654,1,0.0,14.0,0.0,0,1,1.0,1.0,1.0,0.0,1.0,1,2.8,1.36,2.375,2.5,0.984375,3.5714285714285716,4.0,0.2448979591836734,4.0,1.6,1.0,0,1,0,1,0,0
2394,1,1,0.7465823888778687,1,0.0,14.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.0,2.0,1.0,2.0,2.0,0.8571428571428571,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
2396,0,1,0.6457290649414062,1,1.0,14.0,1.0,0,1,1.0,1.0,0.0,0.0,1.0,1,4.0,0.0,2.5,2.5,0.25,3.0,4.0,1.7142857142857142,3.4,2.24,2.0,1,0,0,0,0,1
2398,0,1,0.530624270439148,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.75,3.0,1.4375,3.142857142857143,3.0,0.6938775510204082,3.2,1.36,1.0,0,1,0,1,0,0
2399,1,1,0.7350721955299377,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.0,0.4,2.75,3.0,1.4375,3.142857142857143,4.0,0.979591836734694,4.0,0.4,1.0,0,1,0,1,0,0
2402,1,1,0.8469225764274597,1,0.0,15.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,1,2.9906218655967907,0.0003517976195386,3.5,4.0,0.5,2.7142857142857144,3.0,1.6326530612244896,3.2,0.5599999999999999,4.0,1,0,0,1,0,0
2403,0,1,0.5427613854408264,1,1.0,15.0,0.0,4,2,1.0,0.0,0.0,0.0,1.0,0,3.4,0.24,2.75,3.0,0.9375,3.7142857142857144,4.0,0.2040816326530612,3.8,0.1599999999999999,5.0,1,0,0,1,0,0
2411,0,0,0.465741217136383,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,1.2,2.125,2.0,1.109375,2.857142857142857,3.0,0.4081632653061224,3.2,1.36,4.0,1,0,0,1,0,0
2424,0,1,0.5317898988723755,1,0.0,14.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,3.6,0.24,2.625,2.5,0.984375,4.0,4.0,0.0,5.0,0.0,3.0,1,0,0,1,0,0
2430,0,1,0.6308257579803467,1,0.0,16.0,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0,3.0,0.8,3.0,3.0,0.5,3.7142857142857144,4.0,0.2040816326530612,4.4,0.64,1.0,1,0,0,1,0,0
2433,0,0,0.4705617129802704,1,0.0,15.0,0.0,2,2,1.0,0.0,1.0,0.0,1.0,0,3.2,0.5599999999999999,2.0,2.0,0.25,3.0,4.0,1.7142857142857142,3.8,0.5599999999999999,4.0,1,0,0,1,0,0
2436,1,1,0.8525580763816833,1,0.0,15.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.5,2.5,1.25,4.0,4.0,0.0,5.0,0.0,1.0,0,1,0,1,0,0
2437,0,0,0.4890440106391907,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.4,0.64,2.375,2.5,1.484375,3.4285714285714284,4.0,0.5306122448979592,4.4,0.24,1.0,0,1,0,1,0,0
2440,0,0,0.4469485878944397,1,0.0,15.0,0.0,3,2,1.0,0.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,1.875,1.5,0.859375,3.5714285714285716,4.0,0.5306122448979592,4.4,0.24,1.0,0,1,0,1,0,0
2442,0,1,0.5698531866073608,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.6,0.64,3.125,3.0,0.609375,3.0,3.0,0.2857142857142857,3.0,1.2,3.0,1,0,0,1,0,0
2443,0,0,0.4942295551300049,1,0.0,16.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.5,2.5,0.25,3.857142857142857,4.0,0.1224489795918367,4.4,0.24,2.0,1,0,0,1,0,0
2445,0,0,0.4107215404510498,1,0.0,15.0,0.0,3,0,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.375,2.5,1.484375,3.857142857142857,4.0,0.1224489795918367,4.4,0.24,1.0,0,1,0,1,0,0
2449,1,1,0.7827011346817017,1,0.0,15.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,0,3.0,1.2,2.375,3.0,0.734375,3.7142857142857144,4.0,0.2040816326530612,2.8,2.56,2.0,1,0,0,1,0,0
2451,0,0,0.491301417350769,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,1.6,0.64,2.5,3.0,0.5,3.2857142857142856,4.0,1.0612244897959184,3.2,0.1599999999999999,1.0,0,1,0,1,0,0
2453,0,1,0.5098784565925598,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.5,2.5,0.25,3.857142857142857,4.0,0.1224489795918367,3.8,0.1599999999999999,2.0,1,0,0,1,0,0
2456,0,0,0.4418356418609619,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,1,3.4,0.24,2.125,2.0,1.109375,3.142857142857143,4.0,1.8367346938775508,2.6,1.8400000000000003,1.0,1,0,0,1,0,0
2457,1,1,0.5892760157585144,1,1.0,16.0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,0,3.6,0.24,2.75,3.0,0.6875,3.0,3.0,0.8571428571428571,2.6,0.6400000000000002,1.0,1,0,0,1,0,0
2462,0,1,0.5641096234321594,2,1.0,15.0,0.0,2,0,1.0,0.0,0.0,0.0,1.0,1,1.8,0.56,2.375,2.5,0.484375,3.7142857142857144,4.0,0.2040816326530612,4.6,0.24,2.0,0,1,0,1,0,0
2470,1,1,0.5788334608078003,1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.8,0.1599999999999999,2.75,3.0,1.6875,4.0,4.0,0.0,3.6,0.24,2.0,1,0,0,0,0,1
2477,0,0,0.4143601059913635,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.625,2.5,1.484375,3.857142857142857,4.0,0.1224489795918367,4.4,0.24,1.0,0,1,0,0,1,0
2481,0,1,0.7351659536361694,1,0.0,17.0,0.0,3,3,1.0,0.0,1.0,0.0,1.0,0,2.6,0.24,2.625,2.5,0.984375,3.857142857142857,4.0,0.1224489795918367,3.8,0.1599999999999999,4.0,0,1,0,1,0,0
2483,1,1,0.5047835111618042,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.0,2.0,0.5,2.5714285714285716,3.0,1.3877551020408163,4.2,0.5599999999999999,1.0,0,1,0,1,0,0
2489,0,1,0.7404330372810364,1,0.0,15.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,2.0,0.4,2.5,2.5,0.25,3.7142857142857144,4.0,0.489795918367347,4.6,0.24,2.0,1,0,0,1,0,0
2492,1,1,0.645355224609375,1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.625,3.0,0.734375,3.142857142857143,3.0,0.4081632653061224,4.0,0.4,4.0,0,1,0,1,0,0
2494,0,1,0.7263676524162292,2,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,1.75,1.0,0.9375,3.142857142857143,4.0,1.2653061224489797,5.0,0.0,1.0,0,1,0,1,0,0
2499,0,1,0.5379291772842407,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.25,2.0,1.4375,3.0,4.0,1.7142857142857142,3.4,2.6399999999999997,4.0,1,0,0,1,0,0
2508,0,1,0.6277464628219604,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.2,0.1599999999999999,2.625,2.5,0.984375,3.0,4.0,1.4285714285714286,4.2,0.5599999999999999,5.0,0,1,0,1,0,0
2510,0,1,0.5393218398094177,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.5,2.0,1.0,3.857142857142857,4.0,0.1224489795918367,3.8,0.1599999999999999,2.0,0,1,0,0,1,0
2518,1,1,0.6187317371368408,1,0.0,17.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.5,2.5,0.25,3.142857142857143,3.0,0.4081632653061224,4.0,0.0,1.0,0,1,0,0,1,0
2523,0,0,0.4895187020301819,1,1.0,16.0,1.0,2,0,1.0,0.0,1.0,0.0,0.0,0,3.2,0.5599999999999999,2.125,2.0,1.109375,2.7142857142857144,3.0,1.6326530612244898,3.6,0.64,3.0,0,0,1,0,1,0
2527,0,0,0.4797777235507965,1,0.0,16.0,0.0,2,0,1.0,0.0,0.0,0.0,0.0,0,3.0,0.4,2.75,2.5,1.1875,3.0,3.0,0.5714285714285714,4.4,0.6399999999999999,1.0,0,1,0,1,0,0
2528,0,1,0.5570669770240784,1,0.0,16.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.125,2.0,0.359375,3.2857142857142856,3.0,0.489795918367347,3.8,0.96,1.0,0,1,0,1,0,0
2538,1,1,0.5162545442581177,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.2,0.5599999999999999,1.625,1.5,0.484375,3.5714285714285716,4.0,0.2448979591836734,3.4,0.24,4.0,0,1,0,0,1,0
2539,1,0,0.4912474751472473,1,0.0,17.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,4.0,0.0,3.125,3.0,0.359375,4.0,4.0,0.0,4.4,0.6399999999999999,1.0,1,0,0,1,0,0
2541,0,1,0.6533011198043823,1,0.0,16.0,1.0,3,2,1.0,1.0,0.0,0.0,1.0,0,2.0,0.4,2.375,2.5,0.484375,3.4285714285714284,4.0,1.1020408163265307,5.0,0.0,2.0,1,0,0,1,0,0
2547,1,0,0.4892171919345855,1,0.0,17.0,1.0,4,3,1.0,0.0,1.0,0.0,1.0,0,2.6,1.04,2.125,2.0,1.109375,2.5714285714285716,2.0,1.1020408163265307,4.4,0.64,2.0,0,1,0,1,0,0
2549,0,1,0.5658523440361023,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.75,3.0,0.1875,3.142857142857143,3.0,0.4081632653061224,3.8,0.1599999999999999,3.0,1,0,0,1,0,0
2556,0,1,0.554163932800293,1,0.0,17.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,3.0,0.4,3.0,3.5,1.5,3.0,4.0,1.7142857142857142,5.0,0.0,2.0,0,1,0,1,0,0
2557,0,1,0.549119770526886,1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.25,2.0,0.9375,3.4285714285714284,4.0,0.5306122448979592,4.4,0.6399999999999999,1.0,0,1,0,1,0,0
2559,1,1,0.6092349290847778,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.0,1.2,2.25,2.5,0.6875,3.4285714285714284,3.0,0.2448979591836734,4.2,0.5599999999999999,2.0,0,1,0,0,1,0
2560,0,1,0.5084120035171509,1,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,4.0,0.0,2.25,2.0,0.9375,3.0,3.0,0.0,3.2,0.1599999999999999,1.0,1,0,0,1,0,0
2562,0,1,0.6322816610336304,1,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,4.0,0.0,2.625,3.0,0.734375,4.0,4.0,0.0,4.4,0.6399999999999999,1.0,1,0,0,1,0,0
2572,0,1,0.5388076901435852,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.25,2.0,0.4375,3.4285714285714284,4.0,0.5306122448979593,4.6,0.6399999999999999,1.0,0,1,0,1,0,0
2574,0,1,0.5528979897499084,1,1.0,14.0,0.0,0,1,1.0,1.0,1.0,1.0,0.0,0,2.4,0.64,2.0,2.0,0.0,3.0,3.0,0.0,3.0,0.0,5.0,1,0,0,1,0,0
2576,1,1,0.6687259078025818,1,0.0,16.0,0.0,3,2,1.0,0.0,0.0,0.0,1.0,0,1.8,0.9600000000000002,3.0,3.0,0.5,2.142857142857143,2.0,0.6938775510204082,4.8,0.1599999999999999,5.0,1,0,0,0,1,0
2578,0,1,0.720646321773529,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.875,3.0,0.359375,3.2857142857142856,3.0,0.489795918367347,4.6,0.24,2.0,1,0,0,1,0,0
2581,0,1,0.6400135159492493,1,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,2.25,2.0,0.9375,3.2857142857142856,3.0,0.489795918367347,4.8,0.1599999999999999,1.0,0,1,0,0,0,1
2587,0,0,0.4851628839969635,2,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.1906218655967904,0.1641030513808225,2.25,1.5,1.9375,3.857142857142857,4.0,0.1224489795918367,4.857200100175307,0.0815672455597697,1.0,0,1,0,1,0,0
2602,0,1,0.5928530097007751,1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,2.5,2.5,0.75,2.2857142857142856,2.0,0.489795918367347,4.0,0.0,1.0,0,1,0,1,0,0
2606,1,1,0.5073472261428833,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.2,0.1599999999999999,3.0,3.0,0.5,3.142857142857143,3.0,0.6938775510204082,3.8,0.1599999999999999,1.0,0,1,0,0,0,1
2614,1,0,0.496658444404602,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.6,1.0400000000000005,2.625,2.5,0.984375,4.0,4.0,0.0,3.2,0.96,1.0,0,1,0,0,1,0
2616,0,1,0.6661971211433411,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.375,2.5,0.484375,4.0,4.0,0.0,3.6,1.04,2.0,0,0,1,0,1,0
2626,0,1,0.5629516243934631,1,0.0,16.0,0.0,0,1,0.0,1.0,0.0,0.0,1.0,1,3.0,0.8,2.75,3.0,0.4375,3.7142857142857144,4.0,0.489795918367347,4.0,0.0,2.0,1,0,0,1,0,0
2629,0,1,0.5226694345474243,1,0.0,15.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,2.1906218655967904,0.5453467825744033,2.375,2.5,0.984375,2.857142857142857,3.0,1.2653061224489797,3.8,0.5599999999999999,4.0,0,1,0,0,1,0
2634,0,0,0.4623194932937622,2,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,1,2.6,0.24,2.0,2.0,0.5,3.7142857142857144,4.0,0.489795918367347,4.0,0.4,1.0,0,1,0,0,0,1
2641,0,1,0.6930556893348694,1,0.0,16.0,0.0,2,0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.0,2.5,2.5,1.25,3.0,3.0,0.8571428571428571,4.6,0.6399999999999999,2.0,0,1,0,1,0,0
2642,0,1,0.5375623106956482,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.4,1.04,2.375,2.5,1.484375,3.2857142857142856,4.0,0.7755102040816327,3.8,2.16,1.0,0,1,0,1,0,0
2643,0,0,0.461019366979599,1,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.5,3.0,1.0,2.857142857142857,3.0,0.4081632653061224,5.0,0.0,1.0,0,1,0,1,0,0
2650,1,1,0.6622680425643921,1,0.0,15.0,0.0,2,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,3.0,3.5,1.25,4.0,4.0,0.0,4.2,0.5599999999999999,1.0,1,0,0,0,1,0
2652,0,0,0.4321029484272003,1,0.0,15.0,0.0,2,0,0.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.625,3.0,1.984375,3.5714285714285716,4.0,0.2448979591836734,3.4,1.44,2.0,0,1,0,1,0,0
