PAÍS,ETNIA.BN,EDAD,FUGAS.BN,ABUSOSUBS1,ABUSOSUBS2,CONVIVEN.1,CONVIVEN.2,CONVIVEN.3,CONVIVEN.4,CONVIVEN.5,CONVIVEN.6,AUTOEFIC.MEAN,AUTOEFIC.VAR,IMPULS.MEAN,IMPULS.MEDIAN,IMPULS.VAR,APOYO.MEAN,APOYO.MEDIAN,APOYO.VAR,MORAL.MEAN,MORAL.VAR,PORNO.T,GENERO_BIN_0,GENERO_BIN_1,ORIENTSEX.BN_1,ORIENTSEX.BN_2
1,0.0,14.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.0,0.0,2.25,2.0,0.1875,3.5714285714285716,4.0,1.1020408163265307,4.0,0.0,1.0,0,1,1,0
1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,1.2,0.16,2.375,2.5,1.484375,2.2857142857142856,1.0,2.2040816326530615,4.0,0.4,2.0,1,0,0,1
1,0.0,14.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,1.5,1.5,0.25,3.7142857142857144,4.0,0.489795918367347,5.0,0.0,2.0,0,1,1,0
1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.25,2.0,0.9375,3.857142857142857,4.0,0.1224489795918367,4.6,0.24,4.0,1,0,1,0
1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.75,3.0,1.4375,2.7142857142857144,4.0,2.2040816326530615,4.4,0.64,1.0,0,1,1,0
1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,3.125,3.0,0.609375,3.5714285714285716,4.0,0.5306122448979592,4.6,0.24,1.0,0,1,0,1
1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,1,3.2,0.1599999999999999,2.5,2.5,0.75,3.2857142857142856,3.0,0.489795918367347,3.8,2.16,2.0,0,1,0,1
1,0.0,16.0,1.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.875,3.0,0.859375,4.0,4.0,0.0,4.0,0.4,4.0,1,0,1,0
1,0.0,16.0,0.0,2,0,1.0,0.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,2.375,2.5,0.984375,3.857142857142857,4.0,0.1224489795918367,3.4,0.24,3.0,1,0,1,0
1,0.0,17.0,1.0,3,3,0.0,0.0,0.0,0.0,0.0,1,2.4,1.44,2.125,2.0,0.609375,2.142857142857143,2.0,1.2653061224489794,2.0,0.8,5.0,1,0,1,0
1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,1.75,1.5,0.6875,2.714321392892822,3.0,0.4898163137806147,3.2,0.96,5.0,1,0,1,0
1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.625,3.0,0.734375,3.2857142857142856,4.0,0.7755102040816327,4.8,0.1599999999999999,1.0,0,1,1,0
1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.0,0.0,2.25,2.0,1.4375,3.4285714285714284,4.0,1.1020408163265307,4.6,0.6399999999999999,1.0,1,0,1,0
1,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,3.375,3.5,0.484375,3.142857142857143,4.0,1.2653061224489797,1.8,1.3600000000000003,5.0,0,1,1,0
1,0.0,17.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.125,2.0,1.109375,2.7142857142857144,3.0,1.0612244897959184,5.0,0.0,1.0,0,1,1,0
1,0.0,17.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,0,3.6,0.64,3.125,3.0,0.609375,3.5714285714285716,4.0,0.5306122448979593,4.2,0.96,4.0,1,0,0,1
1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.4,0.64,2.625,2.0,1.234375,3.142857142857143,3.0,0.4081632653061224,4.8,0.1599999999999999,1.0,0,1,1,0
1,0.0,17.0,1.0,4,0,1.0,0.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,1.875,1.0,1.609375,3.857142857142857,4.0,0.1224489795918367,4.857200100175307,0.0815672455597697,3.0,0,1,1,0
1,0.0,17.0,0.0,3,0,1.0,1.0,0.0,0.0,0.0,0,3.8,0.1599999999999999,2.375,2.5,0.984375,4.0,4.0,0.0,3.2,3.359999999999999,4.0,1,0,1,0
1,0.0,17.0,0.0,4,2,1.0,0.0,0.0,0.0,0.0,0,2.0,0.4,2.75,3.0,0.6875,3.0,3.0,1.1428571428571428,4.4,0.24,1.0,1,0,1,0
1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,1.875,1.5,0.859375,3.857142857142857,4.0,0.1224489795918367,4.8,0.1599999999999999,2.0,0,1,1,0
1,0.0,17.0,0.0,3,2,1.0,0.0,1.0,0.0,1.0,0,3.2,0.5599999999999999,2.5,2.5,1.75,3.857142857142857,4.0,0.1224489795918367,3.4,1.04,3.0,0,1,1,0
1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,1.36,2.25,2.0,0.9375,3.7142857142857144,4.0,0.2040816326530612,4.4,0.64,1.0,0,1,1,0
1,0.0,16.0,1.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.375,2.0,0.734375,4.0,4.0,0.0,4.8,0.1599999999999999,4.0,1,0,0,1
1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.6,1.04,2.75,3.0,0.6875,3.5714285714285716,4.0,0.2448979591836734,4.6,0.24,1.0,0,1,1,0
1,1.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.125,2.0,1.359375,4.0,4.0,0.0,4.2,0.96,1.0,0,1,1,0
1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.0,0.8,2.75,3.0,0.9375,3.0,3.0,1.1428571428571428,4.8,0.1599999999999999,5.0,1,0,1,0
1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.64,2.25,2.0,0.9375,3.2857142857142856,4.0,0.7755102040816327,4.4,0.6399999999999999,4.0,0,1,1,0
1,0.0,16.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0,3.0,0.4,2.125,2.0,0.359375,3.0,3.0,0.8571428571428571,4.4,0.64,2.0,1,0,1,0
1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.4,0.24,2.75,3.0,1.4375,3.4285714285714284,4.0,0.816326530612245,5.0,0.0,1.0,0,1,1,0
1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.0,2.0,0.75,3.5714285714285716,4.0,0.5306122448979592,5.0,0.0,5.0,1,0,0,1
1,0.0,16.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.0,1.5,1.25,4.0,4.0,0.0,4.8,0.1599999999999999,1.0,0,1,1,0
1,0.0,16.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.375,2.5,0.484375,4.0,4.0,0.0,5.0,0.0,1.0,0,1,1,0
1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.2,0.1599999999999999,2.75,3.0,0.6875,3.857142857142857,4.0,0.1224489795918367,3.6,0.24,5.0,1,0,1,0
1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.75,3.0,0.9375,3.2857142857142856,4.0,0.7755102040816327,4.2,0.5599999999999999,1.0,0,1,0,1
1,0.0,15.0,0.0,3,2,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.5,3.0,1.5,3.857142857142857,4.0,0.1224489795918367,4.2,0.5599999999999999,2.0,0,1,1,0
1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.6,0.64,2.25,2.0,0.9375,3.5714285714285716,4.0,0.2448979591836734,4.0,0.4,1.0,0,1,1,0
1,0.0,16.0,0.0,3,0,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.25,2.5,0.6875,3.142857142857143,3.0,0.6938775510204082,4.6,0.24,1.0,0,1,1,0
1,0.0,16.0,0.0,4,4,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.375,2.5,0.484375,3.2857142857142856,3.0,0.2040816326530612,3.2,0.5599999999999999,5.0,1,0,1,0
1,0.0,15.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.5,2.0,0.5,3.857142857142857,4.0,0.1224489795918367,3.8,0.96,1.0,0,1,1,0
1,0.0,17.0,0.0,0,1,0.0,1.0,0.0,1.0,1.0,0,2.8,0.5599999999999999,2.375,2.0,1.734375,4.0,4.0,0.0,4.4,0.6399999999999999,2.0,1,0,1,0
1,0.0,16.0,0.0,3,0,1.0,0.0,0.0,0.0,0.0,0,2.6,0.24,2.375,2.5,0.984375,3.4285714285714284,4.0,0.5306122448979592,4.6,0.24,1.0,0,1,1,0
1,0.0,16.0,1.0,4,4,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.125,2.0,0.609375,3.0,3.0,1.1428571428571428,4.4,0.64,1.0,0,1,1,0
1,0.0,16.0,0.0,4,4,1.0,0.0,0.0,0.0,0.0,0,2.8,2.16,2.0,2.0,0.0,2.7142857142857144,4.0,2.2040816326530615,2.4,3.04,4.0,1,0,1,0
1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.75,3.0,0.4375,3.7142857142857144,4.0,0.2040816326530612,4.2,0.5599999999999999,2.0,0,1,1,0
1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,2.4,0.64,2.25,2.0,0.4375,2.5714285714285716,3.0,0.5306122448979592,4.0,0.4,4.0,1,0,1,0
1,0.0,17.0,1.0,4,2,1.0,1.0,0.0,1.0,1.0,1,3.0,0.4,2.625,3.0,0.234375,3.857142857142857,4.0,0.1224489795918367,4.6,0.24,1.0,0,1,1,0
1,0.0,16.0,0.0,4,4,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.625,3.0,0.984375,3.0,4.0,1.4285714285714286,4.8,0.1599999999999999,4.0,1,0,1,0
1,0.0,15.0,1.0,4,4,1.0,1.0,0.0,0.0,0.0,0,2.8,0.96,2.625,3.0,0.734375,3.0,4.0,1.7142857142857142,4.4,0.24,3.0,1,0,1,0
1,0.0,17.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.25,2.5,0.6875,4.0,4.0,0.0,5.0,0.0,5.0,1,0,1,0
1,1.0,17.0,1.0,4,4,1.0,1.0,1.0,1.0,1.0,1,3.6,0.24,2.5,2.5,1.25,3.5714285714285716,4.0,0.5306122448979593,4.6,0.24,4.0,1,0,1,0
1,0.0,15.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.5,2.0,0.5,3.142857142857143,4.0,1.2653061224489797,4.8,0.1599999999999999,1.0,0,1,0,1
1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.125,2.0,0.609375,2.857142857142857,3.0,0.4081632653061224,4.0,0.4,3.0,1,0,1,0
1,0.0,16.0,1.0,4,3,1.0,1.0,0.0,0.0,1.0,0,2.2,0.1599999999999999,2.0,1.0,1.75,3.0,4.0,1.7142857142857142,4.8,0.1599999999999999,1.0,0,1,0,1
1,0.0,16.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,0,3.4,0.24,2.75,3.0,0.1875,3.7142857142857144,4.0,0.2040816326530612,4.0,0.0,3.0,1,0,1,0
1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,2.6,0.24,2.125,2.0,0.609375,3.857142857142857,4.0,0.1224489795918367,3.4,0.64,1.0,0,1,1,0
1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,2.625,3.0,1.984375,3.4285714285714284,4.0,0.5306122448979592,5.0,0.0,5.0,1,0,1,0
1,1.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,4.0,0.0,2.519218710810133,2.0768748432405317,0.9833668011062916,4.0,4.0,0.0,4.6,0.6399999999999999,1.0,0,1,1,0
1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.0,0.4,2.125,2.0,0.859375,3.4285714285714284,4.0,1.1020408163265307,2.6,1.04,1.0,0,1,1,0
1,0.0,15.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0,2.8,0.96,2.125,2.0,1.109375,3.857142857142857,4.0,0.1224489795918367,4.8,0.1599999999999999,2.0,0,1,0,1
1,0.0,15.0,1.0,4,4,1.0,1.0,0.0,0.0,1.0,0,1.6,0.24,2.25,2.0,1.4375,3.142857142857143,4.0,1.2653061224489797,4.4,0.6399999999999999,3.0,0,1,1,0
1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.64,2.75,3.0,0.6875,3.7142857142857144,4.0,0.489795918367347,3.8,0.5599999999999999,4.0,1,0,1,0
1,0.0,17.0,0.0,4,4,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.25,2.5,0.6875,3.0718402119053585,3.5028814833375095,1.1738232391367838,4.2,0.5599999999999999,4.0,1,0,1,0
1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.625,3.0,1.984375,4.0,4.0,0.0,4.6,0.6399999999999999,2.0,1,0,1,0
1,0.0,16.0,1.0,4,4,1.0,0.0,0.0,0.0,0.0,0,3.0,0.0,2.125,2.0,0.859375,2.857142857142857,3.0,0.1224489795918367,1.8,1.3600000000000003,4.0,1,0,1,0
1,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.25,2.0,0.9375,2.857142857142857,3.0,1.2653061224489797,5.0,0.0,1.0,0,1,0,1
1,0.0,16.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,1,2.8,0.96,2.375,3.0,0.734375,3.857142857142857,4.0,0.1224489795918367,4.0,0.8,1.0,0,1,0,1
1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.0,0.0,1.875,2.0,0.359375,3.2857142857142856,3.0,0.2040816326530612,3.4,0.24,2.0,1,0,1,0
1,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,2.625,3.0,0.734375,3.2857142857142856,4.0,0.7755102040816327,4.6,0.24,4.0,1,0,1,0
1,0.0,16.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0,2.0,0.4,3.0,3.5,1.25,1.8571428571428572,2.0,0.6938775510204082,4.4,0.64,1.0,0,1,0,1
1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.25,2.5,1.1875,4.0,4.0,0.0,4.8,0.1599999999999999,2.0,1,0,1,0
1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,2.4,0.24,2.75,3.0,1.4375,3.4285714285714284,3.0,0.2448979591836734,4.6,0.6399999999999999,1.0,0,1,0,1
1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.625,2.5,0.484375,3.4285714285714284,3.0,0.2448979591836734,3.6,0.24,1.0,1,0,1,0
1,0.0,17.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.625,3.0,0.734375,2.4285714285714284,2.0,0.816326530612245,3.6,0.64,4.0,1,0,1,0
1,0.0,17.0,0.0,4,2,1.0,1.0,0.0,0.0,1.0,0,2.6,0.64,2.75,2.5,0.6875,3.7142857142857144,4.0,0.2040816326530612,3.6,2.24,2.0,0,1,1,0
1,1.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.914327144842929,0.0340170511477578,2.875,3.0,0.359375,3.857142857142857,4.0,0.1224489795918367,3.6,1.04,2.0,0,1,1,0
1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.875,3.0,0.609375,3.857142857142857,4.0,0.1224489795918367,4.2,0.1599999999999999,2.0,1,0,1,0
1,0.0,16.0,0.0,2,0,1.0,1.0,1.0,0.0,0.0,0,2.8,0.5599999999999999,2.5,3.0,1.0,3.5714285714285716,4.0,0.5306122448979592,4.0,0.8,4.0,0,1,1,0
1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.25,2.5,1.1875,3.5714285714285716,4.0,0.2448979591836734,4.8,0.1599999999999999,2.0,1,0,1,0
1,0.0,16.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0,2.2,0.5599999999999999,2.125,2.0,0.859375,2.7142857142857144,3.0,1.6326530612244896,4.0,0.4,5.0,1,0,1,0
1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.5,2.0,0.5,3.0,3.0,0.2857142857142857,3.4,0.64,5.0,1,0,1,0
1,0.0,17.0,0.0,3,2,1.0,1.0,0.0,0.0,0.0,0,3.8,0.1599999999999999,2.5,3.0,0.5,3.5714285714285716,4.0,0.2448979591836734,3.0,0.0,2.0,1,0,1,0
1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.25,2.0,0.9375,3.7142857142857144,4.0,0.2040816326530612,2.8,0.5599999999999999,4.0,1,0,1,0
1,0.0,16.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.5,2.5,0.25,1.4285714285714286,1.0,1.1020408163265305,3.4,0.24,4.0,1,0,1,0
1,0.0,16.0,0.0,4,4,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.625,2.0,0.734375,3.857142857142857,4.0,0.1224489795918367,3.6,0.64,2.0,1,0,1,0
1,0.0,16.0,1.0,3,3,1.0,1.0,1.0,0.0,0.0,0,3.6,0.24,1.75,2.0,0.4375,3.7142857142857144,4.0,0.2040816326530612,3.8,0.1599999999999999,1.0,1,0,1,0
1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.25,2.5,0.6875,3.7142857142857144,4.0,0.2040816326530612,3.4,1.84,3.0,1,0,1,0
1,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.25,2.0,0.4375,3.142857142857143,3.0,0.6938775510204082,3.6,0.24,4.0,1,0,0,1
1,0.0,16.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.75,3.0,0.4375,3.142857142857143,3.0,0.6938775510204082,3.2,1.7600000000000002,2.0,1,0,1,0
2,0.0,16.0,0.0,0,1,1.0,0.0,1.0,0.0,1.0,0,3.2,0.1599999999999999,2.625,3.0,0.234375,3.2857142857142856,3.0,0.489795918367347,4.0,0.4,3.0,1,0,1,0
2,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,2.25,2.5,0.6875,2.4285714285714284,2.0,0.2448979591836734,4.0,0.8,1.0,0,1,1,0
1,0.0,16.0,0.0,4,4,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.125,2.0,0.859375,3.7142857142857144,4.0,0.2040816326530612,3.8,0.5599999999999999,2.0,0,1,1,0
1,0.0,16.0,1.0,4,4,1.0,1.0,0.0,0.0,0.0,0,2.4,0.24,2.375,2.0,0.734375,3.7142857142857144,4.0,0.2040816326530612,4.0,0.4,2.0,0,1,1,0
1,0.0,17.0,0.0,2,4,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.25,2.0,0.4375,3.7142857142857144,4.0,0.2040816326530612,3.8,0.96,1.0,0,1,1,0
2,0.0,16.0,0.0,4,2,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.25,2.0,0.6875,2.7142857142857144,3.0,1.0612244897959184,4.2,1.36,2.0,0,1,1,0
1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.0,2.0,1.0,2.5714285714285716,3.0,0.2448979591836734,3.2,0.1599999999999999,2.0,0,1,1,0
1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.4,0.24,2.25,1.5,1.9375,3.0,4.0,1.7142857142857142,1.6,1.44,1.0,1,0,1,0
1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.6,1.44,2.5,2.5,0.75,3.0,3.0,1.1428571428571428,3.8,0.5599999999999999,2.0,1,0,1,0
1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.4,1.4400000000000002,2.5,2.5,0.75,3.7142857142857144,4.0,0.2040816326530612,2.4,1.44,2.0,1,0,1,0
2,1.0,16.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,3.4,0.24,3.25,3.5,0.6875,3.857142857142857,4.0,0.1224489795918367,5.0,0.0,4.0,1,0,1,0
1,0.0,17.0,0.0,3,3,0.0,0.0,0.0,0.0,0.0,1,1.8,0.16,3.125,3.5,1.109375,3.7142857142857144,4.0,0.2040816326530612,5.0,0.0,5.0,1,0,1,0
1,0.0,17.0,1.0,3,3,1.0,0.0,1.0,0.0,1.0,0,3.2,0.1599999999999999,2.625,3.0,0.234375,3.7142857142857144,4.0,0.489795918367347,4.2,0.5599999999999999,4.0,1,0,1,0
2,1.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.4,0.64,2.25,2.0,1.4375,1.8571428571428572,1.0,1.2653061224489797,4.4,0.24,1.0,1,0,1,0
1,0.0,16.0,1.0,2,2,0.0,1.0,0.0,0.0,0.0,1,2.4,0.24,2.375,2.0,0.734375,3.4285714285714284,4.0,0.816326530612245,4.2,0.5599999999999999,4.0,1,0,1,0
1,0.0,16.0,0.0,4,4,1.0,0.0,1.0,0.0,0.0,0,2.6,0.24,2.5,2.5,1.25,3.7142857142857144,4.0,0.2040816326530612,4.4,0.6399999999999999,5.0,1,0,1,0
1,0.0,17.0,1.0,3,3,0.0,0.0,1.0,0.0,0.0,0,3.6,0.24,2.0,2.0,0.0,3.857142857142857,4.0,0.1224489795918367,2.8,0.5599999999999999,5.0,1,0,1,0
1,0.0,17.0,0.0,3,3,1.0,0.0,1.0,0.0,0.0,0,3.2,0.1599999999999999,2.25,2.0,0.1875,3.4285714285714284,4.0,0.5306122448979592,4.0,0.4,5.0,1,0,0,1
1,0.0,17.0,0.0,4,3,0.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.5,2.5,0.75,4.0,4.0,0.0,5.0,0.0,5.0,1,0,1,0
1,0.0,17.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,1.625,1.5,0.484375,3.857142857142857,4.0,0.1224489795918367,3.8,1.36,1.0,0,1,1,0
1,0.0,17.0,0.0,2,0,1.0,0.0,0.0,0.0,1.0,0,3.0,0.0,3.0,3.5,1.5,3.5714285714285716,4.0,0.2448979591836734,2.4,1.84,1.0,0,1,1,0
1,0.0,16.0,0.0,4,3,1.0,1.0,0.0,0.0,1.0,0,2.0,1.2,3.0,3.0,0.5,3.857142857142857,4.0,0.1224489795918367,3.4,2.6399999999999997,3.0,0,1,1,0
1,0.0,17.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,0,3.2,0.96,2.375,2.5,0.984375,3.857142857142857,4.0,0.1224489795918367,4.2,1.36,1.0,0,1,1,0
1,0.0,17.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,2.6,1.04,2.875,3.5,1.609375,4.0,4.0,0.0,4.4,0.24,1.0,0,1,1,0
1,0.0,17.0,0.0,2,0,1.0,0.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.5,2.5,1.25,3.5714285714285716,4.0,0.2448979591836734,4.8,0.1599999999999999,1.0,0,1,1,0
1,1.0,17.0,0.0,2,0,1.0,1.0,1.0,1.0,1.0,1,4.0,0.0,2.0,2.0,0.75,3.9596343430722354,4.0,0.00977631755526,4.8,0.1599999999999999,5.0,1,0,1,0
1,0.0,17.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.125,2.0,0.359375,4.0,4.0,0.0,4.8,0.1599999999999999,1.0,0,1,0,1
1,0.0,16.0,1.0,4,4,1.0,1.0,0.0,0.0,1.0,1,3.4,0.24,3.0,3.0,0.5,3.857142857142857,4.0,0.1224489795918367,4.2,0.1599999999999999,1.0,1,0,1,0
1,0.0,17.0,0.0,3,4,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.5,2.5,0.75,2.7142857142857144,3.0,0.489795918367347,4.2,0.5599999999999999,1.0,0,1,1,0
1,0.0,16.0,0.0,3,0,1.0,1.0,0.0,0.0,0.0,0,2.4,0.24,2.375,2.0,0.734375,3.5714285714285716,4.0,0.2448979591836734,4.4,0.6399999999999999,3.0,0,1,0,1
1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,2.4,0.64,2.0,2.0,1.0,3.857142857142857,4.0,0.1224489795918367,4.0,0.4,1.0,0,1,1,0
1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.25,2.0,0.6875,4.0,4.0,0.0,4.2,0.5599999999999999,2.0,0,1,1,0
1,0.0,17.0,0.0,3,2,1.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,2.375,2.0,0.234375,2.7142857142857144,3.0,0.2040816326530612,3.0,0.8,2.0,1,0,1,0
1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.375,2.5,0.484375,3.857142857142857,4.0,0.1224489795918367,4.8,0.1599999999999999,2.0,0,1,1,0
1,0.0,16.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,3.0,0.4,2.0,2.0,0.5,3.0,4.0,1.4285714285714286,5.0,0.0,5.0,1,0,1,0
1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,2.75,2.5,0.6875,3.7142857142857144,4.0,0.489795918367347,4.2,0.1599999999999999,3.0,1,0,1,0
1,0.0,17.0,0.0,2,0,1.0,0.0,1.0,0.0,0.0,0,2.6,0.24,2.125,2.0,0.859375,3.0,3.0,0.5714285714285714,4.0,0.4,2.0,0,1,0,1
1,0.0,17.0,0.0,4,2,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.625,3.0,1.234375,3.2857142857142856,4.0,0.7755102040816327,4.6,0.6399999999999999,1.0,0,1,0,1
1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,2.8,0.1599999999999999,2.375,2.0,0.734375,3.142857142857143,3.0,0.4081632653061224,4.8,0.1599999999999999,2.0,1,0,1,0
1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.6,0.64,2.125,2.0,1.109375,3.4285714285714284,4.0,0.816326530612245,5.0,0.0,4.0,1,0,1,0
1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.125,2.0,0.609375,3.5714285714285716,4.0,0.2448979591836734,3.8,0.1599999999999999,3.0,1,0,1,0
1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,2.125,2.0,1.359375,3.7142857142857144,4.0,0.2040816326530612,4.8,0.1599999999999999,1.0,0,1,1,0
