PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22
-0.8773538,-0.32235885,-0.10884142,0.4880971,0.7095242,-0.73404753,0.32660794,-0.32854185,0.14793453,0.67664576,-0.05473191,0.15919502,0.19605139,0.3855113,0.38778982,-0.13051799,-0.21104065,0.029726114,0.115663365,0.3967726,-0.26353705,0.12427215
0.8696925,-1.3081418,-0.65715307,-0.2660401,0.3387503,-0.47663906,-0.51541936,-0.12890732,-0.14363974,0.23459236,-0.2614037,0.1429448,0.2604264,0.5646848,0.21046972,-0.3127467,-0.17513068,0.24429514,-0.052845184,0.045606468,-0.17235264,0.081148416
0.65894324,0.47082275,0.33557865,0.66699225,-0.66122395,0.17684834,0.06201265,0.10724421,-0.1276574,0.16263895,-0.0063764597,-0.057922225,-0.3469693,0.1084236,-0.067464456,0.048726298,0.17461994,-0.19094266,0.29040438,-0.12946817,-0.030885985,-0.002203594
0.72894424,-1.1919729,-0.7465853,-0.19073191,-0.32494393,-0.49145305,-0.046214174,-0.12975094,-0.0068989825,0.46970695,0.33318168,-0.46012595,-0.085044004,-0.12785748,0.09282666,-0.03121734,-0.016212761,0.09620185,-0.013508579,0.13707873,0.07633675,-0.10528459
0.7209434,0.057607703,0.08943899,0.85487604,-0.02693799,0.7289166,0.91662604,-0.2408419,-0.2654955,-0.17851657,-0.062201746,-0.19974689,-0.28317696,0.19550441,-0.042811055,0.0046679988,-0.27602398,0.14904605,-0.09265988,-0.3963983,0.052748878,-0.21512793
-0.6914535,0.49082547,0.1765995,0.4716787,-0.36890247,0.22774959,-0.5738249,0.18622977,-0.37407908,-0.30511883,-0.2227979,0.045845684,-0.369874,0.22414218,-0.065861,0.20735049,0.08164387,-0.029558998,0.23690628,0.013199131,-0.040452313,-0.01673619
-0.6959836,-0.11993658,0.20111829,-0.61814356,-0.3037949,0.13422365,-0.1790138,-0.4815309,-0.22670174,-0.46901813,-0.17240481,-0.0760431,0.06285203,0.19371748,0.35182905,0.35657486,0.12662953,0.44936094,-0.10710083,0.11150303,0.030340616,0.005128275
-0.96823776,-0.6997102,0.27808914,0.32948616,-0.35302353,0.9600189,-0.22271927,-0.2115618,0.49938998,0.4251757,-0.50977004,-0.08450382,0.3799085,-0.5062221,-0.27544877,0.15785283,-0.30856276,-0.09183516,-0.09815613,0.0029572689,-0.1296033,-0.36516744
-0.78776896,0.38766494,-0.3249735,0.15955228,-0.17930016,-0.15536857,0.6365752,-0.44480473,0.213457,0.33806217,0.1496593,-0.06900114,0.081711076,-0.009940953,0.10539608,0.28199264,-0.27798763,-0.09987401,0.015295306,-0.27650848,-0.065940924,0.23528261
-0.85758454,0.5044725,-0.21953712,0.04055929,-0.12222979,-0.15780848,0.18994835,-0.17247078,0.06523007,0.16518278,0.048529148,-0.2586949,0.01753918,-0.030655514,-0.12873045,0.047435462,0.12106175,0.096646085,0.12541565,0.10234979,-0.048378814,0.08896625
-0.7233518,-1.2184532,0.33314815,0.05445134,0.26664513,-0.2441107,1.1054314,0.25457647,0.7453376,-0.6586418,-0.119266085,0.17939521,-0.2740585,-0.41534516,-0.01070338,0.06631823,0.012274467,0.003277675,0.28989938,-0.21965165,-0.1555148,0.045984708
0.63955015,-0.0017805675,0.45322916,-0.6693225,-0.3098187,0.10457662,-0.1561969,-0.07865939,-0.10088639,-0.102112,-0.038780335,-0.23008478,0.059579346,0.10148153,-0.010098695,-0.14650656,-0.07980817,0.16032623,0.0028232862,0.13982104,-0.00065227185,0.010490335
0.6530814,0.07728189,0.49557546,-0.6338782,-0.5889659,-0.083675824,0.12274506,0.26047024,-0.08623869,0.15008493,0.09216186,-0.024917832,0.071477525,0.08298582,-0.23504822,0.16823791,-0.02001308,0.10896153,-0.23201141,0.11950464,0.014771445,-0.05422834
0.6656826,-0.71859455,0.50977874,-0.2989534,0.30173078,-0.24286915,0.07267683,-0.5657581,-0.11595135,0.030042643,0.23782825,0.19550388,-0.12925604,-0.12965909,-0.50521207,-0.2606296,0.1953152,-0.031039584,0.0016887543,-0.07760705,0.019504806,0.11289794
-0.72006977,0.37886715,0.06004165,0.5217367,-0.19592935,0.31189793,-0.21430582,0.11737838,-0.12984888,0.08875654,-0.038562067,0.31712395,-0.3851731,0.20274244,-0.10017829,-0.010294987,-0.52177584,0.05898276,-0.22866704,0.001014256,-0.060196728,0.16092102
0.72026366,0.60838795,0.11464864,-0.14648369,0.1995187,-0.032435864,-0.05607834,0.16140749,-0.0011803623,0.1043871,0.05483464,0.26421416,0.006281156,-0.031660028,0.02522898,0.110150866,-0.25851256,-0.22804819,-0.23645078,-0.013492572,-0.03415848,0.10501016
0.7077234,0.18076935,-0.1147758,0.27637714,0.33175948,0.3683661,1.2494617,-0.4570079,-0.14275426,-0.2711574,0.01407636,-0.035044882,0.022059936,-0.04385018,-0.10141927,0.056474436,0.091345154,0.36800265,0.0037603262,0.052380398,-0.076700196,0.3331502
0.7106692,0.5102994,0.037420504,-0.050554387,0.21267909,0.06562073,0.05579539,-0.346456,0.010108958,-0.07067175,-0.012088052,0.088401526,-0.0028203195,-0.021949338,-0.14060676,-0.048292447,-0.026935916,-0.06850803,-0.03685515,0.039746754,0.024277043,-0.18449
0.8250515,-0.16327645,-1.2627414,-0.14204496,0.7414447,0.48706797,0.04098485,0.74016833,-0.22683105,-0.0007122698,0.048117224,0.09713733,-0.026445508,-0.05314967,-0.11108578,0.02146853,-0.25411043,0.09240642,0.32645252,0.32082817,-0.058994558,-0.0039625578
0.9187196,-0.57979155,-0.8208548,-0.766163,-0.13021274,0.29888958,-0.61986077,0.03512709,-0.14300375,-0.1317825,-0.061063584,0.19049083,0.035076324,0.13734505,0.019487668,0.08674271,-0.04252072,0.10633124,-0.22581924,0.026483964,0.0096186185,0.057025306
0.6364677,0.043136854,0.4857256,-0.7169677,-0.32226714,0.07857477,-0.29453996,0.08987197,-0.1565034,-0.12653035,-0.05637008,-0.25884703,0.07131083,0.085218,0.037397847,-0.023186563,0.048194457,-0.0896189,0.39848828,0.114166215,-0.011103807,-0.024853893
0.88057727,-0.052949052,-1.2237066,0.1915267,-0.4787754,-0.13043617,0.27822447,-0.42659315,0.071070015,0.05085269,0.035878193,-0.12490365,-0.021758113,-0.07411891,0.082421385,-0.08394099,0.12011578,0.31056064,0.12010681,0.1478511,-0.032071177,0.10264432
0.6957839,0.51283926,0.026679005,-0.14170876,0.46150407,0.19656764,-0.19331555,-0.40861008,-0.0053651053,-0.15337424,-0.07332372,0.10208122,0.009410182,0.017901573,-0.29113007,-0.058333065,0.006429619,0.1609785,0.0593497,-0.0474412,-0.01506417,0.008137087
-0.84610635,-0.3265343,0.33251774,-0.027450128,-0.41330436,0.58671075,-0.17260599,0.1371231,-0.04729053,0.2786921,0.07947352,0.27767703,-0.38688266,0.19679677,0.24074344,-0.42434472,-0.53242004,-0.1352303,0.19892791,0.1624323,-0.10129314,0.2738684
0.73352164,0.47486764,0.0016865643,-0.03774467,0.22915536,0.08594053,-0.05297908,-0.6151254,0.014677782,-0.22194205,-0.12292998,-0.23521024,0.06954992,0.059798934,0.14662398,-0.048715662,-0.3425255,-0.06648946,0.021446493,-0.22386359,-0.012755364,0.08799499
-0.9177003,-0.39163843,0.20667575,-0.060008153,-0.15776496,0.8342995,-0.41045606,-0.33219025,-0.047914732,0.21565211,-0.039024487,-0.089496285,-0.28283334,0.3679253,-0.05294775,0.269349,0.17047651,0.11332364,0.05557578,0.009938645,-0.042376265,0.07775063
-0.63012016,0.5632691,-0.10187979,-0.016086904,-0.17648003,-0.23957725,-0.03275057,-0.2939366,-0.2027906,-0.4534328,-0.16958177,-0.08534886,0.006607109,0.025674261,-0.2559025,-0.15729944,-0.1624351,-0.0756594,-0.04526972,-0.09184268,0.010162031,-0.08688744
0.9610004,0.10203313,-1.0920352,-0.056001008,-0.2585473,-0.15351702,-0.21629697,0.18882205,-0.059754115,-0.026114043,0.0071106046,0.1918907,0.006107378,-0.07441414,0.16875467,-0.057466336,-0.16018991,0.18812285,0.19594765,-0.3556688,-0.023365527,0.15244572
-0.92660475,0.4914447,-0.23927213,-0.13311282,0.36911842,0.05288727,-0.06516257,0.25970593,0.16227451,0.4831624,0.18724254,0.136674,-0.032369036,-0.105234206,0.013109272,-0.027294813,0.10101442,-0.11010423,-0.13169599,0.10915807,-0.032918427,0.022620667
-0.6455879,0.5696521,-0.0822465,0.02157068,-0.26509425,-0.27779207,0.14482564,-0.13317432,-0.18754831,-0.30502748,-0.07709519,0.1475484,-0.041582573,-0.03447711,-0.3131531,-0.06563838,0.13083473,-0.16435084,-0.27001658,0.080859125,0.018813465,-0.085915186
-0.87307376,0.49530247,-0.18945959,-0.048256595,0.135896,-0.04553783,0.041220088,0.11678698,0.082345076,0.23418075,0.12863529,0.08254629,-0.057984404,-0.17288369,0.1695986,-0.3237977,0.1886262,-0.022411011,0.1408294,-0.02385154,0.055476945,-0.29202947
-0.69165665,0.6114461,-0.09884081,-0.10247854,-0.06489428,-0.22718689,-0.07506341,0.121103324,-0.106604286,-0.094499975,-0.030245258,0.08845265,0.039350197,0.0049449257,-0.09608248,0.12690024,-0.20388445,-0.016469583,-0.04860441,-0.29898474,-0.01727452,0.055972353
-0.6591669,-0.047046345,0.23650323,-0.6904822,-0.31103998,0.0057993103,-0.039356876,0.07424737,-0.17731544,-0.16266763,0.00031349654,0.37887654,0.038019445,0.117232785,-0.06495066,0.16008824,-0.34265164,-0.064225554,-0.050967965,0.035094604,-0.03576694,0.13971901
-0.67806584,-0.55616164,0.5202467,-0.2689256,-0.38254133,-0.7860959,0.053021792,0.21975273,-0.3515043,-0.11621974,0.23055631,0.1843472,-0.17991924,-0.21124522,0.25907224,-0.27701423,-0.045600682,-0.33035403,-0.2533119,0.05271546,0.030953947,0.020392587
-0.67685366,-0.20955649,0.15781127,-0.4956509,-0.38868767,0.09676792,0.35821593,-0.4067224,-0.08023786,-0.20503758,0.050299153,0.44131157,-0.01396801,-0.012607088,0.3615415,-0.11554829,0.010151707,0.021826802,0.25079378,-0.03939331,0.03346779,-0.1035996
0.78716093,-1.1140178,-0.9467279,-0.51756793,0.33484796,0.72429776,0.2551553,0.4044255,0.24248333,-0.050177693,-0.95672303,-0.19181396,-0.07786727,-0.3722851,0.7890663,0.048092794,0.055491712,-0.29824832,-0.11709228,0.18749319,0.75512123,-0.0079171425
0.7092303,0.4998508,0.035300747,0.07999119,-0.10175396,-0.07138062,0.22573727,-0.6137089,0.02925578,-0.15651321,-0.083921246,-0.32001972,0.0412777,0.034065418,0.13804981,-0.074177995,-0.25457695,0.21882112,-0.21499889,0.020925406,-0.010924834,0.16416648
-0.7340848,0.3178686,-0.049684104,0.25154087,0.27468967,0.32065305,0.26833385,0.62289685,-0.41192907,-0.44584957,0.040414315,0.05613155,0.8296592,-0.37677693,-0.27483535,0.1995349,-0.18118487,0.26991823,0.28839818,0.04799011,-0.038439356,0.13490856
-0.8191481,-0.23292805,0.07631825,0.5015636,0.47133303,-0.9910102,-0.01832453,0.2514882,0.6831239,-0.023256004,0.11566816,-0.067188665,0.26028976,0.6754977,0.2665562,-0.039845955,0.120408304,-0.026899118,-0.08160716,-0.26812282,-0.13097246,-0.094196305
0.5925635,-0.15012409,0.29239297,-0.50776,-0.32222348,0.17773385,0.37671322,-0.4074325,0.108507454,0.19670542,0.12322569,-0.0669258,0.06842103,0.019430872,-0.45528963,-0.40357906,0.14930698,-0.093035884,0.015562841,-0.2637879,-0.014972951,0.09625776
-0.6892692,0.20211786,0.12528278,0.9029008,-0.34923783,0.5707973,-0.48391733,-0.47731557,-0.26665005,-0.4735657,-0.15328068,0.03538982,0.4231768,-0.09422126,-0.34835428,-0.09383588,-0.16209812,0.103594646,-0.06025284,0.10632006,0.006908822,-0.03639664
-0.71283746,0.018987859,0.08908754,0.09271215,0.65811425,-0.5609365,-0.57540244,-0.09293048,-0.3170708,-0.26052257,0.042258788,0.033917855,-0.16435002,-0.15641229,-0.001243751,0.16199408,0.11054058,-0.040259175,0.059750605,0.017507954,0.022667397,0.019052539
0.7055611,0.5765029,0.07706976,-0.0072865305,-0.049296502,-0.09649528,0.19400555,-0.21536352,0.022421375,0.00047301437,0.01995335,0.012159514,0.037958983,-0.041079458,-0.18438746,-0.083196834,-0.062632926,0.13573483,0.047084387,-0.28234798,-0.013314955,0.04408577
-0.64166826,0.60219336,-0.05506922,-0.1532556,0.059824474,-0.15689853,-0.44801784,-0.09902916,-0.26556227,-0.51961523,-0.24878466,-0.12979351,-0.0011379486,0.08583551,0.04908203,0.01575001,-0.27406302,-0.18389168,-0.19645034,0.18671457,-0.082038976,0.32352316
0.7391075,0.53382933,0.051762328,0.13322695,-0.35595644,-0.24350324,0.54770076,-0.31149283,0.03932102,0.059938688,0.058953628,-0.07050855,0.029363979,-0.0398409,-0.107457794,0.08066972,-0.2066421,-0.43748873,0.16906397,0.11377281,-0.06357068,0.08404495
-0.79173934,-0.4131465,-0.010396738,-0.5408629,0.337149,0.5793311,0.60736763,0.07534319,-0.28037018,-0.22986028,0.0021250288,-0.067469746,0.082139075,0.12386646,-0.119170144,0.08299089,-0.029291641,-0.05323556,-0.27507547,-0.06834658,-0.0032392214,0.07634399
0.6608802,-0.1253856,0.12179333,0.22311293,0.87507737,-0.30832043,0.06585419,-0.5663119,0.0266775,0.22433391,0.2725374,0.2952013,-0.15770103,-0.18535693,-0.4579815,0.12999368,-0.093315296,0.11241468,0.14802387,0.12692258,-0.0152226705,0.08529449
-0.66932887,0.11273766,0.08102089,1.2144012,-0.9296499,0.36329198,0.43789187,-0.63815874,-0.1093421,-0.14767377,0.06688294,0.28768456,0.4382443,-0.20797375,0.08572544,0.31445423,0.15282285,0.028193943,-0.09976312,-0.074819826,-0.035526406,0.20552294
0.6577617,0.5710674,0.097800136,-0.14974913,0.35891,0.12297779,-0.32092723,-0.2138951,-0.033196237,-0.19620553,-0.094479494,-0.031051455,-0.0051009594,-0.06497303,-0.025470387,-0.45559466,0.12767497,0.31087527,-0.030063147,-0.344586,0.022230692,0.09656726
-0.7371162,-0.7496131,0.42827496,-0.13972622,-0.005205728,-0.8143641,0.23987843,0.06699565,-0.20250997,0.31811488,-0.11250794,0.5277716,0.2361006,0.46193618,-0.04907334,-0.033286486,0.32172802,-0.01695746,-0.032053858,0.0064158547,-0.1952828,0.004217935
0.7000524,0.31552023,0.12228036,0.11038531,0.42984757,0.16592455,0.71258587,0.85730916,0.47981194,-0.59901863,0.3840474,0.15932925,-0.02583927,0.11274253,0.14063416,-0.07464976,-0.16865514,-0.015419586,0.42402148,0.02655562,-0.0067843082,-0.042426612
0.45371377,0.3999295,0.18593158,0.44083276,0.14312229,0.5901507,-0.3225986,0.3276003,0.124812424,0.7141919,0.15017621,0.038384903,-0.3377867,0.14598683,-0.09371811,0.2578946,0.054686226,0.045980506,0.25468546,0.064107485,-0.0729463,0.038072474
-0.8351211,-0.3379844,0.060316425,0.60063976,0.122569576,-1.046017,0.54269534,-0.18883015,0.41201916,0.48449132,-0.827429,-0.084474765,0.09981808,-0.09676564,0.25011843,0.086822234,0.043092486,0.36696926,0.31051877,0.029429682,-0.37753323,-0.14348106
0.83593863,-1.9911813,-0.48129657,1.0001712,0.18739036,0.43771315,-0.03796418,0.19013959,0.2355556,-0.5455575,0.04105365,-0.0908144,0.69311816,0.6431007,-0.29313028,-0.48105115,0.106123276,-0.10104333,0.013547606,0.08060401,-0.1073465,-0.23633727
-0.89848906,-0.07196255,-0.065573946,0.06738447,0.9727553,-0.38506746,-0.4049109,0.12647885,-0.008021943,0.435408,0.3176475,0.12932456,-0.15940414,-0.22712286,0.043486133,0.2522512,0.029434733,-0.17405768,0.25919256,0.09562682,0.0022737037,-0.07772288
0.6453483,0.4204313,0.32424635,0.7005163,-0.58627766,0.22920555,0.17055443,0.02019865,-0.06544162,0.18396114,0.03876964,0.06663592,-0.4085328,0.056757838,-0.005584981,-0.32887056,0.046682388,0.048972186,0.095824175,0.03322586,-0.063244425,0.050525006
0.98121697,-0.006898103,-1.176621,-0.15604877,0.25088936,0.14123839,-0.50673234,-0.11087994,-0.055410318,-0.17737341,-0.073642425,0.2628573,-0.016481692,-0.005944741,0.17058246,-0.09746497,-0.33247012,0.0602304,0.092155784,-0.1421096,0.015570291,-0.09139942
-0.75825864,0.18488406,-0.34259632,0.17425352,0.3990241,0.29867998,0.80714905,-0.2165843,-0.2360477,-0.372121,-0.08221918,-0.34289622,0.060152005,-0.0007491661,0.042596824,-0.042820357,0.058928866,0.010932364,-0.10834645,-0.27298948,-0.05897007,0.27605316
-0.9333487,-0.37778193,0.29370245,1.241551,0.16459206,-0.277737,-0.5408181,0.33873576,-0.10859591,0.6865203,-0.08888966,-0.066973224,0.7395044,0.28949827,-0.09316396,0.06725868,-0.022490492,-0.038845133,-0.09702383,-0.24741887,-0.17114401,-0.056809697
0.6190392,0.5786906,0.086397275,0.08052845,-0.27821094,-0.19443102,0.3841602,-0.041130602,0.0779496,0.2392341,0.11748179,-0.12669279,0.0058747446,-0.09416532,0.12176436,0.07853763,0.21522632,-0.047820024,-0.05068693,0.13588774,-0.060219597,0.11795401
-0.91078275,0.35002008,-0.3074226,0.03831185,0.21153416,0.06271024,-0.06111911,-0.4772186,0.16958562,0.10542477,-0.028378366,-0.6282945,0.0130659975,-0.022507146,0.9401551,-0.24354222,-0.31694794,-0.16160227,0.013288094,0.21234187,-0.0550504,0.25193867
-0.9786692,0.38056463,0.00878304,0.50757056,-0.16086154,0.3944225,-0.5359086,0.28717357,-0.06330423,0.3266134,-0.021908134,-0.42230085,-0.36130267,0.12411593,0.24024655,-0.06290201,0.361778,-0.2789459,0.2611631,0.038465824,-0.046067458,-0.119994596
0.9260662,-0.92513424,-0.90449655,-0.39764154,-0.5700592,0.22786829,0.120604716,-0.79886377,0.34556016,-0.30403093,-0.8077718,-0.20313942,-0.11659644,-0.362924,-0.10008429,-0.13128819,0.08694347,-0.080231264,0.062944375,0.13780497,-0.20368923,-0.026482625
0.676999,-0.0823174,0.22820556,0.20242472,0.8274499,-0.32628143,-0.2116138,-0.5054867,-0.12871659,-0.10217475,0.14505932,0.19850715,-0.22305676,-0.25867638,-0.13336052,-0.2742402,0.27224478,0.13759866,-0.1252259,0.09378666,0.0884138,-0.08735863
-0.94557005,-0.746321,0.39072967,0.3426687,-0.121167965,1.1293544,0.37808394,0.8912394,0.11988519,0.26945403,-0.42866132,0.3133379,0.31162766,-0.62929094,-0.2847336,0.26408654,-0.052829012,0.21814214,-0.25357017,0.1799206,-0.15967178,-0.19504447
0.6849075,0.7069508,0.205418,-0.049398642,-0.2774753,-0.3129287,0.09080676,0.31978345,-0.04403188,0.08295877,0.041316863,-0.05703996,-0.009248663,-0.07741548,-0.0025189314,-0.16494341,-0.29363254,-0.073288314,-0.039377306,0.17997235,-0.10677657,0.37892705
-0.37950882,-0.62371564,-1.0427153,0.3158144,-0.13235605,-0.8894176,-0.17542805,0.06531076,0.04041748,-0.29613468,-0.6115029,0.31216154,-0.34534508,-0.7076165,-0.39563352,-0.03873623,-0.059400175,0.21504042,-0.1497766,-0.34465837,-0.12829092,0.0076187258
0.6718006,0.4782499,-0.035439685,0.0043215444,0.12345854,0.05568732,0.14374721,-0.50678957,0.094871394,0.064821064,-0.0036314924,-0.24229807,0.10102926,0.054316424,0.113839306,0.33898672,-0.041039944,-0.013422694,-0.041715495,-0.27040634,0.04184715,-0.18647094
0.6296535,-0.20611927,0.49690267,1.0349844,0.03167469,-0.5270971,0.0026441324,0.123567656,-0.13053603,0.6188378,-0.17834908,0.113864385,-0.07645679,0.60276073,-0.2549672,-0.085470036,-0.013370186,0.13124025,0.24491718,-0.3586591,-0.21467143,-0.042685762
-0.828398,-0.026532853,0.20977956,-0.6514692,-0.43700203,-0.041991975,-0.07367181,0.20778139,-0.0977496,0.05920368,0.05132167,-0.13163058,0.040325243,0.05502446,-0.08047171,-0.14883249,0.0012946071,-0.06468872,-0.06820873,0.07153713,0.0054376507,-0.13417698
-0.62996083,0.693142,0.011572591,-0.058623258,-0.41655964,-0.42977208,0.01890728,0.34113312,-0.2433315,-0.20781764,-0.040090933,0.14987451,0.013441102,-0.028648324,0.1376558,0.45503053,-0.026210055,-0.27200696,0.3323906,0.033290513,-0.029362254,-0.0699456
0.71871185,0.50441504,0.030725054,-0.0396153,0.21423367,0.051404238,0.2449641,-0.26297677,0.08148559,0.0990347,0.08322523,0.35895187,-0.010029921,-0.035748713,-0.1513405,0.090309665,-0.22619864,0.056895077,0.09697409,0.10421102,-0.05368165,0.107710704
0.43566924,0.5389425,-0.06335723,-0.17064223,0.4903721,0.14254226,-0.050060842,0.2527707,0.31714475,0.7571981,0.24926236,-0.15036473,0.0266418,-0.065052025,-0.22129664,-0.12152558,-0.2877813,-0.04392162,-0.07671713,0.13899888,-0.028108597,-0.07055678
0.67103624,0.5896774,0.12290454,0.038856234,-0.1807737,-0.13581413,0.21367335,-0.22109918,0.003017865,-0.027104456,0.003998594,-0.10474595,0.0010962334,-0.044745855,0.2440165,0.07646209,0.052153654,0.52115154,-0.050295305,0.124920405,0.017737241,0.0018919563
-0.8620752,-0.15054995,-0.060203146,0.7300397,0.9598025,0.72556967,0.010337782,0.697134,0.5073761,-0.2635726,-0.50133264,0.1445466,0.070871025,1.2040497,0.04738393,0.10000183,-0.0153864175,0.030520808,0.4117267,0.14451168,0.67190784,0.10624608
0.7179142,0.051391494,0.3063946,0.08697851,0.7117736,-0.5157773,-0.5240395,-0.1480067,-0.21385643,-0.16614197,0.062214065,-0.14644356,-0.14258395,-0.16553023,0.0136032095,-0.18753187,-0.4664331,-0.16864623,0.28263962,0.06267198,-0.0013982,0.09945507
-0.68579876,-0.20436986,0.42710224,0.72427565,0.106469646,-0.26394013,-0.84155333,0.13922307,-0.1670237,-0.35291776,-0.8258442,-0.08611355,-0.6534505,-0.34802905,-0.12913767,0.5885421,0.2392482,-0.06971898,-0.26091614,0.026108515,-0.17807275,-0.023296444
-0.8694424,-0.19394077,0.06902595,-0.72934526,0.1447709,0.30875313,-0.34869227,-0.09306854,0.014950098,0.087721005,0.015643593,-0.17287308,0.04301193,0.09737293,0.30089203,-0.21928906,-0.19232996,-0.47203055,-0.2075396,0.10277382,-0.02108798,0.022711592
0.6945862,0.5149221,0.032055315,0.049666557,-0.04410706,-0.0437449,0.18968053,-0.54396695,-0.016121581,-0.16735524,-0.07170324,-0.20006184,0.0016654871,-0.0075611467,-0.46481347,-0.22622637,0.10978757,-0.085140996,0.0007392785,0.1312767,-0.019979402,0.007751234
-0.40267798,0.088842206,-1.3184887,-0.02728998,-0.50424737,-0.38486475,-0.2265881,0.22052206,-0.1972523,-0.22025838,-0.07137575,-0.003067787,-0.00731786,0.0025580379,-0.047634657,-0.02613377,-0.5682869,-0.18849719,0.1409836,0.025020167,0.07379312,-0.49518225
-0.7707777,0.568583,-0.13311598,-0.031029174,-0.1400337,-0.23375586,0.015664916,0.06542379,-0.04157438,0.03563448,-0.0018105676,-0.15899009,0.011426999,0.00024632952,0.12204521,0.12368988,-0.14813723,-0.109937325,-0.2582583,0.13963981,-0.03314076,0.08635419
