u1,a1,d1,u2,a2,d2,threshold,accuracy,balanced_accuracy,recall_sensitivity,specificity,precision_ppv,npv,f1_positive,TP,FP,TN,FN
32,linear,0.2,4,tanh,0.1,0.25,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.2,4,tanh,0.1,0.3,0.20169851380042464,0.5078534031413613,1.0,0.015706806282722512,0.1913978494623656,1.0,0.3212996389891697,178,752,12,0
32,linear,0.2,4,tanh,0.1,0.35,0.3227176220806794,0.5673789634684393,0.9606741573033708,0.17408376963350786,0.21321695760598502,0.95,0.3489795918367347,171,631,133,7
32,linear,0.2,4,tanh,0.1,0.4,0.45329087048832273,0.6134037296311547,0.8707865168539326,0.35602094240837695,0.23956723338485317,0.9220338983050848,0.37575757575757573,155,492,272,23
32,linear,0.2,4,tanh,0.1,0.5,0.6528662420382165,0.6739587622801342,0.7078651685393258,0.6400523560209425,0.314214463840399,0.9038817005545287,0.43523316062176165,126,275,489,52
32,linear,0.2,4,tanh,0.05,0.15,0.2218683651804671,0.5202879581151832,1.0,0.04057591623036649,0.19538968166849616,1.0,0.3269054178145087,178,733,31,0
32,linear,0.2,4,tanh,0.05,0.2,0.28450106157112526,0.5502823695511501,0.9775280898876404,0.12303664921465969,0.20616113744075829,0.9591836734693877,0.3405088062622309,174,670,94,4
32,linear,0.2,4,tanh,0.05,0.25,0.37261146496815284,0.5959835872698394,0.9550561797752809,0.2369109947643979,0.22576361221779548,0.9576719576719577,0.3651987110633727,170,583,181,8
32,linear,0.2,4,tanh,0.05,0.3,0.4596602972399151,0.6388758162244839,0.9269662921348315,0.3507853403141361,0.24962178517397882,0.9537366548042705,0.3933253873659118,165,496,268,13
32,linear,0.2,4,tanh,0.05,0.35,0.5265392781316348,0.658560797693982,0.8707865168539326,0.4463350785340314,0.2681660899653979,0.9368131868131868,0.41005291005291006,155,423,341,23
32,linear,0.2,4,tanh,0.05,0.4,0.5806794055201698,0.6747014530266486,0.8258426966292135,0.5235602094240838,0.2876712328767123,0.9280742459396751,0.42670537010159654,147,364,400,31
32,linear,0.2,4,tanh,0.05,0.5,0.6900212314225053,0.6904009059356433,0.6910112359550562,0.6897905759162304,0.3416666666666667,0.9054982817869416,0.45724907063197023,123,237,527,55
32,linear,0.2,4,tanh,0.0,0.15,0.2208067940552017,0.5196335078534031,1.0,0.03926701570680628,0.19517543859649122,1.0,0.326605504587156,178,734,30,0
32,linear,0.2,4,tanh,0.0,0.2,0.28874734607218683,0.5529001705982705,0.9775280898876404,0.12827225130890052,0.20714285714285716,0.9607843137254902,0.3418467583497053,174,666,98,4
32,linear,0.2,4,tanh,0.0,0.25,0.3832271762208068,0.6003735513853756,0.949438202247191,0.2513089005235602,0.22807017543859648,0.9552238805970149,0.367791077257889,169,572,192,9
32,linear,0.2,4,tanh,0.0,0.3,0.4607218683651805,0.6352211894817342,0.9157303370786517,0.35471204188481675,0.24847560975609756,0.9475524475524476,0.3908872901678657,163,493,271,15
32,linear,0.2,4,tanh,0.0,0.35,0.5265392781316348,0.658560797693982,0.8707865168539326,0.4463350785340314,0.2681660899653979,0.9368131868131868,0.41005291005291006,155,423,341,23
32,linear,0.2,4,tanh,0.0,0.4,0.5859872611464968,0.6715100888287546,0.8089887640449438,0.5340314136125655,0.288,0.9230769230769231,0.4247787610619469,144,356,408,34
32,linear,0.2,4,tanh,0.0,0.5,0.6857749469214437,0.6877831048885228,0.6910112359550562,0.6845549738219895,0.33791208791208793,0.9048442906574394,0.45387453874538747,123,241,523,55
32,linear,0.2,4,sigmoid,0.1,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.2,4,sigmoid,0.1,0.2,0.21762208067940553,0.5176701570680629,1.0,0.03534031413612566,0.19453551912568307,1.0,0.32570905763952424,178,737,27,0
32,linear,0.2,4,sigmoid,0.1,0.25,0.35774946921443734,0.584666745102653,0.949438202247191,0.2198952879581152,0.22091503267973855,0.9491525423728814,0.3584305408271474,169,596,168,9
32,linear,0.2,4,sigmoid,0.1,0.3,0.46284501061571126,0.6386846285075592,0.9213483146067416,0.35602094240837695,0.25,0.951048951048951,0.3932853717026379,164,492,272,14
32,linear,0.2,4,sigmoid,0.1,0.35,0.5286624203821656,0.6577151597152774,0.8651685393258427,0.450261780104712,0.2682926829268293,0.9347826086956522,0.4095744680851064,154,420,344,24
32,linear,0.2,4,sigmoid,0.1,0.4,0.5870488322717622,0.6743190775927996,0.8146067415730337,0.5340314136125655,0.2894211576846307,0.9251700680272109,0.4270986745213549,145,356,408,33
32,linear,0.2,4,sigmoid,0.1,0.5,0.6804670912951167,0.6909744690864168,0.7078651685393258,0.6740837696335078,0.336,0.908289241622575,0.45569620253164556,126,249,515,52
32,linear,0.2,4,sigmoid,0.05,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.2,4,sigmoid,0.05,0.2,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.2,4,sigmoid,0.05,0.25,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.2,4,sigmoid,0.05,0.3,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.2,4,sigmoid,0.05,0.35,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.2,4,sigmoid,0.05,0.4,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.2,4,sigmoid,0.05,0.5,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.2,4,sigmoid,0.0,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.2,4,sigmoid,0.0,0.2,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.2,4,sigmoid,0.0,0.25,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.2,4,sigmoid,0.0,0.3,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.2,4,sigmoid,0.0,0.35,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.2,4,sigmoid,0.0,0.4,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.2,4,sigmoid,0.0,0.5,0.20063694267515925,0.5028898758750514,0.9887640449438202,0.017015706806282723,0.18985976267529667,0.8666666666666667,0.318552036199095,176,751,13,2
32,linear,0.1,16,relu,0.1,0.15,0.2537154989384289,0.5399214659685864,1.0,0.07984293193717278,0.20204313280363223,1.0,0.336166194523135,178,703,61,0
32,linear,0.1,16,relu,0.1,0.2,0.3248407643312102,0.5708424024942644,0.9662921348314607,0.17539267015706805,0.2144638403990025,0.9571428571428572,0.3510204081632653,172,630,134,6
32,linear,0.1,16,relu,0.1,0.25,0.4002123142250531,0.6086902170715924,0.9438202247191011,0.27356020942408377,0.23236514522821577,0.954337899543379,0.3729189789123196,168,555,209,10
32,linear,0.1,16,relu,0.1,0.3,0.4596602972399151,0.636721277722219,0.9213483146067416,0.35209424083769636,0.2488619119878604,0.950530035335689,0.3918757467144564,164,495,269,14
32,linear,0.1,16,relu,0.1,0.35,0.5106157112526539,0.6465895052650156,0.8651685393258427,0.4280104712041885,0.26057529610829105,0.9316239316239316,0.40052015604681407,154,437,327,24
32,linear,0.1,16,relu,0.1,0.4,0.5658174097664543,0.6612300723571976,0.8146067415730337,0.5078534031413613,0.2783109404990403,0.9216152019002375,0.41487839771101576,145,376,388,33
32,linear,0.1,16,relu,0.1,0.5,0.678343949044586,0.7025927995764457,0.7415730337078652,0.6636125654450262,0.3393316195372751,0.9168173598553345,0.4656084656084656,132,257,507,46
32,linear,0.1,16,relu,0.05,0.15,0.24097664543524416,0.5320680628272252,1.0,0.06413612565445026,0.19932810750279956,1.0,0.33239962651727356,178,715,49,0
32,linear,0.1,16,relu,0.05,0.2,0.3036093418259023,0.5642170127654568,0.9831460674157303,0.14528795811518325,0.2113526570048309,0.9736842105263158,0.34791252485089463,175,653,111,3
32,linear,0.1,16,relu,0.05,0.25,0.36836518046709127,0.5912112477204541,0.949438202247191,0.23298429319371727,0.223841059602649,0.9518716577540107,0.36227224008574493,169,586,178,9
32,linear,0.1,16,relu,0.05,0.3,0.4437367303609342,0.6290590622977823,0.9269662921348315,0.331151832460733,0.2440828402366864,0.9511278195488722,0.3864168618266979,165,511,253,13
32,linear,0.1,16,relu,0.05,0.35,0.5021231422505308,0.6413539031707748,0.8651685393258427,0.4175392670157068,0.2570951585976628,0.9300291545189504,0.3963963963963964,154,445,319,24
32,linear,0.1,16,relu,0.05,0.4,0.5583864118895966,0.6566489205247368,0.8146067415730337,0.4986910994764398,0.2746212121212121,0.9202898550724637,0.41076487252124644,145,383,381,33
32,linear,0.1,16,relu,0.05,0.5,0.6836518046709129,0.6929378198717571,0.7078651685393258,0.6780104712041884,0.3387096774193548,0.9087719298245615,0.4581818181818182,126,246,518,52
32,linear,0.1,16,relu,0.0,0.15,0.22611464968152867,0.5229057591623036,1.0,0.04581151832460733,0.19625137816979052,1.0,0.328110599078341,178,729,35,0
32,linear,0.1,16,relu,0.0,0.2,0.2908704883227176,0.5563636096240955,0.9831460674157303,0.12958115183246074,0.20833333333333334,0.9705882352941176,0.343811394891945,175,665,99,3
32,linear,0.1,16,relu,0.0,0.25,0.3747346072186836,0.5994470262956645,0.9606741573033708,0.23821989528795812,0.22709163346613545,0.9629629629629629,0.3673469387755102,171,582,182,7
32,linear,0.1,16,relu,0.0,0.3,0.43842887473460723,0.6236322724866169,0.9213483146067416,0.32591623036649214,0.24153166421207659,0.9467680608365019,0.38273045507584597,164,515,249,14
32,linear,0.1,16,relu,0.0,0.35,0.5021231422505308,0.6456629801753044,0.8764044943820225,0.41492146596858637,0.25870646766169153,0.9351032448377581,0.3994878361075544,156,447,317,22
32,linear,0.1,16,relu,0.0,0.4,0.5615711252653928,0.6521486558032825,0.797752808988764,0.506544502617801,0.27360308285163776,0.9148936170212766,0.40746054519368724,142,377,387,36
32,linear,0.1,16,relu,0.0,0.5,0.6942675159235668,0.6994823224895581,0.7078651685393258,0.6910994764397905,0.34806629834254144,0.9103448275862069,0.4666666666666667,126,236,528,52
32,linear,0.1,16,linear,0.1,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.1,16,linear,0.1,0.2,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.1,16,linear,0.1,0.25,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.1,16,linear,0.1,0.3,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.1,16,linear,0.1,0.35,0.21337579617834396,0.5150523560209425,1.0,0.030104712041884817,0.19368879216539717,1.0,0.3245214220601641,178,741,23,0
32,linear,0.1,16,linear,0.1,0.4,0.32802547770700635,0.5835784457909289,0.9943820224719101,0.17277486910994763,0.21878862793572312,0.9924812030075187,0.3586626139817629,177,632,132,1
32,linear,0.1,16,linear,0.1,0.5,0.6157112526539278,0.6639802341314195,0.7415730337078652,0.5863874345549738,0.29464285714285715,0.9068825910931174,0.4217252396166134,132,316,448,46
32,linear,0.1,16,linear,0.05,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.1,16,linear,0.05,0.2,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.1,16,linear,0.05,0.25,0.1921443736730361,0.5019633507853403,1.0,0.003926701570680628,0.18956336528221512,1.0,0.3187108325872874,178,761,3,0
32,linear,0.1,16,linear,0.05,0.3,0.21443736730360935,0.5135522677804577,0.9943820224719101,0.032722513089005235,0.19323144104803494,0.9615384615384616,0.3235831809872029,177,739,25,1
32,linear,0.1,16,linear,0.05,0.35,0.2760084925690021,0.5493558444614389,0.9887640449438202,0.1099476439790576,0.205607476635514,0.9767441860465116,0.3404255319148936,176,680,84,2
32,linear,0.1,16,linear,0.05,0.4,0.3673036093418259,0.5840931819518795,0.9325842696629213,0.2356020942408377,0.22133333333333333,0.9375,0.3577586206896552,166,584,180,12
32,linear,0.1,16,linear,0.05,0.5,0.6358811040339702,0.6764147891052414,0.7415730337078652,0.6112565445026178,0.3076923076923077,0.9103313840155945,0.43492586490939045,132,297,467,46
32,linear,0.1,16,linear,0.0,0.15,0.21231422505307856,0.5143979057591623,1.0,0.028795811518324606,0.1934782608695652,1.0,0.3242258652094718,178,742,22,0
32,linear,0.1,16,linear,0.0,0.2,0.24734607218683652,0.5359947643979057,1.0,0.07198952879581152,0.20067643742953778,1.0,0.3342723004694836,178,709,55,0
32,linear,0.1,16,linear,0.0,0.25,0.3227176220806794,0.5738425789752338,0.9775280898876404,0.17015706806282724,0.21534653465346534,0.9701492537313433,0.35294117647058826,174,634,130,4
32,linear,0.1,16,linear,0.0,0.3,0.3991507430997877,0.599417612800753,0.9213483146067416,0.2774869109947644,0.22905027932960895,0.9380530973451328,0.3668903803131991,164,552,212,14
32,linear,0.1,16,linear,0.0,0.35,0.49150743099787686,0.643427554562033,0.8876404494382022,0.3992146596858639,0.2560777957860616,0.9384615384615385,0.39748427672955977,158,459,305,20
32,linear,0.1,16,linear,0.0,0.4,0.5668789808917197,0.6640390611212424,0.8202247191011236,0.5078534031413613,0.2796934865900383,0.9238095238095239,0.41714285714285715,146,376,388,32
32,linear,0.1,16,linear,0.0,0.5,0.6995753715498938,0.6941364197893993,0.6853932584269663,0.7028795811518325,0.3495702005730659,0.9055649241146712,0.4629981024667932,122,227,537,56
32,linear,0.1,16,tanh,0.1,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.1,16,tanh,0.1,0.2,0.19002123142250532,0.5006544502617801,1.0,0.0013089005235602095,0.1891604675876727,1.0,0.31814119749776587,178,763,1,0
32,linear,0.1,16,tanh,0.1,0.25,0.2197452229299363,0.5168245190893582,0.9943820224719101,0.03926701570680628,0.1942919868276619,0.967741935483871,0.325068870523416,177,734,30,1
32,linear,0.1,16,tanh,0.1,0.3,0.28768577494692144,0.5522457203364903,0.9775280898876404,0.12696335078534032,0.20689655172413793,0.9603960396039604,0.34151128557409227,174,667,97,4
32,linear,0.1,16,tanh,0.1,0.35,0.3895966029723992,0.5978366374492616,0.9325842696629213,0.2630890052356021,0.22770919067215364,0.9436619718309859,0.36604189636163176,166,563,201,12
32,linear,0.1,16,tanh,0.1,0.4,0.4989384288747346,0.6372360138831696,0.8595505617977528,0.41492146596858637,0.255,0.9269005847953217,0.39331619537275064,153,447,317,25
32,linear,0.1,16,tanh,0.1,0.5,0.667728237791932,0.6831210659450555,0.7078651685393258,0.6583769633507853,0.32558139534883723,0.9063063063063063,0.44601769911504424,126,261,503,52
32,linear,0.1,16,tanh,0.05,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.1,16,tanh,0.05,0.2,0.19002123142250532,0.5006544502617801,1.0,0.0013089005235602095,0.1891604675876727,1.0,0.31814119749776587,178,763,1,0
32,linear,0.1,16,tanh,0.05,0.25,0.20276008492569003,0.5085078534031413,1.0,0.017015706806282723,0.1916038751345533,1.0,0.3215898825654923,178,751,13,0
32,linear,0.1,16,tanh,0.05,0.3,0.24628450106157113,0.5267221601270663,0.9775280898876404,0.07591623036649214,0.19772727272727272,0.9354838709677419,0.32892249527410206,174,706,58,4
32,linear,0.1,16,tanh,0.05,0.35,0.351380042462845,0.5828945820342373,0.9550561797752809,0.2107329842931937,0.21992238033635186,0.9526627218934911,0.35751840168243953,170,603,161,8
32,linear,0.1,16,tanh,0.05,0.4,0.4585987261146497,0.6188305194423201,0.8764044943820225,0.3612565445026178,0.2422360248447205,0.9261744966442953,0.3795620437956204,156,488,276,22
32,linear,0.1,16,tanh,0.05,0.5,0.678343949044586,0.6810474145537972,0.6853932584269663,0.6767015706806283,0.33062330623306235,0.9022687609075044,0.4460694698354662,122,247,517,56
32,linear,0.1,16,tanh,0.0,0.15,0.24097664543524416,0.5320680628272252,1.0,0.06413612565445026,0.19932810750279956,1.0,0.33239962651727356,178,715,49,0
32,linear,0.1,16,tanh,0.0,0.2,0.30042462845010615,0.5600991234778516,0.9775280898876404,0.14267015706806283,0.20989143546441497,0.9646017699115044,0.3455809334657398,174,655,109,4
32,linear,0.1,16,tanh,0.0,0.25,0.38004246284501064,0.5962556620977705,0.9438202247191011,0.2486910994764398,0.22641509433962265,0.95,0.3652173913043478,168,574,190,10
32,linear,0.1,16,tanh,0.0,0.3,0.4596602972399151,0.6302576622154245,0.9044943820224719,0.35602094240837695,0.24655436447166923,0.9411764705882353,0.38748495788206977,161,492,272,17
32,linear,0.1,16,tanh,0.0,0.35,0.5329087048832272,0.6603329607623978,0.8651685393258427,0.45549738219895286,0.27017543859649124,0.9354838709677419,0.4117647058823529,154,416,348,24
32,linear,0.1,16,tanh,0.0,0.4,0.589171974522293,0.6691643626095652,0.797752808988764,0.5405759162303665,0.2880324543610548,0.9198218262806236,0.4232488822652757,142,351,413,36
32,linear,0.1,16,tanh,0.0,0.5,0.70276008492569,0.6982543090770046,0.6910112359550562,0.7054973821989529,0.35344827586206895,0.9074074074074074,0.467680608365019,123,225,539,55
32,linear,0.1,16,sigmoid,0.1,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.1,16,sigmoid,0.1,0.2,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.1,16,sigmoid,0.1,0.25,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.1,16,sigmoid,0.1,0.3,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.1,16,sigmoid,0.1,0.35,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.1,16,sigmoid,0.1,0.4,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.1,16,sigmoid,0.1,0.5,0.4033970276008493,0.5869536443320196,0.8820224719101124,0.2918848167539267,0.22492836676217765,0.9139344262295082,0.3584474885844749,157,541,223,21
32,linear,0.1,16,sigmoid,0.05,0.15,0.21549893842887474,0.5163612565445026,1.0,0.032722513089005235,0.1941112322791712,1.0,0.32511415525114157,178,739,25,0
32,linear,0.1,16,sigmoid,0.05,0.2,0.2791932059447983,0.5513191952467792,0.9887640449438202,0.11387434554973822,0.2063305978898007,0.9775280898876404,0.3414161008729389,176,677,87,2
32,linear,0.1,16,sigmoid,0.05,0.25,0.3619957537154989,0.5872845461497735,0.949438202247191,0.225130890052356,0.22207621550591328,0.9502762430939227,0.3599574014909478,169,592,172,9
32,linear,0.1,16,sigmoid,0.05,0.3,0.4447983014861996,0.6254044355550327,0.9157303370786517,0.33507853403141363,0.2429210134128167,0.9446494464944649,0.3839811542991755,163,508,256,15
32,linear,0.1,16,sigmoid,0.05,0.35,0.5074309978768577,0.6510897699864698,0.8820224719101124,0.4201570680628272,0.26166666666666666,0.9385964912280702,0.40359897172236503,157,443,321,21
32,linear,0.1,16,sigmoid,0.05,0.4,0.5626326963906582,0.6700394140831814,0.8426966292134831,0.4973821989528796,0.2808988764044944,0.9313725490196079,0.42134831460674155,150,384,380,28
32,linear,0.1,16,sigmoid,0.05,0.5,0.6709129511677282,0.6872389552326608,0.7134831460674157,0.6609947643979057,0.3290155440414508,0.908273381294964,0.450354609929078,127,259,505,51
32,linear,0.1,16,sigmoid,0.0,0.15,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.1,16,sigmoid,0.0,0.2,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.1,16,sigmoid,0.0,0.25,0.18895966029723993,0.5,1.0,0.0,0.18895966029723993,0.0,0.31785714285714284,178,764,0,0
32,linear,0.1,16,sigmoid,0.0,0.3,0.19002123142250532,0.5006544502617801,1.0,0.0013089005235602095,0.1891604675876727,1.0,0.31814119749776587,178,763,1,0
32,linear,0.1,16,sigmoid,0.0,0.35,0.2367303609341826,0.5272957232778399,0.9943820224719101,0.060209424083769635,0.19776536312849163,0.9787234042553191,0.3299161230195713,177,718,46,1
32,linear,0.1,16,sigmoid,0.0,0.4,0.36836518046709127,0.5955203247249838,0.9606741573033708,0.23036649214659685,0.22529644268774704,0.9617486338797814,0.3649946638207044,171,588,176,7
