,PAÍS,ETNIA.BN,EDAD,FUGAS.BN,ABUSOSUBS1,ABUSOSUBS2,CONVIVEN.1,CONVIVEN.2,CONVIVEN.3,CONVIVEN.4,CONVIVEN.5,CONVIVEN.6,AUTOEFIC.MEAN,AUTOEFIC.VAR,IMPULS.MEAN,IMPULS.MEDIAN,IMPULS.VAR,APOYO.MEAN,APOYO.MEDIAN,APOYO.VAR,MORAL.MEAN,MORAL.VAR,PORNO.T,GENERO_BIN_0,GENERO_BIN_1,GENERO_BIN_2,ORIENTSEX.BN_1,ORIENTSEX.BN_2,ORIENTSEX.BN_3
1731,1,0.0,17.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,3.4,0.64,2.75,3.0,0.9375,3.4285714285714284,4.0,0.5306122448979592,4.0,0.4,1.0,0,1,0,1,0,0
1732,1,0.0,17.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.5,2.5,1.75,3.857142857142857,4.0,0.1224489795918367,4.0,1.2,1.0,1,0,0,1,0,0
1733,1,0.0,16.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,2.0,0.0,2.5,3.0,1.0,2.857142857142857,3.0,1.2653061224489797,4.4,0.24,2.0,0,1,0,0,1,0
1734,1,0.0,16.0,0.0,3,0,1.0,0.0,0.0,1.0,1.0,0,3.4,0.64,2.75,2.5,1.1875,3.857142857142857,4.0,0.1224489795918367,4.6,0.6399999999999999,4.0,0,1,0,1,0,0
1735,1,0.0,16.0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,0,3.4,1.4400000000000002,2.375,2.0,1.734375,3.5714285714285716,4.0,1.1020408163265307,2.6,3.8400000000000007,5.0,1,0,0,1,0,0
1736,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.5,2.5,1.75,3.7142857142857144,4.0,0.489795918367347,4.4,0.24,1.0,1,0,0,1,0,0
1737,1,0.0,14.0,0.0,2,2,1.0,0.0,0.0,0.0,1.0,0,3.0,0.0,1.875,2.0,0.359375,3.5714285714285716,4.0,0.5306122448979592,3.0,0.4,1.0,0,1,0,1,0,0
1738,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.0,1.875,2.0,0.359375,3.5714285714285716,4.0,0.5306122448979592,3.0,0.4,1.0,0,1,0,1,0,0
1739,1,0.0,16.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,3.4,1.4400000000000002,2.125,2.0,1.109375,4.0,4.0,0.0,2.4,3.04,1.0,1,0,0,1,0,0
1740,1,1.0,16.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,2.8,1.36,2.5,2.5,1.25,2.7142857142857144,4.0,2.2040816326530615,4.2,2.56,5.0,1,0,0,1,0,0
1741,1,0.0,14.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,3.0,0.4,2.5,2.0,0.5,2.857142857142857,3.0,0.6938775510204082,3.4,1.04,1.0,1,0,0,1,0,0
1742,1,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.125,2.0,1.359375,2.5714285714285716,3.0,1.1020408163265307,3.8,0.5599999999999999,1.0,0,1,0,1,0,0
1743,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.6,0.24,2.125,2.0,0.609375,2.7142857142857144,3.0,0.489795918367347,3.2,0.5599999999999999,4.0,0,1,0,1,0,0
1744,1,1.0,16.0,1.0,4,3,1.0,0.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.25,2.0,0.6875,3.7142857142857144,4.0,0.2040816326530612,3.6,1.04,4.0,0,1,0,0,1,0
1745,1,0.0,14.0,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0,1.8,0.16,2.875,2.5,0.859375,3.2857142857142856,4.0,0.7755102040816327,2.0,1.6,1.0,1,0,0,1,0,0
1746,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,2.25,2.5,0.6875,3.082877862322724,3.580145036259065,1.1840695832362484,3.0,0.4,1.0,0,1,0,0,1,0
1747,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,1,3.6,0.64,2.269218710810133,1.5768748432405315,1.9304761565113584,4.0,4.0,0.0,4.8,0.1599999999999999,1.0,1,0,0,1,0,0
1748,1,0.0,14.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,0,2.0,0.4,2.5,2.5,0.75,3.0,3.0,0.8571428571428571,3.8,0.1599999999999999,5.0,0,0,1,0,1,0
1749,1,0.0,14.0,0.0,2,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.875,3.0,0.359375,3.5714285714285716,4.0,0.2448979591836734,4.4,0.24,5.0,1,0,0,1,0,0
1750,1,0.0,14.0,0.0,2,0,1.0,1.0,1.0,1.0,1.0,0,3.8,0.1599999999999999,2.5,3.0,1.0,3.7142857142857144,4.0,0.2040816326530612,3.8,0.5599999999999999,3.0,1,0,0,1,0,0
1751,2,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.8,2.25,2.0,0.9375,3.0,3.0,1.1428571428571428,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
1752,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,1.4400000000000002,2.75,3.0,1.6875,3.0,4.0,1.7142857142857142,1.2,0.16,1.0,1,0,0,1,0,0
1753,1,0.0,14.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,1,3.4,0.64,2.875,3.0,0.859375,2.857142857142857,3.0,0.6938775510204082,4.0,0.0,2.0,1,0,0,1,0,0
1754,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.4,2.875,3.0,1.359375,2.7142857142857144,2.0,0.7755102040816327,2.6,1.04,2.0,0,1,0,0,1,0
1755,1,0.0,15.0,0.0,2,0,1.0,0.0,1.0,0.0,1.0,0,3.6,0.24,2.125,2.0,0.359375,3.7142857142857144,4.0,0.2040816326530612,4.6,0.24,5.0,1,0,0,1,0,0
1756,1,1.0,15.0,1.0,2,3,1.0,1.0,0.0,0.0,1.0,0,3.4,1.44,2.125,2.0,1.109375,2.7142857142857144,3.0,0.489795918367347,1.0,0.0,3.0,0,1,0,1,0,0
1757,1,0.0,14.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,2.625,3.0,1.734375,3.857142857142857,4.0,0.1224489795918367,3.6,2.24,2.0,1,0,0,1,0,0
1758,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.5599999999999999,2.75,3.0,1.1875,3.4285714285714284,4.0,1.1020408163265307,3.8,1.36,3.0,0,1,0,0,1,0
1759,1,0.0,14.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,4.0,0.0,2.5,3.0,0.5,2.7142857142857144,3.0,1.6326530612244896,3.6,0.64,4.0,1,0,0,1,0,0
1760,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.25,1.5,1.9375,3.857142857142857,4.0,0.1224489795918367,5.0,0.0,1.0,1,0,0,1,0,0
1761,1,1.0,14.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,2.6,0.24,4.0,4.0,0.0,2.192001143714929,2.0,0.7926152065556165,3.0,0.0,3.0,0,1,0,1,0,0
1762,2,1.0,14.0,0.0,0,1,1.0,0.0,1.0,0.0,0.0,0,3.8,0.1599999999999999,2.25,1.5,1.9375,4.0,4.0,0.0,4.6,0.6399999999999999,1.0,0,1,0,1,0,0
1763,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.2,0.5599999999999999,2.25,2.0,1.4375,3.857142857142857,4.0,0.1224489795918367,3.8,0.1599999999999999,1.0,0,1,0,1,0,0
1764,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,1.0,1.0,0,3.4,0.24,2.625,3.0,0.234375,2.5714285714285716,3.0,0.8163265306122449,3.4,0.64,1.0,0,1,0,1,0,0
1765,1,1.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,1,4.0,0.0,2.25,2.0,1.4375,4.0,4.0,0.0,5.0,0.0,4.0,1,0,0,1,0,0
1766,1,0.0,14.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,2.0,0.4,2.75,3.0,0.4375,3.0,3.0,0.2857142857142857,3.4,0.24,2.0,1,0,0,0,1,0
1767,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.375,2.0,1.734375,4.0,4.0,0.0,3.8,0.1599999999999999,1.0,0,1,0,1,0,0
1768,1,1.0,14.0,1.0,0,1,0.0,0.0,1.0,1.0,0.0,0,2.914327144842929,0.0340170511477578,2.769218710810133,3.0,0.6612574457012252,3.0,3.0,0.8571428571428571,3.9506546817266353,0.0700784676330909,5.0,1,0,0,1,0,0
1769,1,0.0,15.0,1.0,4,4,1.0,1.0,0.0,0.0,1.0,0,1.6,1.44,1.25,1.0,0.4375,3.142857142857143,4.0,1.8367346938775508,1.6135635635635637,1.5058409861312758,1.0,0,1,0,1,0,0
1770,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.125,2.0,0.609375,4.0,4.0,0.0,2.6,3.8400000000000007,1.0,0,1,0,1,0,0
1771,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.125,1.0,2.109375,4.0,4.0,0.0,5.0,0.0,1.0,1,0,0,1,0,0
1772,1,0.0,14.0,0.0,0,1,1.0,0.0,1.0,0.0,1.0,0,3.2,0.5599999999999999,2.625,3.0,1.234375,3.7142857142857144,4.0,0.2040816326530612,4.8,0.1599999999999999,2.0,0,0,1,0,1,0
1773,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,4.0,0.0,2.5,2.5,0.75,3.857142857142857,4.0,0.1224489795918367,4.2,0.5599999999999999,1.0,1,0,0,1,0,0
1774,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.64,2.125,2.5,0.859375,3.2857142857142856,3.0,0.489795918367347,3.2,0.96,1.0,1,0,0,1,0,0
1775,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.75,3.0,1.4375,3.5714285714285716,4.0,0.2448979591836734,4.4,0.24,1.0,1,0,0,1,0,0
1776,1,0.0,16.0,1.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,1.0,1.0,0.0,3.857178535749964,4.0,0.1223878239031453,3.2,2.56,5.0,1,0,0,1,0,0
1777,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,0.8,2.125,2.0,0.359375,3.0,3.0,0.8571428571428571,5.0,0.0,1.0,0,1,0,1,0,0
1778,1,0.0,14.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,2.2,1.36,2.5,2.0,0.5,3.511449290894152,4.0,1.0722150890004447,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
1779,1,0.0,14.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,1.875,1.5,0.859375,4.0,4.0,0.0,3.0,2.0,1.0,0,1,0,1,0,0
1780,1,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.2,0.1599999999999999,2.375,2.0,0.234375,2.4285714285714284,2.0,0.2448979591836734,2.8,0.96,5.0,1,0,0,1,0,0
1781,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.6,0.24,3.0,3.0,0.5,3.142857142857143,3.0,0.6938775510204082,3.6,0.24,1.0,0,1,0,1,0,0
1782,1,0.0,15.0,0.0,2,0,1.0,0.0,0.0,0.0,1.0,0,3.4,0.24,2.25,2.0,0.9375,4.0,4.0,0.0,3.6,0.24,1.0,1,0,0,1,0,0
1783,1,0.0,14.0,0.0,2,3,1.0,0.0,1.0,0.0,1.0,1,3.4,0.24,2.125,2.0,0.109375,3.0,3.0,0.2857142857142857,3.8,0.1599999999999999,1.0,0,1,0,1,0,0
1784,1,0.0,14.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,1.8,0.16,2.75,3.0,1.4375,2.0,2.0,0.8571428571428571,4.6,0.6399999999999999,1.0,0,1,0,1,0,0
1785,1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.625,2.5,1.484375,2.857142857142857,3.0,1.5510204081632657,2.6,1.0400000000000005,1.0,1,0,0,1,0,0
1786,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.5,2.0,1.5,3.5714285714285716,4.0,0.2448979591836734,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
1787,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.4,0.64,2.375,2.0,1.234375,3.857142857142857,4.0,0.1224489795918367,4.0,1.6,1.0,1,0,0,1,0,0
1788,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.4,0.6400000000000002,2.375,2.5,0.984375,3.857142857142857,4.0,0.1224489795918367,3.8,2.56,1.0,0,1,0,0,0,1
1789,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,1.36,2.0,2.0,1.0,2.857142857142857,4.0,1.8367346938775508,5.0,0.0,1.0,0,1,0,1,0,0
1790,1,1.0,14.0,1.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.5,2.5,0.75,3.5714285714285716,4.0,0.5306122448979592,4.4,0.24,1.0,0,1,0,0,1,0
1791,1,0.0,14.0,0.0,0,1,1.0,0.0,1.0,0.0,1.0,0,2.6,0.24,3.0,3.5,1.25,3.5714285714285716,4.0,0.5306122448979592,3.4,3.8400000000000007,1.0,0,1,0,1,0,0
1792,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.0,0.0,2.625,3.0,0.734375,4.0,4.0,0.0,4.6,0.6399999999999999,2.0,0,1,0,1,0,0
1793,1,0.0,14.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,2.6,0.24,2.75,2.5,1.1875,2.857142857142857,3.0,0.4081632653061224,4.4,0.6399999999999999,1.0,0,1,0,1,0,0
1794,1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,2.2,1.36,3.375,3.0,0.234375,3.142857142857143,4.0,1.2653061224489797,4.0,0.4,3.0,1,0,0,1,0,0
1795,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.625,3.0,0.734375,3.857142857142857,4.0,0.1224489795918367,4.8,0.1599999999999999,4.0,1,0,0,1,0,0
1796,1,0.0,14.0,1.0,4,4,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.25,1.5,1.9375,3.142857142857143,3.0,0.4081632653061224,3.8,0.1599999999999999,5.0,1,0,0,1,0,0
1797,1,0.0,14.0,0.0,4,0,0.0,0.0,1.0,0.0,1.0,0,3.2,1.36,2.125,2.0,0.359375,2.0,2.0,1.1428571428571428,5.0,0.0,5.0,0,1,0,0,1,0
1798,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.375,2.0,0.734375,4.0,4.0,0.0,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
1799,1,0.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.375,2.5,0.984375,2.5714285714285716,3.0,1.959183673469388,3.6,0.24,1.0,0,1,0,1,0,0
1800,1,0.0,15.0,1.0,0,1,1.0,0.0,1.0,0.0,0.0,0,2.2,0.96,2.5,2.5,1.25,3.142857142857143,4.0,1.2653061224489797,2.0,1.2,2.0,1,0,0,1,0,0
1801,1,0.0,15.0,0.0,2,0,1.0,0.0,1.0,0.0,0.0,0,3.6,0.24,2.625,3.0,0.734375,4.0,4.0,0.0,3.6,0.24,1.0,0,1,0,1,0,0
1802,1,0.0,15.0,0.0,2,0,1.0,0.0,0.0,0.0,0.0,0,3.4,0.24,2.125,2.0,1.109375,3.5714285714285716,4.0,0.2448979591836734,4.0,0.4,1.0,0,1,0,1,0,0
1803,1,0.0,15.0,1.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.0,0.8,2.625,2.5,0.984375,2.4285714285714284,3.0,1.673469387755102,3.2,1.36,1.0,0,1,0,1,0,0
1804,1,0.0,15.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,3.0,1.2,2.588,2.8520000000000003,0.716208,3.857142857142857,4.0,0.1224489795918367,5.0,0.0,1.0,1,0,0,1,0,0
1805,1,0.0,15.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,4.0,0.0,2.0,2.0,0.75,4.0,4.0,0.0,3.0,1.6,1.0,1,0,0,1,0,0
1806,1,0.0,15.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,3.4,0.24,2.125,2.0,0.609375,3.2857142857142856,3.0,0.2040816326530612,4.2,0.5599999999999999,3.0,1,0,0,1,0,0
1807,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.0,2.0,1.0,3.857142857142857,4.0,0.1224489795918367,4.4,0.6399999999999999,1.0,0,1,0,1,0,0
1808,1,0.0,15.0,0.0,3,2,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.375,2.5,0.984375,3.7142857142857144,4.0,0.2040816326530612,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
1809,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.4,0.24,2.375,2.0,1.234375,3.4285714285714284,4.0,1.1020408163265307,4.8,0.1599999999999999,1.0,0,1,0,1,0,0
1810,1,0.0,16.0,0.0,3,2,1.0,0.0,0.0,0.0,0.0,0,3.4,0.24,2.0,1.5,1.25,2.5714285714285716,3.0,1.959183673469388,3.4,0.64,1.0,0,1,0,0,1,0
1811,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,0.0,0,2.4,0.64,2.625,3.0,0.734375,3.142857142857143,3.0,0.6938775510204082,4.4,0.24,3.0,0,1,0,0,1,0
1812,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.75,3.0,1.4375,3.7142857142857144,4.0,0.489795918367347,4.6,0.24,2.0,1,0,0,1,0,0
1813,1,0.0,15.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,1.6,0.24,2.375,2.5,0.984375,2.5714285714285716,3.0,1.959183673469388,4.0,0.4,1.0,0,1,0,0,1,0
1814,1,0.0,15.0,0.0,2,0,1.0,1.0,0.0,0.0,1.0,1,2.8,0.5599999999999999,2.25,2.5,0.6875,2.7142857142857144,3.0,0.489795918367347,3.0,0.4,2.0,1,0,0,1,0,0
1815,1,0.0,16.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,3.6,0.24,2.25,2.0,0.6875,3.142857142857143,3.0,0.979591836734694,3.2,1.7600000000000002,1.0,0,1,0,1,0,0
1816,2,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,1,2.0,0.0,2.75,3.0,1.6875,3.142857142857143,3.0,0.979591836734694,4.8,0.1599999999999999,1.0,1,0,0,1,0,0
1817,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.2,0.5599999999999999,2.125,2.0,0.609375,3.857142857142857,4.0,0.1224489795918367,4.6,0.24,4.0,1,0,0,1,0,0
1818,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.25,1.5,1.9375,2.857142857142857,3.0,1.2653061224489797,4.6,0.24,2.0,1,0,0,1,0,0
1819,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.5,2.5,0.25,3.4285714285714284,4.0,0.5306122448979592,3.6,1.04,4.0,1,0,0,1,0,0
1820,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.1599999999999999,2.75,2.5,1.1875,4.0,4.0,0.0,3.6,0.24,3.0,1,0,0,1,0,0
1821,1,1.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.5,2.5,0.75,3.142857142857143,3.0,0.1224489795918367,4.2,0.5599999999999999,1.0,0,0,1,0,0,1
1822,1,0.0,15.0,0.0,0,1,1.0,0.0,1.0,0.0,1.0,0,2.8,0.1599999999999999,2.75,3.0,0.9375,3.4285714285714284,4.0,0.5306122448979592,4.2,0.1599999999999999,3.0,0,1,0,1,0,0
1823,1,0.0,16.0,0.0,2,0,1.0,0.0,0.0,0.0,0.0,0,3.6,0.24,2.25,2.0,0.6875,4.0,4.0,0.0,3.4,1.4400000000000002,4.0,1,0,0,1,0,0
1824,1,0.0,15.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.4,0.24,2.25,2.0,0.1875,4.0,4.0,0.0,3.8,0.5599999999999999,5.0,1,0,0,1,0,0
1825,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,2.0,1.2,2.125,1.5,1.609375,3.5714285714285716,4.0,1.1020408163265307,5.0,0.0,2.0,0,1,0,1,0,0
1826,1,0.0,17.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,3.2,1.36,2.375,2.5,0.484375,4.0,4.0,0.0,3.8,2.56,1.0,1,0,0,1,0,0
1827,1,0.0,16.0,0.0,0,1,1.0,0.0,1.0,0.0,1.0,0,3.6,0.64,2.0,2.0,1.0,3.5714285714285716,4.0,0.5306122448979592,3.6,1.84,2.0,0,0,1,1,0,0
1828,1,0.0,16.0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0,3.0,1.2,2.375,2.0,0.734375,3.857142857142857,4.0,0.1224489795918367,4.6,0.24,1.0,0,1,0,1,0,0
1829,1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,2.8,0.1599999999999999,2.5,2.5,0.75,3.7142857142857144,4.0,0.2040816326530612,4.4,0.24,1.0,0,1,0,1,0,0
1830,1,0.0,16.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0,3.2,1.36,1.875,1.5,0.859375,3.5714285714285716,4.0,0.2448979591836734,3.2,1.7600000000000002,1.0,1,0,0,1,0,0
1831,1,0.0,16.0,1.0,3,2,1.0,1.0,0.0,0.0,1.0,0,2.8,1.36,1.875,1.5,1.109375,4.0,4.0,0.0,4.0,0.8,5.0,0,1,0,1,0,0
1832,1,0.0,17.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,3.4,0.64,2.0,2.0,0.5,4.0,4.0,0.0,4.6,0.6399999999999999,4.0,1,0,0,1,0,0
1833,2,0.0,17.0,0.0,3,2,1.0,0.0,0.0,0.0,1.0,0,3.0,0.4,2.625,2.5,0.984375,3.7142857142857144,4.0,0.2040816326530612,4.2,0.5599999999999999,1.0,0,1,0,1,0,0
1834,1,1.0,14.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,1.875,1.0,1.609375,3.6205725722863575,4.0,0.2032241836966355,5.0,0.0,1.0,0,1,0,1,0,0
1835,1,0.0,17.0,0.0,3,2,1.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.0,1.5,1.5,4.0,4.0,0.0,4.8,0.1599999999999999,2.0,0,1,0,1,0,0
1836,1,0.0,17.0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,0,3.0,0.0,2.625,3.0,0.734375,3.7142857142857144,4.0,0.489795918367347,4.8,0.1599999999999999,1.0,1,0,0,1,0,0
1837,1,0.0,17.0,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0,3.0,0.4,2.5,3.0,1.0,3.4285714285714284,3.0,0.2448979591836734,4.2,0.5599999999999999,1.0,1,0,0,1,0,0
1838,1,0.0,16.0,1.0,2,2,1.0,1.0,0.0,0.0,1.0,1,2.8,0.1599999999999999,2.25,2.0,0.4375,2.9781270699060016,3.0,0.1954117598546642,2.8,0.5599999999999999,1.0,1,0,0,0,1,0
1839,1,0.0,17.0,0.0,3,3,1.0,1.0,0.0,0.0,0.0,1,3.4,0.24,2.375,2.0,0.234375,3.0,3.0,0.5714285714285714,3.2,0.1599999999999999,5.0,1,0,0,1,0,0
1840,1,1.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.2,0.96,2.625,2.5,0.984375,4.0,4.0,0.0,4.6,0.6399999999999999,1.0,0,1,0,1,0,0
1841,1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,0.0,0,3.6,0.24,2.625,2.5,1.484375,3.857142857142857,4.0,0.1224489795918367,4.2,0.5599999999999999,1.0,1,0,0,1,0,0
1842,1,0.0,17.0,0.0,3,2,1.0,0.0,0.0,0.0,1.0,0,2.6,1.04,2.5,2.5,0.75,3.857142857142857,4.0,0.1224489795918367,4.4572001001753065,0.2073273257000151,2.0,0,1,0,1,0,0
1843,1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.0,2.0,0.75,3.857142857142857,4.0,0.1224489795918367,3.6,1.0400000000000005,1.0,0,1,0,1,0,0
1844,1,0.0,16.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.0,1.2,2.75,3.0,1.4375,2.857142857142857,3.0,0.1224489795918367,2.0,0.8,3.0,0,0,1,0,0,1
1845,1,0.0,17.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.0,1.6,2.375,2.5,1.484375,3.857142857142857,4.0,0.1224489795918367,4.0,2.4,1.0,0,1,0,1,0,0
1846,1,0.0,16.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,3.4,0.24,2.125,2.0,1.359375,3.857142857142857,4.0,0.1224489795918367,4.8,0.1599999999999999,3.0,0,1,0,1,0,0
1847,1,0.0,16.0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,0,1.6,0.24,2.875,3.0,0.359375,2.5714285714285716,3.0,0.2448979591836734,3.2,0.5599999999999999,5.0,1,0,0,1,0,0
1848,1,1.0,17.0,0.0,3,3,1.0,1.0,0.0,0.0,1.0,0,3.6,0.24,2.125,2.0,0.609375,3.627685049501412,4.0,0.3727949189057064,3.780738522954092,0.9537794271735972,3.0,0,1,0,0,1,0
1849,2,1.0,17.0,0.0,2,0,1.0,0.0,0.0,0.0,0.0,0,2.2,1.36,2.5,2.5,1.75,2.613544389929449,3.0,1.4344968280495614,3.8,0.5599999999999999,1.0,0,1,0,1,0,0
1850,1,0.0,17.0,0.0,2,2,1.0,1.0,0.0,0.0,1.0,0,3.8,0.1599999999999999,2.375,2.5,1.484375,2.7142857142857144,2.0,1.3469387755102038,4.4,0.64,5.0,1,0,0,1,0,0
1851,1,0.0,16.0,0.0,0,1,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,1.875,2.0,0.609375,3.0,3.0,1.1428571428571428,3.8,2.16,1.0,0,1,0,0,1,0
1852,1,1.0,17.0,0.0,3,0,1.0,1.0,0.0,0.0,1.0,0,3.2,0.5599999999999999,2.625,3.0,0.234375,2.857142857142857,4.0,1.836734693877551,4.2,0.1599999999999999,5.0,1,0,0,1,0,0
1853,1,0.0,17.0,1.0,3,2,1.0,1.0,0.0,1.0,0.0,0,3.0,0.4,2.25,2.0,0.4375,2.857142857142857,4.0,1.836734693877551,4.6,0.24,2.0,0,1,0,1,0,0
