outcome,fold_id,ccp_alpha,selected_threshold,threshold_status,tune_TP,tune_FP,tune_TN,tune_FN,tune_recall_sensitivity,tune_specificity,tune_precision_ppv,tune_npv,tune_balanced_accuracy,tune_f1_positive,tune_accuracy,tune_roc_auc,tune_pr_auc_average_precision,tune_positive_support,tune_negative_support,tune_support
victimization,22,0.0010501398510448833,0.08600000000000001,target_met,257.0,254.0,51.0,41.0,0.8624161073825504,0.16721311475409836,0.50293542074364,0.5543478260869565,0.5148146110683244,0.6353522867737948,0.5107794361525705,0.6247056881945208,0.5945767984846662,298.0,305.0,603.0
victimization,22,0.0010829233925285253,0.09,target_met,256.0,249.0,56.0,42.0,0.8590604026845637,0.18360655737704917,0.5069306930693069,0.5714285714285714,0.5213334800308065,0.6376089663760897,0.5174129353233831,0.6354604466938057,0.6056454647393699,298.0,305.0,603.0
victimization,22,0.0011232385029358452,0.09,target_met,257.0,249.0,56.0,41.0,0.8624161073825504,0.18360655737704917,0.5079051383399209,0.5773195876288659,0.5230113323797998,0.6393034825870646,0.5190713101160862,0.6396248212124547,0.6128653605118954,298.0,305.0,603.0
victimization,22,0.0011695341942993458,0.109,target_met,254.0,240.0,65.0,44.0,0.8523489932885906,0.21311475409836064,0.5141700404858299,0.5963302752293578,0.5327318736934756,0.6414141414141414,0.5290215588723052,0.6401694355814722,0.6103134512910293,298.0,305.0,603.0
victimization,22,0.0011873174999977166,0.109,target_met,254.0,242.0,63.0,44.0,0.8523489932885906,0.20655737704918034,0.5120967741935484,0.5887850467289719,0.5294531851688855,0.6397984886649873,0.5257048092868989,0.6369622620750359,0.6087986951349547,298.0,305.0,603.0
victimization,22,0.0012045533244705797,0.109,target_met,259.0,247.0,58.0,39.0,0.8691275167785235,0.1901639344262295,0.5118577075098815,0.5979381443298969,0.5296457256023765,0.6442786069651741,0.5257048092868989,0.6410276157993178,0.608707076466282,298.0,305.0,603.0
victimization,22,0.0012157802579069897,0.11900000000000001,target_met,258.0,235.0,70.0,40.0,0.8657718120805369,0.22950819672131148,0.5233265720081136,0.6363636363636364,0.5476400044009242,0.6523388116308471,0.5439469320066335,0.6445593574650677,0.6097322520941371,298.0,305.0,603.0
victimization,22,0.001237236719007175,0.11900000000000001,target_met,260.0,235.0,70.0,38.0,0.87248322147651,0.22950819672131148,0.5252525252525253,0.6481481481481481,0.5509957090989107,0.6557377049180327,0.5472636815920398,0.6513477830344373,0.6153707558020395,298.0,305.0,603.0
victimization,22,0.0012489147923664835,0.122,target_met,255.0,226.0,79.0,43.0,0.8557046979865772,0.25901639344262295,0.5301455301455301,0.6475409836065574,0.5573605457146,0.6546854942233633,0.5538971807628524,0.6519419078006382,0.6200396495492011,298.0,305.0,603.0
victimization,22,0.001284409008784474,0.122,target_met,255.0,226.0,79.0,43.0,0.8557046979865772,0.25901639344262295,0.5301455301455301,0.6475409836065574,0.5573605457146,0.6546854942233633,0.5538971807628524,0.6518538893167565,0.6191683346097705,298.0,305.0,603.0
victimization,22,0.0013093358056426915,0.122,target_met,257.0,232.0,73.0,41.0,0.8624161073825504,0.23934426229508196,0.5255623721881391,0.6403508771929824,0.5508801848388162,0.6531130876747142,0.5472636815920398,0.65272857300033,0.6225628779571349,298.0,305.0,603.0
victimization,22,0.0013408174329270321,0.122,target_met,257.0,234.0,71.0,41.0,0.8624161073825504,0.23278688524590163,0.5234215885947047,0.6339285714285714,0.5476014963142259,0.6514575411913816,0.5439469320066335,0.6542743976235009,0.6262197123359365,298.0,305.0,603.0
victimization,22,0.001401050200652281,0.125,target_met,258.0,229.0,76.0,40.0,0.8657718120805369,0.24918032786885247,0.5297741273100616,0.6551724137931034,0.5574760699746947,0.6573248407643312,0.5538971807628524,0.6565463747386953,0.626861516052921,298.0,305.0,603.0
victimization,22,0.0014214697572729597,0.125,target_met,260.0,235.0,70.0,38.0,0.87248322147651,0.22950819672131148,0.5252525252525253,0.6481481481481481,0.5509957090989107,0.6557377049180327,0.5472636815920398,0.6506326328528991,0.6173232616663903,298.0,305.0,603.0
victimization,22,0.001431981251720325,0.166,target_met,255.0,236.0,69.0,43.0,0.8557046979865772,0.2262295081967213,0.5193482688391039,0.6160714285714286,0.5409671030916493,0.6463878326996199,0.5373134328358209,0.6508526790626031,0.6166821788242178,298.0,305.0,603.0
victimization,22,0.0014912756742580357,0.166,target_met,264.0,254.0,51.0,34.0,0.8859060402684564,0.16721311475409836,0.5096525096525096,0.6,0.5265595775112774,0.6470588235294118,0.5223880597014925,0.6504951039718341,0.6331333493734356,298.0,305.0,603.0
victimization,22,0.001541750980237027,0.276,target_met,255.0,242.0,63.0,43.0,0.8557046979865772,0.20655737704918034,0.5130784708249497,0.5943396226415094,0.5311310375178788,0.6415094339622641,0.527363184079602,0.6483716580481901,0.6276138741697366,298.0,305.0,603.0
victimization,22,0.0015711116009805002,0.214,target_met,262.0,251.0,54.0,36.0,0.8791946308724832,0.17704918032786884,0.5107212475633528,0.6,0.528121905600176,0.6461159062885327,0.5240464344941956,0.650412586643195,0.6284176949224598,298.0,305.0,603.0
victimization,22,0.001611872304432317,0.214,target_met,266.0,254.0,51.0,32.0,0.8926174496644296,0.16721311475409836,0.5115384615384615,0.6144578313253012,0.529915282209264,0.6503667481662592,0.5257048092868989,0.6583397513477831,0.6358252056182557,298.0,305.0,603.0
victimization,22,0.0016827582423131282,0.214,target_met,272.0,273.0,32.0,26.0,0.912751677852349,0.10491803278688525,0.4990825688073395,0.5517241379310345,0.5088348553196171,0.6453143534994069,0.5041459369817579,0.6552260974804709,0.6347953547243017,298.0,305.0,603.0
victimization,22,0.0018312834551748925,0.214,target_met,272.0,273.0,32.0,26.0,0.912751677852349,0.10491803278688525,0.4990825688073395,0.5517241379310345,0.5088348553196171,0.6453143534994069,0.5041459369817579,0.6586918252833096,0.6386645308718787,298.0,305.0,603.0
victimization,22,0.002045355941046362,0.23900000000000002,target_met,259.0,240.0,65.0,39.0,0.8691275167785235,0.21311475409836064,0.5190380761523046,0.625,0.5411211354384421,0.6499372647427853,0.5373134328358209,0.6591484211684454,0.6356872286161929,298.0,305.0,603.0
victimization,22,0.0022674786366785986,0.23900000000000002,target_met,273.0,261.0,44.0,25.0,0.9161073825503355,0.14426229508196722,0.5112359550561798,0.6376811594202898,0.5301848388161514,0.65625,0.5257048092868989,0.6619485091869293,0.6323777179345301,298.0,305.0,603.0
victimization,22,0.002501228002775946,0.28300000000000003,target_met,265.0,221.0,84.0,33.0,0.889261744966443,0.2754098360655738,0.5452674897119342,0.717948717948718,0.5823357905160084,0.6760204081632654,0.5787728026533997,0.6834855319617119,0.6410178927155707,298.0,305.0,603.0
victimization,22,0.0031023146852536213,0.309,target_met,265.0,221.0,84.0,33.0,0.889261744966443,0.2754098360655738,0.5452674897119342,0.717948717948718,0.5823357905160084,0.6760204081632654,0.5787728026533997,0.6750687644405325,0.6437845913822738,298.0,305.0,603.0
victimization,22,0.004016594966888496,0.309,target_met,265.0,222.0,83.0,33.0,0.889261744966443,0.2721311475409836,0.5441478439425051,0.7155172413793104,0.5806964462537133,0.6751592356687899,0.5771144278606966,0.6714655077566289,0.637861778134005,298.0,305.0,603.0
victimization,22,0.006041957689095002,0.445,target_met,265.0,222.0,83.0,33.0,0.889261744966443,0.2721311475409836,0.5441478439425051,0.7155172413793104,0.5806964462537133,0.6751592356687899,0.5771144278606966,0.6613873913521839,0.6161516738075342,298.0,305.0,603.0
victimization,22,0.026699108463667187,0.494,target_not_met_nonzero_specificity,0.0,0.0,305.0,298.0,0.0,1.0,,0.5058043117744611,0.5,,0.5058043117744611,0.5,0.494195688225539,298.0,305.0,603.0
victimization,23,0.0,0.001,target_not_met_nonzero_specificity,177.0,129.0,176.0,121.0,0.5939597315436241,0.5770491803278689,0.5784313725490197,0.5925925925925926,0.5855044559357465,0.5860927152317881,0.5854063018242123,0.5855044559357465,0.5442282926727071,298.0,305.0,603.0
victimization,23,0.0003817250033392151,0.001,target_not_met_nonzero_specificity,182.0,142.0,163.0,116.0,0.610738255033557,0.5344262295081967,0.5617283950617284,0.5842293906810035,0.5725822422708768,0.585209003215434,0.572139303482587,0.5810375178787546,0.5447072745328445,298.0,305.0,603.0
victimization,23,0.000392738554693999,0.001,target_not_met_nonzero_specificity,186.0,149.0,156.0,112.0,0.6241610738255033,0.5114754098360655,0.5552238805970149,0.582089552238806,0.5678182418307844,0.5876777251184834,0.5671641791044776,0.5767301133237981,0.5415692886402502,298.0,305.0,603.0
victimization,23,0.00039560834715809463,0.001,target_not_met_nonzero_specificity,190.0,164.0,141.0,108.0,0.6375838926174496,0.46229508196721314,0.536723163841808,0.5662650602409639,0.5499394872923313,0.5828220858895706,0.548922056384743,0.5704312905710198,0.5411291985891463,298.0,305.0,603.0
victimization,23,0.0003974548762061318,0.001,target_not_met_nonzero_specificity,197.0,180.0,125.0,101.0,0.6610738255033557,0.4098360655737705,0.5225464190981433,0.5530973451327433,0.5354549455385631,0.5837037037037037,0.5339966832504146,0.56021564528551,0.5343378451101155,298.0,305.0,603.0
victimization,23,0.0004032760554774771,0.028,target_not_met_nonzero_specificity,198.0,182.0,123.0,100.0,0.6644295302013423,0.40327868852459015,0.5210526315789473,0.5515695067264574,0.5338541093629663,0.584070796460177,0.5323383084577115,0.5529871272967324,0.5262789283205707,298.0,305.0,603.0
victimization,23,0.00043083725175079653,0.001,target_not_met_nonzero_specificity,205.0,187.0,118.0,93.0,0.6879194630872483,0.38688524590163936,0.5229591836734694,0.5592417061611374,0.5374023544944438,0.5942028985507247,0.5356550580431177,0.5470623831004511,0.5143232782586882,298.0,305.0,603.0
victimization,23,0.0005720728449652145,0.001,target_not_met_nonzero_specificity,210.0,198.0,107.0,88.0,0.7046979865771812,0.35081967213114756,0.5147058823529411,0.5487179487179488,0.5277588293541644,0.5949008498583569,0.5257048092868989,0.5512652657057981,0.5194706753744693,298.0,305.0,603.0
victimization,23,0.0006296805501017832,0.001,target_not_met_nonzero_specificity,214.0,205.0,100.0,84.0,0.7181208053691275,0.32786885245901637,0.5107398568019093,0.5434782608695652,0.5229948289140719,0.596931659693166,0.5207296849087893,0.5525305314115965,0.5203662522047707,298.0,305.0,603.0
victimization,23,0.0006681554488568947,0.001,target_not_met_nonzero_specificity,216.0,205.0,100.0,82.0,0.7248322147651006,0.32786885245901637,0.5130641330166271,0.5494505494505495,0.5263505336120585,0.6008344923504868,0.5240464344941956,0.5571515018153812,0.5225137401025416,298.0,305.0,603.0
victimization,23,0.0006869158920570813,0.001,target_not_met_nonzero_specificity,219.0,213.0,92.0,79.0,0.7348993288590604,0.3016393442622951,0.5069444444444444,0.5380116959064327,0.5182693365606778,0.6,0.5157545605306799,0.5641819782154252,0.5321621974301762,298.0,305.0,603.0
victimization,23,0.0007025078581315577,0.001,target_not_met_nonzero_specificity,225.0,219.0,86.0,73.0,0.7550335570469798,0.2819672131147541,0.5067567567567568,0.5408805031446541,0.5185003850808669,0.6064690026954178,0.5157545605306799,0.5717350643635163,0.5388472732856234,298.0,305.0,603.0
victimization,23,0.0007134879959053439,0.001,target_not_met_nonzero_specificity,226.0,221.0,84.0,72.0,0.7583892617449665,0.2754098360655738,0.5055928411633109,0.5384615384615384,0.5168995489052701,0.6067114093959731,0.5140961857379768,0.567356144790406,0.5337866879455834,298.0,305.0,603.0
victimization,23,0.0007243850733205046,0.001,target_not_met_nonzero_specificity,229.0,225.0,80.0,69.0,0.7684563758389261,0.26229508196721313,0.5044052863436124,0.5369127516778524,0.5153757289030696,0.6090425531914894,0.5124378109452736,0.5715535262405105,0.5378565605557636,298.0,305.0,603.0
victimization,23,0.0007281471726247285,0.001,target_not_met_nonzero_specificity,231.0,232.0,73.0,67.0,0.7751677852348994,0.23934426229508196,0.49892008639308855,0.5214285714285715,0.5072560237649907,0.607095926412615,0.5041459369817579,0.5740070414787105,0.544049598204793,298.0,305.0,603.0
victimization,23,0.0007373611687174523,0.001,target_not_met_nonzero_specificity,233.0,232.0,73.0,65.0,0.7818791946308725,0.23934426229508196,0.5010752688172043,0.5289855072463768,0.5106117284629772,0.6107470511140236,0.5074626865671642,0.5781219056001761,0.5466025350719328,298.0,305.0,603.0
victimization,23,0.0007461979871314828,0.001,target_not_met_nonzero_specificity,236.0,234.0,71.0,62.0,0.7919463087248322,0.23278688524590163,0.502127659574468,0.5338345864661654,0.5123665969853669,0.6145833333333333,0.5091210613598673,0.5853339201232258,0.5514300606956997,298.0,305.0,603.0
victimization,23,0.0007508730956471353,0.001,target_not_met_nonzero_specificity,236.0,236.0,69.0,62.0,0.7919463087248322,0.2262295081967213,0.5,0.5267175572519084,0.5090879084607768,0.612987012987013,0.5058043117744611,0.5850588623610958,0.5516281762611596,298.0,305.0,603.0
victimization,23,0.0007603139614986387,0.001,target_not_met_nonzero_specificity,244.0,250.0,55.0,54.0,0.8187919463087249,0.18032786885245902,0.4939271255060729,0.5045871559633027,0.49955990758059193,0.6161616161616162,0.49585406301824214,0.583843107052481,0.5525687439466032,298.0,305.0,603.0
victimization,23,0.0007652048454481257,0.001,target_not_met_nonzero_specificity,248.0,258.0,47.0,50.0,0.8322147651006712,0.1540983606557377,0.4901185770750988,0.4845360824742268,0.4931565628782044,0.6169154228855721,0.4892205638474295,0.5814941137638905,0.545606909667808,298.0,305.0,603.0
victimization,23,0.0007756352124326592,0.001,target_not_met_nonzero_specificity,252.0,259.0,46.0,46.0,0.8456375838926175,0.15081967213114755,0.4931506849315068,0.5,0.4982286280118825,0.622991347342398,0.494195688225539,0.5890747056881945,0.5499463301841285,298.0,305.0,603.0
victimization,23,0.0007842308684678867,0.027,target_met,256.0,261.0,44.0,42.0,0.8590604026845637,0.14426229508196722,0.4951644100580271,0.5116279069767442,0.5016613488832655,0.6282208588957056,0.4975124378109453,0.6007481571129937,0.5629813333983681,298.0,305.0,603.0
victimization,23,0.0007959546449210165,0.043000000000000003,target_met,254.0,257.0,48.0,44.0,0.8523489932885906,0.15737704918032788,0.49706457925636005,0.5217391304347826,0.5048630212344593,0.6279357231149567,0.5008291873963516,0.6002420508306744,0.5603312710572106,298.0,305.0,603.0
victimization,23,0.0008245390482355848,0.043000000000000003,target_met,254.0,257.0,48.0,44.0,0.8523489932885906,0.15737704918032788,0.49706457925636005,0.5217391304347826,0.5048630212344593,0.6279357231149567,0.5008291873963516,0.597573990538013,0.5585832572955991,298.0,305.0,603.0
victimization,23,0.0008688559969744257,0.052000000000000005,target_met,254.0,252.0,53.0,44.0,0.8523489932885906,0.1737704918032787,0.5019762845849802,0.5463917525773195,0.5130597425459347,0.6318407960199005,0.5091210613598673,0.6008361755968753,0.5604119279431337,298.0,305.0,603.0
victimization,23,0.0009057172545140826,0.052000000000000005,target_met,254.0,253.0,52.0,44.0,0.8523489932885906,0.17049180327868851,0.5009861932938856,0.5416666666666666,0.5114203982836396,0.631055900621118,0.5074626865671642,0.6037792936516667,0.5619868538284759,298.0,305.0,603.0
victimization,23,0.0009653510452935346,0.052000000000000005,target_met,254.0,254.0,51.0,44.0,0.8523489932885906,0.16721311475409836,0.5,0.5368421052631579,0.5097810540213444,0.630272952853598,0.5058043117744611,0.6036747717020574,0.5637333128643187,298.0,305.0,603.0
victimization,23,0.0009862897025856086,0.083,target_met,254.0,249.0,56.0,44.0,0.8523489932885906,0.18360655737704917,0.5049701789264414,0.56,0.5179777753328199,0.634207240948814,0.5140961857379768,0.6038618109803059,0.5615886935491455,298.0,305.0,603.0
victimization,23,0.0010072213075397627,0.083,target_met,254.0,249.0,56.0,44.0,0.8523489932885906,0.18360655737704917,0.5049701789264414,0.56,0.5179777753328199,0.634207240948814,0.5140961857379768,0.6003960831774673,0.5584880808908156,298.0,305.0,603.0
victimization,23,0.0010238197207914528,0.083,target_met,254.0,249.0,56.0,44.0,0.8523489932885906,0.18360655737704917,0.5049701789264414,0.56,0.5179777753328199,0.634207240948814,0.5140961857379768,0.6016173396413247,0.561022776499995,298.0,305.0,603.0
victimization,23,0.0010420165094419847,0.083,target_met,254.0,253.0,52.0,44.0,0.8523489932885906,0.17049180327868851,0.5009861932938856,0.5416666666666666,0.5114203982836396,0.631055900621118,0.5074626865671642,0.6029321157443063,0.5681814863083043,298.0,305.0,603.0
victimization,23,0.0010568109654922216,0.083,target_met,254.0,254.0,51.0,44.0,0.8523489932885906,0.16721311475409836,0.5,0.5368421052631579,0.5097810540213444,0.630272952853598,0.5058043117744611,0.6051435801518319,0.5752008056652684,298.0,305.0,603.0
victimization,23,0.0010633450238377237,0.083,target_met,254.0,256.0,49.0,44.0,0.8523489932885906,0.16065573770491803,0.4980392156862745,0.5268817204301075,0.5065023654967543,0.6287128712871287,0.5024875621890548,0.6049015293211574,0.5797169775727096,298.0,305.0,603.0
victimization,23,0.0010791231943337789,0.083,target_met,256.0,261.0,44.0,42.0,0.8590604026845637,0.14426229508196722,0.4951644100580271,0.5116279069767442,0.5016613488832655,0.6282208588957056,0.4975124378109453,0.6053196171195953,0.5785927613698105,298.0,305.0,603.0
victimization,23,0.001095153590397591,0.084,target_met,256.0,261.0,44.0,42.0,0.8590604026845637,0.14426229508196722,0.4951644100580271,0.5116279069767442,0.5016613488832655,0.6282208588957056,0.4975124378109453,0.6046649796457256,0.5759868275635086,298.0,305.0,603.0
victimization,23,0.0011191469230750796,0.08600000000000001,target_met,254.0,253.0,52.0,44.0,0.8523489932885906,0.17049180327868851,0.5009861932938856,0.5416666666666666,0.5114203982836396,0.631055900621118,0.5074626865671642,0.6037407855649686,0.5780349929341847,298.0,305.0,603.0
