,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
3299,0.7457157131695772,0.46771690886052225,0.21873000830206812,-0.030666666361296707,0.280541680083556,0.048827819651032174,-0.17684742794832284,-0.4202707280281239,0.02985978858386864,-0.17620704207822288,-0.05199026532370964,-0.18292925856662132,-0.030428832255641046,0.05865902527796727,-0.13479070278257427,-0.16736516590002662,0.01208943826538642,-0.13506395275966993
1619,-0.7125268359466196,0.5277242108167336,-0.1009472903391293,-0.129742879246693,0.38516835238276104,0.10904981293082695,-0.3398508684411044,-0.24165477268936705,0.017708872666518546,-0.21182477861416338,-0.06601944104228834,-0.10274834301487377,-0.04444868906045991,0.025001019837861734,0.06333970523663848,-0.1867921050077367,-0.08131514525261466,0.10957438592607555
3319,-0.6774147059079509,0.354004336298904,-0.305130291850928,0.5762058692979546,-0.28146995346272086,0.40836456145526534,-0.2978639119950868,-0.17749701975165022,-0.1431046471300486,-0.07586161727222329,-0.05917145798681805,-0.19128514777894043,0.34495065790068785,0.19999972682800976,-0.24342053513974113,0.041978380691747495,0.11515264587287406,0.15187109450436354
1100,0.6111072778681375,-0.03992128243983211,-0.04243196363590208,1.1485435907269448,-0.5892736737938459,0.49864939947478026,-0.03793143012071472,-0.5878589297458268,0.7719098880417017,-0.5982915212192016,0.17459010029372707,0.2646276015638266,-0.4652612548696041,0.1628948238196234,-0.4710144234904591,0.15681894783214828,-0.008188546080228376,-0.45937493709420424
2313,1.026107952969631,-0.4939991623880336,-0.11033530484858581,-0.13453248191370545,-0.07498132100815513,0.5773187907394979,0.5339090892206922,0.9002435247869056,0.6952978712443636,0.01237445637214272,0.5547026290406382,0.06315216374613668,-0.8743343480316008,-0.10039640707537759,-0.01604482629270791,-0.37011806784043716,0.32772187867461466,0.2614812885013025
2168,0.8121832654670393,-1.1673286541932073,-0.301751824182741,0.10257488250220874,0.07019795220781382,-0.538572005073012,1.164988189488468,0.2595073331159265,-0.010793283758071016,-0.053425763271310815,-0.8379715295580037,-0.351327213734461,-0.10056836178418951,0.00025464952789568487,-0.052425315547855435,-0.25189848214850863,0.051662552707544586,-0.42577763076816744
403,-0.5609272265656691,0.01635489149053653,-0.4508112839228651,-0.6754295877770126,-0.35544847493417336,0.05403832065388517,-0.08913311059900703,0.15901483192880556,-0.0971830173444939,0.17678379504831176,0.07162915375345205,-0.20008772030758135,-0.08103905697962949,0.08130244100899182,-0.11437292302848132,0.1091010639940512,0.261978849697936,0.1771441682438787
640,0.722606715853215,-0.15357468090107249,-0.07271996821437408,-0.6865199984699762,0.0333430749398929,0.25852132261637956,-0.2349443260632848,-0.4005322025504728,-0.07197636736407263,-0.2860669597932929,-0.08515817642699429,0.10740150891522166,-0.043461854614558856,0.15669754011659873,-0.15689936109112154,0.22978486745359608,0.0006722300952817004,-0.11577949377779034
2452,0.6259297854699305,0.7520563213682426,-0.09576032056265879,-0.0498801210542338,-0.3879933776119664,-0.4060090973210502,-0.0059081784347719745,0.3674487401026472,-0.1561689899924281,-0.2789531062921847,-0.03526512301793373,0.1617670925489382,0.04326042050110907,-0.0795783353197895,-0.023188128878529193,0.30185397256663526,0.10927013532435621,-0.023476908657661198
3400,-0.6997322430404713,-0.25907462137153614,-0.27487830379024164,0.501508293485028,0.7057207484862384,-0.1657116084384449,-0.390264598261281,-0.4572548211281112,-0.08314508441765664,-0.21085893190525945,0.19338787428294263,0.24612580068838483,-0.6697106761822809,-0.5512403148631062,0.08063848212503968,0.13787749461935375,-0.024439803234717023,-0.08716143313712714
3147,-0.9104578144960404,-0.45435657964730175,0.8110651932831096,-0.7049239263764694,-0.5031362431206358,0.005856710113853854,-0.23498237677251363,0.2614434295489272,-0.1620632231780712,0.032828366638137665,0.004910364807281275,0.2817635152101838,0.034894659126584446,0.005264200554114793,-0.0022358119505818514,0.13474246781572455,0.02514194942542985,0.1853143711647311
2976,-0.7780790829505815,-0.0946697081594457,1.3865706298827036,0.09634906256250879,0.023484959243531993,0.13011137328373393,0.1424364035813846,-0.5238961306628187,0.10119705187321114,0.4559780934435789,0.04736062076265674,-0.1425943314462533,-0.04712770671863307,-0.01571089747964811,0.15059552507195678,0.1794936298973878,0.14170590584373102,0.15366339565950932
1887,0.6277691056673302,-0.1834296620827779,-0.2835318587502586,0.9533971887779009,-0.27945612352728516,-0.38257973405325923,-0.0812115808891462,-0.28081184823438876,-0.3109758971282284,-0.3118717895106918,0.1292375608225478,0.02251674024616295,0.48691441476625474,0.008285532288547833,-0.18596027188318515,0.2794309289421212,-0.191900266076963,0.0861496441311601
2623,-0.7006641276445351,0.614353579636111,-0.17789998551757086,-0.13085035270803197,0.1869504881014147,-0.02104757736253741,-0.44455067799840253,-0.09544141289176275,-0.053664901742873465,-0.30951308903564667,-0.06920584436026161,-0.35968579300611203,-0.06323264200228264,0.07920154119971774,-0.048617037343774365,0.034156244150683066,0.06372685279927998,0.027793644065765236
3603,0.9756334020240139,-0.3409558034237642,0.048317566166076534,-0.40891288361706535,-0.07212094944664812,0.44059346713483644,0.8436424443094611,0.14577029486607745,-0.12095586615280667,0.04527957087284843,0.17668255758334464,-0.581782599789927,-0.18081952532038173,0.13744330996668125,0.09114122786648286,-0.2924642218128217,0.06323753658087061,0.2141824403755372
1132,0.7188949122696133,-0.61141014053348,-0.36217382550316307,-0.2927110168655629,-0.18173502455491314,-0.6496560573128762,0.06125524043957608,-0.18167091336316685,-0.23574907971708173,-0.1351436125535537,0.23221909650250022,-0.08398007595850288,0.05323902050449756,-0.0453208753586256,-0.12075292456922457,0.06431028601684563,-0.4123874488496923,-0.3131326827539079
2182,-0.6548006741168358,0.5284807571248156,-0.18718952189176782,0.002405685813530329,0.03094411979984079,-0.1569143921296757,0.06476941601056613,0.49653752067293944,0.8509561827186641,0.16579594857757637,0.40028265259531814,0.21383867172976925,0.0018730426778974733,0.14479437103610787,-0.25192841712765107,-0.09410298683466782,-0.19364888311090278,-0.028291099201539126
3251,0.7851611921441144,-1.4152943766494765,-0.28440644612548904,0.6502099737553111,0.5381105055043741,0.933996867876915,0.09467681502559203,-0.19195694208349098,-0.43283901485381926,-0.4756219999761934,0.16565798919219563,0.5123069299250631,-0.33347409235496966,-0.2526347819386915,0.277504169920076,0.5960811032308138,0.37021622690524364,-0.05860227443502542
1690,0.6558552536839168,0.6450575411555329,-0.029814670354744287,-0.08210045963688414,-0.004386820992688331,-0.1618879746484229,-0.12587701890122427,0.25602413704272964,-0.10637395060521933,-0.31637553236589855,-0.05284540856377124,0.4075330981659969,0.17553547645190812,-0.1723112187543703,0.11707681651445635,-0.09631831387043735,0.3905226679800881,-0.010738219413742001
3135,-0.6172745484251243,0.5371802580674663,-0.10147224063259466,0.0022239281162432767,0.06052587119021084,0.002441826237339671,-0.019356144961964715,-0.23196554721950755,0.013678879818448775,0.005075889454446322,0.00603290641705644,-0.3067976374150972,-0.014420018991009276,-0.013375704126914164,-0.19085854138618236,-0.06694805117548427,0.44731680472643004,-0.047660993302877895
3509,1.0066477593084011,-0.6697986795982873,-0.25046885970837207,-0.3971206120974992,0.360996766366742,-0.3324782665431503,-0.11681925684964865,0.20540927140778056,-0.13011653645997984,0.4938725933451256,0.4141963429589828,0.12071574268570327,0.2176268011211705,-0.2915417992854215,0.019288556119933253,-0.48990144001306396,0.29928864837742686,0.10253256527739911
1331,-0.808427863351898,-2.0089155584027067,0.6621404830599282,0.9148271043530078,0.10186168053360023,0.38346077443873566,-0.009883400746607308,0.2311585606149446,0.3545343996096473,-0.39765167930068074,0.03940371032366521,0.10006435139117231,-0.6778882240983739,0.6670269068511436,-0.38472384561318135,-0.43886737377165036,0.19898515861104266,-0.120479778709273
1764,-0.7178974429145476,0.5292687511509323,-0.1438139931243799,0.09425397590092928,-0.1634380188832304,-0.08301463937531112,0.2889586351450424,-0.319241509683909,0.011301725172103504,0.018287459689992826,-0.01708237672686176,-0.09071458740980962,-0.06923983313741179,0.029030617475172545,0.5773648856274661,0.3194317670145786,0.02893355666799599,0.39066832708375765
1799,0.7628114614300197,0.5638273844829467,0.12739740280608708,-0.08640991484036371,0.1919603560822597,-0.05190016237132653,-0.04131016907577541,0.11222546534438435,-0.011615036185212098,0.11654527340575344,0.036398369633560385,0.25913362483683505,0.07186323659914963,-0.12290748804401984,-0.08924769859962785,-0.14872725875264706,-0.14570076153268408,0.04932487332278466
3058,-0.6750474366658703,-0.2824985512029038,-0.39686868409359005,0.5430086532061967,0.8767647518549506,-0.45428137973595323,-0.43504905216931544,0.14480533961742623,-0.2331696457594784,0.12930344325125068,-0.2666445802358947,0.7480744628758207,-0.828300674691878,-0.06782273053458521,-0.0556624308566123,-0.009588110855959496,0.2506026193918828,0.09923145664508123
2564,0.6273812658814237,0.3766419269919038,-0.005896277201630624,0.10161054011319882,0.3089929440048119,-0.3649186651809521,-0.4197259893203342,0.1577303309817895,0.7058809413605449,-0.6084852736009295,-0.3683671354063378,0.2520790652553305,-0.2629834473759427,0.9135739871197838,-0.1469052152741278,-0.3439623911396582,0.11973192423110242,0.02753706617456363
346,0.6371227803162123,-0.004655158031567077,-0.2532724066818604,0.4599676444607236,-0.11619412027261133,-0.963653430359017,0.15738743546690478,0.2690454702604807,0.627744620495723,-0.4446474387336698,0.4791898144656868,0.21522203252627642,0.1732615665492487,0.016148948859730245,0.475363954718246,0.21635748327169205,0.19517898354410124,0.042348709448066825
2433,-0.6801593351452129,0.60233655296159,-0.18899537574591058,-0.1434317509761553,0.25464382377303324,0.022922216561581853,-0.2967147191876531,0.10920781801690282,-0.022969538631829652,-0.14019586687372007,-0.009660515992789845,0.046001278105291796,0.06514272330001734,-0.11227444069148111,0.011641581030178105,-0.2481859555827507,0.231215395396342,0.03007385500686207
127,0.8063614016755248,-0.7797357158843999,-0.173013475818416,-0.25788113613724256,0.20443858130553855,-0.3087814640696163,0.1434870441416682,-0.6162854352393619,-0.1386075853299979,-0.004486158250026675,0.2141113918232089,0.07943297394780983,0.10337826359086805,-0.0911238319786456,-0.32186147424695133,0.30636342184355236,0.32697212074059173,-0.11980770784741651
943,0.9538498433799059,-0.1963245183718502,0.037241326176537484,-0.6337692770115746,0.06797524885645091,0.31476650286881996,-0.1977796628798397,-0.4055670774964352,0.045964605991082735,0.23841542246112074,0.059235543015464326,-0.38617329987299076,-0.17066647746623062,0.2012657129739792,0.2799667918092247,-0.08272866271009519,0.03427933003969167,0.30408298163357633
1198,-0.6132931767731564,0.3085313882812139,-0.25656266232294334,0.6733993779404086,-0.41419022034240605,0.3980689186320381,0.01991339116346054,-0.21114611672919426,-0.09459896238681477,0.24340430930718707,0.012301087923429493,-0.18615454987009789,0.31840549481260877,0.16239766740101727,0.033942861544665956,0.15188866099197113,0.20002944835780534,0.13762621347330992
2451,-0.9002558828041616,-0.4084535328960737,0.7437831385123846,-0.6696631946761603,-0.7425038903766423,-0.150141205793746,-0.26190650691055173,0.3483935422411486,-0.16366985077086257,-0.09443105655122666,0.035137734610953694,-0.053952717567478575,0.022628103865646964,0.0034470711510649287,0.07273099266607679,-0.40218064149890825,-0.032008654776974406,-0.15929701817567632
2034,-0.6508228844201673,-0.6966704216613081,-0.5241244933520993,-0.3484640263878025,0.24090417579876883,-0.3042839947353418,-0.038044622663211604,-0.38100173624993605,-0.15396677525207636,-0.05759809909897147,0.22026051896135257,0.05530762039736324,0.0887250611728944,-0.10968780299324066,-0.02848834620923021,0.10806815985045051,0.10921253722932281,0.1824666549000621
2665,0.7426267374950932,0.4560985768605083,0.1417861950135405,0.0568468878182281,0.15884694151144627,0.07543646369370396,0.6864391768553925,0.7060433639760372,-0.2098923530918989,-0.1892690304762554,0.1188735131231072,-0.1608093718115071,-0.06841370180375572,-0.0483371075561946,-0.07468260615978288,-0.1976208528108835,-0.17871894926508772,-0.09844319300401888
3489,-0.7153407881964541,-0.21738157312887346,-0.20549201324882768,0.36826487909849204,0.7402427458706302,-0.22259237813020766,0.5110941805645309,0.11645476687829182,-0.31204123151460456,-0.4984757189200819,0.2173881634477589,-0.3748107061090779,0.0167765119850242,-0.12842019203610255,-0.03012869220369144,0.1275919055480029,0.2697205950599561,-0.1618865013776705
1488,-0.8571056054732884,-0.0720688975275563,1.334879327874684,0.010130992594794951,0.17867719553697964,0.16127962214323793,-0.0195921521996565,-0.3328558708474722,0.041735301279271816,0.37594467154902234,-0.004344406833871235,0.1873004615778682,-0.008062876459818544,-0.027752533859430346,0.4313545493695376,0.3248589078593183,-0.0642719676445677,0.12897757674463262
869,-0.4449682592774628,-0.16476065482410027,-0.2691134563105416,-0.46260827552855766,-0.48881392516689204,0.13416316179340107,0.5355694435245248,-0.23187704561199776,0.05025039327203788,0.6590974750972537,0.18405522859777873,-0.2911506929778408,-0.11476488156659694,0.008313647575579761,-0.04006307873535709,0.05173667548256334,0.5415729496906053,-0.3636646918458751
585,0.6300684259495788,0.55006170312257,0.08208441251762423,-0.052910873571671124,0.1317928225646112,-0.048096848726673996,-0.09331304428042662,-0.20034275763392684,-0.05468425045721377,-0.4146367551375226,-0.10985199593300675,0.2990934486387833,0.10929802608058072,-0.06919883395287603,-0.20870478699804426,0.009701590038410687,0.13249161862723297,0.022146115813660227
3110,-0.7340783753025637,0.5987113875761114,-0.15759884417015138,-0.05063817479664413,-0.01234571021237132,-0.10612830529900973,0.05618006399546304,-0.06196953870357506,0.006580266114055865,0.0026969292864423362,0.014105355292789777,-0.015313976802800788,-0.06277637379638462,-0.03202662869313108,-0.01629284833034479,-0.027093827882719936,-0.2103423616410965,0.17486829232080447
842,-0.7246247965221397,0.5261278005401728,-0.12399645823476532,-0.0523669506843578,0.17373450837187576,0.03734173663398534,0.08750907625665394,-0.0362319989441052,-0.011544676562103062,0.071743486130955,-0.0034449775848452826,0.3007074381163423,0.05298173501045005,-0.13046820492514657,0.04479458194911272,0.16770000088288567,0.2208733105895299,-0.3294970807695506
1411,-0.6895796484172614,0.37623357917323275,-0.3491861213637776,0.6686032354929075,-0.5973691866306496,0.25782431978537085,0.13108165178814482,0.02838056368577496,-0.14290057257503488,0.17194646080910106,0.027969544884886503,0.033443209924424885,0.3989536994990911,0.06959386373870237,-0.13536425937346802,-0.02180986639788963,0.19313369224521187,-0.08584933454774739
3550,-0.6722614360804521,-0.023362566480532407,-0.44978749787509953,-0.5742304392445754,-0.59621522625059,-0.04774222972724714,0.3237992629231802,-0.05346492332370585,-0.04957238081268522,0.10996747871854866,0.07828140006936925,-0.016867823361616567,-0.07725059907730632,0.033194056026931165,-0.20668092826086037,-0.052618392500150574,-0.12499575047116619,-0.01781569186660758
2719,0.6835609054302333,0.05373623133329888,-0.31856782170312764,-0.602147528336108,-0.6999552303262625,-0.18510005467022173,0.14205323332066894,0.2087643118078085,-0.15882743433484203,-0.22593769091867014,0.006964657254545629,0.21612875430656917,0.03033427357962909,-0.005626962760911852,0.04067461473035988,-0.013955204267455633,0.134140144942039,-0.03192742523050325
2658,0.943871105423336,-0.2428482651731144,0.04962592775202411,-0.4166512178259404,-0.41704051149613397,0.15147744741887062,0.5207509815164846,-0.6166235773417392,0.10358629895090139,0.41992205117473663,0.12839999310265654,-0.31251639347735277,-0.13546040137312473,0.09847732783746074,0.04813201380333435,-0.12228586039350073,0.08576948831814993,0.06047030411974007
2642,-0.6900141375095256,-0.12016167863462704,-0.4995671598869573,-0.5645404143988212,-0.43373850372309986,-0.0574571616533881,-0.0834502835813017,0.29437191935811785,0.7555872026504674,-0.17579747446592048,0.32064460828669866,-0.09071175341889384,-0.14904191797202004,0.4107726962978383,0.3089826404267379,0.02522485837702293,-0.3748276492727564,-0.5766589269642663
3427,0.8628019678470273,0.18576793647982068,0.0968961806000773,0.2934147411694586,0.18640752429857754,0.21045255151999087,-0.19767127395609319,-0.026553799032192963,0.46520513090350024,0.2224609148394729,-0.9111226324964562,-0.08503167781507565,-0.6943354134060216,-0.7535755792995713,0.13924402823683657,0.15490296332156323,-0.18679459563158538,0.24073463011101112
2951,0.9464520206175238,0.07983563571956843,0.0564310793926459,0.8869765170159842,-0.09578185430737393,0.7424283491039022,-0.4237985327789182,-0.10732302007341972,-0.04617618643373651,0.38626688226458844,0.10108979988848486,0.04533364509044972,-0.4244811710796272,-0.24057582634537414,0.010084332506745777,-0.21119125177225284,0.183656006900856,-0.27936960236274455
3706,0.980457880569364,-1.2653765038741007,-0.29541629333392827,0.594395441993313,0.3113064908484045,0.6943005635281445,0.32755927856375905,0.5911947117234149,-0.43153407473935623,0.4402873530990942,0.45061646433678526,0.437644900906458,-0.36703716288485594,-0.3841191823616032,-0.33156405458007865,0.3682942164392213,-0.08813050949315396,-0.1363229342987376
569,0.8672067336669446,0.5469617017036666,0.21118549178173573,-0.04482639112138605,0.09788190780495166,-0.09077922091154314,-0.17163529005451855,-0.09613249247521188,0.027927514172771797,0.23611301636630783,0.07659645995005333,-0.5363301455863733,-0.1696664902812558,0.09827583648282802,0.09410039318472664,0.07512758225230082,-0.36352731124467463,-0.20059418427354983
808,0.9032471095607904,-0.4188293955416746,-0.3135585281145696,0.16897360054857638,-0.518693465100618,0.7440532160454798,-0.6980998089261996,0.12721078993335397,-0.17612969489674218,0.20708564066620266,0.08448639983019994,-0.04144623865511657,-0.5783545860708117,-0.02791177945820161,-0.04319317095636709,-0.09967931457923021,-0.2964717209542738,-0.21445981042303203
1017,0.7462149055786897,-0.09182456021412812,-0.14910381394540723,-0.7588402181211523,0.0712957117867594,0.20504663476516083,-0.4533161160915558,-0.08409804829275842,-0.10783437304018798,-0.2878557074441725,-0.06130671108589411,0.0800732069108883,-0.0014738824256929183,0.12734623494274944,0.022293101446621704,-0.15151260271679584,-0.21387863339712804,-0.16113506986746276
2265,0.8735563614065031,-0.6875414520271154,-0.0455096008986147,0.20148308540249693,-0.1935587028405474,1.0401586463755848,0.9389353868846774,0.15300867052327505,-0.23365157810322043,0.2288188626175312,0.14472934255039754,0.21558052180837006,0.3225943746651073,0.13285528841994143,0.1582538368733202,-0.10130200177763132,-0.17447242088737874,-0.542707301393427
3625,0.7435101964773289,0.18626040290907192,-0.12404775078303809,0.8276163209647381,-0.23783620399421013,0.5936109316707853,-0.5588598301657981,0.015769714642425322,-0.1271520935203984,-0.18748833855639335,-0.008239506963206248,0.3399941513277417,-0.343083154373176,-0.2688069603391032,0.10173955993783088,-0.4172823417391293,-0.11286431979008335,-0.007099678052067115
2232,-0.6581479052007672,-0.15303082408111038,-0.3903410046667925,-0.5228725665749032,-0.39831218356609277,0.1395519520382733,0.48719423621426944,-0.13770959864750898,0.008997803880593607,0.20135517719531684,0.09244572379060788,0.34175374636027506,0.05682009312669168,-0.11761161925872474,0.3193741115057619,-0.36611685743808503,0.22427181980565383,-0.24229559444717774
2964,-0.9549078363678587,0.11917097143474936,1.1695996659633032,-0.014108932826030608,-0.30719822509607597,-0.1955283892613183,-0.0471977471427829,0.01710410025010903,-0.05342328844049738,0.1357452321459615,0.006417791281648365,-0.0415382128833407,-0.07645339241356214,-0.01825138218384232,0.0814092558656827,0.33038346349110115,-0.07796742934543381,-0.30021072363023155
40,0.8880253781312926,0.44672179733878026,0.2974460894013685,-0.08264683770385221,0.5025648304744995,0.1660325747688386,-0.27495679526780364,-0.2590725369683811,0.06236656740553856,0.2384447789635784,0.043250838742836265,-0.2645919894844258,-0.06499222690886754,0.0542999127506339,0.05959789035101325,-0.04342050000639552,-0.13946823590873797,0.061782748298350176
724,-0.6297056333926603,-0.06286201245922214,-0.3411468513512693,0.24076927381935107,0.8109925013434118,-0.7679343039982761,-0.5494028209198691,0.06254150000036124,-0.2624723613479528,0.07326858061142233,-0.32417653947541597,-0.1971337227803627,-0.24685080371924584,0.5107120708964997,-0.14919971125377166,0.1263811981561331,0.26343217607431585,0.1430363254450386
3142,-0.659820160714805,-0.0706324311804651,-0.21927902916800654,0.2270125654785888,0.6497528590917954,-0.4436649003522982,-0.12402517824006161,-0.261380983626475,-0.0989571775192966,0.10936081580895984,0.21722933146635295,-0.0341009872584517,0.05268925001973481,-0.1988346854952598,0.22172200777031814,0.3404416010244896,0.23531755403601173,-0.1946432801793778
1006,0.9468894715306865,-0.5323503878520202,0.21612442099490542,-0.3626691051504847,0.2683390723749566,0.732598663027911,1.1408370842668076,-0.22661617983832197,-0.05954503466141059,0.2151390353337952,0.14319502720029384,-0.02160922697139661,-0.08512621858760407,0.04438992815345793,-0.11103859124461063,0.11627494002604648,0.3626848466441239,-0.13551631699956054
1825,0.7033584480943225,-0.15020835310915978,-0.09468608055718997,-0.480924565790944,-0.5343988978426996,0.01718152921925324,0.40333632590239255,-0.5183751904609479,-0.04431230975650258,-0.105818855867989,-0.01846202520058758,0.03275976839578156,-0.07564388173420938,0.13116306072521683,-0.23225853416917625,0.25697349903095423,-0.013767363909566904,-0.24351954235237416
61,-0.6614843371544077,-0.6892993956359148,-0.5813815798370787,-0.25820827959166653,-0.051967698379858755,-0.47896574145910853,0.37930918701691146,-0.139641433234755,-0.1301453731884047,0.20811898555453243,0.33508952901944045,0.25544747910781074,0.17076887698392998,-0.2510679744823162,0.14279179949443518,-0.4348438448401863,-0.22891250463312945,-0.1876638042522978
799,0.676593235001801,0.5011857360308176,0.13797849735965423,0.008920549765553584,0.09063570497159391,-0.043549855765167574,-0.1642822588003045,-0.4323984478739317,-0.017043350202487543,-0.3897378756431656,-0.10191021566655703,-0.22686231575719945,-0.04876420808687684,0.11005564714392456,0.3761336053949297,0.0029484640803986856,-0.16754243312350053,0.049119494597488315
1654,-0.7149907692524075,0.6974250746896455,-0.27810441590778806,-0.044491778932437644,-0.28314182986204145,-0.28491320999010694,0.06211073128396102,0.336889746754965,-0.07706053752157989,0.042567197774063516,0.05224874186154052,-0.06653898679101845,-0.01797985988584614,-0.09610012146528316,0.1243692194791613,0.039533871135421395,0.017601791381507217,-0.27729549573454565
2059,0.9951546387343363,-0.25386052257543473,-0.039872411298147996,-0.4405020804276775,-0.22054396118596614,0.31614092664839644,0.8554599086104421,0.5316553509967659,-0.1495749885261318,0.09812162447422268,0.24296237680709232,-0.49818809868391783,-0.1005207847723076,-0.0034895543640745875,-0.05137414873828163,-0.6049595048058101,0.31677144507901756,-0.057635495772475
3480,0.874695860707165,0.5027998909353217,0.18018977805280584,-0.14055030667652707,0.5367203278774849,0.14978408565245657,-0.2693925668202978,0.14810833629749268,0.05296253459707989,0.18242794088457537,0.08199734727223339,0.25504382261430236,0.16815999701023118,-0.21172007520841066,0.039321162812545093,-0.6283600402109827,0.26564045136501135,0.08083350444249937
820,0.6864439140627676,-0.2735752631522118,0.009244410478990672,-0.517284256477567,-0.16932742099608034,0.23300937265970265,0.3365259016723087,-0.7553972592273025,0.037543860942541724,-0.15212422048220917,-0.028135980632705015,0.21081872591629439,-0.03000999279067313,0.08752895104101847,-0.17778141852585574,-0.13941013982323958,-0.27130750965874306,-0.36050429348532953
2821,-0.7159408688228613,0.6412682335365442,-0.20211382647361126,-0.04036070879778927,-0.11450329284000671,-0.16607930196099993,0.013887351872311044,0.016888591254615906,-0.042690249336758274,-0.03418826936442653,0.00966345791572055,-0.13442377795648486,-0.042623524707076324,-0.003993193494421913,-0.11730878892095595,0.10256283320723648,-0.0703680182206133,0.19522863456251177
3720,0.6602424442582923,0.5141135993806281,0.08691136744429105,0.19017872857836984,-0.4525167712167001,-0.2929454239445907,0.56465824789349,-0.2848263170110724,0.019391784845830408,-0.042683029233915405,0.019274067479862877,0.014241883506352967,-0.0036872168789146642,-0.057403521328344975,0.46234625408547336,-0.17485764854937527,-0.14062890168697725,-0.27882311154101486
2453,-0.7171888802736544,0.5798483184271794,-0.16736667520291346,0.08954629471648388,-0.3049469187271247,-0.19042773139050193,0.4417992802945452,-0.16739166951159512,0.010424121872209695,0.08909022537939666,0.04041768316447345,-0.0014379185988382624,-0.0062160008397071495,-0.07895914733697339,-0.15284128442764083,0.05988084997229843,0.10349053207408343,0.1373245945087077
3637,-0.4618072949730821,-0.3149554171754037,-0.22236234285348008,0.5887615416626136,0.7685818288495159,-0.017924209725529477,0.2786795863829892,0.6226099675645104,-0.2632740230941744,0.1643877565671528,0.4539084871268698,-0.32731653903510366,-0.7973490606496414,-0.5652202499598427,-0.022111551928217232,-0.03585022639279427,0.08439782562330568,-0.027779493156198952
1218,-0.7618414196032574,-0.537068433480707,0.9434783225080392,-0.6490299546513731,-0.42669880786694,0.10797711807323981,-0.08642090371226947,0.09544309302721267,-0.06848761360692658,0.3739921382063513,0.09150183356080611,0.06812148144953778,0.007929868705192522,-0.01950104016032133,-0.2930616665939237,-0.002936954611937208,0.2717536085074597,0.06966631955619175
2320,0.649980811377203,0.05250940129751693,1.5256895698498096,-0.10026946338316181,0.1866115101190604,0.018839030755470745,-0.5202425101096413,-0.03695141870696095,-0.028162339677564374,0.17234763924152502,0.004650559619179618,-0.18934070084676569,-0.00016976402479912584,0.03264339114266866,-0.011354736540662843,0.01884574060730045,-0.06600655802229491,0.2523294381155191
2802,-0.673534219927337,0.13992861315392388,-0.3232992661976528,0.43943790241834924,0.30929761793980176,0.6357962971493043,-0.4613603598722132,0.299420159049078,0.2524067371582604,0.23126911926362304,-1.0143746982094537,0.3103501171679274,0.6479608757972252,-0.3516132116109616,-0.2313600251977658,0.1463420318026455,-0.18080879012139492,0.007278672554712213
3216,-0.6819106207189218,-1.5887878236571726,0.8111782416738619,0.2412283718843664,0.39269696791381775,0.5903694747714362,-0.031691461652727695,0.48659122309232883,-0.4836693771270745,0.2836156996364153,0.3319128468857214,-0.05836844592502896,0.41514671972953254,0.07250387398384743,-0.22424552482235569,0.33267686119142936,-0.03312045100171503,0.11435915483673782
385,-0.9919233464586505,-0.035151957092006976,1.2462757899173242,-0.08594017917017853,0.28362578785718295,0.15700903746672762,-0.3240816047142056,-0.3291304061996086,-0.015748418016989823,-0.1487237280167201,-0.11424778279169523,0.3327641343678636,0.06874867626790505,-0.03588496706874311,0.2403831572440328,0.1218669050196208,-0.22068025076472247,-0.10275289280377263
1880,-0.6682771067465084,-0.028183484200432846,-0.4404391610438376,-0.5649631981448422,-0.5823595309545165,-0.024373658798589447,0.34567709832033316,-0.058302109843210395,-0.0715330171167604,0.13257791871018348,0.06851160303258551,0.031165549525496012,-0.051258290901683844,0.034695910485030824,-0.3356260243563454,0.10543693700349702,0.12968168707334055,-0.0362681839051515
1225,0.807302674730393,-0.08514043881209131,-0.10773574931052789,-0.6635453398487053,-0.17169949094068107,0.12707756787010863,-0.14397671379535995,-0.15964499887010247,-0.050180422176598086,-0.025396729621233675,0.008604220666820062,-0.07555057214531091,-0.10015542060187814,0.13395621084519668,0.06040215240596223,0.008688375772269837,-0.023735244526973672,0.17129047963164726
910,0.7867460840384318,-0.8328068093076176,-0.5201860377862857,0.2883708567058758,-0.3454482923456031,-0.0699184850763985,-0.38588472278314206,-0.1858622087809006,-0.36820407592048726,-0.17507699652391456,0.16259568807716676,-0.11603101635484023,0.43693469799245616,0.1596853548396693,0.2176712936012995,0.23689387405432522,0.06891202983676259,0.3332496008227347
180,0.8034744011238398,-0.30105727799049525,-0.03592654248651047,-0.6187107327285761,0.22333640472777191,0.3270603056191212,-0.10545542389844623,-0.013040636005574697,0.8448225683876592,-0.06585865482217176,0.3034043595085942,0.5492318494500495,0.04857610503382466,0.26955117382234256,-0.2995450734394281,-0.023527749810273824,-0.06061353271833552,-0.10521453221266293
1622,-0.49624937086176,-0.013346654827451761,-0.21724116352313272,0.1763505663001677,0.7378151996725786,-0.5108946282720339,-0.32994769006114766,0.1114899499472006,-0.04823791191703027,0.49366791137876626,0.03674010263591849,-0.39340101983564313,-0.012612476873235145,-0.08855040477496369,0.013523788800833407,-0.020395793720906167,-0.02967844626736742,-0.11866475442662527
