umap_1,umap_2,umap_3,cluster
-8.460781,4.1360126,2.801732,0
-8.526074,4.227942,2.7551212,0
14.882565,7.2563157,5.723622,3
15.226155,7.89787,5.4912405,3
16.379793,5.638995,5.2488055,3
16.413464,6.3326225,4.047368,3
19.10357,0.035725378,24.132011,7
16.68778,6.013513,4.671923,3
25.574814,6.786709,-15.07549,4
-8.462613,4.1386476,2.8028,0
-8.516692,4.2026834,2.777547,0
-8.52214,4.191236,2.7843125,0
-8.471535,4.1357517,2.8209147,0
-8.48596,4.1601543,2.7903116,0
-8.526004,4.2092595,2.7751918,0
16.217937,6.363422,4.474855,3
15.095453,7.2266173,5.530241,3
-8.520437,4.197817,2.7833154,0
-8.495318,4.177288,2.7940156,0
19.123878,0.055195116,24.154203,7
-8.492654,4.184936,2.7723668,0
17.206423,5.7327585,4.572893,3
-8.522915,4.200752,2.7693498,0
16.322548,5.607981,5.27435,3
10.093282,-6.167284,-6.5956078,1
16.319479,5.603942,5.2782865,3
16.518833,5.7756658,5.160436,3
-8.538351,4.210143,2.7682984,0
-8.511307,4.189822,2.7685199,0
14.697116,7.9636106,5.4047904,3
-8.501967,4.176412,2.7792532,0
-8.515119,4.196603,2.7786894,0
-8.515205,4.196403,2.766467,0
17.11955,5.665094,4.655291,3
16.356407,5.0202518,8.7466955,3
16.837925,4.7013836,4.586503,3
-8.548668,4.229666,2.7528563,0
-8.5437765,4.2242174,2.7592914,0
4.3089614,-4.1340947,18.699713,8
17.973394,6.262394,4.811415,3
-8.54746,4.241126,2.7548752,0
16.773403,6.0775304,5.0548425,3
-8.543011,4.2301884,2.7531092,0
15.890852,18.508163,7.63211,5
-8.547306,4.229423,2.751307,0
15.934068,18.469048,7.5899253,5
-8.674076,4.354495,2.744598,0
-8.632689,4.300778,2.7506142,0
-8.630125,4.304823,2.7479568,0
-8.657164,4.3360567,2.748091,0
-8.57979,4.2709,2.736871,0
15.227819,7.900438,5.489931,3
17.590488,6.1622214,4.8509483,3
-8.566687,4.2531457,2.747342,0
10.093108,-6.161383,-6.5953164,1
-8.616083,4.298881,2.7410152,0
16.787798,6.1474996,5.060326,3
13.523647,-6.418494,0.6911778,1
16.852438,6.1608686,4.928985,3
-8.580735,4.2650237,2.7358613,0
-8.727844,4.3896527,2.7557878,0
-8.581589,4.270039,2.7341728,0
-8.608999,4.2994666,2.7330942,0
26.051327,7.263612,-15.359282,4
18.960499,6.642389,4.5353813,3
17.127407,5.65528,4.6414485,3
18.190752,6.4924297,4.6139154,3
19.11491,0.045814272,24.127457,7
16.200964,6.3661847,4.4879737,3
-8.616762,4.2978706,2.7416089,0
-8.585062,4.2730746,2.7311337,0
16.46173,6.5544786,3.8159752,3
15.904985,18.5021,7.619554,5
-8.605019,4.292576,2.7327456,0
15.907662,18.489975,7.6156163,5
-8.602956,4.2936287,2.7280369,0
10.086734,-6.1575155,-6.5900235,1
16.406105,6.3420568,4.0260386,3
-8.616064,4.3026805,2.7321155,0
16.678846,5.404027,6.3744164,3
-8.610866,4.3008256,2.727792,0
-8.761678,4.4026136,2.7887487,0
16.84256,4.6911945,4.5783544,3
12.589374,15.006941,-9.138365,6
-8.648923,4.333788,2.7331579,0
14.233652,3.6599014,2.574759,3
16.668617,5.415755,6.3955145,3
16.634064,6.2773633,4.2152557,3
16.65578,6.273143,4.2209473,3
16.431309,5.6688323,5.210018,3
17.121777,5.6525855,4.636161,3
-8.620653,4.31139,2.7282774,0
-8.615597,4.308607,2.7201772,0
-8.664525,4.3436785,2.7413194,0
10.099685,-6.1667385,-6.601974,1
-8.663938,4.3383307,2.7336433,0
19.131113,0.061768334,24.16031,7
-8.628932,4.3235626,2.7179532,0
-8.639599,4.329759,2.7247648,0
-8.635396,4.327183,2.7222586,0
-8.668906,4.348246,2.7329032,0
-8.64889,4.3368316,2.7209945,0
-8.653491,4.3397365,2.7152426,0
16.841976,4.6920156,4.5792656,3
16.349659,5.026513,8.750695,3
-8.6540165,4.3403425,2.7188761,0
-8.66472,4.3507104,2.7279882,0
26.05109,7.263617,-15.359241,4
19.085058,0.01572012,24.126945,7
-8.659463,4.348498,2.7184587,0
15.799542,6.5868444,3.1351216,3
-8.685334,4.3550315,2.7291923,0
15.935642,18.467342,7.5900407,5
15.224788,7.881554,5.4742823,3
16.777369,6.1819844,5.093035,3
25.5715,6.7834086,-15.073014,4
15.799015,6.5870366,3.134494,3
-8.674353,4.3632555,2.7187936,0
17.672457,6.129088,4.8780036,3
-8.670936,4.362337,2.716985,0
15.260366,7.181047,5.3892846,3
12.581858,15.016216,-9.133957,6
15.208361,7.879232,5.501425,3
16.668682,5.4157476,6.3956213,3
-8.732101,4.3887544,2.782572,0
12.621295,-7.6298337,-1.2502012,1
-8.683217,4.373094,2.7204406,0
10.094133,-6.1665115,-6.5911474,1
-8.734393,4.3967047,2.7587023,0
-8.750822,4.394226,2.780405,0
-8.714608,4.387759,2.7387178,0
-8.704395,4.3867497,2.7312481,0
23.671993,-14.826183,1.2318684,2
15.080233,7.232454,5.5456853,3
16.395706,4.954899,8.629902,3
17.77455,6.302466,4.7194066,3
-8.729439,4.3946877,2.740968,0
16.559507,6.318152,4.157045,3
17.764801,6.3083053,4.712774,3
17.903051,6.393677,4.649006,3
15.936792,18.467718,7.5894513,5
-8.778195,4.387221,2.786463,0
19.124601,0.054773476,24.141693,7
12.621728,-7.630327,-1.2506303,1
10.086791,-6.156862,-6.5884843,1
16.35926,5.0165396,8.742329,3
10.050572,-6.1197586,-6.5438833,1
16.42608,6.3346157,4.044743,3
-8.726794,4.3931932,2.741162,0
17.043633,6.042986,4.9114265,3
-8.7204,4.3995786,2.7300663,0
-8.733148,4.4059362,2.739224,0
-8.734099,4.3969655,2.7437706,0
16.63232,6.2836094,4.2016068,3
4.309331,-4.134106,18.699493,8
18.237272,6.450119,4.665067,3
15.91095,18.478607,7.6123433,5
10.078638,-6.147597,-6.5745087,1
16.866396,5.026595,4.64175,3
16.482212,6.577433,3.8090923,3
23.701296,-14.858225,1.2545475,2
12.608326,14.991986,-9.147895,6
-8.790427,4.401107,2.7942026,0
12.582386,15.020148,-9.1219,6
-8.748992,4.405015,2.7501261,0
-8.76429,4.4115276,2.758529,0
17.22509,6.159999,4.8989034,3
23.70105,-14.858071,1.254437,2
17.055973,5.643806,4.7060423,3
-7.989346,4.363819,3.2462962,0
10.088123,-6.156431,-6.586155,1
17.966234,6.284173,4.7814636,3
17.274855,6.197543,4.517785,3
18.172493,0.025706807,22.857197,7
-7.9795585,4.3680468,3.2449799,0
14.23369,3.6600702,2.5748534,3
15.915212,18.451956,7.607967,5
-7.9626026,4.378331,3.2426062,0
-7.9660707,4.3746033,3.2436388,0
-8.697898,4.4156938,2.799528,0
12.600875,15.00984,-9.13942,6
12.62157,-7.6301255,-1.2504405,1
4.3102503,-4.133684,18.69871,8
26.050198,7.263801,-15.35896,4
25.793648,7.0037737,-15.218599,4
26.049751,7.263787,-15.358752,4
-8.74455,4.4122233,2.815297,0
-8.763301,4.4146147,2.7679315,0
12.602799,15.002212,-9.141767,6
-8.002968,4.3470907,3.2523668,0
12.599305,15.001297,-9.144036,6
18.194103,6.497995,4.609393,3
-7.9936914,4.350369,3.2517953,0
10.080835,-6.1481915,-6.5774827,1
17.19506,5.706976,4.5757694,3
-7.997569,4.3455014,3.2532706,0
16.381586,6.4753695,3.7840335,3
16.55673,5.4202523,6.7401743,3
-7.982502,4.3539453,3.2507372,0
10.0900345,-6.1534133,-6.586357,1
17.309042,6.2145505,4.5095787,3
-7.985653,4.349734,3.2517967,0
-7.987492,4.3464975,3.2520506,0
-7.9906406,4.340819,3.2533054,0
17.954597,6.2630467,4.8060966,3
-7.9934287,4.3367195,3.2537067,0
-7.995622,4.3307514,3.257734,0
26.050795,7.2637506,-15.359138,4
15.799609,6.586771,3.1351552,3
15.805612,6.5861096,3.1415458,3
-7.9980354,4.325008,3.2586148,0
-8.000253,4.319763,3.2611535,0
17.982216,6.257695,4.8203645,3
-8.810439,4.375182,2.901484,0
16.563915,5.466028,6.6449537,3
-8.790741,4.40008,2.8770483,0
-8.807429,4.43385,2.951762,0
10.084359,-6.147963,-6.589122,1
16.830149,6.0486827,5.0149136,3
14.30472,3.8273697,2.760343,3
-8.745179,4.312249,2.8953435,0
16.968586,6.102525,4.9389844,3
-8.717671,4.3309216,2.965092,0
-8.782524,4.316603,3.2592587,0
-8.767653,4.3623853,2.9503982,0
17.754766,6.309316,4.7045417,3
25.725239,6.935403,-15.200936,4
16.346252,5.029016,8.736724,3
-8.696905,4.398913,3.088086,0
-8.711849,4.3756595,2.92674,0
-8.742245,4.2868752,3.1808095,0
23.700705,-14.857773,1.2541711,2
-8.809115,4.4253545,2.9542162,0
-8.721499,4.336059,2.951131,0
25.731977,6.9422264,-15.200732,4
16.35217,5.0264263,8.739481,3
-8.757291,4.376953,3.0005438,0
12.630743,14.968526,-9.108222,6
-8.767863,4.3727117,3.0297017,0
10.077238,-6.1404552,-6.571162,1
12.583644,15.0223255,-9.120049,6
-8.748993,4.3515797,2.9683855,0
18.960651,6.643507,4.534408,3
23.70014,-14.857469,1.2538534,2
19.077534,0.007476528,24.125265,7
17.971966,6.2526965,4.8203893,3
16.408182,6.3328323,4.0382442,3
10.0874815,-6.149093,-6.5774055,1
18.122486,6.352326,4.751977,3
-8.7169285,4.3725,2.9688745,0
13.519952,-6.4395747,0.72619146,1
-8.728896,4.3321805,3.0220551,0
18.940107,6.629728,4.5400667,3
14.229157,3.6785486,2.5938075,3
16.420706,6.3520484,4.02555,3
18.960506,6.644058,4.5338526,3
-8.771516,4.348517,2.974873,0
-8.74127,4.3445954,3.015714,0
4.311126,-4.1331253,18.69788,8
-8.759942,4.39181,2.9553776,0
-8.713994,4.3183866,3.0238407,0
-8.800929,4.3878913,3.022998,0
-8.75975,4.3473306,3.049622,0
-8.674884,4.311898,3.044873,0
-8.726506,4.3263016,3.0616107,0
-8.738832,4.385957,3.0219638,0
-8.735979,4.351775,3.0567634,0
15.925268,18.463741,7.598194,5
-8.717096,4.3245354,3.0224166,0
-8.744312,4.3391047,2.9978998,0
-8.777093,4.3483925,3.0728,0
14.237434,3.6576998,2.5732684,3
-8.745654,4.328976,3.030569,0
-8.757413,4.332277,3.0469897,0
15.260972,7.1806054,5.388109,3
16.84167,4.6922765,4.579696,3
19.112844,0.04294308,24.134487,7
16.408014,6.3349037,4.037523,3
22.913998,-13.8885,0.7362195,2
19.112713,0.042747144,24.13699,7
12.594322,15.013852,-9.141971,6
12.593344,15.014274,-9.135728,6
15.16357,7.20907,5.469716,3
-8.706474,4.3680954,3.0142725,0
17.681229,6.1319785,4.8794465,3
12.59172,15.020737,-9.134567,6
19.116617,0.04622846,24.134033,7
16.350515,5.0257263,8.738266,3
16.313856,5.598547,5.287311,3
23.697212,-14.854847,1.2515178,2
17.528694,6.180614,4.8207226,3
-8.747528,4.3331056,3.0709002,0
14.701646,7.962605,5.4058805,3
4.3101096,-4.1392636,18.700264,8
14.296958,3.8375669,2.7583568,3
16.578814,5.763852,5.2191043,3
-8.707374,4.3144956,3.0362036,0
16.572033,5.7632027,5.2291293,3
-8.724602,4.347012,3.029993,0
-8.735579,4.3184114,3.1008255,0
-8.6298685,4.297728,3.0582743,0
-8.68267,4.3488812,3.0405793,0
-8.761302,4.24836,3.085632,0
16.472162,5.5077014,6.7732887,3
-8.745679,4.277301,2.966459,0
-8.725343,4.357311,3.0600307,0
14.881092,7.2567887,5.724846,3
23.699701,-14.857324,1.2538899,2
-8.705661,4.290522,3.0835798,0
-8.721322,4.3142824,3.0858057,0
16.834059,4.7995443,4.6145196,3
-8.7317095,4.3423457,3.1043832,0
14.879728,7.257291,5.72604,3
-8.620986,4.298762,3.128015,0
12.59253,14.989136,-9.136843,6
4.311618,-4.1340885,18.697697,8
19.094969,0.02440797,24.135015,7
19.09367,0.0226636,24.126022,7
16.19459,6.3718586,4.4956455,3
-8.593519,4.2829156,3.1037292,0
-8.631619,4.317784,3.114933,0
-8.638925,4.270644,3.0331953,0
17.967003,6.2789216,4.792285,3
12.612049,14.982601,-9.159842,6
16.837502,4.765348,4.6037717,3
14.336621,3.8933089,2.8394759,3
16.226494,6.335539,4.5002904,3
10.641224,-6.5838733,-5.7899914,1
-8.643896,4.299455,3.0740585,0
-8.671737,4.3209095,3.0428648,0
-8.644215,4.3475733,3.1582606,0
14.69818,7.9630685,5.4051056,3
16.408602,6.334909,4.0401783,3
-8.67889,4.309385,3.0228295,0
15.91037,18.47677,7.6129193,5
16.581417,5.5208554,6.5780964,3
16.409245,6.3339944,4.0427747,3
16.782387,6.1813154,5.0899954,3
16.848124,6.164537,5.032158,3
-8.617441,4.276812,3.0892444,0
4.3106236,-4.1359086,18.698936,8
-8.637927,4.296715,3.0875642,0
19.11094,0.03990307,24.13497,7
15.096615,7.2246575,5.529545,3
-8.639023,4.225319,3.0697227,0
-8.672849,4.2716,3.0497537,0
17.968025,6.259742,4.814051,3
-8.643048,4.2944736,3.0528173,0
-8.559773,4.315843,3.0947492,0
-8.563376,4.2760906,3.0635235,0
15.2289505,7.9017096,5.4878383,3
-8.623293,4.2812505,3.0933003,0
15.919879,18.470179,7.6043735,5
16.198505,6.3655925,4.4892235,3
16.478878,6.5755587,3.806631,3
-8.670107,4.2668424,3.0196154,0
16.351143,5.0250344,8.739229,3
-8.662798,4.30624,3.0533433,0
18.961302,6.644368,4.5335255,3
16.579918,5.512733,6.5818324,3
25.707575,6.9181175,-15.16712,4
-8.638067,4.299045,3.0818064,0
23.700384,-14.858523,1.2552328,2
-8.61586,4.255777,3.084812,0
17.080349,5.621256,4.690884,3
-8.633881,4.297071,3.0822961,0
-8.671562,4.2691336,3.1138246,0
-8.635688,4.2944713,3.0652785,0
-8.657082,4.2600956,3.0224984,0
17.197905,5.7076464,4.572296,3
16.80761,6.1046877,5.02069,3
10.090342,-6.153934,-6.5909677,1
-8.712142,4.265226,3.0750647,0
-8.611779,4.303402,3.1160498,0
-8.609774,4.235672,3.0772386,0
-8.625026,4.260149,3.0681067,0
16.868483,5.980306,4.9230456,3
-8.664047,4.2910547,3.0602493,0
-8.614495,4.2707973,3.1045933,0
-8.616505,4.1960907,3.0933,0
16.407276,6.3312545,4.0429206,3
16.83268,4.7444644,4.605094,3
-8.588813,4.179889,3.0471232,0
4.316568,-4.134773,18.694176,8
-8.597291,4.2323437,3.0917642,0
-8.728129,4.2416167,3.0403285,0
-8.570049,4.1691236,3.0368783,0
-8.593983,4.180191,3.1096997,0
17.448996,6.1328726,4.862396,3
-8.543911,4.2286806,3.121867,0
-8.617254,4.2190423,3.1465192,0
16.655888,6.272391,4.2231655,3
19.094757,0.023469767,24.120275,7
17.159584,5.7207794,4.623707,3
-8.644177,4.2093754,3.0473313,0
-8.6388235,4.2357864,3.0310016,0
4.3209147,-4.1347685,18.686903,8
-8.585189,4.171682,3.0422738,0
-8.649876,4.1850986,3.0585117,0
14.234746,3.6602757,2.57525,3
18.088783,6.3677526,4.70354,3
12.6040125,14.991594,-9.150043,6
-8.60507,4.183155,3.0337412,0
16.276428,6.4113317,3.7348213,3
16.791613,6.1595187,5.0622215,3
-8.557572,4.1544466,3.1066291,0
18.953217,6.6386085,4.5370946,3
-8.669912,4.238606,3.1114616,0
-8.594164,4.247476,3.089912,0
15.928113,18.471846,7.597263,5
-8.561726,4.1450057,3.0393472,0
17.160852,6.1427827,4.8929977,3
16.351295,5.0247803,8.737932,3
-8.645391,4.1992054,3.0802093,0
17.785358,6.311751,4.715707,3
16.484644,5.754191,5.201692,3
-8.585417,4.1910057,3.009578,0
-8.702331,4.1734095,3.1134944,0
-8.66545,4.152118,3.0559156,0
10.070895,-6.134552,-6.5590343,1
-8.676924,4.136364,3.0502536,0
-8.695369,4.2118487,3.0732803,0
-8.592402,4.156079,3.036664,0
15.228594,7.8991327,5.490486,3
-8.596221,4.1884084,3.0531988,0
16.318077,5.601913,5.2828417,3
18.077917,0.05836199,22.730207,7
-8.677547,4.1705446,3.0599306,0
-8.720748,4.078598,3.0424924,0
12.588981,14.987929,-9.138205,6
-8.676792,4.1121464,3.045681,0
-8.635234,4.1072,3.0383043,0
-8.73036,4.198662,3.1129742,0
12.580025,14.990859,-9.123086,6
-8.6079,4.149979,3.0714025,0
16.203745,6.3596144,4.4921346,3
-8.699333,4.1598096,3.0932777,0
-8.677073,4.11076,3.0430088,0
16.543367,5.794056,5.1662006,3
-8.72863,4.1330132,3.0114105,0
-8.6751175,4.103713,3.0274549,0
15.92737,18.464512,7.5963745,5
-8.694182,4.1134195,3.0344403,0
-8.706675,4.105238,3.04617,0
16.830072,6.1995397,5.05264,3
16.396507,6.491726,3.7795722,3
-8.681682,4.0743613,3.009413,0
19.122208,0.050419047,24.140015,7
18.249111,6.4484663,4.667666,3
16.479034,6.5755854,3.8066332,3
16.641968,5.9636903,4.706186,3
-8.642914,4.057527,3.0213099,0
-8.657198,4.1247606,3.0312603,0
18.966394,6.648858,4.5290766,3
-8.651421,4.1014485,3.0299506,0
23.689096,-14.849363,1.2468959,2
16.446152,6.52892,3.8382366,3
-8.637057,4.085132,3.0181067,0
16.206373,6.3463774,4.4772434,3
-8.6629,4.0771356,3.0599875,0
-8.683435,4.1078744,3.0456266,0
-8.681589,4.1119375,3.0253344,0
-8.695273,4.0792093,3.0255785,0
10.048806,-6.1151185,-6.5387526,1
12.589618,15.008719,-9.1353655,6
19.10469,0.03361014,24.132185,7
17.676065,6.1302323,4.877861,3
-8.687425,4.0664587,3.015131,0
15.243623,7.186596,5.403862,3
13.507688,-6.4548264,0.73100984,1
10.081481,-6.1429424,-6.5748487,1
-8.680947,4.071047,3.0151927,0
-8.669877,4.068712,3.0175972,0
17.180883,6.1525908,4.910977,3
18.960272,6.642704,4.535361,3
15.800144,6.5868835,3.1354177,3
10.097582,-6.141941,-6.6005187,1
13.53201,-6.4137654,0.6847508,1
-8.715948,4.049693,2.9695165,0
26.050724,7.26506,-15.359244,4
-8.677252,4.0097685,2.9836133,0
16.358004,5.0184245,8.743458,3
18.164305,6.364382,4.7374535,3
18.124779,6.358623,4.7385893,3
23.699997,-14.858313,1.2551992,2
26.073544,7.2894983,-15.37807,4
-8.688417,4.0626307,3.0002866,0
-8.674221,4.035253,2.978358,0
18.964045,6.646118,4.5319667,3
18.188429,6.494147,4.6118054,3
-8.701538,4.054865,3.0134552,0
-8.694507,3.9860349,2.9744084,0
-8.704306,4.0154586,2.9880698,0
-8.6665945,4.026125,3.0184202,0
-8.672524,3.9536572,2.9272554,0
-8.662148,3.971706,2.9783678,0
17.088661,5.641375,4.680518,3
19.124723,0.052637037,24.130316,7
-8.690251,3.9373016,2.9245143,0
-8.703518,3.9786787,2.9525354,0
-8.715474,3.9564118,2.9400098,0
19.120956,0.048905898,24.139055,7
17.198715,5.712966,4.5701237,3
-8.705191,3.9769921,2.920137,0
-8.67566,3.9876013,2.9549534,0
-8.70154,3.9674485,2.9422917,0
19.112165,0.03992095,24.130692,7
16.531565,5.785494,5.1685224,3
19.120152,0.047573306,24.101664,7
-8.679306,3.903014,2.9056156,0
16.766026,5.934064,4.747293,3
17.630562,6.1399155,4.867748,3
12.574318,15.030465,-9.101687,6
-8.663172,3.954268,2.917545,0
-8.67136,3.9475465,2.9190202,0
17.459215,6.1241465,4.866581,3
-8.64813,3.934535,2.8936608,0
16.317404,5.6015344,5.2829857,3
16.825068,6.0514374,4.9927316,3
16.532024,5.785121,5.168755,3
12.588383,15.010538,-9.130409,6
18.2204,6.4436855,4.6697083,3
13.5168295,-6.442512,0.7266199,1
4.314542,-4.1332445,18.695044,8
-8.690273,3.9398036,2.9346366,0
25.80524,7.015475,-15.225543,4
16.366274,5.6420794,5.23533,3
12.616432,14.979922,-9.16143,6
16.655262,5.9802203,4.702847,3
15.895833,18.433413,7.627912,5
-8.68022,3.9158833,2.9418657,0
16.305868,5.593821,5.28564,3
-8.659077,3.9163988,2.8854985,0
16.5246,5.9200835,4.8117056,3
16.363955,5.638137,5.2397127,3
16.356565,5.019742,8.7361555,3
16.47805,5.651034,5.358104,3
4.3132176,-4.134765,18.69642,8
18.195574,6.420599,4.690243,3
15.116326,7.214823,5.510242,3
23.139074,-13.784676,0.89444953,2
16.341488,5.6261144,5.262098,3
16.972128,6.13763,4.9311094,3
-8.649166,3.9188054,2.8906522,0
26.052734,7.268078,-15.361275,4
-8.678935,3.9034328,2.883742,0
14.342959,3.903568,2.8510878,3
-8.664208,3.9291544,2.9123387,0
-8.656588,3.9231427,2.9066577,0
-8.67921,3.902653,2.889661,0
15.252177,7.1844993,5.395664,3
-8.624405,3.9160466,2.8762462,0
16.281994,6.4148493,3.724719,3
16.943975,6.1571827,4.9106035,3
-8.658168,3.900852,2.8961935,0
15.926995,18.452963,7.5967894,5
-8.662276,3.890822,2.8535295,0
-8.65976,3.8689833,2.8504162,0
-8.621313,3.8976436,2.8784864,0
15.92995,18.447214,7.5909386,5
16.886631,6.1138186,5.0104547,3
17.478199,6.1393456,4.8616815,3
15.912844,18.429888,7.6119447,5
14.884909,7.25673,5.721373,3
19.118055,0.045392912,24.111277,7
-8.627327,3.8751152,2.842049,0
17.09135,5.6353188,4.6779675,3
-8.598665,3.8616524,2.8271384,0
-8.636139,3.8531053,2.8286393,0
-8.627078,3.8905768,2.8556857,0
19.072235,6.497531e-05,24.096188,7
-8.623368,3.8503456,2.821544,0
17.22049,5.7390914,4.570376,3
-8.630631,3.86122,2.8374639,0
-8.610721,3.8834963,2.832821,0
16.83877,4.717146,4.590662,3
23.704842,-14.864073,1.2613963,2
16.403183,6.334983,4.0350876,3
14.853227,7.887914,5.4815865,3
15.094444,7.2261086,5.5317054,3
16.381216,6.4956417,3.7703693,3
10.087874,-6.168738,-6.5628953,1
-8.585484,3.8611853,2.8215384,0
-8.592885,3.855758,2.8016381,0
-8.594768,3.8320253,2.793559,0
16.966686,6.1300106,4.898533,3
12.621467,-7.629955,-1.2502855,1
19.092346,0.019759832,24.11364,7
-8.60846,3.8350952,2.80075,0
4.3142376,-4.1372437,18.696175,8
23.298986,-14.061855,0.96754813,2
-8.608418,3.799851,2.7544942,0
16.354195,5.0221844,8.739715,3
25.568497,6.780426,-15.070562,4
-8.583781,3.8660705,2.8184667,0
19.098722,0.026419174,24.116367,7
-8.583985,3.8434935,2.7952332,0
16.531464,5.7892575,5.1676507,3
15.91795,18.437817,7.606019,5
14.235558,3.6626964,2.5779176,3
-8.558547,3.8365953,2.8047903,0
-8.558262,3.8214996,2.7543378,0
16.479534,6.575939,3.8062143,3
16.316948,5.595794,5.291386,3
-8.58684,3.814572,2.7788746,0
16.634071,6.2828526,4.197824,3
16.668991,5.415442,6.3961616,3
15.928038,18.443605,7.5959687,5
-8.540972,3.8341887,2.779709,0
-8.582048,3.8217454,2.7759507,0
-8.561258,3.8453836,2.790395,0
-8.520842,3.8361735,2.7559698,0
10.088735,-6.1488643,-6.5885363,1
10.076584,-6.141377,-6.578686,1
-8.543059,3.8358994,2.7738082,0
15.922011,18.44928,7.6018467,5
15.924583,18.446066,7.599302,5
14.347501,3.9068158,2.8540576,3
18.95093,6.6324286,4.5446486,3
-8.516905,3.7969615,2.7438831,0
14.221869,3.650222,2.5653942,3
17.365705,6.2147007,4.5125685,3
-8.500088,3.8430176,2.7611399,0
-8.47066,3.8418581,2.766986,0
-8.485551,3.8402529,2.7707565,0
-8.48665,3.8171344,2.7554483,0
-8.508786,3.833366,2.771139,0
4.3162384,-4.132421,18.693588,8
18.099293,0.044304475,22.752232,7
-8.444532,3.827096,2.7509649,0
16.47104,5.50893,6.7714586,3
13.286565,-6.6372375,0.7162579,1
-8.413457,3.8173425,2.7205482,0
-8.45613,3.8257701,2.7463129,0
15.905518,18.46567,7.6168346,5
25.604979,6.816668,-15.097062,4
-8.461417,3.8014581,2.736463,0
-8.42652,3.8134909,2.7391856,0
-8.4368,3.8202367,2.7408602,0
-8.430328,3.8200097,2.7392247,0
-8.4218235,3.8275518,2.735705,0
-8.40838,3.8553758,2.7646294,0
-8.402377,3.8568225,2.764627,0
12.62196,14.969566,-9.167075,6
18.040312,6.3038087,4.7639456,3
-8.378303,3.8189683,2.7454307,0
12.621219,-7.629558,-1.2498982,1
-8.396412,3.8239362,2.7364311,0
-8.390274,3.8286047,2.7405407,0
-8.37798,3.8175662,2.7250042,0
16.797794,6.1836143,5.073645,3
17.741528,6.275316,4.7290087,3
16.442268,5.643767,5.3120036,3
-8.344732,3.8233106,2.7323277,0
23.700777,-14.859506,1.2565925,2
12.601472,14.997417,-9.151107,6
-8.366317,3.8437643,2.7266707,0
15.929059,18.440168,7.5930977,5
16.294104,5.580117,5.299449,3
17.842716,6.2908993,4.755493,3
18.964872,6.6470475,4.5307055,3
16.593273,5.539756,6.550889,3
16.352701,5.0229235,8.736423,3
-8.311529,3.8151066,2.697832,0
17.199324,5.7103405,4.574006,3
26.06098,7.27931,-15.37088,4
15.258084,7.181979,5.390648,3
-8.347403,3.821498,2.7188804,0
17.09987,6.127621,4.993528,3
-8.330326,3.8137574,2.712402,0
16.206116,6.436352,3.6466234,3
4.319169,-4.1294866,18.69055,8
-8.269003,3.8432958,2.7215617,0
-8.29184,3.8565643,2.7533135,0
10.063919,-6.127931,-6.5531325,1
-8.311602,3.845724,2.74461,0
-8.276633,3.8465598,2.7410147,0
18.096579,0.04521939,22.748829,7
-8.308735,3.8344288,2.7294,0
10.076843,-6.1371055,-6.579337,1
26.053688,7.271304,-15.363318,4
-8.274208,3.869194,2.760506,0
-8.263205,3.855972,2.7410073,0
-8.268958,3.829054,2.7223573,0
-8.244073,3.8597224,2.7117524,0
-8.258076,3.858885,2.7472286,0
-8.219922,3.8756483,2.7775228,0
-8.201448,3.8750284,2.7540774,0
23.70637,-14.865942,1.2634684,2
18.964628,6.6463656,4.531654,3
-8.234757,3.8708117,2.7368317,0
13.518128,-6.44605,0.73108256,1
-8.200742,3.8707185,2.7667458,0
-8.207871,3.839953,2.7457237,0
23.700766,-14.860152,1.2577081,2
-8.192206,3.8461592,2.7381425,0
-8.220009,3.857654,2.733178,0
4.330574,-4.121573,18.679985,8
16.773327,6.179482,5.08221,3
-8.149684,3.853516,2.7339365,0
15.927501,18.444105,7.5961213,5
10.077517,-6.1265836,-6.5733395,1
16.43249,4.913205,8.601756,3
-8.180198,3.8728604,2.7623382,0
16.525301,5.779837,5.172837,3
-8.209712,3.8443325,2.722601,0
23.705341,-14.865242,1.2630078,2
19.047064,-0.025269806,24.07614,7
17.252329,6.1688023,4.5124583,3
-8.174018,3.8610346,2.773461,0
17.29139,6.2011633,4.522292,3
15.940286,18.450157,7.5844927,5
-8.111604,3.8729641,2.7743287,0
16.58778,5.5389233,6.559785,3
-8.146854,3.8644326,2.7630184,0
-8.121801,3.8724027,2.7638454,0
-8.09728,3.8883007,2.7911637,0
-8.109728,3.8605444,2.7884967,0
12.612591,14.979891,-9.160981,6
-8.135267,3.8668664,2.7790713,0
12.608584,14.973946,-9.167421,6
-8.0909395,3.8473268,2.8074617,0
16.494225,5.7525864,5.1607733,3
17.957743,6.2459016,4.8255253,3
10.115359,-6.1792293,-6.616232,1
16.192427,6.37358,4.491056,3
-8.092235,3.879678,2.7992823,0
18.969988,6.652859,4.5248647,3
-8.026102,3.8577762,2.7955287,0
-8.097486,3.8587608,2.7881904,0
-8.0850725,3.8625479,2.7914176,0
17.846237,6.34787,4.6928625,3
16.444252,5.6590242,5.195368,3
-8.071571,3.8588789,2.7998857,0
16.587387,6.297837,4.179151,3
-8.047174,3.8756561,2.8162062,0
-8.072813,3.8579395,2.8115733,0
-8.039588,3.8638585,2.8102098,0
10.071861,-6.1357546,-6.572377,1
-8.031842,3.859996,2.862587,0
-8.029715,3.859665,2.8393497,0
