outcome,component,component_number,feature,loading,abs_loading,explained_variance_ratio_component,explained_variance_percent_component,cumulative_variance_percent_at_component,domain
perpetration,PC23,23,AUTOEFIC.VAR,-0.0210800912721763,0.0210800912721763,0.0064364157869862,0.6436415786986208,99.7313904696457,Self-efficacy
perpetration,PC23,23,IMPULS.VAR,-0.0139061174086689,0.0139061174086689,0.0064364157869862,0.6436415786986208,99.7313904696457,Impulsivity
perpetration,PC23,23,APOYO.MEDIAN,-0.0096882210653294,0.0096882210653294,0.0064364157869862,0.6436415786986208,99.7313904696457,Social support
perpetration,PC23,23,CONVIVEN.4,0.009385676344028,0.009385676344028,0.0064364157869862,0.6436415786986208,99.7313904696457,Household composition
perpetration,PC23,23,IMPULS.MEDIAN,0.0083863066626044,0.0083863066626044,0.0064364157869862,0.6436415786986208,99.7313904696457,Impulsivity
perpetration,PC23,23,AUTOEFIC.MEAN,-0.0074178671811548,0.0074178671811548,0.0064364157869862,0.6436415786986208,99.7313904696457,Self-efficacy
perpetration,PC24,24,APOYO.MEAN,0.0538119449978262,0.0538119449978262,0.0016268958883323,0.1626895888332352,99.89408005847892,Social support
perpetration,PC24,24,APOYO.MEDIAN,-0.0307026996178826,0.0307026996178826,0.0016268958883323,0.1626895888332352,99.89408005847892,Social support
perpetration,PC24,24,APOYO.VAR,0.0147127325896373,0.0147127325896373,0.0016268958883323,0.1626895888332352,99.89408005847892,Social support
perpetration,PC24,24,AUTOEFIC.MEAN,-0.0042942446490542,0.0042942446490542,0.0016268958883323,0.1626895888332352,99.89408005847892,Self-efficacy
perpetration,PC24,24,MORAL.MEAN,-0.0031682931615136,0.0031682931615136,0.0016268958883323,0.1626895888332352,99.89408005847892,Moral domain
perpetration,PC24,24,MORAL.VAR,-0.0024487269153284,0.0024487269153284,0.0016268958883323,0.1626895888332352,99.89408005847892,Moral domain
perpetration,PC24,24,AUTOEFIC.VAR,-0.0022123542000023,0.0022123542000023,0.0016268958883323,0.1626895888332352,99.89408005847892,Self-efficacy
perpetration,PC24,24,IMPULS.MEDIAN,0.0018131321389532,0.0018131321389532,0.0016268958883323,0.1626895888332352,99.89408005847892,Impulsivity
perpetration,PC25,25,IMPULS.MEAN,0.0441220126280781,0.0441220126280781,0.0010591994152073,0.1059199415207323,99.99999999999966,Impulsivity
perpetration,PC25,25,IMPULS.MEDIAN,-0.02656357819626,0.02656357819626,0.0010591994152073,0.1059199415207323,99.99999999999966,Impulsivity
perpetration,PC25,25,IMPULS.VAR,-0.003549184881896,0.003549184881896,0.0010591994152073,0.1059199415207323,99.99999999999966,Impulsivity
perpetration,PC25,25,APOYO.MEAN,0.0017483682811049,0.0017483682811049,0.0010591994152073,0.1059199415207323,99.99999999999966,Social support
perpetration,PC25,25,AUTOEFIC.MEAN,0.0011653591486823,0.0011653591486823,0.0010591994152073,0.1059199415207323,99.99999999999966,Self-efficacy
perpetration,PC25,25,APOYO.VAR,0.0009182239342328,0.0009182239342328,0.0010591994152073,0.1059199415207323,99.99999999999966,Social support
perpetration,PC25,25,AUTOEFIC.VAR,0.0007740595938747,0.0007740595938747,0.0010591994152073,0.1059199415207323,99.99999999999966,Self-efficacy
perpetration,PC25,25,MORAL.MEAN,0.0006978916743698,0.0006978916743698,0.0010591994152073,0.1059199415207323,99.99999999999966,Moral domain
perpetration,PC26,26,GENERO_BIN_1,6.293473989333507e-08,6.293473989333507e-08,3.140055144918838e-15,3.140055144918838e-13,99.99999999999996,Sociodemographic indicators
perpetration,PC26,26,GENERO_BIN_0,6.29347398933345e-08,6.29347398933345e-08,3.140055144918838e-15,3.140055144918838e-13,99.99999999999996,Sociodemographic indicators
perpetration,PC26,26,ORIENTSEX.BN_2,3.082469580906762e-11,3.082469580906762e-11,3.140055144918838e-15,3.140055144918838e-13,99.99999999999996,Sociodemographic indicators
perpetration,PC26,26,ORIENTSEX.BN_1,3.082469580901254e-11,3.082469580901254e-11,3.140055144918838e-15,3.140055144918838e-13,99.99999999999996,Sociodemographic indicators
perpetration,PC26,26,PORNO.T,1.4744319140146926e-21,1.4744319140146926e-21,3.140055144918838e-15,3.140055144918838e-13,99.99999999999996,Other
perpetration,PC26,26,APOYO.MEAN,8.528741948468135e-22,8.528741948468135e-22,3.140055144918838e-15,3.140055144918838e-13,99.99999999999996,Social support
perpetration,PC26,26,APOYO.MEDIAN,-4.676733558275069e-22,4.676733558275069e-22,3.140055144918838e-15,3.140055144918838e-13,99.99999999999996,Social support
perpetration,PC26,26,ABUSOSUBS1,-3.4629750735286173e-22,3.4629750735286173e-22,3.140055144918838e-15,3.140055144918838e-13,99.99999999999996,Substance use
perpetration,PC27,27,PAÍS,-0.0,0.0,0.0,0.0,99.99999999999996,Sociodemographic indicators
perpetration,PC27,27,ETNIA.BN,0.0,0.0,0.0,0.0,99.99999999999996,Sociodemographic indicators
perpetration,PC27,27,EDAD,0.0,0.0,0.0,0.0,99.99999999999996,Sociodemographic indicators
perpetration,PC27,27,FUGAS.BN,0.0,0.0,0.0,0.0,99.99999999999996,Running away
perpetration,PC27,27,ABUSOSUBS1,-0.0,0.0,0.0,0.0,99.99999999999996,Substance use
perpetration,PC27,27,ABUSOSUBS2,0.0,0.0,0.0,0.0,99.99999999999996,Substance use
perpetration,PC27,27,CONVIVEN.1,-0.0,0.0,0.0,0.0,99.99999999999996,Household composition
perpetration,PC27,27,CONVIVEN.2,0.0,0.0,0.0,0.0,99.99999999999996,Household composition
overlap,PC1,1,GENERO.BN0,0.4932451332962571,0.4932451332962571,0.219532355005484,21.95323550054841,21.95323550054841,Sociodemographic indicators
overlap,PC1,1,GENERO.BN1,-0.4932451332962569,0.4932451332962569,0.219532355005484,21.95323550054841,21.95323550054841,Sociodemographic indicators
overlap,PC1,1,PORNO.T,0.2116208217491607,0.2116208217491607,0.219532355005484,21.95323550054841,21.95323550054841,Other
overlap,PC1,1,ORIENTSEX.BN1,-0.0933186872158644,0.0933186872158644,0.219532355005484,21.95323550054841,21.95323550054841,Sociodemographic indicators
overlap,PC1,1,ORIENTSEX.BN0,0.0933186872158644,0.0933186872158644,0.219532355005484,21.95323550054841,21.95323550054841,Sociodemographic indicators
overlap,PC1,1,AUTOEFIC.MEAN,0.0427918622528386,0.0427918622528386,0.219532355005484,21.95323550054841,21.95323550054841,Self-efficacy
overlap,PC1,1,CONVIVEN_H,-0.0374668906421891,0.0374668906421891,0.219532355005484,21.95323550054841,21.95323550054841,Household composition
overlap,PC1,1,MORAL.MEAN,-0.0368463678080975,0.0368463678080975,0.219532355005484,21.95323550054841,21.95323550054841,Moral domain
overlap,PC2,2,CONVIVEN_H,0.348004810786583,0.348004810786583,0.1085409660305671,10.854096603056712,32.80733210360511,Household composition
overlap,PC2,2,CONVIVEN.2,0.2791401541712492,0.2791401541712492,0.1085409660305671,10.854096603056712,32.80733210360511,Household composition
overlap,PC2,2,ETNIA.BN,-0.1050365820193393,0.1050365820193393,0.1085409660305671,10.854096603056712,32.80733210360511,Sociodemographic indicators
overlap,PC2,2,ORIENTSEX.BN0,0.1016469342900878,0.1016469342900878,0.1085409660305671,10.854096603056712,32.80733210360511,Sociodemographic indicators
overlap,PC2,2,ORIENTSEX.BN1,-0.1016469342900878,0.1016469342900878,0.1085409660305671,10.854096603056712,32.80733210360511,Sociodemographic indicators
overlap,PC2,2,FUGAS.BN,-0.0859178490349959,0.0859178490349959,0.1085409660305671,10.854096603056712,32.80733210360511,Running away
overlap,PC2,2,CONVIVEN.1,0.0843050201667235,0.0843050201667235,0.1085409660305671,10.854096603056712,32.80733210360511,Household composition
overlap,PC2,2,APOYO.MEDIAN,0.0609221704036059,0.0609221704036059,0.1085409660305671,10.854096603056712,32.80733210360511,Social support
overlap,PC3,3,ORIENTSEX.BN0,-0.2958493395335323,0.2958493395335323,0.0903271871563101,9.032718715631018,41.84005081923613,Sociodemographic indicators
overlap,PC3,3,ORIENTSEX.BN1,0.2958493395335323,0.2958493395335323,0.0903271871563101,9.032718715631018,41.84005081923613,Sociodemographic indicators
overlap,PC3,3,CONVIVEN_H,0.1365503885683255,0.1365503885683255,0.0903271871563101,9.032718715631018,41.84005081923613,Household composition
overlap,PC3,3,PORNO.T,0.0896127395952509,0.0896127395952509,0.0903271871563101,9.032718715631018,41.84005081923613,Other
overlap,PC3,3,CONVIVEN.2,0.088866702733504,0.088866702733504,0.0903271871563101,9.032718715631018,41.84005081923613,Household composition
overlap,PC3,3,APOYO.MEDIAN,-0.052624768941271,0.052624768941271,0.0903271871563101,9.032718715631018,41.84005081923613,Social support
overlap,PC3,3,GENERO.BN0,0.045804532406134,0.045804532406134,0.0903271871563101,9.032718715631018,41.84005081923613,Sociodemographic indicators
overlap,PC3,3,GENERO.BN1,-0.0458045324061329,0.0458045324061329,0.0903271871563101,9.032718715631018,41.84005081923613,Sociodemographic indicators
overlap,PC4,4,ETNIA.BN,0.2762142008850706,0.2762142008850706,0.0832988129466532,8.329881294665324,50.16993211390145,Sociodemographic indicators
overlap,PC4,4,CONVIVEN_H,0.2710778475623423,0.2710778475623423,0.0832988129466532,8.329881294665324,50.16993211390145,Household composition
overlap,PC4,4,CONVIVEN.2,-0.1558896857618044,0.1558896857618044,0.0832988129466532,8.329881294665324,50.16993211390145,Household composition
overlap,PC4,4,PAÍS,-0.1270318878971329,0.1270318878971329,0.0832988129466532,8.329881294665324,50.16993211390145,Sociodemographic indicators
overlap,PC4,4,CONVIVEN.3,0.0731279380790626,0.0731279380790626,0.0832988129466532,8.329881294665324,50.16993211390145,Household composition
overlap,PC4,4,APOYO.VAR,0.0514568535681241,0.0514568535681241,0.0832988129466532,8.329881294665324,50.16993211390145,Social support
overlap,PC4,4,FUGAS.BN,0.0507415881325799,0.0507415881325799,0.0832988129466532,8.329881294665324,50.16993211390145,Running away
overlap,PC4,4,CONVIVEN_0,0.0465001601549945,0.0465001601549945,0.0832988129466532,8.329881294665324,50.16993211390145,Household composition
overlap,PC5,5,ABUSOSUBS1,0.1861797586156217,0.1861797586156217,0.0682113209408058,6.821132094080581,56.991064207982035,Substance use
overlap,PC5,5,EDAD,0.1833741115381536,0.1833741115381536,0.0682113209408058,6.821132094080581,56.991064207982035,Sociodemographic indicators
overlap,PC5,5,ETNIA.BN,-0.1612062837383081,0.1612062837383081,0.0682113209408058,6.821132094080581,56.991064207982035,Sociodemographic indicators
overlap,PC5,5,CONVIVEN.2,-0.1293770505749863,0.1293770505749863,0.0682113209408058,6.821132094080581,56.991064207982035,Household composition
overlap,PC5,5,ABUSOSUBS2,0.1124647008801324,0.1124647008801324,0.0682113209408058,6.821132094080581,56.991064207982035,Substance use
overlap,PC5,5,FUGAS.BN,0.1087382568737461,0.1087382568737461,0.0682113209408058,6.821132094080581,56.991064207982035,Running away
overlap,PC5,5,CONVIVEN_H,0.1073042734829781,0.1073042734829781,0.0682113209408058,6.821132094080581,56.991064207982035,Household composition
overlap,PC5,5,PORNO.T,0.0930944352700639,0.0930944352700639,0.0682113209408058,6.821132094080581,56.991064207982035,Other
overlap,PC6,6,CONVIVEN.2,0.2218996328125221,0.2218996328125221,0.0589640664568404,5.896406645684041,62.88747085366607,Household composition
overlap,PC6,6,ETNIA.BN,0.1584858888311696,0.1584858888311696,0.0589640664568404,5.896406645684041,62.88747085366607,Sociodemographic indicators
overlap,PC6,6,FUGAS.BN,0.1307336236096181,0.1307336236096181,0.0589640664568404,5.896406645684041,62.88747085366607,Running away
overlap,PC6,6,EDAD,0.1122970243622083,0.1122970243622083,0.0589640664568404,5.896406645684041,62.88747085366607,Sociodemographic indicators
overlap,PC6,6,ABUSOSUBS1,0.0992227897239391,0.0992227897239391,0.0589640664568404,5.896406645684041,62.88747085366607,Substance use
overlap,PC6,6,CONVIVEN.3,-0.0981822642094858,0.0981822642094858,0.0589640664568404,5.896406645684041,62.88747085366607,Household composition
overlap,PC6,6,ABUSOSUBS2,0.0741536954579964,0.0741536954579964,0.0589640664568404,5.896406645684041,62.88747085366607,Substance use
overlap,PC6,6,CONVIVEN_H,-0.072990467054175,0.072990467054175,0.0589640664568404,5.896406645684041,62.88747085366607,Household composition
overlap,PC7,7,FUGAS.BN,0.1855395177364427,0.1855395177364427,0.0468790980613777,4.687909806137774,67.57538065980384,Running away
overlap,PC7,7,EDAD,-0.1717895382482174,0.1717895382482174,0.0468790980613777,4.687909806137774,67.57538065980384,Sociodemographic indicators
overlap,PC7,7,APOYO.MEDIAN,-0.1164770885264992,0.1164770885264992,0.0468790980613777,4.687909806137774,67.57538065980384,Social support
overlap,PC7,7,APOYO.VAR,0.1039339871313216,0.1039339871313216,0.0468790980613777,4.687909806137774,67.57538065980384,Social support
overlap,PC7,7,APOYO.MEAN,-0.1008159856755923,0.1008159856755923,0.0468790980613777,4.687909806137774,67.57538065980384,Social support
overlap,PC7,7,ETNIA.BN,-0.0892019230643599,0.0892019230643599,0.0468790980613777,4.687909806137774,67.57538065980384,Sociodemographic indicators
overlap,PC7,7,PAÍS,0.0544659287815085,0.0544659287815085,0.0468790980613777,4.687909806137774,67.57538065980384,Sociodemographic indicators
overlap,PC7,7,AUTOEFIC.MEAN,-0.0524214520919633,0.0524214520919633,0.0468790980613777,4.687909806137774,67.57538065980384,Self-efficacy
overlap,PC8,8,FUGAS.BN,0.1554666222326811,0.1554666222326811,0.0407583711213823,4.075837112138233,71.65121777194207,Running away
overlap,PC8,8,APOYO.MEDIAN,0.1459281989390951,0.1459281989390951,0.0407583711213823,4.075837112138233,71.65121777194207,Social support
overlap,PC8,8,EDAD,-0.1260761538379748,0.1260761538379748,0.0407583711213823,4.075837112138233,71.65121777194207,Sociodemographic indicators
overlap,PC8,8,APOYO.MEAN,0.1230344431054562,0.1230344431054562,0.0407583711213823,4.075837112138233,71.65121777194207,Social support
overlap,PC8,8,APOYO.VAR,-0.1229716070206897,0.1229716070206897,0.0407583711213823,4.075837112138233,71.65121777194207,Social support
overlap,PC8,8,CONVIVEN_0,0.0530745089024195,0.0530745089024195,0.0407583711213823,4.075837112138233,71.65121777194207,Household composition
overlap,PC8,8,AUTOEFIC.MEAN,0.0449658044351802,0.0449658044351802,0.0407583711213823,4.075837112138233,71.65121777194207,Self-efficacy
overlap,PC8,8,CONVIVEN.1,-0.0339302855689832,0.0339302855689832,0.0407583711213823,4.075837112138233,71.65121777194207,Household composition
overlap,PC9,9,CONVIVEN_0,0.2424836332340401,0.2424836332340401,0.034136789474835,3.4136789474835014,75.06489671942558,Household composition
overlap,PC9,9,CONVIVEN.1,-0.1255408942279913,0.1255408942279913,0.034136789474835,3.4136789474835014,75.06489671942558,Household composition
overlap,PC9,9,FUGAS.BN,-0.0585694968394642,0.0585694968394642,0.034136789474835,3.4136789474835014,75.06489671942558,Running away
overlap,PC9,9,ETNIA.BN,-0.0465711807751403,0.0465711807751403,0.034136789474835,3.4136789474835014,75.06489671942558,Sociodemographic indicators
overlap,PC9,9,CONVIVEN.2,0.0431998036127931,0.0431998036127931,0.034136789474835,3.4136789474835014,75.06489671942558,Household composition
overlap,PC9,9,PORNO.T,0.0313752087874599,0.0313752087874599,0.034136789474835,3.4136789474835014,75.06489671942558,Other
overlap,PC9,9,APOYO.MEDIAN,-0.0236265504408032,0.0236265504408032,0.034136789474835,3.4136789474835014,75.06489671942558,Social support
overlap,PC9,9,CONVIVEN.4,0.0217540695165786,0.0217540695165786,0.034136789474835,3.4136789474835014,75.06489671942558,Household composition
overlap,PC10,10,PORNO.T,0.19925585043343,0.19925585043343,0.0317381476058911,3.173814760589113,78.23871148001469,Other
overlap,PC10,10,EDAD,-0.1143187202270305,0.1143187202270305,0.0317381476058911,3.173814760589113,78.23871148001469,Sociodemographic indicators
overlap,PC10,10,FUGAS.BN,-0.1042014334559187,0.1042014334559187,0.0317381476058911,3.173814760589113,78.23871148001469,Running away
overlap,PC10,10,ABUSOSUBS1,0.0597828718902047,0.0597828718902047,0.0317381476058911,3.173814760589113,78.23871148001469,Substance use
overlap,PC10,10,CONVIVEN_0,-0.0579682718637988,0.0579682718637988,0.0317381476058911,3.173814760589113,78.23871148001469,Household composition
overlap,PC10,10,CONVIVEN.3,0.0505639066430793,0.0505639066430793,0.0317381476058911,3.173814760589113,78.23871148001469,Household composition
overlap,PC10,10,GENERO.BN1,0.042157330392416,0.042157330392416,0.0317381476058911,3.173814760589113,78.23871148001469,Sociodemographic indicators
overlap,PC10,10,GENERO.BN0,-0.0421573303924141,0.0421573303924141,0.0317381476058911,3.173814760589113,78.23871148001469,Sociodemographic indicators
overlap,PC11,11,CONVIVEN.1,0.187715577949514,0.187715577949514,0.0296100363624749,2.961003636247498,81.19971511626218,Household composition
overlap,PC11,11,CONVIVEN.3,-0.1253077937810365,0.1253077937810365,0.0296100363624749,2.961003636247498,81.19971511626218,Household composition
overlap,PC11,11,CONVIVEN_0,0.0985131577491818,0.0985131577491818,0.0296100363624749,2.961003636247498,81.19971511626218,Household composition
overlap,PC11,11,CONVIVEN.4,-0.0829391258611188,0.0829391258611188,0.0296100363624749,2.961003636247498,81.19971511626218,Household composition
overlap,PC11,11,CONVIVEN.2,-0.059226501268761,0.059226501268761,0.0296100363624749,2.961003636247498,81.19971511626218,Household composition
overlap,PC11,11,PORNO.T,0.04565791048842,0.04565791048842,0.0296100363624749,2.961003636247498,81.19971511626218,Other
overlap,PC11,11,EDAD,-0.0354159103151118,0.0354159103151118,0.0296100363624749,2.961003636247498,81.19971511626218,Sociodemographic indicators
overlap,PC11,11,PAÍS,-0.0109280880571511,0.0109280880571511,0.0296100363624749,2.961003636247498,81.19971511626218,Sociodemographic indicators
overlap,PC12,12,ABUSOSUBS1,0.1450910817090689,0.1450910817090689,0.0255245099287509,2.552450992875094,83.75216610913728,Substance use
overlap,PC12,12,PORNO.T,-0.1275122156804388,0.1275122156804388,0.0255245099287509,2.552450992875094,83.75216610913728,Other
overlap,PC12,12,ABUSOSUBS2,0.1089072295614271,0.1089072295614271,0.0255245099287509,2.552450992875094,83.75216610913728,Substance use
overlap,PC12,12,EDAD,-0.0741252717317792,0.0741252717317792,0.0255245099287509,2.552450992875094,83.75216610913728,Sociodemographic indicators
overlap,PC12,12,FUGAS.BN,-0.0622780260567607,0.0622780260567607,0.0255245099287509,2.552450992875094,83.75216610913728,Running away
overlap,PC12,12,PAÍS,-0.0328779639625727,0.0328779639625727,0.0255245099287509,2.552450992875094,83.75216610913728,Sociodemographic indicators
overlap,PC12,12,MORAL.MEAN,-0.0297884592218588,0.0297884592218588,0.0255245099287509,2.552450992875094,83.75216610913728,Moral domain
overlap,PC12,12,GENERO.BN1,-0.0295206060150436,0.0295206060150436,0.0255245099287509,2.552450992875094,83.75216610913728,Sociodemographic indicators
overlap,PC13,13,PAÍS,0.1987611744175408,0.1987611744175408,0.0224557643429507,2.2455764342950757,85.99774254343235,Sociodemographic indicators
overlap,PC13,13,ETNIA.BN,0.0812853106955334,0.0812853106955334,0.0224557643429507,2.2455764342950757,85.99774254343235,Sociodemographic indicators
overlap,PC13,13,CONVIVEN.3,-0.0710378208312034,0.0710378208312034,0.0224557643429507,2.2455764342950757,85.99774254343235,Household composition
overlap,PC13,13,CONVIVEN.1,-0.046253767854365,0.046253767854365,0.0224557643429507,2.2455764342950757,85.99774254343235,Household composition
overlap,PC13,13,ABUSOSUBS2,0.0282397969169418,0.0282397969169418,0.0224557643429507,2.2455764342950757,85.99774254343235,Substance use
overlap,PC13,13,CONVIVEN.2,-0.0265779567344064,0.0265779567344064,0.0224557643429507,2.2455764342950757,85.99774254343235,Household composition
overlap,PC13,13,MORAL.MEAN,-0.0206582902765364,0.0206582902765364,0.0224557643429507,2.2455764342950757,85.99774254343235,Moral domain
overlap,PC13,13,FUGAS.BN,-0.0170920924587523,0.0170920924587523,0.0224557643429507,2.2455764342950757,85.99774254343235,Running away
overlap,PC14,14,CONVIVEN.3,0.140727751276675,0.140727751276675,0.0208802458187525,2.0880245818752567,88.08576712530761,Household composition
overlap,PC14,14,CONVIVEN.1,0.0980890000932751,0.0980890000932751,0.0208802458187525,2.0880245818752567,88.08576712530761,Household composition
overlap,PC14,14,PAÍS,0.0701109665575979,0.0701109665575979,0.0208802458187525,2.0880245818752567,88.08576712530761,Sociodemographic indicators
overlap,PC14,14,CONVIVEN_0,0.0674032425323545,0.0674032425323545,0.0208802458187525,2.0880245818752567,88.08576712530761,Household composition
overlap,PC14,14,APOYO.VAR,0.0603993032223098,0.0603993032223098,0.0208802458187525,2.0880245818752567,88.08576712530761,Social support
overlap,PC14,14,CONVIVEN.2,0.0477057796220595,0.0477057796220595,0.0208802458187525,2.0880245818752567,88.08576712530761,Household composition
overlap,PC14,14,APOYO.MEDIAN,0.0367710149308939,0.0367710149308939,0.0208802458187525,2.0880245818752567,88.08576712530761,Social support
overlap,PC14,14,EDAD,0.0340941216898605,0.0340941216898605,0.0208802458187525,2.0880245818752567,88.08576712530761,Sociodemographic indicators
overlap,PC15,15,APOYO.VAR,0.1151073540478379,0.1151073540478379,0.0204913761042978,2.04913761042979,90.1349047357374,Social support
overlap,PC15,15,IMPULS.VAR,0.0863195234770329,0.0863195234770329,0.0204913761042978,2.04913761042979,90.1349047357374,Impulsivity
overlap,PC15,15,APOYO.MEDIAN,0.0762345294194924,0.0762345294194924,0.0204913761042978,2.04913761042979,90.1349047357374,Social support
overlap,PC15,15,AUTOEFIC.VAR,0.0710689485108749,0.0710689485108749,0.0204913761042978,2.04913761042979,90.1349047357374,Self-efficacy
overlap,PC15,15,IMPULS.MEDIAN,-0.0675252429254756,0.0675252429254756,0.0204913761042978,2.04913761042979,90.1349047357374,Impulsivity
overlap,PC15,15,MORAL.VAR,0.0674086240819501,0.0674086240819501,0.0204913761042978,2.04913761042979,90.1349047357374,Moral domain
overlap,PC15,15,CONVIVEN.3,-0.0627657928048055,0.0627657928048055,0.0204913761042978,2.04913761042979,90.1349047357374,Household composition
overlap,PC15,15,CONVIVEN.1,-0.040571677567905,0.040571677567905,0.0204913761042978,2.04913761042979,90.1349047357374,Household composition
overlap,PC16,16,MORAL.MEAN,0.1364009820189043,0.1364009820189043,0.0177452429514311,1.7745242951431106,91.9094290308805,Moral domain
overlap,PC16,16,MORAL.VAR,-0.1013928629250755,0.1013928629250755,0.0177452429514311,1.7745242951431106,91.9094290308805,Moral domain
overlap,PC16,16,IMPULS.MEDIAN,-0.0874638656678164,0.0874638656678164,0.0177452429514311,1.7745242951431106,91.9094290308805,Impulsivity
overlap,PC16,16,IMPULS.MEAN,-0.0532641666724027,0.0532641666724027,0.0177452429514311,1.7745242951431106,91.9094290308805,Impulsivity
overlap,PC16,16,AUTOEFIC.VAR,-0.0339904216054452,0.0339904216054452,0.0177452429514311,1.7745242951431106,91.9094290308805,Self-efficacy
overlap,PC16,16,AUTOEFIC.MEAN,0.0304251488224967,0.0304251488224967,0.0177452429514311,1.7745242951431106,91.9094290308805,Self-efficacy
overlap,PC16,16,APOYO.VAR,0.0278342388018749,0.0278342388018749,0.0177452429514311,1.7745242951431106,91.9094290308805,Social support
overlap,PC16,16,APOYO.MEDIAN,-0.0247962596161921,0.0247962596161921,0.0177452429514311,1.7745242951431106,91.9094290308805,Social support
overlap,PC17,17,IMPULS.MEDIAN,0.0950355017378889,0.0950355017378889,0.0165385789281134,1.653857892811341,93.56328692369183,Impulsivity
overlap,PC17,17,AUTOEFIC.MEAN,-0.0880474892219442,0.0880474892219442,0.0165385789281134,1.653857892811341,93.56328692369183,Self-efficacy
overlap,PC17,17,AUTOEFIC.VAR,0.0811439284187342,0.0811439284187342,0.0165385789281134,1.653857892811341,93.56328692369183,Self-efficacy
overlap,PC17,17,MORAL.MEAN,0.0784879519455717,0.0784879519455717,0.0165385789281134,1.653857892811341,93.56328692369183,Moral domain
overlap,PC17,17,IMPULS.MEAN,0.0582109235044226,0.0582109235044226,0.0165385789281134,1.653857892811341,93.56328692369183,Impulsivity
overlap,PC17,17,APOYO.MEDIAN,0.0552722222217875,0.0552722222217875,0.0165385789281134,1.653857892811341,93.56328692369183,Social support
overlap,PC17,17,MORAL.VAR,-0.0544885447318286,0.0544885447318286,0.0165385789281134,1.653857892811341,93.56328692369183,Moral domain
overlap,PC17,17,APOYO.VAR,0.031592321784656,0.031592321784656,0.0165385789281134,1.653857892811341,93.56328692369183,Social support
overlap,PC18,18,AUTOEFIC.VAR,0.0954484944284813,0.0954484944284813,0.0144058087313565,1.4405808731356562,95.0038677968275,Self-efficacy
overlap,PC18,18,APOYO.VAR,-0.0953015869365131,0.0953015869365131,0.0144058087313565,1.4405808731356562,95.0038677968275,Social support
overlap,PC18,18,AUTOEFIC.MEAN,-0.084738694989771,0.084738694989771,0.0144058087313565,1.4405808731356562,95.0038677968275,Self-efficacy
overlap,PC18,18,IMPULS.MEDIAN,-0.0704772276051603,0.0704772276051603,0.0144058087313565,1.4405808731356562,95.0038677968275,Impulsivity
overlap,PC18,18,APOYO.MEDIAN,-0.0526304258059737,0.0526304258059737,0.0144058087313565,1.4405808731356562,95.0038677968275,Social support
overlap,PC18,18,IMPULS.VAR,0.0375453605765521,0.0375453605765521,0.0144058087313565,1.4405808731356562,95.0038677968275,Impulsivity
overlap,PC18,18,IMPULS.MEAN,-0.0355890659407475,0.0355890659407475,0.0144058087313565,1.4405808731356562,95.0038677968275,Impulsivity
overlap,PC18,18,MORAL.VAR,0.0202361868692621,0.0202361868692621,0.0144058087313565,1.4405808731356562,95.0038677968275,Moral domain
overlap,PC19,19,IMPULS.VAR,0.1550305368147688,0.1550305368147688,0.0134127984844527,1.341279848445279,96.34514764527276,Impulsivity
overlap,PC19,19,IMPULS.MEDIAN,0.0482050809015862,0.0482050809015862,0.0134127984844527,1.341279848445279,96.34514764527276,Impulsivity
overlap,PC19,19,AUTOEFIC.MEAN,0.045020919104595,0.045020919104595,0.0134127984844527,1.341279848445279,96.34514764527276,Self-efficacy
overlap,PC19,19,IMPULS.MEAN,0.0417211107806489,0.0417211107806489,0.0134127984844527,1.341279848445279,96.34514764527276,Impulsivity
overlap,PC19,19,APOYO.VAR,-0.0353782957741839,0.0353782957741839,0.0134127984844527,1.341279848445279,96.34514764527276,Social support
overlap,PC19,19,APOYO.MEDIAN,-0.0347429867897336,0.0347429867897336,0.0134127984844527,1.341279848445279,96.34514764527276,Social support
overlap,PC19,19,AUTOEFIC.VAR,-0.0260103621268659,0.0260103621268659,0.0134127984844527,1.341279848445279,96.34514764527276,Self-efficacy
overlap,PC19,19,ABUSOSUBS2,0.0158899644230751,0.0158899644230751,0.0134127984844527,1.341279848445279,96.34514764527276,Substance use
overlap,PC20,20,CONVIVEN.4,0.1446245823181049,0.1446245823181049,0.0099461690075012,0.9946169007501235,97.3397645460229,Household composition
overlap,PC20,20,CONVIVEN.3,-0.039537476877213,0.039537476877213,0.0099461690075012,0.9946169007501235,97.3397645460229,Household composition
overlap,PC20,20,CONVIVEN.1,0.0322575204447766,0.0322575204447766,0.0099461690075012,0.9946169007501235,97.3397645460229,Household composition
overlap,PC20,20,ABUSOSUBS2,0.0254311741135229,0.0254311741135229,0.0099461690075012,0.9946169007501235,97.3397645460229,Substance use
overlap,PC20,20,ABUSOSUBS1,-0.0216502088702299,0.0216502088702299,0.0099461690075012,0.9946169007501235,97.3397645460229,Substance use
overlap,PC20,20,APOYO.MEDIAN,0.0099586170089783,0.0099586170089783,0.0099461690075012,0.9946169007501235,97.3397645460229,Social support
overlap,PC20,20,MORAL.MEAN,-0.009938838836744,0.009938838836744,0.0099461690075012,0.9946169007501235,97.3397645460229,Moral domain
overlap,PC20,20,CONVIVEN.2,-0.0090319885997925,0.0090319885997925,0.0099461690075012,0.9946169007501235,97.3397645460229,Household composition
overlap,PC21,21,ABUSOSUBS2,0.1220061136848329,0.1220061136848329,0.0095534852440139,0.9553485244013978,98.2951130704243,Substance use
