umap_1,umap_2,umap_3,cluster
16.666338,-0.9819895,-1.1846324,0
16.725891,-0.96217495,-1.166484,0
16.729837,-0.9839307,-1.2105227,0
16.794786,-0.9455105,-1.243603,0
16.811666,-0.9908537,-1.2083701,0
16.73302,-0.97580177,-1.1776553,0
16.793148,-1.0007123,-1.22574,0
16.767876,-0.94395995,-1.1855518,0
16.821833,-1.0301921,-1.2228239,0
16.737913,-0.99724966,-1.2051595,0
16.814459,-0.9392459,-1.2545555,0
-12.192752,2.0774019,-9.438451,3
16.74993,-0.91592884,-1.2203703,0
16.875004,-0.93633556,-1.1982187,0
16.835588,-0.725165,-1.1440195,0
16.756292,-0.99955803,-1.2193927,0
-34.2969,-8.14944,-1.8194592,2
16.777039,-0.96449435,-1.2511097,0
-3.0257106,24.955584,0.74025476,1
16.866594,-0.9924903,-1.2584283,0
-12.194959,2.0179038,-8.888744,3
16.739311,-0.9744103,-1.1962812,0
16.771778,-0.9857932,-1.1960015,0
16.861069,-0.9559616,-1.2528325,0
16.805513,-1.0232431,-1.2210757,0
16.848402,-0.98871815,-1.2282535,0
16.837067,-0.98766196,-1.2241836,0
-3.0268764,24.953127,0.7385856,1
16.839901,-0.99319893,-1.2372113,0
16.868612,-1.0449613,-1.2301002,0
16.861904,-0.9910065,-1.2585016,0
16.912941,-1.0040418,-1.2433496,0
16.884047,-0.96860427,-1.2571092,0
-3.0295393,24.949018,0.73845214,1
16.852448,-1.0336335,-1.2642952,0
-3.0255337,24.95111,0.7340846,1
-34.30137,-8.143311,-1.8261348,2
16.910032,-0.9623519,-1.29983,0
16.925915,-1.0233779,-1.2554109,0
16.916603,-0.90333664,-1.265221,0
16.896933,-0.9258945,-1.2663375,0
-1.0181807,5.194588,13.227419,4
16.953503,-0.98421514,-1.3001546,0
16.940102,-0.9884251,-1.3100039,0
16.963776,-0.9438941,-1.3081388,0
16.992908,-0.8834655,-1.3217809,0
16.984957,-0.9533274,-1.344694,0
16.922459,-0.952804,-1.2873403,0
16.97534,-0.91839576,-1.3172113,0
-34.308353,-8.145747,-1.828427,2
16.962503,-0.92274696,-1.3214302,0
-34.273556,-8.099189,-1.8017939,2
17.033041,-0.88272107,-1.3673873,0
-34.301437,-8.1258955,-1.8403264,2
17.018343,-0.9349448,-1.3456804,0
17.036074,-0.7176695,-1.2844629,0
16.966654,-0.8745029,-1.2505313,0
17.04873,-0.8555244,-1.2637733,0
-1.0181338,5.1952667,13.227555,4
17.025326,-0.79367703,-1.3132733,0
17.068308,-0.79524034,-1.3264476,0
17.054148,-0.8624077,-1.3387551,0
17.039764,-0.87277204,-1.3413048,0
16.987848,-0.8122266,-1.3200777,0
16.985758,-0.72469926,-1.3383526,0
17.02755,-0.74351054,-1.3117777,0
16.983303,-0.7187787,-1.311369,0
17.056767,-0.7386238,-1.3417367,0
1.8822753,8.670584,6.690305,4
17.045374,-0.6720322,-1.2557777,0
16.933887,-0.7266155,-1.3250726,0
17.000696,-0.63692605,-1.27656,0
16.963652,-0.6450662,-1.2820293,0
-12.652521,1.7722806,-9.614097,3
16.96417,-0.6060898,-1.2079121,0
17.048447,-0.7188022,-1.3524313,0
16.944576,-0.6856553,-1.3387383,0
16.809355,-0.65371203,-1.2755903,0
-1.0121555,5.1926885,13.233747,4
17.055902,-0.646706,-1.2032825,0
16.743288,-0.47982058,-1.2257041,0
16.656202,-0.5802728,-1.1328201,0
16.990961,-0.63956046,-1.2563901,0
-34.319042,-8.146992,-1.8398939,2
16.796206,-0.52213216,-1.1972078,0
17.069382,-0.696323,-1.2504343,0
-12.0909,2.1017334,-8.767678,3
16.53245,-0.5984401,-1.1844925,0
17.040869,-0.5900912,-1.3331392,0
-12.092086,2.1031752,-8.736003,3
16.394087,-0.4778752,-1.1886324,0
-13.312145,1.4282985,-10.148129,3
16.831358,-0.5495138,-1.2546761,0
16.283718,-0.4075595,-1.1921787,0
16.256159,-0.49140036,-1.2757441,0
15.975332,-0.3120445,-1.1384853,0
16.134409,-0.41331112,-1.2008766,0
1.8774947,8.662701,6.7002225,4
1.8773559,8.663583,6.701206,4
-34.314922,-8.147294,-1.8313771,2
-0.45560727,5.5092793,11.592024,4
-34.31867,-8.142529,-1.8392819,2
-34.315918,-8.13816,-1.8399813,2
-34.327625,-8.149126,-1.8441522,2
16.445017,-0.47397965,-1.3603702,0
16.710485,-0.6358632,-1.3493261,0
16.231543,-0.32958782,-1.1758317,0
16.162897,-0.36980385,-1.1248224,0
16.032335,-0.32417208,-1.1593618,0
16.039877,-0.31045347,-1.1638495,0
16.34299,-0.49606764,-1.2759122,0
16.003435,-0.3733769,-1.1296343,0
16.195473,-0.3565114,-1.2153587,0
16.084377,-0.40721524,-1.1651646,0
16.27597,-0.35516077,-1.1604979,0
16.145267,-0.4308142,-1.1188667,0
16.543217,-0.5425823,-1.3779663,0
-13.16713,1.5095218,-10.020753,3
16.217579,-0.36454356,-1.2470579,0
16.303364,-0.3993664,-1.2587392,0
16.180986,-0.3077896,-1.1528101,0
16.28863,-0.42014506,-1.1797518,0
16.01017,-0.3408953,-1.2126979,0
-11.080036,2.3631022,-8.12926,3
16.546803,-0.5756875,-1.3246436,0
-13.311025,1.4279139,-10.148031,3
16.519579,-0.51871014,-1.310009,0
16.402212,-0.4674781,-1.2651305,0
-12.23697,2.0394385,-9.419376,3
-12.662761,1.7646941,-9.621503,3
16.129734,-0.4200649,-1.1957662,0
16.646746,-0.57455826,-1.3415709,0
16.287468,-0.4633862,-1.1974177,0
16.138105,-0.28137514,-1.2037289,0
16.643536,-0.62945914,-1.3705819,0
16.588875,-0.5418831,-1.3694992,0
16.413809,-0.47965857,-1.3344976,0
16.616322,-0.595463,-1.3055712,0
16.475298,-0.48248225,-1.2322056,0
16.470339,-0.50822484,-1.259365,0
16.638239,-0.5637414,-1.4348333,0
-12.656332,1.7692113,-9.619327,3
-1.0107318,5.191657,13.235164,4
16.397388,-0.5886872,-1.3095598,0
-34.325027,-8.14758,-1.8409165,2
16.579845,-0.52399194,-1.2958964,0
-13.182202,1.5025036,-10.033835,3
16.149214,-0.4218715,-1.3089843,0
16.453981,-0.45610663,-1.2861023,0
16.455095,-0.5607423,-1.3598044,0
-1.0117894,5.1940413,13.2341385,4
16.606842,-0.5873909,-1.3513812,0
16.408737,-0.4286269,-1.1870282,0
16.671873,-0.6950357,-1.3508269,0
16.608332,-0.624969,-1.3889697,0
16.454891,-0.4509421,-1.2985103,0
16.54482,-0.5275485,-1.3283888,0
16.583979,-0.67912036,-1.4187515,0
16.68001,-0.6293606,-1.4018041,0
16.594828,-0.5466566,-1.4412799,0
16.62992,-0.55404246,-1.4074796,0
16.567902,-0.5613081,-1.3209307,0
16.676441,-0.60267824,-1.4017726,0
16.736757,-0.57693905,-1.4404756,0
16.696651,-0.53798336,-1.4520894,0
16.589018,-0.52337134,-1.3434218,0
16.7392,-0.5774526,-1.4344342,0
16.713594,-0.57985336,-1.4268332,0
-34.332573,-8.147948,-1.8479439,2
16.621523,-0.6231,-1.4184564,0
-0.32217106,5.616153,11.363587,4
16.723072,-0.50463074,-1.4440635,0
16.596085,-0.6021693,-1.4029435,0
16.663174,-0.53903234,-1.385586,0
16.779875,-0.5164234,-1.4665099,0
16.686941,-0.50695777,-1.4397781,0
-3.0264716,24.94969,0.73377657,1
16.708948,-0.49938688,-1.4586352,0
16.657982,-0.5608436,-1.3363708,0
16.751684,-0.55155414,-1.4226382,0
16.642527,-0.5624146,-1.4106054,0
16.686249,-0.50929946,-1.4847507,0
16.724976,-0.49905726,-1.3964303,0
-0.34800813,5.6073446,11.393487,4
16.754452,-0.48403046,-1.4992191,0
16.714056,-0.5128704,-1.4365884,0
16.773182,-0.4783568,-1.4632486,0
16.803764,-0.47997874,-1.4380381,0
1.8767186,8.662348,6.7021213,4
16.814693,-0.48799032,-1.3481485,0
16.784502,-0.4991814,-1.4307923,0
16.801794,-0.4573978,-1.4596651,0
16.807308,-0.47584727,-1.4452555,0
16.770012,-0.5305828,-1.4552228,0
16.809357,-0.47357368,-1.4445407,0
16.725737,-0.47407442,-1.4273611,0
-0.86864865,5.2818923,12.703289,4
16.856293,-0.43803132,-1.4661293,0
16.817806,-0.52736264,-1.4103284,0
16.780722,-0.4805153,-1.4296651,0
-13.310174,1.4274896,-10.14741,3
16.769485,-0.42696822,-1.3823814,0
-3.1012108,24.144112,0.26782054,1
-12.312921,1.9701293,-9.351172,3
16.83514,-0.38959605,-1.4241785,0
-12.306042,1.9819012,-9.405499,3
16.784626,-0.44095457,-1.4058868,0
16.806704,-0.4279284,-1.4726506,0
16.789188,-0.4453456,-1.4951254,0
16.790575,-0.5327284,-1.462205,0
-1.0125692,5.1941915,13.233213,4
16.832981,-0.35370195,-1.4894881,0
16.813335,-0.43168068,-1.4893802,0
16.886147,-0.44546092,-1.4278451,0
16.786207,-0.41141233,-1.3203086,0
-3.0321631,24.94477,0.7393072,1
-3.02935,24.949257,0.75539947,1
16.896088,-0.39478764,-1.4177785,0
-1.0162468,5.198766,13.229803,4
16.85938,-0.44472462,-1.4121403,0
16.89111,-0.5095329,-1.5055455,0
16.912668,-0.36490142,-1.5283535,0
16.7868,-0.37637356,-1.4048594,0
16.820173,-0.370116,-1.5311688,0
16.673569,-0.27564254,-1.2710304,0
16.908295,-0.37249717,-1.4960353,0
16.823593,-0.29227656,-1.5086184,0
16.827358,-0.3567297,-1.4467131,0
16.857582,-0.28930306,-1.5449468,0
16.918007,-0.27594355,-1.5077597,0
16.855446,-0.31659323,-1.4258685,0
-34.32622,-8.151508,-1.8423337,2
16.899666,-0.30630124,-1.4502177,0
16.909286,-0.35129994,-1.500796,0
16.905596,-0.33227926,-1.4884307,0
16.782812,-0.32663313,-1.5348516,0
16.796577,-0.36792067,-1.4897276,0
16.798418,-0.30761993,-1.4574736,0
1.8792835,8.663621,6.7001786,4
-12.184685,2.082712,-9.445274,3
16.737692,-0.43590054,-1.5152503,0
16.843199,-0.3149558,-1.4583198,0
16.84067,-0.3731634,-1.4451438,0
16.90947,-0.29680914,-1.5163507,0
16.92609,-0.29538074,-1.3973241,0
16.682257,-0.3160245,-1.5492772,0
-12.184879,2.0852444,-9.452535,3
16.814348,-0.31601012,-1.5496663,0
16.710436,-0.29588336,-1.4972539,0
16.854605,-0.31099766,-1.5340991,0
-12.188353,2.021699,-8.882206,3
-1.0156839,5.1984377,13.23031,4
16.838892,-0.2472277,-1.4114119,0
16.943523,-0.32763836,-1.5068684,0
-12.175473,2.0281549,-8.85199,3
16.786266,-0.33591715,-1.5492622,0
-13.250492,1.4082412,-10.078067,3
16.693577,-0.28469697,-1.502223,0
16.786364,-0.29225856,-1.5049297,0
1.8814002,8.663963,6.6993227,4
16.747566,-0.2791491,-1.5834452,0
16.813866,-0.27747935,-1.538158,0
16.794865,-0.25993377,-1.6421977,0
16.749891,-0.28784886,-1.5186588,0
-3.0309374,24.94751,0.7550939,1
-12.058924,1.7070068,-7.923211,3
16.57679,-0.25450206,-1.5196079,0
16.819565,-0.24927686,-1.6545497,0
-1.016731,5.199326,13.229254,4
16.82807,-0.3409261,-1.6008317,0
16.683403,-0.20376757,-1.5737388,0
1.8820364,8.664206,6.6987824,4
16.633417,-0.2423708,-1.4980662,0
16.654327,-0.23911245,-1.6237285,0
-11.080538,2.3634784,-8.129853,3
-3.033797,24.944145,0.75485873,1
16.695637,-0.23922206,-1.6325476,0
16.74136,-0.170027,-1.7094386,0
16.568914,-0.24572407,-1.5822049,0
16.749622,-0.31264174,-1.5831119,0
16.512989,-0.13192652,-1.3552924,0
-12.093874,2.102082,-8.73735,3
16.835144,-0.13067314,-1.5922415,0
16.730719,-0.22754522,-1.5984873,0
16.741404,-0.24730116,-1.5998603,0
-11.522774,2.6178336,-8.954127,3
-13.307842,1.4298185,-10.145476,3
1.8851075,8.67209,6.688478,4
-34.264297,-8.076632,-1.8006511,2
16.618546,-0.26199174,-1.5870751,0
16.635798,-0.31971198,-1.4284507,0
16.579512,-0.1368554,-1.541504,0
16.623571,-0.1584124,-1.5111389,0
16.485415,-0.11217022,-1.5475154,0
16.55878,-0.06502583,-1.5428946,0
16.46238,-0.18541902,-1.4590517,0
16.70283,-0.19685481,-1.6532034,0
16.645042,-0.16133611,-1.5528755,0
16.52326,-0.1412602,-1.5941023,0
16.448101,-0.21239203,-1.5498387,0
16.542513,-0.1418059,-1.6571822,0
16.546535,-0.15060195,-1.6881266,0
16.559961,-0.20679827,-1.5167384,0
16.392916,-0.21572612,-1.4519061,0
16.526049,-0.16064699,-1.617508,0
16.512524,-0.15694183,-1.5876119,0
16.454935,-0.24942204,-1.4209738,0
-3.0361533,24.941404,0.7516589,1
16.592821,-0.16204198,-1.6802647,0
-34.278633,-8.141086,-1.8290967,2
-12.172469,2.097308,-9.464141,3
16.525572,-0.16360152,-1.5226784,0
-12.079176,2.123162,-8.758691,3
16.571304,-0.23284459,-1.6165885,0
16.333946,-0.21150978,-1.4399011,0
16.509197,-0.09497834,-1.5602392,0
-0.5110086,5.459228,11.682565,4
16.341839,-0.1852832,-1.3881146,0
1.8847785,8.665255,6.6968193,4
16.361803,-0.17829955,-1.5581056,0
16.358404,-0.18831944,-1.4490057,0
16.25704,-0.26780432,-1.318904,0
16.505856,-0.061082494,-1.4991133,0
16.297302,-0.13745256,-1.3769472,0
16.356232,-0.22935352,-1.3812529,0
16.374542,-0.2807101,-1.3355529,0
16.359053,-0.18006246,-1.4989316,0
16.336502,-0.015826697,-1.4821991,0
16.262962,-0.27005386,-1.4287217,0
16.239706,-0.26139238,-1.3068203,0
16.302275,-0.22455403,-1.3530134,0
-34.286636,-8.137557,-1.8357483,2
-34.29042,-8.141106,-1.8397067,2
-33.93615,-7.928796,-1.9276218,2
16.309742,-0.14957862,-1.3319488,0
-34.29164,-8.143329,-1.8421235,2
16.260332,-0.24191828,-1.2575092,0
-11.789605,2.0824633,-8.700384,3
16.263145,-0.17739715,-1.359573,0
-3.038488,24.938581,0.75153255,1
16.375593,-0.1520911,-1.4245125,0
-3.0419416,24.935116,0.7524622,1
16.337725,-0.20496905,-1.3576814,0
16.308956,-0.23880592,-1.3557996,0
16.370287,-0.1476557,-1.4247949,0
16.315784,-0.15033121,-1.384065,0
16.282843,-0.26370922,-1.3611437,0
-12.27427,1.998999,-9.344392,3
16.234037,-0.25249466,-1.3454311,0
16.271862,-0.25783813,-1.3454508,0
16.253475,-0.21823227,-1.3001726,0
-13.309538,1.4285082,-10.146739,3
16.423384,-0.18502516,-1.4174894,0
16.269926,-0.23017217,-1.3277594,0
16.399218,-0.17072518,-1.4245725,0
16.284773,-0.14606324,-1.3354231,0
1.8883377,8.666694,6.6948314,4
16.266788,-0.19916725,-1.2684964,0
16.27596,-0.20206578,-1.3428047,0
16.286083,-0.21991825,-1.3672771,0
16.224878,-0.17658222,-1.2697412,0
16.244354,-0.17559347,-1.3029412,0
16.394617,-0.09114623,-1.4379988,0
16.302244,-0.18500221,-1.4185064,0
-34.28869,-8.143644,-1.8352284,2
16.328178,-0.1312602,-1.3815186,0
1.8871536,8.664997,6.6964445,4
16.40081,-0.11558337,-1.2696092,0
16.366283,-0.09779789,-1.4143147,0
-34.291985,-8.144248,-1.8366121,2
-13.297808,1.434933,-10.135113,3
-12.171291,2.102185,-9.469908,3
16.287624,-0.18302114,-1.3649124,0
16.246128,-0.24038143,-1.2942487,0
16.26489,-0.22902709,-1.4814719,0
16.352358,-0.13488455,-1.393469,0
16.31194,-0.14411576,-1.2941743,0
16.434326,-0.08090178,-1.3724385,0
16.3086,-0.18497367,-1.3251309,0
16.297619,-0.18613781,-1.336276,0
16.308578,-0.09141492,-1.3193948,0
16.35978,-0.15721998,-1.343848,0
16.429152,-0.12567426,-1.383229,0
-34.29686,-8.14589,-1.8380691,2
16.262068,-0.20826718,-1.2563045,0
16.340265,-0.12473505,-1.362646,0
16.280714,-0.14578363,-1.4229466,0
16.300909,-0.08703254,-1.4132409,0
16.353516,-0.10137493,-1.3933097,0
16.252867,-0.13924305,-1.3127484,0
16.402016,-0.09510393,-1.3545736,0
16.448555,-0.06201134,-1.4776696,0
16.464224,-0.10338367,-1.3912908,0
16.431993,-0.13412389,-1.3719249,0
16.377266,-0.09217225,-1.3436172,0
16.346926,-0.13838719,-1.3077081,0
16.397615,-0.09687396,-1.365897,0
16.380169,-0.056597874,-1.3641592,0
16.422722,-0.12982799,-1.3036956,0
-34.2997,-8.142532,-1.8386165,2
16.352785,-0.10511506,-1.3799894,0
16.441523,-0.1086574,-1.3661244,0
-12.179764,2.0893276,-9.4542465,3
16.4405,-0.12243766,-1.3439972,0
16.396948,-0.107865624,-1.3183887,0
-34.29781,-8.144741,-1.8350382,2
-34.302082,-8.147364,-1.8366247,2
16.333282,-0.46708,-0.8871915,0
16.412167,-0.106408544,-1.370231,0
16.423956,-0.19862284,-1.362365,0
16.465105,-0.15144584,-1.3507041,0
16.379272,-0.15164874,-1.3156875,0
16.391937,-0.11990003,-1.4105878,0
16.413004,-0.16634585,-1.2772787,0
16.41065,-0.22301035,-1.2515368,0
16.478468,-0.17414765,-1.323686,0
1.891663,8.664669,6.6962585,4
-13.308256,1.4297767,-10.145246,3
16.475386,-0.1772183,-1.3332173,0
-12.304154,1.9523948,-9.217614,3
16.440882,-0.10398379,-1.2788789,0
16.266176,-0.20135166,-1.2644843,0
16.412893,-0.12668161,-1.2909988,0
16.502619,-0.13486086,-1.3103331,0
-12.172089,2.097161,-9.463036,3
1.8900717,8.664184,6.6964526,4
16.426855,-0.1395802,-1.2887379,0
16.387486,-0.17430997,-1.3173009,0
16.498478,-0.17331791,-1.2998441,0
16.504683,-0.14584357,-1.337326,0
16.39918,-0.17630832,-1.3172466,0
16.491598,-0.1714592,-1.3041352,0
-1.0179778,5.2002316,13.228062,4
16.499685,-0.12209502,-1.2314668,0
16.516869,-0.14439516,-1.3284096,0
-34.30584,-8.141556,-1.8369263,2
16.368038,-0.17323908,-1.2870426,0
-34.30969,-8.150908,-1.8415548,2
16.402447,-0.10407696,-1.2562858,0
16.536074,-0.23440354,-1.2799197,0
16.441185,-0.20524213,-1.2023869,0
-34.363625,-8.162727,-1.8646858,2
16.404593,-0.15535332,-1.2030818,0
-12.215068,2.0614166,-9.448523,3
-13.307479,1.4316931,-10.144052,3
16.488443,-0.2663188,-1.2878343,0
16.495779,-0.20753974,-1.3310758,0
16.45756,-0.1798159,-1.2651322,0
16.425785,-0.1744824,-1.2554045,0
16.426983,-0.16770862,-1.282476,0
16.5905,-0.15179123,-1.2320662,0
-34.30563,-8.076606,-1.78835,2
-34.35038,-8.140779,-1.8354412,2
16.701185,-0.15012743,-1.2939173,0
16.348274,-0.5770415,-0.76639843,0
16.459091,-0.26263675,-1.1956514,0
16.43561,-0.26754522,-1.2296878,0
16.432823,-0.19589853,-1.185859,0
16.593592,-0.225675,-1.2114816,0
16.496647,-0.19706202,-1.2782158,0
16.565893,-0.14986083,-1.2878721,0
16.404583,-0.2634792,-1.1376426,0
16.547825,-0.23757063,-1.1925124,0
16.507885,-0.16091487,-1.3000304,0
16.542025,-0.24656935,-1.1877718,0
16.521105,-0.2625308,-1.1827168,0
16.57209,-0.25874302,-1.2485044,0
16.642342,-0.27346998,-1.2501575,0
16.488407,-0.23125786,-1.1564867,0
16.560976,-0.2842925,-1.1893814,0
16.564466,-0.2214963,-1.1852276,0
16.537088,-0.25902367,-1.170585,0
16.526854,-0.22108503,-1.2066174,0
16.608793,-0.2902994,-1.2234446,0
16.514416,-0.28875652,-1.1635332,0
16.575521,-0.31182948,-1.2165471,0
16.640602,-0.23933949,-1.166008,0
16.581448,-0.23906446,-1.244349,0
16.623478,-0.30896974,-1.1743296,0
16.536871,-0.31632438,-1.1457312,0
-12.05368,2.1344023,-8.725441,3
16.624376,-0.30654383,-1.1334512,0
16.551674,-0.2887607,-1.1880045,0
16.513369,-0.34796122,-1.0798472,0
16.52879,-0.3212939,-1.16447,0
16.629232,-0.33157703,-1.1342335,0
16.572124,-0.34160537,-1.1800646,0
16.728659,-0.38759452,-1.1479304,0
1.8906107,8.706867,6.644034,4
16.573435,-0.26967233,-1.1643187,0
16.626408,-0.27841413,-1.0944902,0
16.620092,-0.38885206,-1.0779647,0
-34.152145,-7.9659677,-1.7574264,2
16.618746,-0.3054741,-1.1539606,0
16.6115,-0.37068826,-1.1408793,0
-12.657157,1.7677697,-9.616283,3
16.626738,-0.4457156,-1.0605868,0
-3.0555778,24.91946,0.7331589,1
16.553326,-0.3869022,-1.0972259,0
16.614054,-0.35527796,-1.117173,0
16.587517,-0.35150155,-1.1391478,0
-34.36156,-8.1578665,-1.8566177,2
16.575735,-0.3655632,-1.1364598,0
16.572697,-0.34910774,-1.1212718,0
16.55901,-0.41253448,-1.061878,0
16.559322,-0.403804,-1.10843,0
16.537422,-0.39656875,-1.0928433,0
16.653597,-0.383881,-1.089462,0
-3.0444055,24.932339,0.74994344,1
16.7039,-0.4250229,-1.1248311,0
16.72211,-0.38959822,-1.1603384,0
16.656855,-0.40309405,-1.0830014,0
1.8940398,8.662499,6.697762,4
-1.0190831,5.2012453,13.226729,4
-1.019964,5.2019796,13.225809,4
-11.139521,2.3803778,-8.181452,3
16.726326,-0.43686303,-1.1049795,0
16.642508,-0.45676875,-1.1151443,0
16.601063,-0.4290619,-1.1090548,0
16.706234,-0.43558013,-1.0934486,0
16.594557,-0.4121926,-1.1119214,0
-34.366486,-8.151893,-1.8614389,2
16.615734,-0.4322611,-1.1089633,0
16.64342,-0.46130195,-1.0620071,0
-12.0587845,1.7070819,-7.9231915,3
16.688974,-0.49968463,-1.0449438,0
16.668154,-0.45460352,-1.0793257,0
-34.324326,-8.152858,-1.8352436,2
16.638525,-0.4751243,-1.0490565,0
16.579132,-0.42028484,-1.093362,0
16.612923,-0.47642785,-1.055496,0
16.648695,-0.44435433,-1.0586987,0
16.673002,-0.48908937,-1.0704197,0
16.633451,-0.4811598,-1.0557199,0
16.7145,-0.5149089,-1.0543163,0
16.645767,-0.4802302,-1.0949532,0
-12.220484,2.0524883,-9.422,3
16.637854,-0.49766567,-1.065349,0
16.621136,-0.4822282,-1.0799468,0
16.68283,-0.5468831,-1.1236718,0
16.736221,-0.54325867,-1.0034095,0
-12.473086,1.8751085,-9.425665,3
16.71648,-0.53193045,-1.1342257,0
-3.0431554,24.933016,0.749684,1
-12.229434,2.0456574,-9.427914,3
-3.0477972,24.928324,0.7487496,1
-12.180278,2.0889614,-9.453894,3
16.704836,-0.4976435,-1.0556011,0
16.700209,-0.5217202,-1.0621442,0
16.714008,-0.56569976,-0.95208615,0
1.892505,8.663054,6.6973367,4
1.892699,8.655398,6.7043467,4
-34.32039,-8.152169,-1.8486658,2
16.727207,-0.5469198,-1.0605816,0
16.694958,-0.5414065,-1.0378777,0
16.725336,-0.55877155,-1.0251079,0
16.689085,-0.4959204,-1.0332384,0
-34.334087,-8.146416,-1.859252,2
-34.310696,-8.104937,-1.8193173,2
16.742176,-0.60239446,-1.0234635,0
-3.054211,24.920874,0.75036776,1
-0.52149045,5.444186,11.666553,4
16.707247,-0.64698744,-0.99567556,0
1.8942137,8.658603,6.7011137,4
16.725267,-0.580401,-1.0052115,0
16.702505,-0.5765356,-1.0267465,0
16.730028,-0.61318976,-1.0330878,0
-34.33375,-8.1588125,-1.8626393,2
-13.297529,1.4329705,-10.1279955,3
16.71245,-0.55670506,-1.043908,0
-34.33978,-8.162328,-1.8666517,2
16.714909,-0.5807515,-1.0441515,0
16.766584,-0.6564761,-0.9172752,0
16.732443,-0.62407064,-0.9941444,0
-12.288819,1.9919646,-9.373337,3
16.757341,-0.6895319,-0.9527193,0
16.75255,-0.64762235,-0.9970871,0
16.734133,-0.6655054,-0.9935443,0
16.704708,-0.6002533,-1.0267491,0
-3.0508108,24.9237,0.748109,1
16.803839,-0.6867207,-0.93576014,0
16.72997,-0.6211841,-1.0060298,0
-34.37049,-8.150508,-1.863082,2
16.735983,-0.64470714,-1.013737,0
-13.298387,1.4326771,-10.136603,3
16.73312,-0.6969007,-0.9888861,0
16.777952,-0.6953574,-0.966616,0
16.778576,-0.76341975,-0.9282987,0
16.764994,-0.76213586,-0.94289553,0
16.763634,-0.6718899,-1.0222439,0
16.7229,-0.66956747,-1.0089812,0
16.772291,-0.7125001,-0.98673487,0
16.757696,-0.77302355,-0.9564722,0
16.775272,-0.74401027,-0.95382565,0
16.772547,-0.77952635,-0.9390308,0
16.776438,-0.7782445,-0.9487824,0
16.80102,-0.76350015,-0.9332386,0
16.757792,-0.8594406,-0.87805367,0
16.76055,-0.7786586,-0.9447742,0
16.810265,-0.8268001,-0.9119747,0
16.755983,-0.7698773,-0.9463075,0
16.76437,-0.7896625,-0.93530643,0
16.75566,-0.83282435,-0.9163215,0
16.775345,-0.87751025,-0.8845062,0
16.774878,-0.8677101,-0.87454563,0
16.736752,-0.83866256,-0.88008314,0
16.771538,-0.8261121,-0.9262862,0
16.761435,-0.8538863,-0.901371,0
16.761332,-0.8853139,-0.86638683,0
-34.340538,-8.160461,-1.8646107,2
16.776508,-0.9014764,-0.893062,0
16.777885,-0.8707025,-0.8872299,0
16.780087,-0.8860506,-0.9066495,0
-1.0222393,5.204953,13.223344,4
16.753597,-0.86233515,-0.89243937,0
16.826092,-0.8836664,-0.89667153,0
16.745405,-0.8952548,-0.8627944,0
16.743341,-0.9912045,-0.8386639,0
16.754782,-0.92509204,-0.85185987,0
16.716991,-0.9823254,-0.83421487,0
16.745722,-0.9740877,-0.8666868,0
16.765491,-0.90819407,-0.8675003,0
16.743149,-0.9538906,-0.86470014,0
16.724358,-0.9866752,-0.8427043,0
-0.34792474,5.60718,11.393366,4
16.743177,-0.9929625,-0.8337671,0
16.739845,-1.00714,-0.8248244,0
16.737041,-0.9657342,-0.8579699,0
16.745287,-1.0050995,-0.8203275,0
16.738111,-0.97397274,-0.83831394,0
16.723804,-1.0018389,-0.8378853,0
16.724976,-1.0744574,-0.7779945,0
16.751673,-0.9942181,-0.8435515,0
16.727448,-1.0408655,-0.8046242,0
16.738115,-1.0111185,-0.82330006,0
16.719091,-1.0561632,-0.78596574,0
-1.0194503,5.2025642,13.226157,4
16.688097,-1.0951517,-0.76771045,0
16.721455,-1.051797,-0.79807025,0
16.68513,-1.0305669,-0.7978569,0
16.681122,-1.0944785,-0.7531916,0
16.690365,-1.0641367,-0.80760944,0
-12.058639,1.7071234,-7.923099,3
16.70078,-1.0792743,-0.78027385,0
16.703533,-1.1153498,-0.76259136,0
16.674368,-1.167358,-0.70494705,0
-12.645588,1.7776237,-9.608768,3
16.690544,-1.1485299,-0.7326441,0
16.701183,-1.2807162,-0.5559774,0
16.701986,-1.1017646,-0.76225215,0
16.707294,-1.1121207,-0.7609866,0
-13.307514,1.4307225,-10.1446905,3
16.707195,-1.1042184,-0.7539378,0
-3.0554342,24.918686,0.7483947,1
16.732506,-1.0875747,-0.78121644,0
16.718824,-1.1672878,-0.6990458,0
-12.260857,2.016793,-9.391594,3
16.698782,-1.1183714,-0.75021625,0
16.692247,-1.1494988,-0.74039,0
16.679417,-1.1702545,-0.7107289,0
16.70964,-1.1739273,-0.7085471,0
16.693935,-1.1431905,-0.7359412,0
16.67909,-1.1998737,-0.6779796,0
-1.0288458,5.198611,13.218801,4
16.67984,-1.2010027,-0.6772213,0
16.68625,-1.1960976,-0.6813075,0
-12.24827,2.0016296,-8.99004,3
-1.0218577,5.201945,13.224299,4
16.661276,-1.2024922,-0.67312294,0
16.680931,-1.1825671,-0.7013787,0
16.663536,-1.2131317,-0.6664285,0
-1.0373796,5.214253,13.2086315,4
-34.333675,-8.145656,-1.8502406,2
-34.32618,-8.142791,-1.8523732,2
-34.3354,-8.150174,-1.8576537,2
16.67339,-1.1952113,-0.6822262,0
